steps,time,reward,delta,converged
1,0.014890389246357216,2.202481855190959,0.7037319111270137,False
2,0.01572518438362991,2.9752463780810006,1.9682999999999998e-05,False
3,0.016766884873785415,2.9752493718653,1.7714699999999997e-06,False
4,0.01705949737101875,2.97524973855959,1.5943229999999994e-07,False
5,0.01653845834368539,2.97524973855959,1.5943229999999994e-07,True
