steps,time,reward,delta,converged
1,0.034114086402951216,0.0,0.000768174454354223,False
2,0.03263743159459409,0.0,0.000768174454354223,False
3,0.03175846140948124,0.0,0.0008427088818404266,False
4,0.030871939934513648,0.0,0.0008427088818404266,False
5,0.03170862289334764,0.0,0.0008427088818404266,False
6,0.03408199341902218,0.0,0.0008427088818404266,False
7,0.031824535199120874,0.0,0.0008427088818404266,False
8,0.031803014022443676,0.0,0.0008427088818404266,False
9,0.0308270097575587,0.0,0.0008427088818404266,False
10,0.035019108540836896,0.0,0.0008427088818404266,False
11,0.03200765398742078,0.0,0.0008427088818404266,False
12,0.03385847522804397,0.0,0.0008427088818404266,False
13,0.031487370089053,0.0,0.0008427088818404266,False
14,0.033436358103244856,0.0,0.0008427088818404266,False
15,0.022384667256119428,0.0029069767441860465,0.9999828039825037,False
16,0.020957095834091888,0.003067484662576687,0.9999828039825037,False
17,0.021014863204072753,0.003067484662576687,0.9999828039825037,False
18,0.013206451520090923,0.004761904761904762,0.9999828039825037,False
19,0.017177675063976494,0.003816793893129771,0.9999828039825037,False
20,0.015466930257389322,0.003968253968253968,0.9999828039825037,False
21,0.013330292680620914,0.0045662100456621,0.9999828039825037,False
22,0.013940436932898592,0.004405286343612335,0.9999828039825037,False
23,0.018356053907155,0.003401360544217687,0.9999828039825037,False
24,0.020809468110201124,0.0029850746268656717,0.9999828039825037,False
25,0.018281673697856604,0.0035460992907801418,0.9999828039825037,False
26,0.017282637997595884,0.0035335689045936395,0.9999828039825037,False
27,0.018580704791929747,0.003278688524590164,0.9999828039825037,False
28,0.01887596024062077,0.003389830508474576,0.9999828039825037,False
29,0.021007689479120017,0.0030120481927710845,0.9999828039825037,False
30,0.016947738275121083,0.003663003663003663,0.9999828039825037,False
31,0.020006010827273712,0.003076923076923077,0.9999828039825037,False
32,0.013725602724662167,0.004484304932735426,0.9999828039825037,False
33,0.01598570389796805,0.0037735849056603774,0.9999828039825037,False
34,0.022332940918204258,0.002890173410404624,0.9999828039825037,False
35,0.013885690078495827,0.004424778761061947,0.9999828039825037,False
36,0.017212410998581618,0.003703703703703704,0.9999828039825037,False
37,0.017898068153954227,0.0036496350364963502,0.9999828039825037,False
38,0.02011928018055187,0.0031746031746031746,0.9999828039825037,False
39,0.016351941474567866,0.003861003861003861,0.9999828039825037,False
40,0.020751700739310763,0.003355704697986577,0.9999828039825037,False
41,0.01898922959480842,0.003484320557491289,0.9999828039825037,False
42,0.017780645589482447,0.0035587188612099642,0.9999828039825037,False
43,0.016423301167378668,0.003861003861003861,0.9999828039825037,False
44,0.017562413301675406,0.0035842293906810036,0.9999828039825037,False
45,0.013995183786391863,0.004608294930875576,0.9999828039825037,False
46,0.02129048529877764,0.0034482758620689655,0.9999828039825037,False
47,0.016052532815592713,0.004098360655737705,0.9999828039825037,False
48,0.01606612513842265,0.004032258064516129,0.9999828039825037,False
49,0.015517901466409967,0.004132231404958678,0.9999828039825037,False
50,0.01596078463990125,0.00398406374501992,0.9999828039825037,False
51,0.014645349878264824,0.00425531914893617,0.9999828039825037,False
52,0.01755977035008982,0.003745318352059925,0.9999828039825037,False
53,0.014456945185884251,0.004366812227074236,0.9999828039825037,False
54,0.014354247638038942,0.004366812227074236,0.9999828039825037,False
55,0.014012929319505929,0.0044444444444444444,0.9999828039825037,False
56,0.014924747617442335,0.004273504273504274,0.9999828039825037,False
57,0.014964014326324104,0.00425531914893617,0.9999828039825037,False
58,0.015300801871489966,0.004219409282700422,0.9999828039825037,False
59,0.013832831046784122,0.004651162790697674,0.9999828039825037,False
60,0.01471217879679898,0.0043859649122807015,0.9999828039825037,False
61,0.014875664230203256,0.004273504273504274,0.9999828039825037,False
62,0.01171356143822777,0.005291005291005291,0.9999828039825037,False
63,0.01461136907164473,0.004166666666666667,0.9999828039825037,False
64,0.012083952224202221,0.00510204081632653,0.9999828039825037,False
65,0.014488283040918759,0.005025125628140704,0.9999828039825037,False
66,0.014158669221615128,0.004484304932735426,0.9999828039825037,False
67,0.011415285473049153,0.005681818181818182,0.9999828039825037,False
68,0.015718765786914446,0.00425531914893617,0.9999828039825037,False
69,0.011543279842044285,0.005376344086021506,0.9999828039825037,False
70,0.014590980587854574,0.004405286343612335,0.9999828039825037,False
71,0.013904568304496934,0.005405405405405406,0.9999828039825037,False
72,0.014409749621336232,0.0045045045045045045,0.9999828039825037,False
73,0.010627308334733243,0.005952380952380952,0.9999828039825037,False
74,0.011510809294122737,0.005319148936170213,0.9999828039825037,False
75,0.011923487306376046,0.005154639175257732,0.9999828039825037,False
76,0.011670519083963882,0.005649717514124294,0.9999828039825037,False
77,0.012924788394229836,0.004901960784313725,0.9999828039825037,False
78,0.012416208995091438,0.005050505050505051,0.9999828039825037,False
79,0.010241814968139806,0.006134969325153374,0.9999828039825037,False
80,0.011210645507162553,0.005714285714285714,0.9999828039825037,False
81,0.012730720234685577,0.004975124378109453,0.9999828039825037,False
82,0.010232753419586516,0.00625,0.9999828039825037,False
83,0.011662967793199641,0.005434782608695652,0.9999828039825037,False
84,0.009738521473082073,0.006493506493506494,0.9999828039825037,False
85,0.012720525992335752,0.004975124378109453,0.9999828039825037,False
86,0.009778165745956358,0.006756756756756757,0.9999828039825037,False
87,0.010414361950097373,0.006060606060606061,0.9999828039825037,False
88,0.010315817612536193,0.006097560975609756,0.9999828039825037,False
89,0.011034322879822867,0.006172839506172839,0.9999828039825037,False
90,0.01060465446425951,0.006369426751592357,0.9999828039825037,False
91,0.010620889737765538,0.006060606060606061,0.9999828039825037,False
92,0.009355671057164727,0.0064516129032258064,0.9999828039825037,False
93,0.009455725652514957,0.00641025641025641,0.9999828039825037,False
94,0.009788359987396689,0.006329113924050633,0.9999828039825037,False
95,0.009497635313891806,0.00641025641025641,0.9999828039825037,False
96,0.00933150692799245,0.006535947712418301,0.9999828039825037,False
97,0.009192185622850957,0.006622516556291391,0.9999828039825037,False
98,0.00916953175146773,0.006802721088435374,0.9999828039825037,False
99,0.009454592959627917,0.006535947712418301,0.9999828039825037,False
100,0.00896866743096325,0.006944444444444444,0.9999828039825037,False
101,0.009279780589167785,0.00684931506849315,0.9999828039825037,False
102,0.009468185281548358,0.006622516556291391,0.9999828039825037,False
103,0.008570336870434403,0.0070921985815602835,0.9999828039825037,False
104,0.007783492426824523,0.007874015748031496,0.9999828039825037,False
105,0.008528049645065039,0.007142857142857143,0.9999828039825037,False
106,0.008001347149729554,0.007518796992481203,0.9999828039825037,False
107,0.011278229554591235,0.005847953216374269,0.9999828039825037,False
108,0.007635864702024264,0.008130081300813009,0.9999828039825037,False
109,0.006409535165403213,0.009523809523809525,0.9999828039825037,False
110,0.00896753473807621,0.007518796992481203,0.9999828039825037,False
111,0.008489538065077795,0.007462686567164179,0.9999828039825037,False
112,0.007790288587784744,0.00819672131147541,0.9999828039825037,False
113,0.008578643290093169,0.007874015748031496,0.9999828039825037,False
114,0.008654533756271121,0.0072992700729927005,0.9999828039825037,False
115,0.007281709189555841,0.008771929824561403,0.9999828039825037,False
116,0.007455011300407932,0.008064516129032258,0.9999828039825037,False
117,0.008515212452039123,0.007692307692307693,0.9999828039825037,False
118,0.007782737297020503,0.00819672131147541,0.9999828039825037,False
119,0.008035705520342162,0.007751937984496124,0.9999828039825037,False
120,0.006971728725147841,0.008695652173913044,0.9999828039825037,False
121,0.007056680739879084,0.008771929824561403,0.9999828039825037,False
122,0.0077517770077975,0.009523809523809525,0.9999828039825037,False
123,0.01027315282226482,0.0070921985815602835,0.9999828039825037,False
124,0.006437474939048116,0.009615384615384616,0.9999828039825037,False
125,0.006978147321206052,0.009345794392523364,0.9999828039825037,False
126,0.007880526505687158,0.00819672131147541,0.9999828039825037,False
127,0.007124264787307766,0.008928571428571428,0.9999828039825037,False
128,0.006305704923761368,0.01,0.9999828039825037,False
129,0.007083865384629462,0.009615384615384616,0.9999828039825037,False
130,0.0062249061184047605,0.01,0.9999828039825037,False
131,0.00811310624521866,0.008,0.9999828039825037,False
132,0.0059564577504716,0.010869565217391304,0.9999828039825037,False
133,0.007286239963832486,0.008695652173913044,0.9999828039825037,False
134,0.006311745955827064,0.01,0.9999828039825037,False
135,0.006449934568081517,0.00980392156862745,0.9999828039825037,False
136,0.006147127828626253,0.010416666666666666,0.9999828039825037,False
137,0.0072292277227461454,0.008771929824561403,0.9999828039825037,False
138,0.0074183875431117485,0.008547008547008548,0.9999828039825037,False
139,0.006479762165326974,0.010638297872340425,0.9999828039825037,False
140,0.005600036850410106,0.011235955056179775,0.9999828039825037,False
141,0.006337420343697886,0.00980392156862745,0.9999828039825037,False
142,0.006364604988448264,0.01,0.9999828039825037,False
143,0.0052020838538737735,0.012048192771084338,0.9999828039825037,False
144,0.006675718146652798,0.009523809523809525,0.9999828039825037,False
145,0.005966274427919416,0.010638297872340425,0.9999828039825037,False
146,0.00616827144222043,0.010309278350515464,0.9999828039825037,False
147,0.005290056385092612,0.012048192771084338,0.9999828039825037,False
148,0.007369304155872669,0.008849557522123894,0.9999828039825037,False
149,0.005067293323008926,0.012658227848101266,0.9999828039825037,False
150,0.006671942501270678,0.011111111111111112,0.9999828039825037,False
151,0.005385580207075691,0.012048192771084338,0.9999828039825037,False
152,0.0069936274658175535,0.009174311926605505,0.9999828039825037,False
153,0.0042109770083698095,0.014925373134328358,0.9999828039825037,False
154,0.006135045764494862,0.010309278350515464,0.9999828039825037,False
155,0.005439949496576446,0.011627906976744186,0.9999828039825037,False
156,0.005823177477395802,0.010752688172043012,0.9999828039825037,False
157,0.004351053442405828,0.0136986301369863,0.9999828039825037,False
158,0.005758236380643211,0.010309278350515464,0.9999828039825037,False
159,0.0048147026645892765,0.012658227848101266,0.9999828039825037,False
160,0.004749761567836686,0.012345679012345678,0.9999828039825037,False
161,0.006002898185215599,0.010101010101010102,0.9999828039825037,False
162,0.005040863807153073,0.012345679012345678,0.9999828039825037,False
163,0.004816968051272852,0.013333333333333334,0.9999828039825037,False
164,0.006189792618897627,0.010416666666666666,0.9999828039825037,False
165,0.0045050997632642975,0.014492753623188406,0.9999828039825037,False
166,0.005819024267111672,0.010869565217391304,0.9999828039825037,False
167,0.005011791339711635,0.012658227848101266,0.9999828039825037,False
168,0.0052371973542904016,0.012195121951219513,0.9999828039825037,False
169,0.004863786050918861,0.013157894736842105,0.9999828039825037,False
170,0.0051182645320295705,0.012345679012345678,0.9999828039825037,False
171,0.0048547245023655705,0.0125,0.9999828039825037,False
172,0.004543233780168521,0.0136986301369863,0.9999828039825037,False
173,0.00484528538891027,0.0125,0.9999828039825037,False
174,0.00458023510145722,0.013157894736842105,0.9999828039825037,False
175,0.0045171818283051834,0.013333333333333334,0.9999828039825037,False
176,0.004905695711386215,0.0125,0.9999828039825037,False
177,0.0045817453601557645,0.013513513513513514,0.9999828039825037,False
178,0.005854892895513331,0.013333333333333334,0.9999828039825037,False
179,0.004671228149163653,0.013333333333333334,0.9999828039825037,False
180,0.004133576283493312,0.015384615384615385,0.9999828039825037,False
181,0.00542711230355053,0.012345679012345678,0.9999828039825037,False
182,0.004349165619714768,0.014925373134328358,0.9999828039825037,False
183,0.007402907397590752,0.012195121951219513,0.9999828039825037,False
184,0.0038564439319088706,0.016666666666666666,0.9999828039825037,False
185,0.005094855532661313,0.0125,0.9999828039825037,False
186,0.004087135848749313,0.015151515151515152,0.9999828039825037,False
187,0.0047078519073693315,0.013888888888888888,0.9999828039825037,False
188,0.00437219705509051,0.015625,0.9999828039825037,False
189,0.005196042821808078,0.012345679012345678,0.9999828039825037,False
190,0.004255152056430234,0.014925373134328358,0.9999828039825037,False
191,0.003941773511542124,0.015625,0.9999828039825037,False
192,0.0049517585821377,0.013157894736842105,0.9999828039825037,False
193,0.004304613007661828,0.014705882352941176,0.9999828039825037,False
194,0.004094687138604058,0.014925373134328358,0.9999828039825037,False
195,0.0038945779469941044,0.015384615384615385,0.9999828039825037,False
196,0.004286867476366751,0.014492753623188406,0.9999828039825037,False
197,0.004024082574687782,0.015384615384615385,0.9999828039825037,False
198,0.003827371463557938,0.015873015873015872,0.9999828039825037,False
199,0.0042649687338780495,0.014705882352941176,0.9999828039825037,False
200,0.004315184814004169,0.014084507042253521,0.9999828039825037,False
201,0.003952345317884465,0.016129032258064516,0.9999828039825037,False
202,0.0040980852199936635,0.015873015873015872,0.9999828039825037,False
203,0.004181149412033847,0.014925373134328358,0.9999828039825037,False
204,0.0035056864990110626,0.017857142857142856,0.9999828039825037,False
205,0.004221171250719635,0.014705882352941176,0.9999828039825037,False
206,0.004315562378906179,0.014925373134328358,0.9999828039825037,False
207,0.0037915028351562796,0.016666666666666666,0.9999828039825037,False
208,0.003930824140297773,0.015625,0.9999828039825037,False
209,0.004906450841190235,0.014705882352941176,0.9999828039825037,False
210,0.004020306930215156,0.016129032258064516,0.9999828039825037,False
211,0.003720898271240003,0.01694915254237288,0.9999828039825037,False
212,0.0035457083376968512,0.017241379310344827,0.9999828039825037,False
213,0.00474032245529088,0.013513513513513514,0.9999828039825037,False
214,0.0034196017904832843,0.018518518518518517,0.9999828039825037,False
