episode,length,time,reward,delta
0,337.0,0.02355398455165414,1.0,0.9996771113589864
1,500.0,0.032705770771372045,0.0,-8.225147904657282e-05
2,314.0,0.020143444309724146,1.0,0.8997094002230878
3,70.0,0.004633849262745571,1.0,0.809738460200779
4,17.0,0.0011489288115171803,1.0,0.7287646141807012
5,64.0,0.004184169928294068,1.0,0.655888152762631
6,20.0,0.0013177001487747475,1.0,0.5902993374863679
7,47.0,0.0030129648102956708,1.0,0.531269403737731
8,13.0,0.0008359278308489593,1.0,0.47814246336395794
9,9.0,0.0005712551076157979,1.0,0.4303282170275622
10,24.0,0.0016378748555325728,1.0,0.38729539532480595
11,83.0,0.005179807547847304,1.0,0.34856585579232535
12,7.0,0.00045874088277741976,1.0,0.3137092702130928
13,13.0,0.000933339475068351,1.0,0.2823383431917835
14,16.0,0.001139112134296738,1.0,0.25410450887260516
15,31.0,0.002030164383995725,1.0,0.2286940579853447
16,20.0,0.0013143020682946371,1.0,0.20582465218681023
17,8.0,0.0005433153337435215,1.0,0.18524218696812922
18,16.0,0.0012248192788320011,1.0,0.16671796827131624
19,9.0,0.0006161852845707472,1.0,0.15004617144418464
20,29.0,0.0019172725947100844,1.0,0.13504155429976616
21,8.0,0.000543692898190784,1.0,0.12153739886978954
22,7.0,0.000519151204798618,1.0,0.10938365898281055
23,8.0,0.0006029705264154472,1.0,0.09844529308452954
24,9.0,0.0006641359775585443,1.0,0.08860076377607662
25,7.0,0.00048592552775517106,1.0,0.07974068739846896
26,8.0,0.0005470909786708944,1.0,0.0717666186586221
27,7.0,0.0005436928979634104,1.0,0.06458995679275992
28,7.0,0.0005414275108250877,1.0,0.058130961113483925
29,7.0,0.0005644589464282035,1.0,0.05231786500213553
30,7.0,0.0006392167197191156,1.0,0.047086078501922035
31,11.0,0.0009563709104440932,1.0,0.04237747065172981
32,8.0,0.0007075558967244433,1.0,0.03813972358655682
33,9.0,0.000772119428120277,1.0,0.03432575122790116
34,7.0,0.0007604149282087747,1.0,0.030893176105110998
35,7.0,0.0007747623797058623,1.0,0.027803858494599876
36,7.0,0.0006361962036862678,1.0,0.025023472645139933
37,7.0,0.000545958285101733,1.0,0.022521125380625895
38,8.0,0.0006630032839893829,1.0,0.020269012842563328
39,7.0,0.0006913206225362956,1.0,0.018242111558307017
40,8.0,0.0006120320747413643,1.0,0.01641790040247626
41,7.0,0.0005433153337435215,1.0,0.01477611036222859
42,7.0,0.00048630309197505994,1.0,0.013298499326005686
43,7.0,0.0005161306887657702,1.0,0.01196864939340514
44,7.0,0.0005452031562072079,1.0,0.010771784454064681
45,7.0,0.0005455807206544705,1.0,0.009694606008658235
46,7.0,0.0005044261888542678,1.0,0.008725145407792456
47,9.0,0.0006675340582660283,1.0,0.007852630867013266
48,9.0,0.0006656462358023418,1.0,0.007067367780311917
49,7.0,0.0005384069947922399,1.0,0.006360631002280681
50,8.0,0.0005629486881844059,1.0,0.0057245679020525575
51,8.0,0.0005599281721515581,1.0,0.005152111111847324
52,7.0,0.0005097120920254383,1.0,0.004636900000662636
53,7.0,0.0005029159306104702,1.0,0.004173210000596339
54,7.0,0.0004998954145776224,1.0,0.003755889000536694
55,8.0,0.000561438430167982,1.0,0.003380300100483069
56,7.0,0.00057918396214518,1.0,0.0030422700904347844
57,9.0,0.0006607378970784339,1.0,0.0027380430813912504
58,7.0,0.00048705822109695873,1.0,0.002464238773252081
59,7.0,0.0004866806566496962,1.0,0.002217814895926873
60,27.0,0.0017972070797895867,1.0,0.001996033406334141
61,7.0,0.0005418050754997239,1.0,0.0017964300657007382
62,7.0,0.0005410499463778251,1.0,0.0016167870591307087
63,20.0,0.001335068116304683,1.0,0.0014551083532176046
64,7.0,0.0005406723821579362,1.0,0.001309597517895833
65,7.0,0.0005399172530360374,1.0,0.001178637766106272
66,9.0,0.0005995724459353369,1.0,0.001060773989495667
67,7.0,0.00048517039863327227,1.0,0.0009546965905461446
68,8.0,0.0006003275750572357,1.0,0.0008592269314915413
69,7.0,0.0005452031562072079,1.0,0.0007733042383424316
70,8.0,0.0005410499463778251,1.0,0.000695973814508144
71,7.0,0.00048290501172232325,1.0,0.0006263764330572963
72,9.0,0.0006596052035092725,1.0,0.0005637387897515778
73,7.0,0.0005402948174833,1.0,0.0005073649107765199
74,7.0,0.00048214988260042446,1.0,0.00045662841969895673
75,8.0,0.0005425602046216227,1.0,0.0004109655777291277
76,9.0,0.0006584725099401112,1.0,0.0003698690199562815
77,7.0,0.0005387845594668761,1.0,0.00033288211796067557
78,7.0,0.0004832825761695858,1.0,0.0002995939061645192
79,8.0,0.0005421826399469865,1.0,0.0002696345155481783
80,8.0,0.0005991948812607006,1.0,0.00024267106399333827
81,7.0,0.0005387845594668761,1.0,0.00021840395759409326
82,7.0,0.00048214988260042446,1.0,0.00019656356183461732
83,8.0,0.0005429377690688852,1.0,0.0001769072056512222
84,7.0,0.0005436928979634104,1.0,0.00015921648508609998
85,7.0,0.0005806942203889776,1.0,0.000143294836577601
86,9.0,0.0007966611215124431,1.0,0.00012896535291972988
87,8.0,0.000545958285101733,1.0,0.0001160688176278235
88,7.0,0.00048517039863327227,1.0,0.00010446193586499675
89,7.0,0.0005606833010460832,1.0,9.401574227840825e-05
90,7.0,0.00048705822109695873,1.0,8.461416805061184e-05
91,8.0,0.0005444480270853091,1.0,7.615275124561727e-05
92,7.0,0.00048441526973874716,1.0,6.853747612112215e-05
93,7.0,0.0005595506074769219,1.0,6.168372850900994e-05
94,8.0,0.0005829596072999266,1.0,5.5515355658064536e-05
95,8.0,0.000543692898190784,1.0,4.996382009214706e-05
96,7.0,0.0004847928341860097,1.0,4.496743808291015e-05
97,7.0,0.0005425602046216227,1.0,4.047069427470795e-05
98,7.0,0.0004855479633079085,1.0,3.6423624847126135e-05
99,9.0,0.0006071237362448301,1.0,3.278126236239132e-05
100,8.0,0.0005625711237371434,1.0,2.9503136126152185e-05
101,7.0,0.000558040349460498,1.0,2.6552822513625784e-05
102,8.0,0.0006290224780514109,1.0,2.3897540262218797e-05
103,11.0,0.0007804258473242953,1.0,2.1507786235996917e-05
104,8.0,0.0005429377690688852,1.0,1.9357007612352817e-05
105,7.0,0.0004840377050641109,1.0,1.7421306851117535e-05
106,7.0,0.0005414275110524613,1.0,1.5679176166072395e-05
107,10.0,0.0007219033479941572,1.0,1.4111258549442951e-05
108,7.0,0.0004840377050641109,1.0,1.2700132694609678e-05
109,8.0,0.0005519993173948023,1.0,1.1430119425170915e-05
