episode,length,time,reward,delta
0,272.0,0.01875136395210575,1.0,0.9996439534735085
1,340.0,0.023539637099929678,1.0,0.0999643953473508
2,500.0,0.03204994121369964,0.0,-4.757451169787521e-06
3,329.0,0.020214804002534947,1.0,0.009996439534735058
4,251.0,0.015796544076692953,1.0,0.0009996439534735169
5,318.0,0.021067722236693953,1.0,9.99643953474294e-05
6,273.0,0.01918669583483279,1.0,9.996439534809554e-06
7,278.0,0.018732863290097157,1.0,9.996439533921375e-07
8,240.0,0.015531493788330408,1.0,9.99643954280316e-08
9,212.0,0.013822259240441781,1.0,9.996439453985317e-09
10,243.0,0.015640609933143423,1.0,9.996439231940712e-10
11,234.0,0.014980249599830131,1.0,9.99644811372491e-11
12,237.0,0.01501989387361391,1.0,9.99644811372491e-12
13,221.0,0.013606292339318315,1.0,9.99644811372491e-13
14,203.0,0.013857750304850924,1.0,9.992007221626409e-14
15,165.0,0.01122612565268355,1.0,9.992007221626409e-15
16,228.0,0.014614767152124841,1.0,1.1102230246251565e-15
17,142.0,0.008732689610951638,1.0,2.220446049250313e-16
18,179.0,0.011093978072494792,1.0,0.0
19,170.0,0.010619757043969003,1.0,0.0
20,143.0,0.009045690591847233,1.0,0.0
21,169.0,0.010555571077929926,1.0,0.0
22,117.0,0.0071510718671561335,1.0,0.0
23,126.0,0.007845413006180024,1.0,0.0
24,107.0,0.00669308611395536,1.0,0.0
25,134.0,0.008198435825761408,1.0,0.0
26,121.0,0.007370059284767194,1.0,0.0
27,100.0,0.006864500403025886,1.0,0.0
28,137.0,0.008613001660705777,1.0,0.0
29,145.0,0.00890297120622563,1.0,0.0
30,97.0,0.005990060992189683,1.0,0.0
31,100.0,0.006146372700641223,1.0,0.0
32,84.0,0.0051488472572600585,1.0,0.0
33,89.0,0.0056023022370936815,1.0,0.0
34,83.0,0.005414275110524613,1.0,0.0
35,77.0,0.005073334355984116,1.0,0.0
36,95.0,0.0068286317746242275,1.0,0.0
37,81.0,0.005680080526872189,1.0,0.0
38,69.0,0.004976677840204502,1.0,0.0
39,75.0,0.004926839324070897,1.0,0.0
40,75.0,0.004833203325688373,1.0,0.0
41,72.0,0.004755425035909866,1.0,0.0
42,73.0,0.004841132179535634,1.0,0.0
43,76.0,0.005282882660139876,1.0,0.0
44,65.0,0.004293663636417477,1.0,0.0
45,64.0,0.004208334056784224,1.0,0.0
46,53.0,0.0034513172095103073,1.0,0.0
47,60.0,0.003959141477935191,1.0,0.0
48,71.0,0.004587031263326935,1.0,0.0
49,51.0,0.0033131285972558544,1.0,0.0
50,57.0,0.0039179869472718565,1.0,0.0
51,57.0,0.0037080610782140866,1.0,0.0
52,49.0,0.003174184857016371,1.0,0.0
53,57.0,0.003701642481246381,1.0,0.0
54,55.0,0.0035498615470714867,1.0,0.0
55,53.0,0.003457358241576003,1.0,0.0
56,53.0,0.0034452761774446117,1.0,0.0
57,53.0,0.003374294048626325,1.0,0.0
58,50.0,0.0041698224767969805,1.0,0.0
59,57.0,0.004340859200965497,1.0,0.0
60,53.0,0.003414315886402619,1.0,0.0
61,53.0,0.0035547698853406473,1.0,0.0
62,53.0,0.0034724608221949893,1.0,0.0
63,56.0,0.003688050158416445,1.0,0.0
64,55.0,0.003540799998518196,1.0,0.0
65,51.0,0.003290852291684132,1.0,0.0
66,52.0,0.00337542674242286,1.0,0.0
67,52.0,0.0034124280646210536,1.0,0.0
68,52.0,0.0033573036453162786,1.0,0.0
69,50.0,0.00321798234108428,1.0,0.0
70,50.0,0.0032334624856957817,1.0,0.0
71,53.0,0.0034837877574318554,1.0,0.0
72,53.0,0.0034852980152209057,1.0,0.0
73,54.0,0.0034656646612347686,1.0,0.0
74,53.0,0.0034754813377730898,1.0,0.0
75,54.0,0.0034641544034457183,1.0,0.0
76,50.0,0.00326933111409744,1.0,0.0
77,50.0,0.003260269566453644,1.0,0.0
78,51.0,0.003322945275613165,1.0,0.0
79,48.0,0.0031228360830937163,1.0,0.0
80,55.0,0.00406259415558452,1.0,0.0
81,53.0,0.003499645466945367,1.0,0.0
82,54.0,0.004155475025072519,1.0,0.0
83,50.0,0.0032021246315707685,1.0,0.0
84,49.0,0.003175317550812906,1.0,0.0
85,52.0,0.0033591914680073387,1.0,0.0
86,51.0,0.003299536275335413,1.0,0.0
87,56.0,0.0035026659825234674,1.0,0.0
88,50.0,0.003154173938128224,1.0,0.0
89,57.0,0.0037276944322002237,1.0,0.0
90,53.0,0.0035762910629273392,1.0,0.0
91,57.0,0.0037594098512272467,1.0,0.0
92,53.0,0.00352947306328133,1.0,0.0
93,51.0,0.003330119000565901,1.0,0.0
94,58.0,0.0037816861577084637,1.0,0.0
95,49.0,0.0031670111311541405,1.0,0.0
96,51.0,0.0032946279361567576,1.0,0.0
97,49.0,0.003204767582246859,1.0,0.0
98,54.0,0.0035249422890046844,1.0,0.0
99,49.0,0.003403366516067763,1.0,0.0
100,49.0,0.003225533630939026,1.0,0.0
101,52.0,0.0033761818713173852,1.0,0.0
102,48.0,0.003111131583864335,1.0,0.0
103,52.0,0.0033878863705467666,1.0,0.0
104,53.0,0.003482277499642805,1.0,0.0
105,54.0,0.0036231090625733486,1.0,0.0
106,56.0,0.0039474369787058095,1.0,0.0
107,51.0,0.0033350273388350615,1.0,0.0
108,52.0,0.003334272210850031,1.0,0.0
109,51.0,0.0034196017904832843,1.0,0.0
110,58.0,0.0037458175293068052,1.0,0.0
111,48.0,0.0031458675184694584,1.0,0.0
112,49.0,0.003204767583156354,1.0,0.0
113,49.0,0.0031806034539840766,1.0,0.0
114,52.0,0.003374671613528335,1.0,0.0
115,54.0,0.0035173909991499386,1.0,0.0
116,49.0,0.0032134515668076347,1.0,0.0
117,54.0,0.003476614031569625,1.0,0.0
118,50.0,0.00321760477618227,1.0,0.0
119,50.0,0.0040191742355091264,1.0,0.0
120,49.0,0.0031817361477806116,1.0,0.0
121,53.0,0.0035068191928075976,1.0,0.0
122,49.0,0.0031164174861260108,1.0,0.0
123,53.0,0.0034433883547535515,1.0,0.0
124,50.0,0.0031164174861260108,1.0,0.0
125,57.0,0.003416581273995689,1.0,0.0
126,49.0,0.0036502937073237263,1.0,0.0
127,48.0,0.0033180369364345097,1.0,0.0
128,55.0,0.003614802642914583,1.0,0.0
129,50.0,0.0033580587751202984,1.0,0.0
130,59.0,0.0037473277870958555,1.0,0.0
131,55.0,0.003880608060171653,1.0,0.0
132,53.0,0.003500778160741902,1.0,0.0
133,48.0,0.003089987971179653,1.0,0.0
134,50.0,0.0032198701628658455,1.0,0.0
135,53.0,0.003225911195841036,1.0,0.0
136,55.0,0.003338425419315172,1.0,0.0
137,56.0,0.003937242737265478,1.0,0.0
138,54.0,0.0036302827884355793,1.0,0.0
139,52.0,0.0033561709524292382,1.0,0.0
140,62.0,0.003990479332969699,1.0,0.0
141,53.0,0.0034196017904832843,1.0,0.0
142,51.0,0.003145867519378953,1.0,0.0
143,50.0,0.0030945187445468036,1.0,0.0
144,53.0,0.00332181258181663,1.0,0.0
145,48.0,0.002931788440037053,1.0,0.0
146,51.0,0.0031704092125437455,1.0,0.0
147,51.0,0.00326782085630839,1.0,0.0
148,53.0,0.003365987629877054,1.0,0.0
149,51.0,0.0032406362115580123,1.0,0.0
150,51.0,0.0031266117284758366,1.0,0.0
151,52.0,0.0032715965007810155,1.0,0.0
152,49.0,0.0030122096814011456,1.0,0.0
153,49.0,0.003035618680769403,1.0,0.0
154,51.0,0.0032240233731499757,1.0,0.0
155,49.0,0.003026934697118122,1.0,0.0
156,50.0,0.003102070035311044,1.0,0.0
157,50.0,0.003541555127412721,1.0,0.0
158,49.0,0.0033557933875272283,1.0,0.0
159,51.0,0.003404499209864298,1.0,0.0
160,48.0,0.0031930630830174778,1.0,0.0
161,50.0,0.003355415823534713,1.0,0.0
162,54.0,0.0035064416279055877,1.0,0.0
163,54.0,0.003518901256938989,1.0,0.0
164,50.0,0.003097539261034399,1.0,0.0
165,49.0,0.003068089229600446,1.0,0.0
166,52.0,0.003278770226643246,1.0,0.0
167,54.0,0.003379957515790011,1.0,0.0
168,58.0,0.0047924263581080595,1.0,0.0
169,52.0,0.003456603112681478,1.0,0.0
170,53.0,0.003570627594854159,1.0,0.0
171,49.0,0.0031587047124048695,1.0,0.0
172,50.0,0.0031772053725944716,1.0,0.0
173,48.0,0.003048078309802804,1.0,0.0
174,54.0,0.0035056864990110626,1.0,0.0
175,48.0,0.0030945187445468036,1.0,0.0
176,52.0,0.003407142161449883,1.0,0.0
177,55.0,0.00352909549837932,1.0,0.0
178,50.0,0.003171541905430786,1.0,0.0
179,50.0,0.0032681984212104,1.0,0.0
180,47.0,0.0030378840674529783,1.0,0.0
181,50.0,0.0032085432276289794,1.0,0.0
182,49.0,0.003196083599505073,1.0,0.0
183,52.0,0.003395815226213017,1.0,0.0
184,57.0,0.0036937136264896253,1.0,0.0
185,52.0,0.0036631309012591373,1.0,0.0
186,53.0,0.003406009467653348,1.0,0.0
187,54.0,0.003416203709093679,1.0,0.0
188,53.0,0.0034316838546146755,1.0,0.0
189,48.0,0.002992576326505514,1.0,0.0
190,49.0,0.0030518539551849244,1.0,0.0
191,55.0,0.0036555796104948968,1.0,0.0
192,50.0,0.003133030325443542,1.0,0.0
193,50.0,0.003217227212189755,1.0,0.0
194,53.0,0.0033731613557392848,1.0,0.0
195,49.0,0.0031783380663910066,1.0,0.0
196,51.0,0.0032074105338324443,1.0,0.0
197,51.0,0.003518523692036979,1.0,0.0
198,50.0,0.003248187501412758,1.0,0.0
199,56.0,0.00363670138449379,1.0,0.0
200,50.0,0.0033497523554615327,1.0,0.0
201,48.0,0.0032232682442554506,1.0,0.0
202,50.0,0.0032844336947164265,1.0,0.0
203,49.0,0.003223268243345956,1.0,0.0
204,47.0,0.003119815567515616,1.0,0.0
205,50.0,0.00353324870866345,1.0,0.0
206,48.0,0.003225156066037016,1.0,0.0
207,48.0,0.003204012453352334,1.0,0.0
208,49.0,0.003121325825304666,1.0,0.0
209,49.0,0.0030835693742119474,1.0,0.0
210,54.0,0.0034667973550313036,1.0,0.0
211,54.0,0.003434704370192776,1.0,0.0
212,49.0,0.0032957606299532927,1.0,0.0
213,48.0,0.003068466793592961,1.0,0.0
214,53.0,0.0034415005320624914,1.0,0.0
215,48.0,0.0030737526967641315,1.0,0.0
216,47.0,0.0030125872463031556,1.0,0.0
217,51.0,0.0032036348893598188,1.0,0.0
218,49.0,0.0032323297928087413,1.0,0.0
219,50.0,0.0031662560022596153,1.0,0.0
220,47.0,0.003023159051736002,1.0,0.0
221,50.0,0.0031190604386210907,1.0,0.0
222,48.0,0.0030409045839405735,1.0,0.0
223,47.0,0.0029880455522288685,1.0,0.0
224,50.0,0.003100559777521994,1.0,0.0
225,50.0,0.0030420372777371085,1.0,0.0
226,47.0,0.00305638472946157,1.0,0.0
227,51.0,0.0032217579855569056,1.0,0.0
228,48.0,0.003069599487389496,1.0,0.0
229,51.0,0.003282545872934861,1.0,0.0
230,50.0,0.003182868840667652,1.0,0.0
231,49.0,0.003150020727844094,1.0,0.0
232,55.0,0.0034501845157137723,1.0,0.0
233,47.0,0.0030027705688553397,1.0,0.0
234,49.0,0.0035883731270587305,1.0,0.0
235,50.0,0.0032051451462393743,1.0,0.0
236,48.0,0.003139826486403763,1.0,0.0
237,50.0,0.003184756664268207,1.0,0.0
238,50.0,0.0036552020465023816,1.0,0.0
239,47.0,0.0030899879702701583,1.0,0.0
240,50.0,0.003239881082663487,1.0,0.0
241,50.0,0.0032553612272749888,1.0,0.0
242,50.0,0.003248565066314768,1.0,0.0
243,48.0,0.0031794707601875416,1.0,0.0
244,48.0,0.0031201931324176257,1.0,0.0
245,49.0,0.0032213804215643904,1.0,0.0
246,49.0,0.003247054807616223,1.0,0.0
247,51.0,0.004033521687233588,1.0,0.0
248,47.0,0.004098462783986179,1.0,0.0
249,52.0,0.0045477645535356714,1.0,0.0
250,49.0,0.003950079930291395,1.0,0.0
251,49.0,0.004187568009001552,1.0,0.0
252,50.0,0.003917609382369847,1.0,0.0
253,49.0,0.003171541905430786,1.0,0.0
254,49.0,0.0032066554049379192,1.0,0.0
255,51.0,0.0035030435474254773,1.0,0.0
256,50.0,0.0033486196616649977,1.0,0.0
257,53.0,0.0037892374475632096,1.0,0.0
258,47.0,0.003461133886958123,1.0,0.0
259,50.0,0.0032410137755505275,1.0,0.0
260,48.0,0.0031560617608192842,1.0,0.0
261,55.0,0.0035619436121123726,1.0,0.0
262,50.0,0.003259136872657109,1.0,0.0
263,48.0,0.0030937636156522785,1.0,0.0
264,47.0,0.0029880455522288685,1.0,0.0
265,49.0,0.0030314654713947675,1.0,0.0
266,48.0,0.0029457583268595045,1.0,0.0
267,49.0,0.00411583075128874,1.0,0.0
268,48.0,0.0030884777133906027,1.0,0.0
269,49.0,0.0031756951148054213,1.0,0.0
270,47.0,0.003023914180630527,1.0,0.0
271,47.0,0.003070354616284021,1.0,0.0
272,49.0,0.0031296322449634317,1.0,0.0
273,49.0,0.0031787156312930165,1.0,0.0
274,47.0,0.0029382070370047586,1.0,0.0
275,49.0,0.0030628033255197806,1.0,0.0
276,49.0,0.0030186282774593565,1.0,0.0
277,50.0,0.003153041244331689,1.0,0.0
278,49.0,0.0030273122611106373,1.0,0.0
279,49.0,0.003009189165823045,1.0,0.0
280,49.0,0.0030514763902829145,1.0,0.0
281,47.0,0.002973698100504407,1.0,0.0
282,50.0,0.0031760726797074312,1.0,0.0
283,48.0,0.002972942971609882,1.0,0.0
284,55.0,0.0034441434836480767,1.0,0.0
285,50.0,0.0037514809973799856,1.0,0.0
286,50.0,0.003415071016206639,1.0,0.0
287,48.0,0.003182868840667652,1.0,0.0
288,50.0,0.0032383708239649422,1.0,0.0
289,47.0,0.003045812923119229,1.0,0.0
290,48.0,0.0030095667298155604,1.0,0.0
291,52.0,0.003491716612188611,1.0,0.0
292,48.0,0.0029638814230565913,1.0,0.0
293,47.0,0.003049588568501349,1.0,0.0
294,47.0,0.0031568168897138094,1.0,0.0
295,47.0,0.0030050359546294203,1.0,0.0
296,49.0,0.0030937636156522785,1.0,0.0
297,49.0,0.00300616864933545,1.0,0.0
298,48.0,0.0030190058423613664,1.0,0.0
299,48.0,0.002982004520163173,1.0,0.0
300,48.0,0.003026934697118122,1.0,0.0
301,49.0,0.0030964065672378638,1.0,0.0
302,47.0,0.0029393397308012936,1.0,0.0
303,49.0,0.00305865011705464,1.0,0.0
304,49.0,0.0032206252917603706,1.0,0.0
305,47.0,0.0029672795044461964,1.0,0.0
306,48.0,0.0030412821488425834,1.0,0.0
307,49.0,0.0031783380663910066,1.0,0.0
308,48.0,0.0031889098727333476,1.0,0.0
309,54.0,0.003426775516345515,1.0,0.0
310,48.0,0.002961993601275026,1.0,0.0
311,47.0,0.0030133423751976807,1.0,0.0
312,47.0,0.0029918211976109887,1.0,0.0
313,50.0,0.0030650687131128507,1.0,0.0
314,51.0,0.0031647457435610704,1.0,0.0
315,47.0,0.0038145342705320218,1.0,0.0
316,51.0,0.003490583918392076,1.0,0.0
317,50.0,0.003255738791267504,1.0,0.0
318,53.0,0.0035272076756882598,1.0,0.0
319,49.0,0.0031658784382671,1.0,0.0
320,50.0,0.003237993259972427,1.0,0.0
321,47.0,0.003098671953921439,1.0,0.0
322,47.0,0.0029257474070618628,1.0,0.0
323,52.0,0.003341445935802767,1.0,0.0
324,49.0,0.003193440647009993,1.0,0.0
325,47.0,0.00294991153623414,1.0,0.0
326,47.0,0.0040648595422680955,1.0,0.0
327,47.0,0.003868148431138252,1.0,0.0
