episode,length,time,reward,delta
0,500.0,0.03386753677659726,0.0,-0.00018752812967622474
1,500.0,0.03288549147964659,0.0,-0.00011845166879780126
2,500.0,0.032897195979785465,0.0,-0.00021598360562417093
3,500.0,0.031226850575876597,0.0,-5.822537608789842e-05
4,500.0,0.0322160695986895,0.0,-0.0001514291609050992
5,500.0,0.03259665462701378,0.0,-5.485503121939247e-05
6,500.0,0.03189816027861525,0.0,-5.512159472901304e-05
7,500.0,0.03157949583055597,0.0,-5.905938504277137e-05
8,500.0,0.03465475878601865,0.0,-6.358538231461335e-06
9,500.0,0.03265215661031107,0.0,-0.0002338457754856812
10,500.0,0.030856837352985167,0.0,-9.720247003744645e-05
11,500.0,0.034856755799410166,0.0,-0.0002962394992099299
12,500.0,0.03262346170777164,0.0,-0.00038682423966299596
13,496.0,0.03172146008728305,1.0,1.0002214042233293
14,500.0,0.03243467945139855,0.0,-0.0001596075961599592
15,322.0,0.020571602466588956,1.0,0.9001992638009965
16,500.0,0.03271596501326712,0.0,-0.0002810714852991074
17,321.0,0.020586327483215427,1.0,0.8101793374208968
18,500.0,0.032006898858526256,0.0,-8.820026658054359e-05
19,500.0,0.030460017051154864,0.0,-0.00016656043408439284
20,399.0,0.02445976181752485,1.0,0.7291614036788071
21,349.0,0.02245074104575906,1.0,0.6562452633109264
22,450.0,0.028014531702865497,1.0,0.5906207369798337
23,355.0,0.02160801705394988,1.0,0.5315586632818503
24,362.0,0.023049935926792386,1.0,0.4784027969536653
25,364.0,0.023272698989785567,1.0,0.43056251725829875
26,388.0,0.024322705899066932,1.0,0.3875062655324689
27,352.0,0.0224737724811348,1.0,0.348755638979222
28,412.0,0.025688356740829477,1.0,0.3138800750812998
29,265.0,0.017097631386604917,1.0,0.2824920675731698
30,389.0,0.02503554769918992,1.0,0.2542428608158528
31,311.0,0.02023103927695047,1.0,0.22881857473426748
32,346.0,0.024691208863259817,1.0,0.20593671726084073
33,337.0,0.022613471351178305,1.0,0.18534304553475667
