episode,length,time,reward,delta
0,22.0,0.0016205068878889506,1.0,0.9996228275672309
1,16.0,0.001128540328068084,1.0,0.09996228275672303
2,9.0,0.0009835555551944708,1.0,0.009996228275672259
3,28.0,0.0026961881842453295,1.0,0.9994208530510237
4,9.0,0.0006441250584430236,1.0,0.0009996228275672703
5,9.0,0.0006388391551581662,1.0,0.0999420853051024
6,13.0,0.0009239003622951714,1.0,0.009994208530510251
7,9.0,0.0006709321388598255,1.0,0.0009994208530510473
8,6.0,0.00048177231803947507,1.0,9.994208530517135e-05
9,6.0,0.00046402678594859026,1.0,9.994208530539339e-06
10,6.0,0.0004523222860370879,1.0,9.99420852965116e-07
11,9.0,0.0007366283640521942,1.0,9.994208527430715e-08
12,10.0,0.0007800482828770328,1.0,9.994208571839636e-09
13,8.0,0.0005640813817535673,1.0,9.994207683661216e-10
14,5.0,0.00037982989954343793,1.0,9.994205463215167e-11
15,6.0,0.0005486012366873183,1.0,9.994227667675659e-12
16,5.0,0.0003775645126324889,1.0,9.99422766767566e-13
17,5.0,0.00041607609284710634,1.0,9.992007221626409e-14
18,5.0,0.00037416643192500487,1.0,9.992007221626409e-15
19,6.0,0.0004776191084374659,1.0,8.881784197001252e-16
20,6.0,0.00046213896337121696,1.0,0.0
21,6.0,0.00044967933445150265,1.0,0.0
22,5.0,0.0004221171250264888,1.0,0.0
23,7.0,0.0004813947535922125,1.0,0.0
24,6.0,0.00048328257605589897,1.0,0.0
25,6.0,0.0004217395604655394,1.0,0.0
26,5.0,0.00036321706102171447,1.0,0.0
27,5.0,0.0003847382382673459,1.0,0.0
28,6.0,0.0004206068670100649,1.0,0.0
29,5.0,0.0004757312858600926,1.0,0.0
30,7.0,0.0004791293664538898,1.0,0.0
31,5.0,0.0003609516739970786,1.0,0.0
32,5.0,0.0003609516739970786,1.0,0.0
33,5.0,0.000361329238558028,1.0,0.0
34,7.0,0.0005180185112294566,1.0,0.0
35,5.0,0.0003632170611354013,1.0,0.0
36,5.0,0.0003639721900299264,1.0,0.0
37,7.0,0.0004810171890312631,1.0,0.0
38,5.0,0.00043419918949894054,1.0,0.0
39,5.0,0.00036510488359908777,1.0,0.0
40,5.0,0.0004221171250264888,1.0,0.0
41,6.0,0.00042324981859565014,1.0,0.0
42,5.0,0.0004096574961067745,1.0,0.0
43,5.0,0.00036397219014361326,1.0,0.0
44,6.0,0.0004576081892082584,1.0,0.0
45,6.0,0.000482527447047687,1.0,0.0
46,5.0,0.0003624619320135025,1.0,0.0
47,7.0,0.0005418050754997239,1.0,0.0
48,5.0,0.00036321706102171447,1.0,0.0
49,5.0,0.0004039940283746546,1.0,0.0
50,5.0,0.00036170680300529057,1.0,0.0
51,5.0,0.00042136199601827684,1.0,0.0
52,6.0,0.00042324981859565014,1.0,0.0
53,7.0,0.0004821498824867376,1.0,0.0
54,6.0,0.000482527447047687,1.0,0.0
55,5.0,0.0003639721900299264,1.0,0.0
56,7.0,0.0005576627851269222,1.0,0.0
57,5.0,0.00036510488359908777,1.0,0.0
58,5.0,0.00041758635086353024,1.0,0.0
59,5.0,0.0003624619320135025,1.0,0.0
60,5.0,0.0003624619320135025,1.0,0.0
61,9.0,0.0006573398163709498,1.0,0.0
62,7.0,0.00047988449546210177,1.0,0.0
63,5.0,0.00040172864135001873,1.0,0.0
64,7.0,0.0004806396244703137,1.0,0.0
65,6.0,0.000436087011962627,1.0,0.0
66,5.0,0.00041796391542447964,1.0,0.0
67,5.0,0.00036057410954981606,1.0,0.0
68,5.0,0.0004228722541483876,1.0,0.0
69,5.0,0.000361329238558028,1.0,0.0
70,5.0,0.00041985173800185294,1.0,0.0
71,5.0,0.0003605741094361292,1.0,0.0
72,5.0,0.0004187190444326916,1.0,0.0
73,5.0,0.000361329238558028,1.0,0.0
74,5.0,0.0004202293024491155,1.0,0.0
75,6.0,0.0004946095115201388,1.0,0.0
76,5.0,0.0004341991893852537,1.0,0.0
77,5.0,0.0004183414798717422,1.0,0.0
78,5.0,0.00036057410954981606,1.0,0.0
79,5.0,0.0004221171250264888,1.0,0.0
80,5.0,0.00036170680300529057,1.0,0.0
81,5.0,0.00044288317326390825,1.0,0.0
82,5.0,0.00036510488359908777,1.0,0.0
83,5.0,0.000419096608993641,1.0,0.0
84,5.0,0.00036170680300529057,1.0,0.0
85,5.0,0.00041947417344090354,1.0,0.0
86,5.0,0.00036057410954981606,1.0,0.0
87,6.0,0.0005886230750320465,1.0,0.0
88,6.0,0.0005134877370664981,1.0,0.0
89,7.0,0.0004806396244703137,1.0,0.0
90,5.0,0.00041758635086353024,1.0,0.0
91,9.0,0.0006924533161054569,1.0,0.0
92,5.0,0.00036170680300529057,1.0,0.0
93,6.0,0.00048554796319422167,1.0,0.0
94,11.0,0.000777027766844185,1.0,0.0
95,5.0,0.0003594414159806547,1.0,0.0
96,7.0,0.0005376518658977147,1.0,0.0
97,5.0,0.0003609516739970786,1.0,0.0
98,5.0,0.00043721970553178835,1.0,0.0
99,5.0,0.000361329238558028,1.0,0.0
100,7.0,0.0006512987841915674,1.0,0.0
101,5.0,0.00042891328632777004,1.0,0.0
102,6.0,0.0004262703347421848,1.0,0.0
103,8.0,0.0006014602685127102,1.0,0.0
104,7.0,0.000539539688475088,1.0,0.0
105,5.0,0.0003639721900299264,1.0,0.0
106,5.0,0.0004258927701812354,1.0,0.0
107,5.0,0.00036699270617646107,1.0,0.0
108,5.0,0.00041985173800185294,1.0,0.0
109,7.0,0.00048026206002305116,1.0,0.0
110,5.0,0.00036208436756623996,1.0,0.0
111,5.0,0.00036170680300529057,1.0,0.0
112,5.0,0.00036208436756623996,1.0,0.0
113,7.0,0.0005391621240278255,1.0,0.0
114,5.0,0.00036170680300529057,1.0,0.0
115,5.0,0.0004202293024491155,1.0,0.0
116,6.0,0.00042136199601827684,1.0,0.0
117,6.0,0.0005146204306356594,1.0,0.0
118,5.0,0.00036170680300529057,1.0,0.0
119,5.0,0.0004005959478945442,1.0,0.0
120,5.0,0.00036170680300529057,1.0,0.0
121,5.0,0.0004258927701812354,1.0,0.0
122,5.0,0.000361329238558028,1.0,0.0
123,5.0,0.0003620843674525531,1.0,0.0
124,5.0,0.00036208436756623996,1.0,0.0
125,6.0,0.00042362738315659954,1.0,0.0
126,5.0,0.00042324981859565014,1.0,0.0
127,5.0,0.0003628394965744519,1.0,0.0
128,5.0,0.00041909660887995415,1.0,0.0
129,6.0,0.00042022930256280233,1.0,0.0
130,5.0,0.0004183414798717422,1.0,0.0
131,5.0,0.00036548244816003717,1.0,0.0
132,5.0,0.0004232498184819633,1.0,0.0
133,6.0,0.00041947417344090354,1.0,0.0
134,5.0,0.0004168312218553183,1.0,0.0
135,5.0,0.0003609516739970786,1.0,0.0
136,5.0,0.0003605741094361292,1.0,0.0
137,9.0,0.0006546968647853646,1.0,0.0
138,9.0,0.000598062187918913,1.0,0.0
139,5.0,0.00041796391542447964,1.0,0.0
140,5.0,0.0005104672209199634,1.0,0.0
141,5.0,0.000471955640705346,1.0,0.0
142,5.0,0.000367747835184673,1.0,0.0
143,5.0,0.00036510488359908777,1.0,0.0
144,5.0,0.0003658600126072997,1.0,0.0
145,5.0,0.0004206068670100649,1.0,0.0
146,5.0,0.0003666151417291985,1.0,0.0
147,6.0,0.0005134877370664981,1.0,0.0
148,6.0,0.0006777283000474199,1.0,0.0
149,5.0,0.0003790747706489128,1.0,0.0
150,5.0,0.00045836331821647036,1.0,0.0
151,5.0,0.0003617068031189774,1.0,0.0
152,5.0,0.0004187190444326916,1.0,0.0
153,6.0,0.00041569852828615694,1.0,0.0
154,6.0,0.00041645365740805573,1.0,0.0
155,5.0,0.0003609516739970786,1.0,0.0
156,6.0,0.00042098443145732745,1.0,0.0
157,6.0,0.00047950693090115237,1.0,0.0
158,6.0,0.0004198517378881661,1.0,0.0
159,7.0,0.0005346313498648669,1.0,0.0
160,8.0,0.0005939089783169038,1.0,0.0
161,5.0,0.00035830872241149336,1.0,0.0
162,5.0,0.0004153209638388944,1.0,0.0
163,8.0,0.0005346313497511801,1.0,0.0
164,5.0,0.0004961197695365627,1.0,0.0
165,5.0,0.00035717602895601885,1.0,0.0
166,6.0,0.0004908338662517053,1.0,0.0
167,7.0,0.0005323659626128574,1.0,0.0
168,5.0,0.00035642089983412006,1.0,0.0
169,6.0,0.00047308833427450736,1.0,0.0
170,5.0,0.00035717602895601885,1.0,0.0
171,5.0,0.00035679846439506946,1.0,0.0
172,5.0,0.00035679846439506946,1.0,0.0
173,6.0,0.00043382162493799115,1.0,0.0
174,5.0,0.0003598189805416041,1.0,0.0
175,6.0,0.0004164536572943689,1.0,0.0
176,5.0,0.00045005689901245205,1.0,0.0
177,6.0,0.00041569852828615694,1.0,0.0
178,5.0,0.0004878133502188575,1.0,0.0
179,7.0,0.00047459859229093126,1.0,0.0
180,5.0,0.00035868628697244276,1.0,0.0
181,6.0,0.0004806396244703137,1.0,0.0
182,8.0,0.0005418050754997239,1.0,0.0
183,6.0,0.0004791293664538898,1.0,0.0
184,5.0,0.00036019654498886666,1.0,0.0
185,5.0,0.00041645365740805573,1.0,0.0
186,5.0,0.0003575535932895946,1.0,0.0
187,5.0,0.0003919119640158897,1.0,0.0
188,7.0,0.0005172633822212447,1.0,0.0
189,5.0,0.00035830872241149336,1.0,0.0
190,5.0,0.0004417504796947469,1.0,0.0
191,5.0,0.00035793115785054397,1.0,0.0
192,5.0,0.00039455491571516177,1.0,0.0
193,6.0,0.00041645365740805573,1.0,0.0
194,5.0,0.0004092799315458251,1.0,0.0
195,6.0,0.00042173956057922624,1.0,0.0
196,8.0,0.0005708775429411617,1.0,0.0
197,5.0,0.0003579311579642308,1.0,0.0
198,5.0,0.00035717602895601885,1.0,0.0
199,5.0,0.00038360554481187137,1.0,0.0
200,5.0,0.00035906385153339215,1.0,0.0
201,5.0,0.0003594414159806547,1.0,0.0
202,5.0,0.0003586862868587559,1.0,0.0
203,5.0,0.00041456583483068243,1.0,0.0
204,5.0,0.0003575535934032814,1.0,0.0
205,5.0,0.00041607609284710634,1.0,0.0
206,7.0,0.00047988449546210177,1.0,0.0
207,7.0,0.0005372743014504522,1.0,0.0
208,5.0,0.00035830872241149336,1.0,0.0
209,8.0,0.0005342537851902307,1.0,0.0
210,7.0,0.0005689897203637884,1.0,0.0
211,6.0,0.00041569852828615694,1.0,0.0
212,5.0,0.00035830872241149336,1.0,0.0
213,5.0,0.00035868628697244276,1.0,0.0
214,5.0,0.0003564208999478069,1.0,0.0
215,6.0,0.0004723332052662954,1.0,0.0
216,7.0,0.00047271076971355797,1.0,0.0
217,5.0,0.00041381070570878364,1.0,0.0
218,5.0,0.00035642089983412006,1.0,0.0
219,5.0,0.0004138107058224705,1.0,0.0
220,5.0,0.00035679846439506946,1.0,0.0
221,5.0,0.0004134331412615211,1.0,0.0
222,5.0,0.0003575535934032814,1.0,0.0
223,5.0,0.00045118959246792656,1.0,0.0
224,7.0,0.00047648641486830456,1.0,0.0
225,5.0,0.0003579311579642308,1.0,0.0
226,5.0,0.0003858709318365072,1.0,0.0
227,7.0,0.00047459859229093126,1.0,0.0
228,6.0,0.00045496523762267316,1.0,0.0
229,5.0,0.00035830872241149336,1.0,0.0
230,6.0,0.0005225492853924152,1.0,0.0
231,5.0,0.00036170680300529057,1.0,0.0
232,5.0,0.0003617068031189774,1.0,0.0
233,5.0,0.0003579311579642308,1.0,0.0
234,5.0,0.0003586862868587559,1.0,0.0
235,8.0,0.0005901333331621572,1.0,0.0
236,8.0,0.0005334986561820187,1.0,0.0
237,5.0,0.00041418827026973304,1.0,0.0
238,7.0,0.0004998954146913093,1.0,0.0
239,5.0,0.0003575535934032814,1.0,0.0
240,5.0,0.000414943399277945,1.0,0.0
241,5.0,0.00036019654498886666,1.0,0.0
242,5.0,0.0004172087864162677,1.0,0.0
243,5.0,0.0003586862868587559,1.0,0.0
244,6.0,0.00047422102772998187,1.0,0.0
245,5.0,0.00035793115785054397,1.0,0.0
246,5.0,0.000414943399277945,1.0,0.0
247,7.0,0.0004757312858600926,1.0,0.0
248,6.0,0.0004734658987217699,1.0,0.0
249,7.0,0.0005346313497511801,1.0,0.0
250,8.0,0.0005361416078812908,1.0,0.0
251,5.0,0.0004187190444326916,1.0,0.0
252,7.0,0.0004757312858600926,1.0,0.0
253,5.0,0.00035830872241149336,1.0,0.0
254,7.0,0.0005138653015137606,1.0,0.0
255,5.0,0.0003579311579642308,1.0,0.0
256,6.0,0.0004598735763465811,1.0,0.0
257,7.0,0.0004791293664538898,1.0,0.0
258,5.0,0.0004156985283998438,1.0,0.0
259,5.0,0.0003575535934032814,1.0,0.0
260,5.0,0.0004134331412615211,1.0,0.0
261,5.0,0.00035830872241149336,1.0,0.0
262,7.0,0.0005085793983425901,1.0,0.0
263,7.0,0.0005334986562957056,1.0,0.0
264,5.0,0.00035642089983412006,1.0,0.0
265,5.0,0.000414943399277945,1.0,0.0
266,6.0,0.0004153209638388944,1.0,0.0
267,7.0,0.0005444480270853091,1.0,0.0
268,7.0,0.0005301005755882215,1.0,0.0
269,5.0,0.0003564208999478069,1.0,0.0
270,6.0,0.00047459859229093126,1.0,0.0
271,7.0,0.0004742210278436687,1.0,0.0
272,6.0,0.0004738434632827193,1.0,0.0
273,5.0,0.0003564208999478069,1.0,0.0
274,5.0,0.0005463358496626824,1.0,0.0
275,5.0,0.0004409953505728481,1.0,0.0
276,5.0,0.000368502964192885,1.0,0.0
277,5.0,0.0004100350606677239,1.0,0.0
278,5.0,0.0003666151416155117,1.0,0.0
279,5.0,0.0004496793345651895,1.0,0.0
280,7.0,0.00048705822121064557,1.0,0.0
281,5.0,0.0003719010447866822,1.0,0.0
282,7.0,0.0005406723819305626,1.0,0.0
283,5.0,0.000367747835184673,1.0,0.0
284,5.0,0.0004897011727962308,1.0,0.0
285,6.0,0.0004258927701812354,1.0,0.0
286,6.0,0.00042476007661207404,1.0,0.0
287,5.0,0.0004100350606677239,1.0,0.0
288,5.0,0.0003662375771682491,1.0,0.0
289,5.0,0.0004115453186841478,1.0,0.0
290,5.0,0.00036548244816003717,1.0,0.0
291,7.0,0.0005342537853039175,1.0,0.0
292,8.0,0.0005467134142236318,1.0,0.0
293,5.0,0.00037605425450237817,1.0,0.0
294,5.0,0.00041532096372520755,1.0,0.0
295,5.0,0.00036510488359908777,1.0,0.0
296,5.0,0.0004311786733524059,1.0,0.0
297,5.0,0.00036321706102171447,1.0,0.0
298,5.0,0.0004258927701812354,1.0,0.0
299,7.0,0.00048177231803947507,1.0,0.0
300,5.0,0.00040890236709856254,1.0,0.0
301,6.0,0.0004240049476038621,1.0,0.0
302,6.0,0.00044099535068653495,1.0,0.0
303,5.0,0.0003450939644835671,1.0,0.0
304,5.0,0.00034396127091440576,1.0,0.0
305,5.0,0.00041305557681425853,1.0,0.0
306,6.0,0.0004047491574965534,1.0,0.0
307,6.0,0.0004866806566496962,1.0,0.0
308,5.0,0.00034547152893082966,1.0,0.0
309,9.0,0.0006388391552718531,1.0,0.0
310,5.0,0.00034471640003630455,1.0,0.0
311,5.0,0.000350757432215687,1.0,0.0
312,5.0,0.0003737888674777423,1.0,0.0
313,5.0,0.0003450939644835671,1.0,0.0
314,6.0,0.00048366014061684837,1.0,0.0
315,9.0,0.0005708775429411617,1.0,0.0
316,5.0,0.00046855755999786197,1.0,0.0
317,6.0,0.00040021838333359483,1.0,0.0
318,5.0,0.0003462266579390416,1.0,0.0
319,8.0,0.0005803166558280282,1.0,0.0
320,5.0,0.0003454715290445165,1.0,0.0
321,5.0,0.00043042354434419394,1.0,0.0
322,5.0,0.000346604222499991,1.0,0.0
323,5.0,0.0005010281081467838,1.0,0.0
324,5.0,0.00039077927056041517,1.0,0.0
325,5.0,0.0004485466408823413,1.0,0.0
326,7.0,0.0006596052033955857,1.0,0.0
327,5.0,0.00036397219014361326,1.0,0.0
328,5.0,0.0003628394965744519,1.0,0.0
329,5.0,0.000476108850421042,1.0,0.0
330,5.0,0.00034094075488155795,1.0,0.0
331,5.0,0.0004715780761443966,1.0,0.0
332,5.0,0.00034584909349177906,1.0,0.0
333,5.0,0.0004681799955505994,1.0,0.0
334,5.0,0.0003420734484507193,1.0,0.0
335,5.0,0.0004206068670100649,1.0,0.0
336,6.0,0.0003971978671870602,1.0,0.0
337,5.0,0.00044779151187412936,1.0,0.0
338,5.0,0.0003715234803394196,1.0,0.0
339,6.0,0.0004753537212991432,1.0,0.0
340,5.0,0.0003605741094361292,1.0,0.0
341,5.0,0.0003975754317480096,1.0,0.0
342,5.0,0.0004364645765235764,1.0,0.0
343,5.0,0.0003594414159806547,1.0,0.0
344,5.0,0.0004183414798717422,1.0,0.0
345,5.0,0.00035981898042791727,1.0,0.0
346,5.0,0.00041796391542447964,1.0,0.0
347,5.0,0.0003594414159806547,1.0,0.0
348,6.0,0.0004772415438765165,1.0,0.0
349,6.0,0.00041985173800185294,1.0,0.0
350,6.0,0.00047459859229093126,1.0,0.0
351,5.0,0.00035981898042791727,1.0,0.0
352,6.0,0.00041947417344090354,1.0,0.0
353,6.0,0.0004787518018929404,1.0,0.0
354,6.0,0.000419096608993641,1.0,0.0
355,5.0,0.00041985173800185294,1.0,0.0
356,5.0,0.00036397219014361326,1.0,0.0
357,7.0,0.0006494109616141941,1.0,0.0
358,7.0,0.0005421826400606733,1.0,0.0
359,6.0,0.0004198517378881661,1.0,0.0
360,5.0,0.0004168312218553183,1.0,0.0
361,5.0,0.00036019654498886666,1.0,0.0
362,8.0,0.0005946641072114289,1.0,0.0
363,6.0,0.00047648641486830456,1.0,0.0
364,5.0,0.00035830872241149336,1.0,0.0
365,5.0,0.00041758635086353024,1.0,0.0
366,5.0,0.0003594414159806547,1.0,0.0
367,5.0,0.0004602511409075305,1.0,0.0
368,5.0,0.00035981898042791727,1.0,0.0
369,6.0,0.00047610885030735517,1.0,0.0
370,5.0,0.0003953100446096869,1.0,0.0
371,5.0,0.00041947417344090354,1.0,0.0
372,6.0,0.00042438251205112465,1.0,0.0
373,5.0,0.00035906385153339215,1.0,0.0
374,5.0,0.00035981898042791727,1.0,0.0
375,6.0,0.00041834147998542903,1.0,0.0
376,5.0,0.00041796391542447964,1.0,0.0
377,5.0,0.0003590638514197053,1.0,0.0
378,5.0,0.0004542101086144612,1.0,0.0
379,5.0,0.00035906385153339215,1.0,0.0
380,6.0,0.0004757312858600926,1.0,0.0
381,5.0,0.0003628394965744519,1.0,0.0
382,6.0,0.0005134877370664981,1.0,0.0
383,5.0,0.00036057410954981606,1.0,0.0
384,6.0,0.00042022930256280233,1.0,0.0
385,6.0,0.0004628940923794289,1.0,0.0
386,5.0,0.0003598189805416041,1.0,0.0
387,6.0,0.00045723062476099585,1.0,0.0
388,5.0,0.00035981898042791727,1.0,0.0
389,8.0,0.0005780512686897055,1.0,0.0
390,5.0,0.00036170680300529057,1.0,0.0
391,5.0,0.00043533188295441505,1.0,0.0
392,5.0,0.00035679846439506946,1.0,0.0
393,5.0,0.0003394304967514472,1.0,0.0
394,5.0,0.0003394304967514472,1.0,0.0
395,5.0,0.0003956876091706363,1.0,0.0
396,6.0,0.00041418827026973304,1.0,0.0
397,5.0,0.0004383523991009497,1.0,0.0
398,7.0,0.0005444480270853091,1.0,0.0
399,6.0,0.00039455491560147493,1.0,0.0
400,5.0,0.0004829050116086364,1.0,0.0
401,5.0,0.0003382978032959727,1.0,0.0
402,5.0,0.0003398080613123966,1.0,0.0
403,5.0,0.00033905293230418465,1.0,0.0
404,5.0,0.0003394304967514472,1.0,0.0
405,5.0,0.0004187190444326916,1.0,0.0
406,5.0,0.0003450939644835671,1.0,0.0
407,7.0,0.0005327435272874936,1.0,0.0
408,5.0,0.0003409407547678711,1.0,0.0
409,5.0,0.0004315562379133553,1.0,0.0
410,5.0,0.0003662375771682491,1.0,0.0
