steps,time,reward,delta,converged
1,0.0349941892818606,0.0,0,False
2,0.0322375907753667,0.0,0,False
3,0.0341416486126036,0.0,0,False
4,0.03283867348000058,0.0,0,False
5,0.03413900566101802,0.0,0,False
6,0.032780150980215694,0.0,0,False
7,0.03277146699656441,0.0,0,False
8,0.03162253818481986,0.0,0,False
9,0.03196725458565197,0.0,0,False
10,0.03267556561058882,0.0,0,False
11,0.03388679256750038,0.0,0,False
12,0.03385696497025492,0.0,0,False
13,0.032218334985373076,0.0,0,False
14,0.03176223705395387,0.0,0,False
15,0.0319649891980589,0.0,0,False
16,0.03157798557276692,0.0,0,False
17,0.03161083368468098,0.0,0,False
18,0.03238333067838539,0.0,0,False
19,0.03252869301559258,0.0,0,False
20,0.032638186723488616,0.0,0,False
21,0.03428814364360733,0.0,0,False
22,0.03229762353385013,0.0,0,False
23,0.03219228303441923,0.0,0,False
24,0.03367044810056541,0.0,0,False
25,0.031930630827446294,0.0,0,False
26,0.03254077507972397,0.0,0,False
27,0.03267518804568681,0.0,0,False
28,0.03220625292215118,0.0,0,False
29,0.0332517290571559,0.0,0,False
30,0.03201482771328301,0.0,0,False
31,0.03227987800164556,0.0,0,False
32,0.03202313413294178,0.0,0,False
33,0.032480364757248026,0.0,0,False
34,0.032775620206848544,0.0,0,False
35,0.032532468660065206,0.0,0,False
36,0.032114504744640726,0.0,0,False
37,0.03313657188027719,0.0,0,False
38,0.032060513019132486,0.0,0,False
39,0.032325185743502516,0.0,0,False
40,0.03219001764773566,0.0,0,False
41,0.03188985385986598,0.0,0,False
42,0.03237766721031221,0.0,0,False
43,0.032753721465269336,0.0,0,False
44,0.03159988431434613,0.0,0,False
45,0.03194535584316327,0.0,0,False
46,0.03218586443745153,0.0,0,False
47,0.032243631807432394,0.0,0,False
48,0.0319865103747361,0.0,0,False
49,0.03245506793518871,0.0,0,False
50,0.03308711092904559,0.0,0,False
51,0.03135031417150458,0.0,0,False
52,0.03185549548925337,0.0,0,False
53,0.03170371455507848,0.0,0,False
54,0.03249735516055807,0.0,0,False
55,0.03385960792184051,0.0,0,False
56,0.032305174823704874,0.0,0,False
57,0.03227647992025595,0.0,0,False
58,0.03429116416009492,0.0,0,False
59,0.03251812120925024,0.0,0,False
60,0.03216698621145042,0.0,0,False
61,0.032740506706431916,0.0,0,False
62,0.032726159254707454,0.0,0,False
63,0.032377667209402716,0.0,0,False
64,0.032777130464637594,0.0,0,False
65,0.03477708968785009,0.0,0,False
66,0.03350696266716113,0.0,0,False
67,0.03354849476363597,0.0,0,False
68,0.031618384975445224,0.0,0,False
69,0.03336613110423059,0.0,0,False
70,0.03340086703883571,0.0,0,False
71,0.03312335712234926,0.0,0,False
72,0.03208543227719929,0.0,0,False
73,0.03858558292631642,0.0,0,False
74,0.03482957115465979,0.0,0,False
75,0.03334574262044043,0.0,0,False
76,0.03273106759388611,0.0,0,False
77,0.03187550640814152,0.0,0,False
78,0.03234595179128519,0.0,0,False
79,0.03187059806987236,0.0,0,False
80,0.03284584720586281,0.0,0,False
81,0.03182868840849551,0.0,0,False
82,0.03167464208763704,0.0,0,False
83,0.032036348890869704,0.0,0,False
84,0.033428051684495586,0.0,0,False
85,0.03209034061546845,0.0,0,False
86,0.031946488536959805,0.0,0,False
87,0.03099313814254856,0.0,0,False
88,0.033987602291745134,0.0,0,False
89,0.03456791894768685,0.0,0,False
90,0.03144961363886978,0.0,0,False
91,0.03245318011249765,0.0,0,False
92,0.03166369271730218,0.0,0,False
93,0.03155986247566034,0.0,0,False
94,0.03196951997233555,0.0,0,False
95,0.03365496795595391,0.0,0,False
96,0.03248867117690679,0.0,0,False
97,0.03439952517510392,0.0,0,False
98,0.031945355844072765,0.0,0,False
99,0.032094493824843084,0.0,0,False
100,0.03217340480841813,0.0,0,False
101,0.03313732700917171,0.0,0,False
102,0.03171957226459199,0.0,0,False
103,0.03211412718064821,0.0,0,False
104,0.03217151698663656,0.0,0,False
105,0.032273836968670366,0.0,0,False
106,0.03234406396859413,0.0,0,False
107,0.032220600372966146,0.0,0,False
108,0.03206617648811516,0.0,0,False
109,0.033104478896348155,0.0,0,False
110,0.03209940216402174,0.0,0,False
111,0.032785436883386865,0.0,0,False
112,0.031183053092718183,0.0,0,False
113,0.03153267783090996,0.0,0,False
114,0.03190042566620832,0.0,0,False
115,0.03513728623238421,0.0,0,False
116,0.031571566975799215,0.0,0,False
117,0.03245393524139217,0.0,0,False
118,0.03165349847495236,0.0,0,False
119,0.032115259874444746,0.0,0,False
120,0.03244072048346425,0.0,0,False
121,0.03374747126144939,0.0,0,False
122,0.03362778331120353,0.0,0,False
123,0.03196763214964449,0.0,0,False
124,0.03148246175078384,0.0,0,False
125,0.03114793959321105,0.0,0,False
126,0.03220738561503822,0.0,0,False
127,0.03298630120480084,0.0,0,False
128,0.03239465761362226,0.0,0,False
129,0.03192496735937311,0.0,0,False
130,0.03333781376477418,0.0,0,False
131,0.03222966192151944,0.0,0,False
132,0.03224816258170904,0.0,0,False
133,0.032199456760281464,0.0,0,False
134,0.03281866256020294,0.0,0,False
135,0.03270350538423372,0.0,0,False
136,0.031694275441623176,0.0,0,False
137,0.031329548123721906,0.0,0,False
138,0.03128197499427188,0.0,0,False
139,0.031108295318517776,0.0,0,False
140,0.03143526618623582,0.0,0,False
141,0.03239579030741879,0.0,0,False
142,0.03224174398474133,0.0,0,False
143,0.032356146033635014,0.0,0,False
144,0.030322961132696946,0.0,0,False
145,0.03110074402866303,0.0,0,False
146,0.03182075955373875,0.0,0,False
147,0.032144332341886184,0.0,0,False
148,0.032733332980569685,0.0,0,False
149,0.032895308157094405,0.0,0,False
150,0.03209260600306152,0.0,0,False
151,0.03205145147148869,0.0,0,False
152,0.03277071186766989,0.0,0,False
153,0.03210921884237905,0.0,0,False
154,0.03217189455062908,0.0,0,False
155,0.03336046763615741,0.0,0,False
156,0.03270237269134668,0.0,0,False
157,0.03162971191068209,0.0,0,False
158,0.031522483588560135,0.0,0,False
159,0.03041357661550137,0.0,0,False
160,0.03147679828271066,0.0,0,False
161,0.032570225111157924,0.0,0,False
162,0.03241844417698303,0.0,0,False
163,0.03203408350418613,0.0,0,False
164,0.03198613280983409,0.0,0,False
165,0.0318656897306937,0.0,0,False
166,0.03312600007393485,0.0,0,False
167,0.0315122893480293,0.0,0,False
168,0.03124421854317916,0.0,0,False
169,0.031227983268763637,0.0,0,False
170,0.03198575524675107,0.0,0,False
171,0.03160856829799741,0.0,0,False
172,0.03346278761910071,0.0,0,False
173,0.0317169293130064,0.0,0,False
174,0.03161121124958299,0.0,0,False
175,0.030723557080818864,0.0,0,False
176,0.03220436509946012,0.0,0,False
177,0.03208694253589783,0.0,0,False
178,0.03228818442130432,0.0,0,False
179,0.031619895233234274,0.0,0,False
180,0.03166331515240017,0.0,0,False
181,0.03204616556831752,0.0,0,False
182,0.031825667892007914,0.0,0,False
183,0.03248565066132869,0.0,0,False
184,0.03155419900758716,0.0,0,False
185,0.0322036099696561,0.0,0,False
186,0.032154526583326515,0.0,0,False
187,0.0326593303361733,0.0,0,False
188,0.031998214874874975,0.0,0,False
189,0.035947162111369835,0.0,0,False
190,0.03238786145175254,0.0,0,False
191,0.03225760169516434,0.0,0,False
192,0.03296893323658878,0.0,0,False
193,0.03288926712502871,0.0,0,False
194,0.031459052751415584,0.0,0,False
195,0.03241240314582683,0.0,0,False
196,0.03195630521440762,0.0,0,False
197,0.032432414064714976,0.0,0,False
198,0.0325045288864203,0.0,0,False
199,0.031732409457617905,0.0,0,False
200,0.03151682012139645,0.0,0,True
