episode,length,time,reward,delta
0,500.0,0.036963943344289873,0.0,-0.0002693901145568373
1,500.0,0.03175808384503398,0.0,-0.00012760982646242981
2,500.0,0.033035762155577686,0.0,-0.00018015978910817712
3,500.0,0.03136654944546535,0.0,-0.00033344026379074045
4,500.0,0.03612877064233544,0.0,-0.0004449677138268795
5,500.0,0.033552647973465355,0.0,-0.0002733636683708976
6,470.0,0.03177167616740917,1.0,0.9991128658436725
7,500.0,0.03264082967552895,0.0,-2.6199275254396957e-05
8,190.0,0.012404882059854572,1.0,0.8992015792593053
9,500.0,0.031505870750606846,0.0,-0.00021774348435286045
10,500.0,0.03143715400938163,0.0,-1.2281696576118704e-05
11,500.0,0.0316765299103281,0.0,-3.45358299565466e-05
12,393.0,0.025769533111088094,1.0,0.9993319754997261
13,500.0,0.03392417145323634,0.0,-4.9624201499996645e-05
14,500.0,0.03308182502587442,0.0,-3.299060637076518e-05
15,500.0,0.0318811698762147,0.0,-2.3839919688098152e-06
16,500.0,0.03183812752149606,0.0,-6.953816971506271e-06
17,187.0,0.011490420810787327,1.0,0.8993987779497535
18,500.0,0.03058234795298631,0.0,-3.346475490369885e-05
19,500.0,0.03112679598007162,0.0,-8.825522802195708e-06
20,500.0,0.03164594718509761,0.0,-2.5487351085930193e-07
21,58.0,0.0035868628692696802,1.0,0.8092814213333748
22,500.0,0.031665580539538496,0.0,-5.984810109803729e-06
23,283.0,0.018247315327243996,1.0,0.8094589001547782
24,500.0,0.033471849167654,0.0,-1.8238074249552623e-05
25,500.0,0.033593802505038184,0.0,-5.136240347283618e-06
26,500.0,0.032341798581455805,0.0,-1.0022367870798822e-07
27,500.0,0.03203257324594233,0.0,-7.053075476822442e-07
28,500.0,0.03230630751704666,0.0,-6.185410180643162e-08
29,81.0,0.00561627212437088,1.0,0.7285130101393003
30,223.0,0.014171883979088307,1.0,0.7283532792000373
31,500.0,0.03276618109339324,0.0,-3.277044393418819e-07
32,500.0,0.03284735746365186,0.0,-1.6587133560445177e-05
33,500.0,0.03826389796086005,0.0,-5.596107021082552e-05
34,500.0,0.03760693570893636,0.0,-3.7272906908857226e-07
35,500.0,0.03248942630580132,0.0,-4.057590890007705e-06
36,211.0,0.013414867131359642,1.0,0.6555179512800335
37,500.0,0.031571566975799215,0.0,-6.044881355102398e-05
38,497.0,0.031046374738707527,1.0,0.5899661561520302
39,500.0,0.031764124877099675,0.0,-5.316872531203141e-08
40,253.0,0.01614277073485937,1.0,0.6556617091253703
41,500.0,0.03265366686900961,0.0,-2.1436639156055294e-05
42,500.0,0.0344980695126651,0.0,-0.0005166840647786224
43,500.0,0.031746756909797114,0.0,-2.7837336100988808e-09
44,500.0,0.031443572606349335,0.0,-0.00048020718505286693
45,255.0,0.016867317034211737,1.0,0.5900955382128332
46,500.0,0.03146660404127033,0.0,-3.5132307449285326e-06
47,500.0,0.030945565013553278,0.0,-3.6483495581203776e-05
48,500.0,0.031283862817417685,0.0,-0.00023457091813746105
49,500.0,0.03070845449974513,0.0,-1.539688984974435e-08
50,500.0,0.032568714853368874,0.0,-4.5573384188470654e-05
51,154.0,0.010006592276567972,1.0,0.5310859843915499
52,500.0,0.03372557252032493,0.0,-1.2422883309840046e-10
53,250.0,0.01550091106309992,1.0,0.5309695405368271
54,384.0,0.023543035180864536,1.0,0.4779773859523949
55,500.0,0.030750364160667232,0.0,-1.8643167780920892e-05
56,500.0,0.03241164801602281,0.0,-3.077913881159285e-07
57,500.0,0.03154324963770705,0.0,-8.192096218970582e-06
58,144.0,0.009140081720033777,1.0,0.4301796473571554
59,500.0,0.031977826391539566,0.0,-4.233673040320847e-09
60,260.0,0.017088947402953636,1.0,0.3871616826214399
61,500.0,0.03212960732525971,0.0,-1.455263845318449e-05
62,357.0,0.022608940576446912,1.0,0.47787258648314446
63,500.0,0.03270123999755015,0.0,-7.041914612874176e-06
64,348.0,0.022167567661199428,1.0,0.43008532783483
65,404.0,0.025575464951543836,1.0,0.34844551435929594
66,483.0,0.031238932640462735,1.0,0.38707679505134696
67,500.0,0.03206693161655494,0.0,-2.009454230773321e-05
68,500.0,0.03330798616889297,0.0,0.0016589277565950647
69,312.0,0.020114749406275223,1.0,0.31360096292336637
70,454.0,0.02961049689747597,1.0,0.3483691155462123
71,369.0,0.024452588091207872,1.0,0.28224086663102976
72,500.0,0.031729388942039805,0.0,-3.3783695962793673e-05
73,376.0,0.02362345642177388,1.0,0.2540167799679268
74,500.0,0.03190873208541234,0.0,-9.564576352154438e-06
75,339.0,0.022176251645305456,1.0,0.3135322039915911
76,468.0,0.029655049509983655,1.0,0.2286151019711341
77,403.0,0.02656883718464087,1.0,0.282178983592432
78,465.0,0.03043132214816069,1.0,0.20575359177402075
79,383.0,0.02448883428451154,1.0,0.25396108523318883
80,365.0,0.023638559002392867,1.0,0.1851782325966187
81,388.0,0.027047211422086548,1.0,0.22856497670986997
82,450.0,0.029382825496668374,1.0,0.1666604093369568
83,439.0,0.028265234539048834,1.0,0.205708479038883
84,355.0,0.022883807541802526,1.0,0.14999436840326108
85,431.0,0.028313562796483893,1.0,0.1851376311349947
86,319.0,0.02059501146641196,1.0,0.13499493156293496
87,500.0,0.03191175260144519,0.0,-2.152864125553386e-06
88,268.0,0.016924706840200088,1.0,0.1666238680214952
89,430.0,0.027399856676311174,1.0,0.12149543840664145
90,305.0,0.019721704749372293,1.0,0.14996148121934572
91,393.0,0.02508916185979615,1.0,0.10934589456597732
92,335.0,0.02152986119972411,1.0,0.1349653330974111
93,351.0,0.023088447507689125,1.0,0.09841130510937957
94,369.0,0.02381827971066741,1.0,0.12146879978767
95,309.0,0.020162322535270505,1.0,0.08857017459844163
96,397.0,0.025642671434980002,1.0,0.10932191980890305
97,305.0,0.020591235821484588,1.0,0.0797131571385975
98,410.0,0.0271370717755417,1.0,0.0983897278280127
99,276.0,0.01743857214160016,1.0,0.07174184142473772
100,430.0,0.02764036527105418,1.0,0.08855075504521137
101,266.0,0.017425734948119498,1.0,0.06456765728226399
102,428.0,0.0261123616887744,1.0,0.05811089155403759
103,262.0,0.015867903769503755,1.0,0.07969567954069023
104,437.0,0.026670402038234897,1.0,0.052299802398633854
105,177.0,0.011084538959948986,1.0,0.07172611158662123
106,500.0,0.03197178535901912,0.0,-1.7123230242160165e-06
107,157.0,0.009648283553815418,1.0,0.06455350042795915
108,293.0,0.018087605538767093,1.0,0.047069822158770425
109,297.0,0.01859203172762136,1.0,0.058098150385163194
110,304.0,0.01933243573694199,1.0,0.04236283994289336
111,314.0,0.020165720615750615,1.0,0.0522883353466469
112,273.0,0.017454429851113673,1.0,0.038126555948604035
113,348.0,0.021975387324800977,1.0,0.04705950181198215
114,234.0,0.014405596411961596,1.0,0.0343139003537436
115,404.0,0.025051405408248684,1.0,0.042353551630783914
