episode,length,time,reward,delta
0,500.0,0.032676698304385354,0.0,-5.3438399997961334e-05
1,500.0,0.03233802293561894,0.0,-0.00010123768844078346
2,500.0,0.03191099747255066,0.0,-0.00011281022397947106
3,500.0,0.030907808562005812,0.0,0.00016620594115869205
4,500.0,0.03246866025710915,0.0,-0.00010693054238821326
5,381.0,0.024754262136411853,1.0,0.9998227227104522
6,500.0,0.03244978203201754,0.0,-9.095451208955614e-05
7,500.0,0.03259816488571232,0.0,-8.515125732965848e-05
8,241.0,0.01750049272141041,1.0,0.4999113613552262
9,243.0,0.016240182378169266,1.0,0.2499556806776131
10,335.0,0.021149276170945086,1.0,0.12497784033880655
11,202.0,0.012568367494168342,1.0,0.06248892016940322
12,243.0,0.015104090760360123,1.0,0.03124446008470161
13,372.0,0.02352151400373259,1.0,0.015622230042350749
14,219.0,0.013852086836777744,1.0,0.007811115021175374
15,174.0,0.011021485685887455,1.0,0.0039055575105877427
16,188.0,0.012005418806438684,1.0,0.0019527787552938713
17,190.0,0.012323328125603439,1.0,0.0009763893776468802
18,229.0,0.016938299162575277,1.0,0.0004881946888234401
19,150.0,0.00964903868316469,1.0,0.00024409734441177555
20,137.0,0.008993209124128043,1.0,0.00012204867220577675
21,176.0,0.01159500618086895,1.0,6.1024336102777355e-05
22,110.0,0.007053282658489479,1.0,3.05121680514997e-05
23,166.0,0.010766252075882221,1.0,1.5256084025638827e-05
24,127.0,0.008203721728932578,1.0,7.628042012930436e-06
25,162.0,0.010347155466661206,1.0,3.8140210063541957e-06
26,124.0,0.008023245892218256,1.0,1.9070105030660756e-06
27,129.0,0.008643584385936265,1.0,9.535052514220155e-07
28,129.0,0.008173516567694605,1.0,4.7675262559998544e-07
29,145.0,0.009269586347727454,1.0,2.3837631268897042e-07
30,94.0,0.006041032201210328,1.0,1.1918815645550751e-07
31,153.0,0.009614680312552082,1.0,5.959407833877606e-08
32,114.0,0.007235268753902346,1.0,2.979703928041033e-08
33,69.0,0.004383523991236871,1.0,1.4898519529182863e-08
34,107.0,0.006887531838401628,1.0,7.449259653569129e-09
35,82.0,0.005453541819406382,1.0,3.724629715762262e-09
36,103.0,0.006590388567019545,1.0,1.8623149689034335e-09
37,66.0,0.004238916782924207,1.0,9.311575954740192e-10
38,100.0,0.006517896180412208,1.0,4.6557890875931207e-10
39,69.0,0.004564377391943708,1.0,2.327895654019585e-10
40,88.0,0.005700091445760336,1.0,1.1639467167867679e-10
41,69.0,0.004444689441697847,1.0,5.819722481703593e-11
42,93.0,0.0062581317961303284,1.0,2.9098723430820428e-11
43,62.0,0.0040225723168987315,1.0,1.4549472737712676e-11
44,93.0,0.006237365747438162,1.0,7.274847391158801e-12
45,53.0,0.003489073660603026,1.0,3.637312673276938e-12
46,75.0,0.004830560374102788,1.0,1.8187673589409314e-12
47,49.0,0.003335404904646566,1.0,9.092726571680032e-13
48,69.0,0.004512651054028538,1.0,4.545253062815391e-13
49,65.0,0.004173220557277091,1.0,2.2715163083830703e-13
50,61.0,0.0038232182541833026,1.0,1.13464793116691e-13
51,54.0,0.0034660422252272838,1.0,5.6621374255882984e-14
52,63.0,0.004151321815697884,1.0,2.8199664825478976e-14
53,59.0,0.003917231818377331,1.0,1.3988810110276972e-14
54,50.0,0.0032421464693470625,1.0,6.8833827526759706e-15
55,52.0,0.0038001868188075605,1.0,3.3306690738754696e-15
56,67.0,0.004455638812032703,1.0,1.5543122344752192e-15
57,52.0,0.003277259968854196,1.0,6.661338147750939e-16
58,58.0,0.003719010448548943,1.0,2.220446049250313e-16
59,55.0,0.0036993770945628057,1.0,2.220446049250313e-16
60,46.0,0.0028898787786602043,1.0,2.220446049250313e-16
61,47.0,0.002909134569563321,1.0,2.220446049250313e-16
62,56.0,0.003512105095978768,1.0,2.220446049250313e-16
63,48.0,0.0030556296005670447,1.0,2.220446049250313e-16
64,48.0,0.0031160399221334956,1.0,2.220446049250313e-16
65,47.0,0.003131520067654492,1.0,2.220446049250313e-16
66,46.0,0.0030178731485648314,1.0,2.220446049250313e-16
67,49.0,0.003123213647995726,1.0,2.220446049250313e-16
68,47.0,0.0030552520356650348,1.0,2.220446049250313e-16
69,55.0,0.0035815769660985097,1.0,2.220446049250313e-16
70,51.0,0.0032919849845711724,1.0,2.220446049250313e-16
71,45.0,0.0028827050537074683,1.0,2.220446049250313e-16
72,43.0,0.0028007735545543255,1.0,2.220446049250313e-16
73,44.0,0.002803416505230416,1.0,2.220446049250313e-16
74,46.0,0.002982004520163173,1.0,2.220446049250313e-16
75,45.0,0.002918196117207117,1.0,2.220446049250313e-16
76,42.0,0.00273847540938732,1.0,2.220446049250313e-16
77,43.0,0.0027905793122044997,1.0,2.220446049250313e-16
78,43.0,0.002762639538559597,1.0,2.220446049250313e-16
79,48.0,0.0031454899535674485,1.0,2.220446049250313e-16
80,49.0,0.003261024695348169,1.0,2.220446049250313e-16
81,64.0,0.004997443888896669,1.0,2.220446049250313e-16
82,50.0,0.003681253997456224,1.0,2.220446049250313e-16
83,46.0,0.002986157730447303,1.0,2.220446049250313e-16
84,44.0,0.002912910214945441,1.0,2.220446049250313e-16
85,46.0,0.003050343697395874,1.0,2.220446049250313e-16
86,45.0,0.0029072467468722607,1.0,2.220446049250313e-16
87,48.0,0.00311226427766087,1.0,2.220446049250313e-16
88,48.0,0.002977473746796022,1.0,2.220446049250313e-16
89,47.0,0.0029223493265817524,1.0,2.220446049250313e-16
90,53.0,0.003276504839959671,1.0,2.220446049250313e-16
91,40.0,0.003348997225657513,1.0,2.220446049250313e-16
92,46.0,0.0029989949225637247,1.0,2.220446049250313e-16
93,45.0,0.002930278182248003,1.0,2.220446049250313e-16
94,44.0,0.0027237503936703433,1.0,2.220446049250313e-16
95,43.0,0.0027958652153756702,1.0,2.220446049250313e-16
96,48.0,0.0029888006811233936,1.0,2.220446049250313e-16
97,50.0,0.0037265617393131834,1.0,2.220446049250313e-16
98,44.0,0.0028445710377127398,1.0,2.220446049250313e-16
99,46.0,0.002995219278091099,1.0,2.220446049250313e-16
100,44.0,0.0028989403281229897,1.0,2.220446049250313e-16
101,44.0,0.0029370743432082236,1.0,2.220446049250313e-16
102,42.0,0.002676932394024334,1.0,2.220446049250313e-16
103,44.0,0.0028672249090959667,1.0,2.220446049250313e-16
104,44.0,0.002922349327491247,1.0,2.220446049250313e-16
105,44.0,0.0028475915532908402,1.0,2.220446049250313e-16
106,48.0,0.003074885389651172,1.0,2.220446049250313e-16
107,54.0,0.003436592193793331,1.0,2.220446049250313e-16
108,45.0,0.002909134569563321,1.0,2.220446049250313e-16
109,49.0,0.0031284995511668967,1.0,2.220446049250313e-16
110,42.0,0.002764149796348647,1.0,2.220446049250313e-16
111,42.0,0.002654656087543117,1.0,2.220446049250313e-16
112,46.0,0.002949156407339615,1.0,2.220446049250313e-16
113,49.0,0.003131520067654492,1.0,2.220446049250313e-16
114,45.0,0.0029098896975483513,1.0,2.220446049250313e-16
115,40.0,0.002628226572596759,1.0,2.220446049250313e-16
116,42.0,0.002606705395010067,1.0,2.220446049250313e-16
117,47.0,0.0029042262303846655,1.0,2.220446049250313e-16
118,45.0,0.002762261973657587,1.0,2.220446049250313e-16
119,46.0,0.0028264479406061582,1.0,2.220446049250313e-16
120,47.0,0.0030612930677307304,1.0,2.220446049250313e-16
121,40.0,0.002611236168377218,1.0,2.220446049250313e-16
122,46.0,0.0030023930039533298,1.0,2.220446049250313e-16
123,44.0,0.002836264618963469,1.0,2.220446049250313e-16
124,45.0,0.00284834668309486,1.0,2.220446049250313e-16
125,43.0,0.002781517763651209,1.0,2.220446049250313e-16
126,49.0,0.00321760477618227,1.0,2.220446049250313e-16
127,50.0,0.0031787156312930165,1.0,2.220446049250313e-16
128,42.0,0.002753200426013791,1.0,2.220446049250313e-16
129,45.0,0.0029023384076936054,1.0,2.220446049250313e-16
130,48.0,0.003163235486681515,1.0,2.220446049250313e-16
131,48.0,0.0030956514392528334,1.0,2.220446049250313e-16
132,39.0,0.0025474277663306566,1.0,2.220446049250313e-16
133,44.0,0.0028407953923306195,1.0,2.220446049250313e-16
134,46.0,0.003301801662928483,1.0,2.220446049250313e-16
135,45.0,0.003297648452644353,1.0,2.220446049250313e-16
136,46.0,0.0029993724874657346,1.0,2.220446049250313e-16
137,43.0,0.0030843245031064725,1.0,2.220446049250313e-16
138,42.0,0.0032334624856957817,1.0,2.220446049250313e-16
139,45.0,0.0029472685855580494,1.0,2.220446049250313e-16
140,45.0,0.002970300020024297,1.0,2.220446049250313e-16
141,52.0,0.0034078972903444082,1.0,2.220446049250313e-16
142,45.0,0.002826070376613643,1.0,2.220446049250313e-16
143,41.0,0.0026414413296151906,1.0,2.220446049250313e-16
144,45.0,0.0028947871178388596,1.0,2.220446049250313e-16
145,50.0,0.0032417689044450526,1.0,2.220446049250313e-16
146,43.0,0.0027966203442701953,1.0,2.220446049250313e-16
147,41.0,0.0026591868618197623,1.0,2.220446049250313e-16
148,42.0,0.0026859939425776247,1.0,2.220446049250313e-16
149,43.0,0.0027754767315855133,1.0,2.220446049250313e-16
150,42.0,0.0026508804421609966,1.0,2.220446049250313e-16
151,43.0,0.00268788176435919,1.0,2.220446049250313e-16
152,43.0,0.0026380432491350803,1.0,2.220446049250313e-16
153,45.0,0.003004658390636905,1.0,2.220446049250313e-16
154,39.0,0.002470404606356169,1.0,2.220446049250313e-16
155,43.0,0.0028158761342638172,1.0,2.220446049250313e-16
156,40.0,0.0026180323302469333,1.0,2.220446049250313e-16
157,44.0,0.0028222947312315227,1.0,2.220446049250313e-16
158,48.0,0.003048833439606824,1.0,2.220446049250313e-16
159,43.0,0.0028509896346804453,1.0,2.220446049250313e-16
160,45.0,0.0029903109398219385,1.0,2.220446049250313e-16
161,41.0,0.002668248410373053,1.0,2.220446049250313e-16
162,39.0,0.0025697040728118736,1.0,2.220446049250313e-16
163,45.0,0.0030964065681473585,1.0,2.220446049250313e-16
164,48.0,0.0031798483250895515,1.0,2.220446049250313e-16
165,46.0,0.0029495339722416247,1.0,2.220446049250313e-16
166,41.0,0.002739230538281845,1.0,2.220446049250313e-16
167,39.0,0.0026554112173471367,1.0,2.220446049250313e-16
168,46.0,0.003446786434324167,1.0,2.220446049250313e-16
169,48.0,0.0031077335033842246,1.0,2.220446049250313e-16
170,45.0,0.00289629737562791,1.0,2.220446049250313e-16
171,43.0,0.00284419347281073,1.0,2.220446049250313e-16
172,51.0,0.003651048837127746,1.0,2.220446049250313e-16
173,46.0,0.00305865011705464,1.0,2.220446049250313e-16
174,39.0,0.0025561117499819375,1.0,2.220446049250313e-16
175,43.0,0.002844948601705255,1.0,2.220446049250313e-16
176,46.0,0.002971810277813347,1.0,2.220446049250313e-16
177,48.0,0.0030948963094488136,1.0,2.220446049250313e-16
178,48.0,0.003163235486681515,1.0,2.220446049250313e-16
179,48.0,0.0030847020680084825,1.0,2.220446049250313e-16
180,47.0,0.003035241116776888,1.0,2.220446049250313e-16
181,43.0,0.0028698678597720573,1.0,2.220446049250313e-16
182,43.0,0.0027969979091722053,1.0,2.220446049250313e-16
183,42.0,0.0027660376190397074,1.0,2.220446049250313e-16
184,47.0,0.00305865011705464,1.0,2.220446049250313e-16
185,49.0,0.0031500207287535886,1.0,2.220446049250313e-16
186,45.0,0.0038549336732103257,1.0,2.220446049250313e-16
187,45.0,0.002960483342576481,1.0,2.220446049250313e-16
188,40.0,0.002712423458433477,1.0,2.220446049250313e-16
189,41.0,0.0033550382586327032,1.0,2.220446049250313e-16
190,45.0,0.0036423648525669705,1.0,2.220446049250313e-16
191,42.0,0.002761884408755577,1.0,2.220446049250313e-16
192,42.0,0.0027781196831710986,1.0,2.220446049250313e-16
193,41.0,0.002625583621011174,1.0,2.220446049250313e-16
194,44.0,0.0028592960534297163,1.0,2.220446049250313e-16
195,41.0,0.0026210528467345284,1.0,2.220446049250313e-16
196,40.0,0.0037911252702542697,1.0,2.220446049250313e-16
197,46.0,0.0029876679882363533,1.0,2.220446049250313e-16
198,42.0,0.0027505574744282058,1.0,2.220446049250313e-16
199,40.0,0.0027426286187619553,1.0,2.220446049250313e-16
200,41.0,0.0026542785235506017,1.0,2.220446049250313e-16
201,42.0,0.0027056272965637618,1.0,2.220446049250313e-16
202,43.0,0.0028604287472262513,1.0,2.220446049250313e-16
203,42.0,0.002751690167315246,1.0,2.220446049250313e-16
204,46.0,0.0030069237773204804,1.0,2.220446049250313e-16
205,43.0,0.002875908891837753,1.0,2.220446049250313e-16
206,40.0,0.0025855617814158904,1.0,2.220446049250313e-16
207,45.0,0.002938962164989789,1.0,2.220446049250313e-16
208,39.0,0.0025145796544165933,1.0,2.220446049250313e-16
209,41.0,0.0026021746207334218,1.0,2.220446049250313e-16
210,41.0,0.003441122968069976,1.0,2.220446049250313e-16
211,45.0,0.003057517423258105,1.0,2.220446049250313e-16
212,46.0,0.0029461358917615144,1.0,2.220446049250313e-16
213,46.0,0.0029597282145914505,1.0,2.220446049250313e-16
214,46.0,0.0028728883762596524,1.0,2.220446049250313e-16
215,46.0,0.0028475915532908402,1.0,2.220446049250313e-16
216,40.0,0.002405085945611063,1.0,2.220446049250313e-16
217,42.0,0.002497211686204537,1.0,2.220446049250313e-16
218,39.0,0.0023703500100964447,1.0,2.220446049250313e-16
219,42.0,0.002489282831447781,1.0,2.220446049250313e-16
220,42.0,0.003112641841653385,1.0,2.220446049250313e-16
221,45.0,0.002886858263082104,1.0,2.220446049250313e-16
222,43.0,0.0028083248444090714,1.0,2.220446049250313e-16
223,48.0,0.0031462450833714684,1.0,2.220446049250313e-16
224,41.0,0.0026206752818325185,1.0,2.220446049250313e-16
225,42.0,0.0026927901035378454,1.0,2.220446049250313e-16
226,43.0,0.0027871812317243894,1.0,2.220446049250313e-16
227,40.0,0.002573857282186509,1.0,2.220446049250313e-16
228,41.0,0.0026599419907142874,1.0,2.220446049250313e-16
229,40.0,0.0025557341859894223,1.0,2.220446049250313e-16
230,43.0,0.0028302235859882785,1.0,2.220446049250313e-16
231,46.0,0.0029559525692093302,1.0,2.220446049250313e-16
232,41.0,0.002658054168932722,1.0,2.220446049250313e-16
