steps,time,reward,delta,converged
1,0.032685382288036635,0.0,0.00023752805738092947,False
2,0.0323463293552777,0.0,0.00033440189827448476,False
3,0.03191892632730742,0.0,0.0004895696555099205,False
4,0.030915359852770052,0.0,0.0004895696555099205,False
5,0.03247583398297138,0.0,0.0004895696555099205,False
6,0.02476219099116861,0.002617801047120419,0.9998227227104522,False
7,0.032457710886774294,0.0,0.9998227227104522,False
8,0.03260609374046908,0.0,0.9998227227104522,False
9,0.017508421576167166,0.004132231404958678,0.9998227227104522,False
10,0.01624811123292602,0.004098360655737705,0.9998227227104522,False
11,0.021156827461709327,0.002976190476190476,0.9998227227104522,False
12,0.012575163655128563,0.0049261083743842365,0.9998227227104522,False
13,0.015111264486222353,0.004098360655737705,0.9998227227104522,False
14,0.02352868772959482,0.002680965147453083,0.9998227227104522,False
15,0.01385926056173048,0.004545454545454545,0.9998227227104522,False
16,0.011029036975742201,0.005714285714285714,0.9998227227104522,False
17,0.01201334766119544,0.005291005291005291,0.9998227227104522,False
18,0.012330879415458185,0.005235602094240838,0.9998227227104522,False
19,0.016946228017332032,0.004347826086956522,0.9998227227104522,False
20,0.009656589973019436,0.006622516556291391,0.9998227227104522,False
21,0.009000760414892284,0.007246376811594203,0.9998227227104522,False
22,0.011602557470723696,0.005649717514124294,0.9998227227104522,False
23,0.00706083394925372,0.009009009009009009,0.9998227227104522,False
24,0.010773803365736967,0.005988023952095809,0.9998227227104522,False
25,0.008211273019696819,0.0078125,0.9998227227104522,False
26,0.010354706756515952,0.006134969325153374,0.9998227227104522,False
27,0.008030797182982496,0.008,0.9998227227104522,False
28,0.008651135676700505,0.007692307692307693,0.9998227227104522,False
29,0.008181067857549351,0.007692307692307693,0.9998227227104522,False
30,0.0092771376375822,0.00684931506849315,0.9998227227104522,False
31,0.0060482059270725586,0.010526315789473684,0.9998227227104522,False
32,0.009622231602406828,0.006493506493506494,0.9998227227104522,False
33,0.007242442479764577,0.008695652173913044,0.9998227227104522,False
34,0.0043910752810916165,0.014285714285714285,0.9998227227104522,False
35,0.006895083128256374,0.009259259259259259,0.9998227227104522,False
36,0.005461093109261128,0.012048192771084338,0.9998227227104522,False
37,0.006597939856874291,0.009615384615384616,0.9998227227104522,False
38,0.004246468072778953,0.014925373134328358,0.9998227227104522,False
39,0.006525447471176449,0.009900990099009901,0.9998227227104522,False
40,0.004571928682707949,0.014285714285714285,0.9998227227104522,False
41,0.005707642735615082,0.011235955056179775,0.9998227227104522,False
42,0.004452240732462087,0.014285714285714285,0.9998227227104522,False
43,0.006265683085985074,0.010638297872340425,0.9998227227104522,False
44,0.004030123606753477,0.015873015873015872,0.9998227227104522,False
45,0.0062449170372929075,0.010638297872340425,0.9998227227104522,False
46,0.0034966249513672665,0.018518518518518517,0.9998227227104522,False
47,0.004838111663957534,0.013157894736842105,0.9998227227104522,False
48,0.003342956194501312,0.02,0.9998227227104522,False
49,0.004520579908785294,0.014285714285714285,0.9998227227104522,False
50,0.0041803942831393215,0.015151515151515152,0.9998227227104522,False
51,0.0038303919800455333,0.016129032258064516,0.9998227227104522,False
52,0.0034735935150820296,0.01818181818181818,0.9998227227104522,False
53,0.00415887310555263,0.015625,0.9998227227104522,False
54,0.003924783108232077,0.016666666666666666,0.9998227227104522,False
55,0.0032496977592018084,0.0196078431372549,0.9998227227104522,False
56,0.0038077381086623063,0.018867924528301886,0.9998227227104522,False
57,0.004463567667698953,0.014705882352941176,0.9998227227104522,False
58,0.0032848112587089418,0.018867924528301886,0.9998227227104522,False
59,0.0037265617393131834,0.01694915254237288,0.9998227227104522,False
60,0.0037073059493195615,0.017857142857142856,0.9998227227104522,False
61,0.002897052504522435,0.02127659574468085,0.9998227227104522,False
62,0.0029163082954255515,0.020833333333333332,0.9998227227104522,False
63,0.003518901256938989,0.017543859649122806,0.9998227227104522,False
64,0.0030628033255197806,0.02040816326530612,0.9998227227104522,False
65,0.003123213647995726,0.02040816326530612,0.9998227227104522,False
66,0.0031556841959172743,0.020833333333333332,0.9998227227104522,False
67,0.003025424439329072,0.02127659574468085,0.9998227227104522,False
68,0.003130387373857957,0.02,0.9998227227104522,False
69,0.0030628033264292753,0.020833333333333332,0.9998227227104522,False
70,0.0035891282568627503,0.017857142857142856,0.9998227227104522,False
71,0.003299536275335413,0.019230769230769232,0.9998227227104522,False
72,0.002890256343562214,0.021739130434782608,0.9998227227104522,False
73,0.0028079472795070615,0.022727272727272728,0.9998227227104522,False
74,0.0028109677959946566,0.022222222222222223,0.9998227227104522,False
75,0.0029895558100179187,0.02127659574468085,0.9998227227104522,False
76,0.0029257474079713575,0.021739130434782608,0.9998227227104522,False
77,0.0027456491352495505,0.023255813953488372,0.9998227227104522,False
78,0.0027981306029687403,0.022727272727272728,0.9998227227104522,False
79,0.002769813263512333,0.022727272727272728,0.9998227227104522,False
80,0.003152663679429679,0.02040816326530612,0.9998227227104522,False
