episode,length,time,reward,delta
0,500.0,0.033641753198253355,0.0,0.0
1,500.0,0.032708413723185004,0.0,0.0
2,500.0,0.03292136010804825,0.0,0.0
3,474.0,0.03006432944152948,1.0,1.0
4,500.0,0.032836030528414994,0.0,0.0
5,306.0,0.02028125535662184,1.0,0.09999999999999998
6,40.0,0.002763394667454122,1.0,0.010000000000000009
7,66.0,0.0046882185524737,1.0,0.0010000000000000009
8,40.0,0.0028827050534800946,1.0,9.999999999998899e-05
9,8.0,0.0006237365746528667,1.0,9.99999999995449e-06
10,8.0,0.0005470909786708944,1.0,1.0000000000287557e-06
11,8.0,0.0005486012366873183,1.0,1.0000000005838672e-07
12,12.0,0.0007853341860482033,1.0,1.0000000050247593e-08
13,9.0,0.0006584725099401112,1.0,9.999999717180685e-10
14,5.0,0.00036321706102171447,1.0,1.000000082740371e-10
15,7.0,0.0005440704626380466,1.0,1.000000082740371e-11
16,6.0,0.00048214988260042446,1.0,9.999778782798785e-13
17,6.0,0.00042702546375039674,1.0,1.000310945187266e-13
18,7.0,0.0005633262526316685,1.0,9.992007221626409e-15
19,6.0,0.0004236273830429127,1.0,9.992007221626409e-16
20,5.0,0.0004364645765235764,1.0,1.1102230246251565e-16
21,8.0,0.0007392713155240926,1.0,0.0
22,8.0,0.0006018378328462859,1.0,0.0
23,8.0,0.0005452031562072079,1.0,0.0
24,5.0,0.00042098443145732745,1.0,0.0
25,17.0,0.0011357140538166277,1.0,0.0
26,9.0,0.0006603603324037977,1.0,0.0
27,10.0,0.0007181277028394106,1.0,0.0
28,12.0,0.0008759496693073743,1.0,0.0
29,11.0,0.0007641905733635213,1.0,0.0
30,7.0,0.000482527447047687,1.0,0.0
31,8.0,0.0005799390912670788,1.0,0.0
32,8.0,0.000580316655941715,1.0,0.0
33,15.0,0.0009929946681950241,1.0,0.0
34,8.0,0.0006022153975209221,1.0,0.0
35,5.0,0.0006747077841282589,1.0,0.0
36,6.0,0.0004228722541483876,1.0,0.0
37,10.0,0.0007173725739448855,1.0,0.0
38,6.0,0.0004795069310148392,1.0,0.0
39,12.0,0.0008423464275892911,1.0,0.0
40,5.0,0.000361329238558028,1.0,0.0
41,5.0,0.0004198517378881661,1.0,0.0
42,8.0,0.0005418050754997239,1.0,0.0
43,8.0,0.0005995724459353369,1.0,0.0
44,7.0,0.000542560204394249,1.0,0.0
45,11.0,0.0007808034119989316,1.0,0.0
46,14.0,0.000965054894095374,1.0,0.0
47,12.0,0.0008389483468818071,1.0,0.0
48,9.0,0.0006010827039517608,1.0,0.0
49,13.0,0.0009918619746258628,1.0,0.0
50,7.0,0.00048705822109695873,1.0,0.0
51,5.0,0.00042098443145732745,1.0,0.0
52,7.0,0.00048328257594221213,1.0,0.0
53,8.0,0.0005425602046216227,1.0,0.0
54,9.0,0.0006973616546019912,1.0,0.0
55,8.0,0.0006010827039517608,1.0,0.0
56,7.0,0.00048177231792578823,1.0,0.0
57,9.0,0.0006584725099401112,1.0,0.0
58,8.0,0.0006003275750572357,1.0,0.0
59,7.0,0.0004844152695113735,1.0,0.0
60,8.0,0.0005463358497763693,1.0,0.0
61,7.0,0.0006286449133767746,1.0,0.0
62,9.0,0.0006573398163709498,1.0,0.0
63,8.0,0.000542560204394249,1.0,0.0
64,7.0,0.0004817723181531619,1.0,0.0
65,6.0,0.0004957422049756133,1.0,0.0
66,10.0,0.0006618705904202216,1.0,0.0
67,10.0,0.0006603603324037977,1.0,0.0
68,6.0,0.0004795069310148392,1.0,0.0
69,8.0,0.0005988173170408118,1.0,0.0
70,6.0,0.0004228722541483876,1.0,0.0
71,5.0,0.0004198517378881661,1.0,0.0
72,14.0,0.0009571260393386183,1.0,0.0
73,15.0,0.0010371697160280746,1.0,0.0
74,8.0,0.0006528090420943045,1.0,0.0
