episode,length,time,reward,delta
0,62.0,0.004276673233789552,1.0,0.9993424183712328
1,23.0,0.001789278225032831,1.0,0.8994081765341095
2,8.0,0.0007007597353094752,1.0,0.8094673588806987
3,25.0,0.0017137653225063332,1.0,0.7285206229926288
4,125.0,0.009085712430248805,1.0,0.6556685606933659
5,37.0,0.0026218079752311496,1.0,0.5901017046240293
6,50.0,0.0033361600330010788,1.0,0.5310915341616264
7,86.0,0.005630242011278597,1.0,0.47798238074546373
8,19.0,0.001268994326721895,1.0,0.9997138701299345
9,37.0,0.002501364895721281,1.0,0.4301841426709173
10,40.0,0.0027226177000727603,1.0,0.38716572840382557
11,80.0,0.0052466364665519905,1.0,0.899742483116941
12,47.0,0.0037560117709460883,1.0,0.348449155563443
13,80.0,0.005201706289540198,1.0,0.809768234805247
14,53.0,0.0034679300478615005,1.0,0.31360424000709874
15,19.0,0.001245585326927312,1.0,0.7287914113247222
16,8.0,0.0005474685432034221,1.0,0.65591227019225
17,73.0,0.004972524630431963,1.0,0.2822438160063889
18,24.0,0.0016843152905323677,1.0,0.25401943440575003
19,75.0,0.005064272806976078,1.0,0.22861749096517503
20,36.0,0.00239413657416776,1.0,0.590321043173025
21,21.0,0.0013830188095198537,1.0,0.20575574186865753
22,79.0,0.005152622902926396,1.0,0.5312889388557225
23,39.0,0.00251760016976732,1.0,0.1851801676817918
24,48.0,0.003342956194188673,1.0,0.16666215091361258
25,35.0,0.002282755042926965,1.0,0.4781600449701503
26,22.0,0.0014626849216483606,1.0,0.43034404047313524
27,102.0,0.006549234034878282,1.0,0.14999593582225135
28,99.0,0.006790497758402125,1.0,0.1349963422400262
29,30.0,0.0020063778197538795,1.0,0.3873096364258217
30,82.0,0.005279862143652281,1.0,0.12149670801602364
31,22.0,0.0015008189374157155,1.0,0.3485786727832395
32,101.0,0.006446914051963404,1.0,0.1093470372144213
33,46.0,0.0034090299839135696,1.0,0.31372080550491555
34,28.0,0.0019172725947669278,1.0,0.09841233349297918
35,31.0,0.0025825412658946334,1.0,0.282348724954424
36,40.0,0.003167766260389726,1.0,0.0885711001436813
37,67.0,0.005766165235826293,1.0,0.25411385245898155
38,16.0,0.0016020062267898538,1.0,0.07971399012931313
39,80.0,0.00590510897646368,1.0,0.07174259111638182
40,14.0,0.0009635446360505284,1.0,0.2287024672130834
41,87.0,0.005624956108107426,1.0,0.06456833200474366
42,18.0,0.0012316154399911738,1.0,0.20583222049177508
43,104.0,0.006792008016475393,1.0,0.18524899844259757
44,14.0,0.000968452974717593,1.0,0.058111498804269246
45,32.0,0.0021056772865506446,1.0,0.05230034892384228
46,52.0,0.003387508806667938,1.0,0.047070314031458005
47,35.0,0.002312582639433458,1.0,0.1667240985983378
48,161.0,0.010711882785841453,1.0,0.15005168873850405
49,14.0,0.0009137061204000929,1.0,0.04236328262831224
50,49.0,0.0032697086787720764,1.0,0.13504651986465366
51,13.0,0.0010005459582771437,1.0,0.03812695436548097
52,96.0,0.007691744249882504,1.0,0.03431425892893292
53,41.0,0.0030873450192245855,1.0,0.12154186787818833
54,26.0,0.002009020771311043,1.0,0.03088283303603967
55,28.0,0.0021570260602459257,1.0,0.10938768109036945
56,72.0,0.004929104711493437,1.0,0.02779454973243567
57,45.0,0.0034150710161213738,1.0,0.025015094759192058
58,52.0,0.004592317166270732,1.0,0.09844891298133251
59,60.0,0.003972733801163031,1.0,0.022513585283272852
60,52.0,0.0034535825963928346,1.0,0.08860402168319925
61,27.0,0.0018976392401270914,1.0,0.0797436195148793
62,16.0,0.0011164582636524756,1.0,0.0202622267549456
63,93.0,0.006096911748812772,1.0,0.01823600407945103
64,55.0,0.003571760288821224,1.0,0.07176925756339136
65,13.0,0.0009027567495252242,1.0,0.01641240367150587
66,54.0,0.003520411515125943,1.0,0.06459233180705226
67,11.0,0.0008710413304697795,1.0,0.01477116330435524
68,77.0,0.004971014372358695,1.0,0.013294046973919671
69,67.0,0.004524355553996884,1.0,0.05813309862634708
70,34.0,0.0022155485596897506,1.0,0.011964642276527715
71,37.0,0.0024515263800424236,1.0,0.010768178048874977
72,26.0,0.0016767640003081397,1.0,0.05231978876371235
73,50.0,0.003288586904403701,1.0,0.04708780988734107
74,39.0,0.0026112361688888086,1.0,0.009691360243987424
75,68.0,0.004364268200703236,1.0,0.008722224219588681
76,18.0,0.0012916481974798444,1.0,0.04237902889860701
77,60.0,0.003909302963052141,1.0,0.007850001797629846
78,33.0,0.0021645773504985755,1.0,0.0070650016178668285
79,53.0,0.0034094075484176756,1.0,0.03814112600874631
80,94.0,0.00610484060359795,1.0,0.00635850145608019
81,19.0,0.0012436975043783605,1.0,0.0343270134078717
82,46.0,0.003003903261941332,1.0,0.030894312067084484
83,28.0,0.0018696994661979716,1.0,0.0057226513104722265
84,109.0,0.0070868859007759966,1.0,0.005150386179424982
85,19.0,0.0012667289396404158,1.0,0.027804880860376024
86,79.0,0.005036333033046958,1.0,0.004635347561482428
87,17.0,0.0010870082316785101,1.0,0.025024392774338433
88,55.0,0.0036012103207951895,1.0,0.004171812805334185
89,34.0,0.0022155485597181723,1.0,0.022521953496904557
90,50.0,0.0032564939208157284,1.0,0.003754631524800711
91,94.0,0.006033858475205989,1.0,0.0202697581472141
92,51.0,0.0034856755799523853,1.0,0.0033791683723206623
93,71.0,0.004542856215124402,1.0,0.018242782332492657
94,16.0,0.0010824774575155516,1.0,0.003041251535088607
95,38.0,0.0025327027502726196,1.0,0.0027371263815797464
96,37.0,0.0024545468961605366,1.0,0.01641850409924339
97,116.0,0.007597353121752803,1.0,0.0024634137434217385
98,36.0,0.002340522413362578,1.0,0.01477665368931902
99,16.0,0.0011243871184092313,1.0,0.0022170723690795313
100,51.0,0.0033508850489738506,1.0,0.013298988320387117
101,39.0,0.0025553566210021472,1.0,0.001995365132171578
102,6.0,0.00042966841527913857,1.0,0.011969089488348406
103,98.0,0.006656839920935909,1.0,0.0017958286189544426
104,44.0,0.002921594198198818,1.0,0.010772180539513565
105,53.0,0.0035041762410799038,1.0,0.0016162457570589872
106,85.0,0.005517727786553905,1.0,0.00969496248556223
107,13.0,0.0009061548301474431,1.0,0.0014546211813530885
108,110.0,0.007873352780421783,1.0,0.008725466237005985
109,19.0,0.0017938089991957895,1.0,0.001309159063217824
110,73.0,0.006647778372638413,1.0,0.001178243156896075
111,29.0,0.0019350181268578126,1.0,0.007852919613305365
112,24.0,0.0016563755166032479,1.0,0.0010604188412064453
113,68.0,0.004497926038141031,1.0,0.0009543769570857785
114,16.0,0.0010949370864352659,1.0,0.007067627651974773
115,66.0,0.004294418765852015,1.0,0.0008589392613771452
116,23.0,0.0015853933882397087,1.0,0.000773045335239475
117,62.0,0.004054287735868911,1.0,0.00636086488677734
