params,time,steps,reward_mean,reward_median,reward_min,reward_max,reward_std
"{""epsilon_decay"": 0.0001, ""alpha"": 0.9, ""discount_factor"": 0.3, ""q_init"": ""random"", ""epsilon"": 0.1}",2.3505240972999673,100,0.0714285714285714,0.07142857142857142,0.07142857142857142,0.07142857142857142,2.7755575615628914e-17
"{""epsilon_decay"": 0.0001, ""alpha"": 0.9, ""discount_factor"": 0.4, ""q_init"": ""random"", ""epsilon"": 0.1}",2.317782080334837,100,0.0714285714285714,0.07142857142857142,0.07142857142857142,0.07142857142857142,2.7755575615628914e-17
"{""epsilon_decay"": 0.0001, ""alpha"": 0.9, ""discount_factor"": 0.5, ""q_init"": ""random"", ""epsilon"": 0.1}",2.3609830118621176,100,0.0714285714285714,0.07142857142857142,0.07142857142857142,0.07142857142857142,2.7755575615628914e-17
"{""epsilon_decay"": 0.0001, ""alpha"": 0.9, ""discount_factor"": 0.6, ""q_init"": ""random"", ""epsilon"": 0.1}",2.3710171663487927,100,0.0714285714285714,0.07142857142857142,0.07142857142857142,0.07142857142857142,2.7755575615628914e-17
"{""epsilon_decay"": 0.0001, ""alpha"": 0.9, ""discount_factor"": 0.7, ""q_init"": ""random"", ""epsilon"": 0.1}",2.316200462591951,100,0.0714285714285714,0.07142857142857142,0.07142857142857142,0.07142857142857142,2.7755575615628914e-17
"{""epsilon_decay"": 0.0001, ""alpha"": 0.9, ""discount_factor"": 0.8, ""q_init"": ""random"", ""epsilon"": 0.1}",2.2901568176448563,100,0.0714285714285714,0.07142857142857142,0.07142857142857142,0.07142857142857142,2.7755575615628914e-17
"{""epsilon_decay"": 0.0001, ""alpha"": 0.9, ""discount_factor"": 0.9, ""q_init"": ""random"", ""epsilon"": 0.1}",2.3764639120063293,100,0.0714285714285714,0.07142857142857142,0.07142857142857142,0.07142857142857142,2.7755575615628914e-17
"{""epsilon_decay"": 0.0001, ""alpha"": 0.9, ""discount_factor"": 0.0, ""q_init"": ""random"", ""epsilon"": 0.3}",33.66904280599829,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.9, ""discount_factor"": 0.1, ""q_init"": ""random"", ""epsilon"": 0.3}",2.4499402315377665,100,0.0714285714285714,0.07142857142857142,0.07142857142857142,0.07142857142857142,2.7755575615628914e-17
"{""epsilon_decay"": 0.0001, ""alpha"": 0.9, ""discount_factor"": 0.2, ""q_init"": ""random"", ""epsilon"": 0.3}",2.4542595695611453,100,0.0714285714285714,0.07142857142857142,0.07142857142857142,0.07142857142857142,2.7755575615628914e-17
"{""epsilon_decay"": 0.0001, ""alpha"": 0.9, ""discount_factor"": 0.3, ""q_init"": ""random"", ""epsilon"": 0.3}",2.420240629415275,100,0.0714285714285714,0.07142857142857142,0.07142857142857142,0.07142857142857142,2.7755575615628914e-17
"{""epsilon_decay"": 0.0001, ""alpha"": 0.9, ""discount_factor"": 0.4, ""q_init"": ""random"", ""epsilon"": 0.3}",2.7688059220236028,100,0.0714285714285714,0.07142857142857142,0.07142857142857142,0.07142857142857142,2.7755575615628914e-17
"{""epsilon_decay"": 0.0001, ""alpha"": 0.9, ""discount_factor"": 0.5, ""q_init"": ""random"", ""epsilon"": 0.3}",2.456134932495843,100,0.0714285714285714,0.07142857142857142,0.07142857142857142,0.07142857142857142,2.7755575615628914e-17
"{""epsilon_decay"": 0.0001, ""alpha"": 0.9, ""discount_factor"": 0.6, ""q_init"": ""random"", ""epsilon"": 0.3}",2.4125217005203012,100,0.0714285714285714,0.07142857142857142,0.07142857142857142,0.07142857142857142,2.7755575615628914e-17
"{""epsilon_decay"": 0.0001, ""alpha"": 0.9, ""discount_factor"": 0.7, ""q_init"": ""random"", ""epsilon"": 0.3}",2.518040032409772,100,0.0714285714285714,0.07142857142857142,0.07142857142857142,0.07142857142857142,2.7755575615628914e-17
"{""epsilon_decay"": 0.0001, ""alpha"": 0.9, ""discount_factor"": 0.8, ""q_init"": ""random"", ""epsilon"": 0.3}",2.441909434354784,100,0.0714285714285714,0.07142857142857142,0.07142857142857142,0.07142857142857142,2.7755575615628914e-17
"{""epsilon_decay"": 0.0001, ""alpha"": 0.9, ""discount_factor"": 0.9, ""q_init"": ""random"", ""epsilon"": 0.3}",2.4059120561641976,100,0.0714285714285714,0.07142857142857142,0.07142857142857142,0.07142857142857142,2.7755575615628914e-17
"{""epsilon_decay"": 0.0001, ""alpha"": 0.9, ""discount_factor"": 0.0, ""q_init"": ""random"", ""epsilon"": 0.5}",33.43989965845503,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.9, ""discount_factor"": 0.1, ""q_init"": ""random"", ""epsilon"": 0.5}",2.528128556185038,100,0.0714285714285714,0.07142857142857142,0.07142857142857142,0.07142857142857142,2.7755575615628914e-17
"{""epsilon_decay"": 0.0001, ""alpha"": 0.9, ""discount_factor"": 0.2, ""q_init"": ""random"", ""epsilon"": 0.5}",2.562938493985712,100,0.0714285714285714,0.07142857142857142,0.07142857142857142,0.07142857142857142,2.7755575615628914e-17
"{""epsilon_decay"": 0.0001, ""alpha"": 0.9, ""discount_factor"": 0.3, ""q_init"": ""random"", ""epsilon"": 0.5}",2.525943212786842,100,0.0714285714285714,0.07142857142857142,0.07142857142857142,0.07142857142857142,2.7755575615628914e-17
"{""epsilon_decay"": 0.0001, ""alpha"": 0.9, ""discount_factor"": 0.4, ""q_init"": ""random"", ""epsilon"": 0.5}",2.539677121931163,100,0.0714285714285714,0.07142857142857142,0.07142857142857142,0.07142857142857142,2.7755575615628914e-17
"{""epsilon_decay"": 0.0001, ""alpha"": 0.9, ""discount_factor"": 0.5, ""q_init"": ""random"", ""epsilon"": 0.5}",2.592938259896073,100,0.0714285714285714,0.07142857142857142,0.07142857142857142,0.07142857142857142,2.7755575615628914e-17
"{""epsilon_decay"": 0.0001, ""alpha"": 0.9, ""discount_factor"": 0.6, ""q_init"": ""random"", ""epsilon"": 0.5}",2.527002281244677,100,0.0714285714285714,0.07142857142857142,0.07142857142857142,0.07142857142857142,2.7755575615628914e-17
"{""epsilon_decay"": 0.0001, ""alpha"": 0.9, ""discount_factor"": 0.7, ""q_init"": ""random"", ""epsilon"": 0.5}",2.496460710259271,100,0.0714285714285714,0.07142857142857142,0.07142857142857142,0.07142857142857142,2.7755575615628914e-17
"{""epsilon_decay"": 0.0001, ""alpha"": 0.9, ""discount_factor"": 0.8, ""q_init"": ""random"", ""epsilon"": 0.5}",2.5930398247501216,100,0.0714285714285714,0.07142857142857142,0.07142857142857142,0.07142857142857142,2.7755575615628914e-17
"{""epsilon_decay"": 0.0001, ""alpha"": 0.9, ""discount_factor"": 0.9, ""q_init"": ""random"", ""epsilon"": 0.5}",2.5091227137518217,100,0.0714285714285714,0.07142857142857142,0.07142857142857142,0.07142857142857142,2.7755575615628914e-17
"{""epsilon_decay"": 0.0001, ""alpha"": 0.9, ""discount_factor"": 0.0, ""q_init"": 0, ""epsilon"": 0.1}",8.492825141567664,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.9, ""discount_factor"": 0.1, ""q_init"": 0, ""epsilon"": 0.1}",8.61434579019351,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.9, ""discount_factor"": 0.2, ""q_init"": 0, ""epsilon"": 0.1}",8.486534916788514,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.9, ""discount_factor"": 0.3, ""q_init"": 0, ""epsilon"": 0.1}",8.457482460240499,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.9, ""discount_factor"": 0.4, ""q_init"": 0, ""epsilon"": 0.1}",8.435619209576544,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.9, ""discount_factor"": 0.5, ""q_init"": 0, ""epsilon"": 0.1}",8.377498816335901,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.9, ""discount_factor"": 0.6, ""q_init"": 0, ""epsilon"": 0.1}",8.380694144804693,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.9, ""discount_factor"": 0.7, ""q_init"": 0, ""epsilon"": 0.1}",8.336017691162851,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.9, ""discount_factor"": 0.8, ""q_init"": 0, ""epsilon"": 0.1}",8.49267675871397,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.9, ""discount_factor"": 0.9, ""q_init"": 0, ""epsilon"": 0.1}",8.434236190766569,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.9, ""discount_factor"": 0.0, ""q_init"": 0, ""epsilon"": 0.3}",8.40635833741726,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.9, ""discount_factor"": 0.1, ""q_init"": 0, ""epsilon"": 0.3}",8.450643634224434,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.9, ""discount_factor"": 0.2, ""q_init"": 0, ""epsilon"": 0.3}",8.444464413412788,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.9, ""discount_factor"": 0.3, ""q_init"": 0, ""epsilon"": 0.3}",8.373593289017663,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.9, ""discount_factor"": 0.4, ""q_init"": 0, ""epsilon"": 0.3}",8.382298416418962,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.9, ""discount_factor"": 0.5, ""q_init"": 0, ""epsilon"": 0.3}",8.392981226736993,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.9, ""discount_factor"": 0.6, ""q_init"": 0, ""epsilon"": 0.3}",8.347235510394967,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.9, ""discount_factor"": 0.7, ""q_init"": 0, ""epsilon"": 0.3}",8.440225119064962,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.9, ""discount_factor"": 0.8, ""q_init"": 0, ""epsilon"": 0.3}",8.331556766446738,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.9, ""discount_factor"": 0.9, ""q_init"": 0, ""epsilon"": 0.3}",8.369502755087524,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.9, ""discount_factor"": 0.0, ""q_init"": 0, ""epsilon"": 0.5}",8.48154464662548,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.9, ""discount_factor"": 0.1, ""q_init"": 0, ""epsilon"": 0.5}",8.332727971564964,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.9, ""discount_factor"": 0.2, ""q_init"": 0, ""epsilon"": 0.5}",8.37768004730151,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.9, ""discount_factor"": 0.3, ""q_init"": 0, ""epsilon"": 0.5}",8.509040782252669,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.9, ""discount_factor"": 0.4, ""q_init"": 0, ""epsilon"": 0.5}",8.433338719920357,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.9, ""discount_factor"": 0.5, ""q_init"": 0, ""epsilon"": 0.5}",8.427773796569454,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.9, ""discount_factor"": 0.6, ""q_init"": 0, ""epsilon"": 0.5}",8.404037070794402,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.9, ""discount_factor"": 0.7, ""q_init"": 0, ""epsilon"": 0.5}",8.454143657255372,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.9, ""discount_factor"": 0.8, ""q_init"": 0, ""epsilon"": 0.5}",8.451305127250635,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.9, ""discount_factor"": 0.9, ""q_init"": 0, ""epsilon"": 0.5}",8.448502088309397,100,0.0,0.0,0.0,0.0,0.0
