episode,length,time,reward,delta
0,182.0,0.015481655273021033,1.0,0.9997006888521262
1,274.0,0.02408068704659172,1.0,0.9998987085186593
2,25.0,0.00186781164364902,1.0,0.8999088376667933
3,14.0,0.0011043761992368673,1.0,0.809917953900114
4,17.0,0.0013660284064371808,1.0,0.7289261585101026
5,11.0,0.001124764682941759,1.0,0.6560335426590923
6,12.0,0.0013554566000948398,1.0,0.5904301883931831
7,11.0,0.0011240095539051254,1.0,0.5313871695538648
8,8.0,0.0010054542969442082,1.0,0.47824845259847826
9,50.0,0.004418259925984103,1.0,0.8997306199669135
10,23.0,0.001841004563232218,1.0,0.8097575579702222
11,11.0,0.0013701816160960334,1.0,0.7287818021732
12,7.0,0.000910308039777874,1.0,0.65590362195588
13,8.0,0.000831397056657579,1.0,0.590313259760292
14,7.0,0.0007675886540425836,1.0,0.5312819337842627
15,7.0,0.0005319883981940166,1.0,0.4304236073386304
16,7.0,0.0005365191723569751,1.0,0.47815374040583647
17,8.0,0.0006282673489010904,1.0,0.4303383663652528
18,7.0,0.0004949870759674013,1.0,0.38730452972872753
19,5.0,0.00046251652787532294,1.0,0.38738124660476736
20,5.0,0.000372278609404475,1.0,0.3485740767558547
21,6.0,0.0004394850926132676,1.0,0.3486431219442906
22,9.0,0.000752486073537284,1.0,0.3137166690802693
23,6.0,0.0006101442523060996,1.0,0.28234500217224234
24,5.0,0.00041607609284710634,1.0,0.25411050195501805
25,5.0,0.0004149433993063667,1.0,0.22869945175951623
26,5.0,0.0003760542545307999,1.0,0.20582950658356458
27,5.0,0.00041381070576562706,1.0,0.1852465559252081
28,5.0,0.0003752991254657445,1.0,0.1667219003326873
29,6.0,0.0004360870120194704,1.0,0.1500497102994186
30,5.0,0.0003968203027113759,1.0,0.1350447392694767
31,5.0,0.00037341130294521463,1.0,0.12154026534252904
32,5.0,0.0004081472380619289,1.0,0.10938623880827614
33,5.0,0.0003734113029167929,1.0,0.09844761492744847
34,6.0,0.00047346589875019163,1.0,0.08860285343470364
35,5.0,0.0003752991254657445,1.0,0.07974256809123326
36,5.0,0.00041418827026973304,1.0,0.07176831128210992
37,5.0,0.00037492156096163853,1.0,0.3137788097498615
38,6.0,0.00047308833421766394,1.0,0.06459148015389893
39,5.0,0.00037303373841268694,1.0,0.05813233213850899
40,5.0,0.0004847928341291663,1.0,0.052319098924658136
41,5.0,0.0005248146724738945,1.0,0.047087189032192334
42,8.0,0.0006512987841631457,1.0,0.04237847012897311
43,7.0,0.0004953646404715073,1.0,0.0381406231160758
44,5.0,0.00041796391542447964,1.0,0.034326560804468276
45,5.0,0.0005780512687465489,1.0,0.030893904724021426
46,5.0,0.0005236819789047331,1.0,0.2824009287748753
47,5.0,0.0005754083171325419,1.0,0.027804514251619228
48,10.0,0.00109455952193116,1.0,0.025024062826457305
49,6.0,0.0005806942203037124,1.0,0.022521656543811552
50,5.0,0.0006135423328998968,1.0,0.02026949088943042
51,6.0,0.0004708229471646064,1.0,0.018242541800487344
52,5.0,0.0003896465769628321,1.0,0.01641828762043862
53,5.0,0.00043042354431577223,1.0,0.014776458858394736
54,5.0,0.0005595506076190304,1.0,0.013298812972555307
55,5.0,0.0004394850926132676,1.0,0.011968931675299777
56,5.0,0.0005720102365387447,1.0,0.010772038507769754
57,5.0,0.0007902425247721112,1.0,0.009694834656992724
58,7.0,0.0010639767964164548,1.0,0.008725351191293473
59,5.0,0.0006709321388029821,1.0,0.007852816072164148
60,5.0,0.0007672110895100559,1.0,0.007067534464947789
61,5.0,0.0008778374916857956,1.0,0.0063607810184530544
62,5.0,0.0005916435912070028,1.0,0.00572470291660776
63,7.0,0.0008491425887484638,1.0,0.005152232624947017
64,5.0,0.00041041262514340815,1.0,0.004637009362452371
65,7.0,0.0005418050755281456,1.0,0.004173308426207112
66,6.0,0.0004666697375341755,1.0,0.2541608358973878
67,5.0,0.0004024837703866524,1.0,0.0037559775835863674
68,7.0,0.0005859801235033046,1.0,0.003380379825227764
69,5.0,0.0003968203027113759,1.0,0.003042341842705021
70,6.0,0.0005036710597607907,1.0,0.0027381076584345188
71,5.0,0.00039228952854841737,1.0,0.002464296892591089
72,6.0,0.00047346589875019163,1.0,0.228744752307649
73,5.0,0.00039228952854841737,1.0,0.002217867203331947
74,7.0,0.0005316108336899106,1.0,0.0019960804829987078
75,7.0,0.0005523768818704866,1.0,0.001796472434698826
76,5.0,0.0003858709318365072,1.0,0.0016168251912289655
77,6.0,0.00044628125385770545,1.0,0.0014551426721061134
78,5.0,0.00041683122188374,1.0,0.0013096284048954576
79,5.0,0.000403994028431498,1.0,0.001178665564405934
80,5.0,0.0003956876091706363,1.0,0.0010607990079652962
81,5.0,0.0004077696735578229,1.0,0.0009547191071688221
82,6.0,0.0004508120279922423,1.0,0.0008592471964519177
83,5.0,0.00040890236709856254,1.0,0.0007733224768067259
84,5.0,0.0004323113668647238,1.0,0.0006959902291260311
85,5.0,0.0004002183833051731,1.0,0.0006263912062134391
86,5.0,0.0003847382382957676,1.0,0.0005637520855921174
