steps,time,reward,delta,converged
1,0.03415826145146639,0.0,0,False
2,0.03313581675138266,0.0,0,False
3,0.03253699943434185,0.0,0,False
4,0.03318754308975258,0.0,0,False
5,0.034856378234962904,0.0,0,False
6,0.03264271749776526,0.0,0,False
7,0.03298139286607693,0.0,0,False
8,0.031491523298882385,0.0,0,False
9,0.031776584506133077,0.0,0,False
10,0.032185109308557,0.0,0,False
11,0.03212809706747066,0.0,0,False
12,0.032822438206039806,0.0,0,False
13,0.033104856461250165,0.0,0,False
14,0.032806580496526294,0.0,0,False
15,0.033013485849551216,0.0,0,False
16,0.032282520952776395,0.0,0,False
17,0.03265895277218078,0.0,0,False
18,0.03229196006577695,0.0,0,False
19,0.03159535354006948,0.0,0,False
20,0.03168559145842664,0.0,0,False
21,0.032794498431940156,0.0,0,False
22,0.032074482906409685,0.0,0,False
23,0.03204012453579708,0.0,0,False
24,0.03161309907227405,0.0,0,False
25,0.03174562421600058,0.0,0,False
26,0.031587047120865464,0.0,0,False
27,0.03279525356083468,0.0,0,False
28,0.03312637763838211,0.0,0,False
29,0.032657442513936985,0.0,0,False
30,0.03667586162146108,0.0,0,False
31,0.03255587766034296,0.0,0,False
32,0.03327438292762963,0.0,0,False
33,0.03116681781830266,0.0,0,False
34,0.03102107791664821,0.0,0,False
35,0.03160026187879339,0.0,0,False
36,0.03272540412581293,0.0,0,False
37,0.03195555008505835,0.0,0,False
38,0.032475456418978865,0.0,0,False
39,0.03186568973114845,0.0,0,False
40,0.032164720824766846,0.0,0,False
41,0.03188268013400375,0.0,0,False
42,0.03156514837883151,0.0,0,False
43,0.032496222467216285,0.0,0,False
44,0.03201784822931586,0.0,0,False
45,0.03220549779234716,0.0,0,False
46,0.03168219337794653,0.0,0,False
47,0.031827933279600984,0.0,0,False
48,0.0325385096921309,0.0,0,False
49,0.03102976190029949,0.0,0,False
50,0.03152210602456762,0.0,0,False
51,0.03238031016144305,0.0,0,False
52,0.03265517712679866,0.0,0,False
53,0.032194548421557556,0.0,0,False
54,0.03206806430989673,0.0,0,False
55,0.03224325424343988,0.0,0,False
56,0.03235539090428574,0.0,0,False
57,0.03243128137091844,0.0,0,False
58,0.032431658935365704,0.0,0,False
59,0.033573036456800764,0.0,0,False
60,0.032476966676767915,0.0,0,False
61,0.034051788258693705,0.0,0,False
62,0.03213451566398362,0.0,0,False
