steps,time,reward,delta,converged
1,0.00309527387412345,0.024390243902439025,0.9997387396409038,False
2,0.004631961440054511,0.015625,0.9997387396409038,False
3,0.0015770869688367384,0.041666666666666664,0.9997387396409038,False
4,0.001926711707483264,0.03225806451612903,0.9997387396409038,False
5,0.006024419362574918,0.010752688172043012,0.9997387396409038,False
6,0.0010556703771271714,0.0625,0.9997387396409038,False
7,0.0031300098091833206,0.02040816326530612,0.9997387396409038,False
8,0.0016880909356586926,0.038461538461538464,0.9997387396409038,False
9,0.0032417689046724263,0.0196078431372549,0.9997387396409038,False
10,0.0012104718273349135,0.0625,0.9997387396409038,False
11,0.0013867944546746003,0.08333333333333333,0.9997387396409038,False
12,0.0007377610577350424,0.09090909090909091,0.9997387396409038,False
13,0.0009061548300905997,0.07142857142857142,0.9997387396409038,False
14,0.0010481190868176782,0.07142857142857142,0.9997387396409038,False
15,0.0006565846872490511,0.125,0.9997387396409038,False
16,0.0006784834290556319,0.125,0.9997387396409038,False
17,0.0006720648323153,0.1,0.9997387396409038,False
18,0.0006127872038632631,0.1111111111111111,0.9997387396409038,False
19,0.000550866623825641,0.125,0.9997387396409038,False
20,0.0005761634461123322,0.1111111111111111,0.9997387396409038,False
21,0.0005051813177487929,0.125,0.9997387396409038,False
22,0.0005470909788982681,0.125,0.9997387396409038,False
23,0.000608633994261254,0.1111111111111111,0.9997387396409038,False
24,0.0005066915757652168,0.125,0.9997387396409038,False
25,0.0005678570269083139,0.1111111111111111,0.9997387396409038,False
26,0.000508579398456277,0.125,0.9997387396409038,False
27,0.0006120320747413643,0.1111111111111111,0.9997387396409038,False
28,0.0005070691404398531,0.125,0.9997387396409038,False
29,0.0006309103005150973,0.1,0.9997387396409038,False
30,0.0007921303474631713,0.08333333333333333,0.9997387396409038,False
31,0.0006090115589358902,0.1111111111111111,0.9997387396409038,False
32,0.0006690443162824522,0.1,0.9997387396409038,False
33,0.0005474685433455306,0.125,0.9997387396409038,False
34,0.0005493563658092171,0.1111111111111111,0.9997387396409038,False
35,0.000490833866479079,0.125,0.9997387396409038,False
36,0.0005822044784054015,0.125,0.9997387396409038,False
37,0.000666401364696867,0.1,0.9997387396409038,False
38,0.000550866623825641,0.1111111111111111,0.9997387396409038,False
39,0.0004897011729099177,0.125,0.9997387396409038,False
40,0.0005652140753227286,0.125,0.9997387396409038,False
41,0.0006263795262384519,0.1111111111111111,0.9997387396409038,False
42,0.0009072875236597611,0.07142857142857142,0.9997387396409038,False
43,0.0006090115589358902,0.1111111111111111,0.9997387396409038,False
44,0.000489701172682544,0.125,0.9997387396409038,False
45,0.000489701172682544,0.125,0.9997387396409038,False
46,0.0005871128169019357,0.125,0.9997387396409038,False
47,0.0004908338662517053,0.125,0.9997387396409038,False
48,0.0004915889953736041,0.125,0.9997387396409038,False
49,0.0006082564298139914,0.1111111111111111,0.9997387396409038,False
50,0.0019304873526380106,0.03333333333333333,0.9997387396409038,False
51,0.0006112769458468392,0.1111111111111111,0.9997387396409038,False
52,0.0006237365746528667,0.1111111111111111,0.9997387396409038,False
53,0.000554264704533125,0.1111111111111111,0.9997387396409038,False
54,0.0006131647683105257,0.1,0.9997387396409038,False
55,0.0006056134782284062,0.1111111111111111,0.9997387396409038,False
56,0.0006679116227132909,0.1,0.9997387396409038,False
57,0.0005486012366873183,0.125,0.9997387396409038,False
58,0.0005512441882729036,0.1111111111111111,0.9997387396409038,False
59,0.0005527544465167011,0.1111111111111111,0.9997387396409038,False
60,0.000548601236914692,0.125,0.9997387396409038,False
61,0.0007302097671981755,0.09090909090909091,0.9997387396409038,False
62,0.0005482236722400557,0.125,0.9997387396409038,False
63,0.0005501114947037422,0.1111111111111111,0.9997387396409038,False
64,0.0005467134142236318,0.125,0.9997387396409038,False
65,0.0007286995091817516,0.09090909090909091,0.9997387396409038,False
66,0.0005486012366873183,0.125,0.9997387396409038,False
67,0.0005512441882729036,0.1111111111111111,0.9997387396409038,False
68,0.0004908338662517053,0.125,0.9997387396409038,False
69,0.0006679116229406645,0.1,0.9997387396409038,False
70,0.0006078788653667289,0.1111111111111111,0.9997387396409038,False
71,0.0006728199614371988,0.1,0.9997387396409038,False
72,0.0004912114309263416,0.125,0.9997387396409038,False
73,0.0005233044144006271,0.125,0.9997387396409038,False
74,0.000666401364696867,0.1,0.9997387396409038,False
75,0.0006105218167249404,0.1111111111111111,0.9997387396409038,False
76,0.0004927216889427655,0.125,0.9997387396409038,False
77,0.0005459582853291067,0.125,0.9997387396409038,False
78,0.0005667243333391525,0.125,0.9997387396409038,False
79,0.0005497339304838533,0.125,0.9997387396409038,False
80,0.0004912114306989679,0.125,0.9997387396409038,False
81,0.0005070691402124794,0.125,0.9997387396409038,False
82,0.0005519993173948023,0.125,0.9997387396409038,False
83,0.0005493563655818434,0.125,0.9997387396409038,False
84,0.0004908338662517053,0.125,0.9997387396409038,False
85,0.0005501114947037422,0.1111111111111111,0.9997387396409038,False
86,0.0005482236722400557,0.125,0.9997387396409038,False
87,0.0006067461717975675,0.1111111111111111,0.9997387396409038,False
88,0.0004908338662517053,0.125,0.9997387396409038,False
89,0.0005455807206544705,0.125,0.9997387396409038,False
90,0.0006071237362448301,0.1111111111111111,0.9997387396409038,False
91,0.0005357640432066546,0.125,0.9997387396409038,False
92,0.000521416591709567,0.125,0.9997387396409038,False
93,0.0004912114309263416,0.125,0.9997387396409038,False
94,0.0005463358497763693,0.125,0.9997387396409038,False
95,0.0005470909786708944,0.125,0.9997387396409038,False
96,0.0006682891871605534,0.09090909090909091,0.9997387396409038,False
97,0.0006214711877419177,0.1111111111111111,0.9997387396409038,False
98,0.0006701770098516135,0.1,0.9997387396409038,False
99,0.0005497339304838533,0.125,0.9997387396409038,False
100,0.00056634676889189,0.125,0.9997387396409038,False
101,0.0004900787373571802,0.125,0.9997387396409038,False
102,0.0005255698015389498,0.125,0.9997387396409038,False
103,0.0005463358497763693,0.125,0.9997387396409038,False
104,0.0004889460437880189,0.125,0.9997387396409038,False
105,0.0004885684791133826,0.125,0.9997387396409038,False
106,0.0007860893151701021,0.08333333333333333,0.9997387396409038,False
107,0.0006667789291441295,0.1,0.9997387396409038,False
108,0.0005474685433455306,0.125,0.9997387396409038,False
109,0.0004893236082352814,0.125,0.9997387396409038,False
110,0.000489701172682544,0.125,0.9997387396409038,False
111,0.0008170496050752263,0.09090909090909091,0.9997387396409038,False
112,0.0007245462995797425,0.09090909090909091,0.9997387396409038,False
113,0.0006275122198076133,0.125,0.9997387396409038,False
114,0.0005538871398584888,0.125,0.9997387396409038,False
115,0.0004900787373571802,0.125,0.9997387396409038,False
116,0.0005606833010460832,0.125,0.9997387396409038,False
117,0.0005655916397699912,0.125,0.9997387396409038,False
118,0.0004904563018044428,0.125,0.9997387396409038,False
119,0.0004908338662517053,0.125,0.9997387396409038,False
120,0.0006071237362448301,0.1111111111111111,0.9997387396409038,False
121,0.0005467134142236318,0.125,0.9997387396409038,False
122,0.0004919665598208667,0.125,0.9997387396409038,False
123,0.0004912114306989679,0.125,0.9997387396409038,False
124,0.0006093891233831528,0.1111111111111111,0.9997387396409038,False
125,0.0006475231391505076,0.1,0.9997387396409038,False
126,0.0004893236082352814,0.125,0.9997387396409038,False
127,0.0004900787373571802,0.125,0.9997387396409038,False
128,0.0006067461715701938,0.1111111111111111,0.9997387396409038,False
129,0.0008578265726555401,0.125,0.9997387396409038,False
130,0.0007611700573306734,0.09090909090909091,0.9997387396409038,False
131,0.0005470909788982681,0.125,0.9997387396409038,False
132,0.0005701224140466365,0.125,0.9997387396409038,False
133,0.0004908338662517053,0.125,0.9997387396409038,False
134,0.0004919665598208667,0.125,0.9997387396409038,False
135,0.0006075013006920926,0.1111111111111111,0.9997387396409038,False
136,0.0005678570269083139,0.125,0.9997387396409038,False
137,0.0004897011729099177,0.125,0.9997387396409038,False
138,0.0005455807206544705,0.125,0.9997387396409038,False
139,0.0005463358495489956,0.125,0.9997387396409038,False
140,0.0004885684793407563,0.125,0.9997387396409038,False
141,0.000576918575234231,0.125,0.9997387396409038,False
142,0.0007464450413863233,0.125,0.9997387396409038,False
143,0.0009899741519348026,0.08333333333333333,0.9997387396409038,False
144,0.0006256243971165532,0.1,0.9997387396409038,False
145,0.0005871128171293094,0.125,0.9997387396409038,False
146,0.0005523768818420649,0.125,0.9997387396409038,False
147,0.0006150525910015858,0.1111111111111111,0.9997387396409038,False
148,0.0004912114306989679,0.125,0.9997387396409038,False
149,0.000915593943091153,0.07142857142857142,0.9997387396409038,False
150,0.0006124096394160006,0.1,0.9997387396409038,False
151,0.0005667243333391525,0.125,0.9997387396409038,False
