episode,length,time,reward,delta
0,500.0,0.03381316748618701,0.0,-4.5532787200210545e-05
1,257.0,0.017093100613237766,1.0,1.0001250268660324
2,425.0,0.027236748806899413,1.0,0.5000625134330161
3,448.0,0.028123270281867008,1.0,0.25003125671650805
4,481.0,0.031110183141208836,1.0,0.12501562835825397
5,425.0,0.02735794701584382,1.0,0.06250781417912699
6,249.0,0.015616068239978631,1.0,0.03125390708956344
7,200.0,0.013251759261947882,1.0,0.01562695354478172
8,330.0,0.020995229850086616,1.0,0.00781347677239086
9,303.0,0.019091549576842226,1.0,0.003906738386195485
10,205.0,0.014766925651201745,1.0,0.0019533691930977426
11,232.0,0.014593245975447644,1.0,0.0009766845965488713
12,238.0,0.01496250406762556,1.0,0.0004883422982744356
13,234.0,0.015222646016809449,1.0,0.0002441711491372178
14,211.0,0.01343676587293885,1.0,0.0001220855745684979
15,165.0,0.010965606137688155,1.0,6.104278728424894e-05
16,178.0,0.011576127955777338,1.0,3.0521393642235495e-05
17,158.0,0.010008102533902274,1.0,1.5260696821117747e-05
18,173.0,0.011047537637750793,1.0,7.630348410447851e-06
19,169.0,0.0104894972873808,1.0,3.815174205223926e-06
20,122.0,0.007484838896743895,1.0,1.9075871025009405e-06
21,114.0,0.007092171803378733,1.0,9.537935512504703e-07
22,144.0,0.009058150220880634,1.0,4.768967756252351e-07
23,98.0,0.006302684408183268,1.0,2.3844838770159527e-07
24,124.0,0.007677019234506588,1.0,1.1922419385079763e-07
25,99.0,0.0061709143928965204,1.0,5.961209703642112e-08
26,109.0,0.007313047043680854,1.0,2.980604851821056e-08
27,102.0,0.007227339899145591,1.0,1.4903024148082977e-08
28,105.0,0.00668931046857324,1.0,7.451512074041489e-09
29,74.0,0.004861143099333276,1.0,3.725756148043047e-09
30,89.0,0.0056974484941747505,1.0,1.8628780740215234e-09
31,95.0,0.007426316397868504,1.0,9.314389259884592e-10
32,82.0,0.0052560755793820135,1.0,4.657194629942296e-10
33,85.0,0.005473552738294529,1.0,2.328597314971148e-10
34,74.0,0.004737301938803284,1.0,1.1642997677085987e-10
35,64.0,0.004069390316544741,1.0,5.821498838542993e-11
36,84.0,0.005439949496576446,1.0,2.9107383170412504e-11
37,57.0,0.0036333033040136797,1.0,1.4553691585206252e-11
38,80.0,0.005118264532939065,1.0,7.276845792603126e-12
39,75.0,0.004924196372485312,1.0,3.638422896301563e-12
40,63.0,0.004704453826889221,1.0,1.8192114481507815e-12
41,53.0,0.0036597328198695322,1.0,9.094947017729282e-13
42,59.0,0.003681631562358234,1.0,4.547473508864641e-13
