params,time,steps,reward_mean,reward_median,reward_min,reward_max,reward_std
"{""epsilon_decay"": 0.0001, ""alpha"": 0.1, ""discount_factor"": 0.0, ""q_init"": ""random"", ""epsilon"": 0.3}",8.511505523391861,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.1, ""discount_factor"": 0.1, ""q_init"": ""random"", ""epsilon"": 0.3}",10.313644350841969,100,0.02083333333333334,0.020833333333333332,0.020833333333333332,0.020833333333333332,6.938893903907228e-18
"{""epsilon_decay"": 0.0001, ""alpha"": 0.1, ""discount_factor"": 0.2, ""q_init"": ""random"", ""epsilon"": 0.3}",9.035044405362896,100,0.02083333333333334,0.020833333333333332,0.020833333333333332,0.020833333333333332,6.938893903907228e-18
"{""epsilon_decay"": 0.0001, ""alpha"": 0.1, ""discount_factor"": 0.3, ""q_init"": ""random"", ""epsilon"": 0.3}",8.32009919374832,100,0.02083333333333334,0.020833333333333332,0.020833333333333332,0.020833333333333332,6.938893903907228e-18
"{""epsilon_decay"": 0.0001, ""alpha"": 0.1, ""discount_factor"": 0.4, ""q_init"": ""random"", ""epsilon"": 0.3}",7.618173916785963,100,0.02083333333333334,0.020833333333333332,0.020833333333333332,0.020833333333333332,6.938893903907228e-18
"{""epsilon_decay"": 0.0001, ""alpha"": 0.1, ""discount_factor"": 0.5, ""q_init"": ""random"", ""epsilon"": 0.3}",7.291042961555831,100,0.02083333333333334,0.020833333333333332,0.020833333333333332,0.020833333333333332,6.938893903907228e-18
"{""epsilon_decay"": 0.0001, ""alpha"": 0.1, ""discount_factor"": 0.6, ""q_init"": ""random"", ""epsilon"": 0.3}",6.9214892352583774,100,0.02083333333333334,0.020833333333333332,0.020833333333333332,0.020833333333333332,6.938893903907228e-18
"{""epsilon_decay"": 0.0001, ""alpha"": 0.1, ""discount_factor"": 0.7, ""q_init"": ""random"", ""epsilon"": 0.3}",6.969063496534545,100,0.02083333333333334,0.020833333333333332,0.020833333333333332,0.020833333333333332,6.938893903907228e-18
"{""epsilon_decay"": 0.0001, ""alpha"": 0.1, ""discount_factor"": 0.8, ""q_init"": ""random"", ""epsilon"": 0.3}",7.133634806011287,100,0.02083333333333334,0.020833333333333332,0.020833333333333332,0.020833333333333332,6.938893903907228e-18
"{""epsilon_decay"": 0.0001, ""alpha"": 0.1, ""discount_factor"": 0.9, ""q_init"": ""random"", ""epsilon"": 0.3}",6.354646346648224,100,0.02083333333333334,0.020833333333333332,0.020833333333333332,0.020833333333333332,6.938893903907228e-18
"{""epsilon_decay"": 0.0001, ""alpha"": 0.1, ""discount_factor"": 0.0, ""q_init"": ""random"", ""epsilon"": 0.5}",34.485096773560144,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.1, ""discount_factor"": 0.1, ""q_init"": ""random"", ""epsilon"": 0.5}",10.515411805838085,100,0.02083333333333334,0.020833333333333332,0.020833333333333332,0.020833333333333332,6.938893903907228e-18
"{""epsilon_decay"": 0.0001, ""alpha"": 0.1, ""discount_factor"": 0.2, ""q_init"": ""random"", ""epsilon"": 0.5}",9.03378824822903,100,0.02083333333333334,0.020833333333333332,0.020833333333333332,0.020833333333333332,6.938893903907228e-18
"{""epsilon_decay"": 0.0001, ""alpha"": 0.1, ""discount_factor"": 0.3, ""q_init"": ""random"", ""epsilon"": 0.5}",8.231087982348072,100,0.02083333333333334,0.020833333333333332,0.020833333333333332,0.020833333333333332,6.938893903907228e-18
"{""epsilon_decay"": 0.0001, ""alpha"": 0.1, ""discount_factor"": 0.4, ""q_init"": ""random"", ""epsilon"": 0.5}",7.854230648119483,100,0.02083333333333334,0.020833333333333332,0.020833333333333332,0.020833333333333332,6.938893903907228e-18
"{""epsilon_decay"": 0.0001, ""alpha"": 0.1, ""discount_factor"": 0.5, ""q_init"": ""random"", ""epsilon"": 0.5}",7.685547283536835,100,0.02083333333333334,0.020833333333333332,0.020833333333333332,0.020833333333333332,6.938893903907228e-18
"{""epsilon_decay"": 0.0001, ""alpha"": 0.1, ""discount_factor"": 0.6, ""q_init"": ""random"", ""epsilon"": 0.5}",7.637332672847151,100,0.02083333333333334,0.020833333333333332,0.020833333333333332,0.020833333333333332,6.938893903907228e-18
"{""epsilon_decay"": 0.0001, ""alpha"": 0.1, ""discount_factor"": 0.7, ""q_init"": ""random"", ""epsilon"": 0.5}",7.146156733069802,100,0.02083333333333334,0.020833333333333332,0.020833333333333332,0.020833333333333332,6.938893903907228e-18
"{""epsilon_decay"": 0.0001, ""alpha"": 0.1, ""discount_factor"": 0.8, ""q_init"": ""random"", ""epsilon"": 0.5}",6.710400845140612,100,0.02083333333333334,0.020833333333333332,0.020833333333333332,0.020833333333333332,6.938893903907228e-18
"{""epsilon_decay"": 0.0001, ""alpha"": 0.1, ""discount_factor"": 0.9, ""q_init"": ""random"", ""epsilon"": 0.5}",7.051099958694067,100,0.02083333333333334,0.020833333333333332,0.020833333333333332,0.020833333333333332,6.938893903907228e-18
"{""epsilon_decay"": 0.0001, ""alpha"": 0.1, ""discount_factor"": 0.0, ""q_init"": 0, ""epsilon"": 0.1}",8.56659973706428,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.1, ""discount_factor"": 0.1, ""q_init"": 0, ""epsilon"": 0.1}",8.525675897111796,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.1, ""discount_factor"": 0.2, ""q_init"": 0, ""epsilon"": 0.1}",8.571900365255715,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.1, ""discount_factor"": 0.3, ""q_init"": 0, ""epsilon"": 0.1}",8.463759847826623,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.1, ""discount_factor"": 0.4, ""q_init"": 0, ""epsilon"": 0.1}",8.612914443126101,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.1, ""discount_factor"": 0.5, ""q_init"": 0, ""epsilon"": 0.1}",8.564960351950504,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.1, ""discount_factor"": 0.6, ""q_init"": 0, ""epsilon"": 0.1}",8.521886659664233,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.1, ""discount_factor"": 0.7, ""q_init"": 0, ""epsilon"": 0.1}",8.691906980187014,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.1, ""discount_factor"": 0.8, ""q_init"": 0, ""epsilon"": 0.1}",8.49046536336482,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.1, ""discount_factor"": 0.9, ""q_init"": 0, ""epsilon"": 0.1}",8.499003229687332,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.1, ""discount_factor"": 0.0, ""q_init"": 0, ""epsilon"": 0.3}",8.475466990666973,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.1, ""discount_factor"": 0.1, ""q_init"": 0, ""epsilon"": 0.3}",8.509329241541309,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.1, ""discount_factor"": 0.2, ""q_init"": 0, ""epsilon"": 0.3}",8.512335410190644,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.1, ""discount_factor"": 0.3, ""q_init"": 0, ""epsilon"": 0.3}",8.481622424916168,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.1, ""discount_factor"": 0.4, ""q_init"": 0, ""epsilon"": 0.3}",8.504271009765944,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.1, ""discount_factor"": 0.5, ""q_init"": 0, ""epsilon"": 0.3}",8.525557341854437,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.1, ""discount_factor"": 0.6, ""q_init"": 0, ""epsilon"": 0.3}",8.51866905488805,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.1, ""discount_factor"": 0.7, ""q_init"": 0, ""epsilon"": 0.3}",8.50276943569952,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.1, ""discount_factor"": 0.8, ""q_init"": 0, ""epsilon"": 0.3}",8.524285327012876,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.1, ""discount_factor"": 0.9, ""q_init"": 0, ""epsilon"": 0.3}",8.417475724490032,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.1, ""discount_factor"": 0.0, ""q_init"": 0, ""epsilon"": 0.5}",8.446161565896546,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.1, ""discount_factor"": 0.1, ""q_init"": 0, ""epsilon"": 0.5}",8.535996245498609,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.1, ""discount_factor"": 0.2, ""q_init"": 0, ""epsilon"": 0.5}",8.50486227579313,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.1, ""discount_factor"": 0.3, ""q_init"": 0, ""epsilon"": 0.5}",8.58022490762869,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.1, ""discount_factor"": 0.4, ""q_init"": 0, ""epsilon"": 0.5}",8.454161780353388,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.1, ""discount_factor"": 0.5, ""q_init"": 0, ""epsilon"": 0.5}",8.497916599018936,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.1, ""discount_factor"": 0.6, ""q_init"": 0, ""epsilon"": 0.5}",8.511154010830069,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.1, ""discount_factor"": 0.7, ""q_init"": 0, ""epsilon"": 0.5}",8.483881015829866,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.1, ""discount_factor"": 0.8, ""q_init"": 0, ""epsilon"": 0.5}",8.52494908542576,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.1, ""discount_factor"": 0.9, ""q_init"": 0, ""epsilon"": 0.5}",8.54800543994952,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.0, ""q_init"": ""random"", ""epsilon"": 0.1}",34.97430295927552,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.1, ""q_init"": ""random"", ""epsilon"": 0.1}",5.584761722810981,100,0.02083333333333334,0.020833333333333332,0.020833333333333332,0.020833333333333332,6.938893903907228e-18
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.2, ""q_init"": ""random"", ""epsilon"": 0.1}",5.381467396926382,100,0.02083333333333334,0.020833333333333332,0.020833333333333332,0.020833333333333332,6.938893903907228e-18
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.3, ""q_init"": ""random"", ""epsilon"": 0.1}",5.390106450538042,100,0.02083333333333334,0.020833333333333332,0.020833333333333332,0.020833333333333332,6.938893903907228e-18
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.4, ""q_init"": ""random"", ""epsilon"": 0.1}",5.213383982353662,100,0.02083333333333334,0.020833333333333332,0.020833333333333332,0.020833333333333332,6.938893903907228e-18
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.5, ""q_init"": ""random"", ""epsilon"": 0.1}",5.15596925718728,100,0.02083333333333334,0.020833333333333332,0.020833333333333332,0.020833333333333332,6.938893903907228e-18
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.6, ""q_init"": ""random"", ""epsilon"": 0.1}",5.2629691522242865,100,0.02083333333333334,0.020833333333333332,0.020833333333333332,0.020833333333333332,6.938893903907228e-18
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.7, ""q_init"": ""random"", ""epsilon"": 0.1}",5.172575677142959,100,0.02083333333333334,0.020833333333333332,0.020833333333333332,0.020833333333333332,6.938893903907228e-18
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.8, ""q_init"": ""random"", ""epsilon"": 0.1}",4.976120932403319,100,0.02083333333333334,0.020833333333333332,0.020833333333333332,0.020833333333333332,6.938893903907228e-18
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.9, ""q_init"": ""random"", ""epsilon"": 0.1}",5.292430888704075,100,0.02083333333333334,0.020833333333333332,0.020833333333333332,0.020833333333333332,6.938893903907228e-18
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.0, ""q_init"": ""random"", ""epsilon"": 0.3}",34.875109588099804,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.1, ""q_init"": ""random"", ""epsilon"": 0.3}",5.693366267027159,100,0.02083333333333334,0.020833333333333332,0.020833333333333332,0.020833333333333332,6.938893903907228e-18
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.2, ""q_init"": ""random"", ""epsilon"": 0.3}",5.459233604449764,100,0.02083333333333334,0.020833333333333332,0.020833333333333332,0.020833333333333332,6.938893903907228e-18
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.3, ""q_init"": ""random"", ""epsilon"": 0.3}",5.328784310230731,100,0.02083333333333334,0.020833333333333332,0.020833333333333332,0.020833333333333332,6.938893903907228e-18
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.4, ""q_init"": ""random"", ""epsilon"": 0.3}",5.216377313809971,100,0.02083333333333334,0.020833333333333332,0.020833333333333332,0.020833333333333332,6.938893903907228e-18
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.5, ""q_init"": ""random"", ""epsilon"": 0.3}",5.269552367064534,100,0.02083333333333334,0.020833333333333332,0.020833333333333332,0.020833333333333332,6.938893903907228e-18
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.6, ""q_init"": ""random"", ""epsilon"": 0.3}",5.2531411479621966,100,0.02083333333333334,0.020833333333333332,0.020833333333333332,0.020833333333333332,6.938893903907228e-18
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.7, ""q_init"": ""random"", ""epsilon"": 0.3}",5.16085343172108,100,0.02083333333333334,0.020833333333333332,0.020833333333333332,0.020833333333333332,6.938893903907228e-18
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.8, ""q_init"": ""random"", ""epsilon"": 0.3}",5.30204594658062,100,0.02083333333333334,0.020833333333333332,0.020833333333333332,0.020833333333333332,6.938893903907228e-18
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.9, ""q_init"": ""random"", ""epsilon"": 0.3}",5.1985834534616515,100,0.02083333333333334,0.020833333333333332,0.020833333333333332,0.020833333333333332,6.938893903907228e-18
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.0, ""q_init"": ""random"", ""epsilon"": 0.5}",34.791260816279646,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.1, ""q_init"": ""random"", ""epsilon"": 0.5}",5.670539094161541,100,0.02083333333333334,0.020833333333333332,0.020833333333333332,0.020833333333333332,6.938893903907228e-18
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.2, ""q_init"": ""random"", ""epsilon"": 0.5}",5.493248013821358,100,0.02083333333333334,0.020833333333333332,0.020833333333333332,0.020833333333333332,6.938893903907228e-18
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.3, ""q_init"": ""random"", ""epsilon"": 0.5}",5.439004452995505,100,0.02083333333333334,0.020833333333333332,0.020833333333333332,0.020833333333333332,6.938893903907228e-18
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.4, ""q_init"": ""random"", ""epsilon"": 0.5}",5.337728435969439,100,0.02083333333333334,0.020833333333333332,0.020833333333333332,0.020833333333333332,6.938893903907228e-18
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.5, ""q_init"": ""random"", ""epsilon"": 0.5}",5.294412724830181,100,0.02083333333333334,0.020833333333333332,0.020833333333333332,0.020833333333333332,6.938893903907228e-18
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.6, ""q_init"": ""random"", ""epsilon"": 0.5}",5.304687387910235,100,0.02083333333333334,0.020833333333333332,0.020833333333333332,0.020833333333333332,6.938893903907228e-18
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.7, ""q_init"": ""random"", ""epsilon"": 0.5}",5.290104713742039,100,0.02083333333333334,0.020833333333333332,0.020833333333333332,0.020833333333333332,6.938893903907228e-18
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.8, ""q_init"": ""random"", ""epsilon"": 0.5}",5.245394279293578,100,0.02083333333333334,0.020833333333333332,0.020833333333333332,0.020833333333333332,6.938893903907228e-18
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.9, ""q_init"": ""random"", ""epsilon"": 0.5}",5.321095964061897,100,0.02083333333333334,0.020833333333333332,0.020833333333333332,0.020833333333333332,6.938893903907228e-18
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.0, ""q_init"": 0, ""epsilon"": 0.1}",8.467251564437902,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.1, ""q_init"": 0, ""epsilon"": 0.1}",8.567065651673147,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.2, ""q_init"": 0, ""epsilon"": 0.1}",8.598284573394267,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.3, ""q_init"": 0, ""epsilon"": 0.1}",8.486305735129463,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.4, ""q_init"": 0, ""epsilon"": 0.1}",8.5510410586312,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.5, ""q_init"": 0, ""epsilon"": 0.1}",8.531792442216101,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.6, ""q_init"": 0, ""epsilon"": 0.1}",8.567981623180458,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.7, ""q_init"": 0, ""epsilon"": 0.1}",8.677050571745895,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.8, ""q_init"": 0, ""epsilon"": 0.1}",8.462202771776901,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.9, ""q_init"": 0, ""epsilon"": 0.1}",8.482051338201927,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.0, ""q_init"": 0, ""epsilon"": 0.3}",8.557034895267861,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.1, ""q_init"": 0, ""epsilon"": 0.3}",8.529215186852525,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.2, ""q_init"": 0, ""epsilon"": 0.3}",8.516780477196335,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.3, ""q_init"": 0, ""epsilon"": 0.3}",8.589848271924893,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.4, ""q_init"": 0, ""epsilon"": 0.3}",8.515909058301986,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.5, ""q_init"": 0, ""epsilon"": 0.3}",8.45391447559723,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.6, ""q_init"": 0, ""epsilon"": 0.3}",8.546474793415655,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.7, ""q_init"": 0, ""epsilon"": 0.3}",8.524166771755517,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.8, ""q_init"": 0, ""epsilon"": 0.3}",8.530317297665533,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.9, ""q_init"": 0, ""epsilon"": 0.3}",8.563070264000999,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.0, ""q_init"": 0, ""epsilon"": 0.5}",8.538714332425116,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.1, ""q_init"": 0, ""epsilon"": 0.5}",8.53500929186248,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.2, ""q_init"": 0, ""epsilon"": 0.5}",8.47623118124011,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.3, ""q_init"": 0, ""epsilon"": 0.5}",8.483033383498878,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.4, ""q_init"": 0, ""epsilon"": 0.5}",8.552435026810599,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.5, ""q_init"": 0, ""epsilon"": 0.5}",8.511412264956562,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.6, ""q_init"": 0, ""epsilon"": 0.5}",8.53851988670067,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.7, ""q_init"": 0, ""epsilon"": 0.5}",8.538880460809196,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.8, ""q_init"": 0, ""epsilon"": 0.5}",8.450626266257132,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.9, ""q_init"": 0, ""epsilon"": 0.5}",8.54462548243282,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.9, ""discount_factor"": 0.0, ""q_init"": ""random"", ""epsilon"": 0.1}",8.471285086126045,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.9, ""discount_factor"": 0.1, ""q_init"": ""random"", ""epsilon"": 0.1}",5.0401554961690636,100,0.02083333333333334,0.020833333333333332,0.020833333333333332,0.020833333333333332,6.938893903907228e-18
"{""epsilon_decay"": 0.0001, ""alpha"": 0.9, ""discount_factor"": 0.2, ""q_init"": ""random"", ""epsilon"": 0.1}",5.004401269522532,100,0.02083333333333334,0.020833333333333332,0.020833333333333332,0.020833333333333332,6.938893903907228e-18
"{""epsilon_decay"": 0.0001, ""alpha"": 0.9, ""discount_factor"": 0.3, ""q_init"": ""random"", ""epsilon"": 0.1}",4.953183888264903,100,0.02083333333333334,0.020833333333333332,0.020833333333333332,0.020833333333333332,6.938893903907228e-18
