episode,length,time,reward,delta
0,260.0,0.019644681588033563,1.0,0.9995452679512626
1,500.0,0.03282961193144729,0.0,-3.5956818370816086e-05
2,500.0,0.03229460301736253,0.0,-0.0003316179321458187
3,500.0,0.032683494465345575,0.0,-5.320007968199214e-07
4,120.0,0.007723837233243103,1.0,0.9996151990970672
5,254.0,0.015749726077046944,1.0,0.4997726339756313
6,438.0,0.027438745821200428,1.0,0.4998075995485336
7,478.0,0.03089383867518336,1.0,0.2498863169878156
8,412.0,0.02656317371656769,1.0,0.2499037997742668
9,335.0,0.021001648447054322,1.0,0.1249431584939078
10,382.0,0.024694984508641937,1.0,0.0624715792469539
11,432.0,0.02844835332780349,1.0,0.03123578962347695
12,26.0,0.0018066461925627664,1.0,0.1249518998871334
13,500.0,0.03377163539062167,0.0,-1.0296647667482693e-08
14,500.0,0.03370707185877109,0.0,-2.45683551186524e-12
15,500.0,0.033841484824733925,0.0,-4.597534860425421e-14
16,62.0,0.004015776155029016,1.0,0.015617894811738475
17,130.0,0.008327940453455085,1.0,0.062475949943566755
18,500.0,0.032575511014329095,0.0,-1.268388740587047e-13
19,350.0,0.023041629508043115,1.0,0.007808947405869238
20,500.0,0.03263214569142292,0.0,-4.185924582511197e-15
21,132.0,0.008606960628640081,1.0,0.031237974971783378
22,301.0,0.01940153004215972,1.0,0.0039044737029345633
23,238.0,0.015583220126245578,1.0,0.015618987485891633
24,446.0,0.02855746947170701,1.0,0.0019522368514672817
25,500.0,0.03292060497915372,0.0,-1.2915313350925993e-11
26,307.0,0.019680172652442707,1.0,0.007809493742945817
27,365.0,0.023227768812830618,1.0,0.0009761184257336408
28,496.0,0.0312766890920102,1.0,0.0039047468714729083
29,468.0,0.03146471621857927,1.0,0.0004880592128668759
30,500.0,0.03203068542279652,0.0,-1.8905729847939882e-20
31,56.0,0.003595169288018951,1.0,0.00024402960643343796
32,489.0,0.03186153652131907,1.0,0.0019523734357365097
33,183.0,0.012254988948370737,1.0,0.00012201480321671898
34,500.0,0.03218284392187343,0.0,-3.2142698037026758e-27
35,174.0,0.011247269265368232,1.0,0.0009761867178682548
36,500.0,0.03187475127924699,0.0,-2.3725853054743983e-22
37,47.0,0.003057517423258105,1.0,6.100740160830398e-05
38,365.0,0.0234690325360134,1.0,0.00048809335893418293
39,146.0,0.009770992020094127,1.0,3.050370080415199e-05
40,500.0,0.031786401183126145,0.0,-5.867283254114283e-27
41,291.0,0.018434964890730043,1.0,1.5251850402075995e-05
42,202.0,0.012740536912133393,1.0,0.00024404667946709147
43,500.0,0.03182264737642981,0.0,-2.4522932462331206e-32
