steps,time,reward,delta,converged
1,0.03614613861009275,0.0,0,False
2,0.033267964330661925,0.0,0,False
3,0.03259892001460685,0.0,0,False
4,0.0330795596387361,0.0,0,False
5,0.033030476252406515,0.0,0,False
6,0.03572779712976626,0.0,0,False
7,0.034884318009062554,0.0,0,False
8,0.03432363470801647,0.0,0,False
9,0.03357605697283361,0.0,0,False
10,0.033796932212680986,0.0,0,False
11,0.03338123368439483,0.0,0,False
12,0.03481446857449555,0.0,0,False
13,0.03213489322843088,0.0,0,False
14,0.03155382144359464,0.0,0,False
15,0.03261440015921835,0.0,0,False
16,0.031869842940523085,0.0,0,False
17,0.032940238334049354,0.0,0,False
18,0.03239805569364762,0.0,0,False
19,0.03230819533973772,0.0,0,False
20,0.03189740515017547,0.0,0,False
21,0.03153947399232493,0.0,0,False
22,0.03241844417743778,0.0,0,False
23,0.03284735746365186,0.0,0,False
24,0.032566827030677814,0.0,0,False
25,0.031206839656533703,0.0,0,False
26,0.033173950766922644,0.0,0,False
27,0.03191439555348552,0.0,0,False
28,0.03236369732303501,0.0,0,False
29,0.03676534441046897,0.0,0,False
30,0.03284509207651354,0.0,0,False
31,0.03261666554635667,0.0,0,False
32,0.032116392567331786,0.0,0,False
33,0.03203408350373138,0.0,0,False
34,0.03335291634630266,0.0,0,False
35,0.03377163539062167,0.0,0,False
36,0.03247130320960423,0.0,0,False
37,0.0316889895393615,0.0,0,False
38,0.03218133366362963,0.0,0,False
39,0.032782038802906754,0.0,0,False
40,0.032539264821480174,0.0,0,False
41,0.03898957695400895,0.0,0,False
42,0.0325275603213413,0.0,0,False
43,0.03140090781607796,0.0,0,False
44,0.03182264737642981,0.0,0,False
45,0.03257890909526395,0.0,0,False
46,0.030759803274122532,0.0,0,False
47,0.03137221291353853,0.0,0,False
48,0.03282508115762539,0.0,0,False
49,0.03247432372518233,0.0,0,False
50,0.03331138424937308,0.0,0,False
51,0.03228138825943461,0.0,0,False
52,0.032361054371904174,0.0,0,False
53,0.033505829973819345,0.0,0,False
54,0.032206252921241685,0.0,0,False
55,0.03208618740654856,0.0,0,False
56,0.032458466016123566,0.0,0,False
57,0.03149982971854115,0.0,0,False
58,0.031388070623052045,0.0,0,False
59,0.03208505471320677,0.0,0,False
60,0.03187475127924699,0.0,0,False
61,0.03202728734231641,0.0,0,False
62,0.03032371626159147,0.0,0,False
63,0.03178904413516648,0.0,0,False
64,0.031719194700144726,0.0,0,False
65,0.03207221751972611,0.0,0,False
66,0.0317308992002836,0.0,0,False
67,0.031687856845564966,0.0,0,False
68,0.03214357721253691,0.0,0,False
69,0.03197140779457186,0.0,0,False
70,0.03228138825943461,0.0,0,False
71,0.03196196868157131,0.0,0,False
72,0.031084131190254993,0.0,0,False
73,0.030779059064116154,0.0,0,False
74,0.03233047164621894,0.0,0,False
75,0.0317354299741055,0.0,0,False
76,0.031391468703532155,0.0,0,False
77,0.03212167847050296,0.0,0,False
78,0.03181056531229842,0.0,0,False
79,0.03242939354822738,0.0,0,False
80,0.032574000756540045,0.0,0,False
81,0.03242788329043833,0.0,0,False
82,0.03194120263333389,0.0,0,False
83,0.03281375422193378,0.0,0,False
84,0.032409382629339234,0.0,0,False
85,0.03216547595411612,0.0,0,False
86,0.03248300770928836,0.0,0,False
87,0.03329703679810336,0.0,0,False
88,0.03080209049903715,0.0,0,False
89,0.030676361516725592,0.0,0,False
90,0.03237615695206841,0.0,0,False
91,0.03336273302329573,0.0,0,False
92,0.03155306631470012,0.0,0,False
93,0.032501508370387455,0.0,0,False
94,0.03272880220674779,0.0,0,False
95,0.0319944392299476,0.0,0,False
96,0.03491150265381293,0.0,0,False
97,0.031232891607942292,0.0,0,False
98,0.030820591160590993,0.0,0,False
99,0.03260760399825813,0.0,0,False
100,0.03188079231131269,0.0,0,False
101,0.03221757985647855,0.0,0,False
102,0.03286774594744202,0.0,0,False
103,0.033169042428653484,0.0,0,False
104,0.03280393754494071,0.0,0,False
105,0.03319131873467995,0.0,0,False
106,0.03278015098067044,0.0,0,False
107,0.03178300310310078,0.0,0,False
108,0.03331100668538056,0.0,0,False
109,0.03157081184690469,0.0,0,False
110,0.03266688162648279,0.0,0,False
111,0.03218322148586594,0.0,0,False
112,0.03216056761539221,0.0,0,False
113,0.03214282208318764,0.0,0,False
114,0.033319690668577095,0.0,0,False
115,0.03171088828094071,0.0,0,False
116,0.03214508747032596,0.0,0,False
117,0.03221682472803877,0.0,0,False
118,0.0312563006077653,0.0,0,False
119,0.030748098773983656,0.0,0,False
120,0.03214584259922049,0.0,0,False
121,0.0330686102679465,0.0,0,False
122,0.03193365134347914,0.0,0,False
123,0.03405216582314097,0.0,0,False
124,0.03268991306185853,0.0,0,False
125,0.03241844417743778,0.0,0,False
126,0.032038236713106016,0.0,0,False
127,0.03259023603050082,0.0,0,False
128,0.03155759708897676,0.0,0,False
129,0.0322160695986895,0.0,0,False
130,0.031281974994726625,0.0,0,False
131,0.03163122216892589,0.0,0,False
