episode,length,time,reward,delta
0,175.0,0.013100733456894886,1.0,0.999381923402152
1,51.0,0.003473593515536777,1.0,0.4996909617010761
2,32.0,0.0022634992528764997,1.0,0.24984548085053804
3,45.0,0.0029434929399485554,1.0,0.12492274042526907
4,30.0,0.001985611771715412,1.0,0.06246137021263454
5,24.0,0.0016250376620519091,1.0,0.031230685106317324
6,24.0,0.0016242825329300103,1.0,0.015615342553158662
7,36.0,0.002343542929565956,1.0,0.007807671276579331
8,11.0,0.0008272438469703047,1.0,0.0039038356382896655
9,13.0,0.0009076650883343973,1.0,0.0019519178191448328
10,8.0,0.0007732521216894384,1.0,0.0009759589095723609
11,7.0,0.0005678570269083139,1.0,0.00048797945478618043
12,9.0,0.0006796161226247932,1.0,0.00024398972739314573
13,7.0,0.0005421826401743601,1.0,0.00012199486369657286
14,8.0,0.0005429377690688852,1.0,6.0997431848397454e-05
15,9.0,0.0006365737683609041,1.0,3.0498715924087705e-05
16,7.0,0.0005591730430296593,1.0,1.524935796193283e-05
17,11.0,0.0007985489439761295,1.0,7.624678980855393e-06
18,8.0,0.0006173179779125348,1.0,3.8123394905387187e-06
19,8.0,0.000543692898190784,1.0,1.9061697453803816e-06
20,7.0,0.000536896736775816,1.0,9.530848725791685e-07
21,7.0,0.0006569622519236873,1.0,4.7654243640060656e-07
22,7.0,0.0005572852205659728,1.0,2.3827121808928098e-07
23,7.0,0.0005553973978749127,1.0,1.1913560915566279e-07
24,8.0,0.0005448255917599454,1.0,5.95678046888537e-08
25,7.0,0.0004840377050641109,1.0,2.9783902233404547e-08
26,8.0,0.0006176955425871711,1.0,1.4891951005679971e-08
27,12.0,0.0008540509275007935,1.0,7.445975613862288e-09
28,7.0,0.0005629486881844059,1.0,3.7229879179534464e-09
29,7.0,0.00048139475347852567,1.0,1.8614938479544207e-09
30,7.0,0.0004810171890312631,1.0,9.307468129549079e-10
31,7.0,0.0005557749623221753,1.0,4.653732954551515e-10
32,8.0,0.0006127872040906368,1.0,2.3268653670527328e-10
33,7.0,0.00047837423744567786,1.0,1.1634315733033418e-10
34,7.0,0.00047837423744567786,1.0,5.817146764286463e-11
35,7.0,0.0005599281721515581,1.0,2.9085844843734776e-11
36,7.0,0.0005519993171674287,1.0,1.4542811399564926e-11
37,7.0,0.00047837423744567786,1.0,7.27129467748e-12
38,9.0,0.0007026475577731617,1.0,3.6355363164375376e-12
39,8.0,0.0007842014924790419,1.0,1.8178791805212313e-12
40,7.0,0.0005606833010460832,1.0,9.088285679581531e-13
41,7.0,0.0005957968007805903,1.0,4.545253062815391e-13
42,9.0,0.0006777283001611067,1.0,2.2715163083830703e-13
43,10.0,0.0007211482190996321,1.0,1.13464793116691e-13
44,7.0,0.0004878133502188575,1.0,5.6621374255882984e-14
45,7.0,0.0005606833012734569,1.0,2.8199664825478976e-14
46,7.0,0.0005606833010460832,1.0,1.3988810110276972e-14
47,7.0,0.0004863030922024336,1.0,6.8833827526759706e-15
48,7.0,0.00048668065687706985,1.0,3.3306690738754696e-15
49,8.0,0.0006222263166364428,1.0,1.5543122344752192e-15
50,7.0,0.0005633262526316685,1.0,6.661338147750939e-16
51,7.0,0.0004889460437880189,1.0,2.220446049250313e-16
52,7.0,0.00048517039863327227,1.0,2.220446049250313e-16
53,12.0,0.0008638676047212357,1.0,2.220446049250313e-16
54,9.0,0.0006622481550948578,1.0,2.220446049250313e-16
55,9.0,0.0006811263806412171,1.0,2.220446049250313e-16
56,7.0,0.0005659692042172537,1.0,2.220446049250313e-16
57,7.0,0.0004897011729099177,1.0,2.220446049250313e-16
58,7.0,0.0004885684793407563,1.0,2.220446049250313e-16
59,9.0,0.0006815039450884797,1.0,2.220446049250313e-16
60,7.0,0.0005671018980137887,1.0,2.220446049250313e-16
61,7.0,0.000561438430167982,1.0,2.220446049250313e-16
62,8.0,0.0005463358495489956,1.0,2.220446049250313e-16
63,7.0,0.00048705822109695873,1.0,2.220446049250313e-16
64,9.0,0.0006796161226247932,1.0,2.220446049250313e-16
65,10.0,0.0007388937510768301,1.0,2.220446049250313e-16
66,10.0,0.0007426693962315767,1.0,2.220446049250313e-16
67,7.0,0.0005455807206544705,1.0,2.220446049250313e-16
68,7.0,0.0004866806566496962,1.0,2.220446049250313e-16
69,7.0,0.0009726061841774936,1.0,2.220446049250313e-16
70,7.0,0.0004863030922024336,1.0,2.220446049250313e-16
71,7.0,0.0005584179139077605,1.0,2.220446049250313e-16
72,10.0,0.0007430469606788392,1.0,2.220446049250313e-16
73,7.0,0.000545958285101733,1.0,2.220446049250313e-16
74,8.0,0.0005444480270853091,1.0,2.220446049250313e-16
75,20.0,0.001375089954763098,1.0,2.220446049250313e-16
76,7.0,0.0005399172528086638,1.0,2.220446049250313e-16
77,7.0,0.0004995178501303599,1.0,2.220446049250313e-16
78,7.0,0.000500272979024885,1.0,2.220446049250313e-16
79,7.0,0.0005399172528086638,1.0,2.220446049250313e-16
80,8.0,0.0006010827039517608,1.0,2.220446049250313e-16
81,8.0,0.0005606833010460832,1.0,2.220446049250313e-16
82,10.0,0.0006837693322268024,1.0,2.220446049250313e-16
83,8.0,0.0005621935590625071,1.0,2.220446049250313e-16
84,7.0,0.0005897557687148947,1.0,2.220446049250313e-16
85,7.0,0.0005391621239141386,1.0,2.220446049250313e-16
86,10.0,0.0007260565578235401,1.0,2.220446049250313e-16
87,7.0,0.0004998954148049961,1.0,2.220446049250313e-16
88,7.0,0.0005391621239141386,1.0,2.220446049250313e-16
89,7.0,0.0005414275110524613,1.0,2.220446049250313e-16
90,7.0,0.00048366014061684837,1.0,2.220446049250313e-16
91,8.0,0.0005448255915325717,1.0,2.220446049250313e-16
92,13.0,0.0009042670076269133,1.0,2.220446049250313e-16
93,7.0,0.0005418050754997239,1.0,2.220446049250313e-16
94,8.0,0.0006022153975209221,1.0,2.220446049250313e-16
95,7.0,0.0004870582213243324,1.0,2.220446049250313e-16
96,12.0,0.000846122072516664,1.0,2.220446049250313e-16
97,7.0,0.0004915889953736041,1.0,2.220446049250313e-16
98,7.0,0.0005478461077927932,1.0,2.220446049250313e-16
99,8.0,0.0006954738321383047,1.0,2.220446049250313e-16
100,9.0,0.0006630032839893829,1.0,2.220446049250313e-16
101,9.0,0.0006641359775585443,1.0,2.220446049250313e-16
102,9.0,0.0006059910426756687,1.0,2.220446049250313e-16
103,7.0,0.0004866806566496962,1.0,2.220446049250313e-16
104,7.0,0.0005501114949311159,1.0,2.220446049250313e-16
105,7.0,0.0005436928979634104,1.0,2.220446049250313e-16
106,8.0,0.0005455807206544705,1.0,2.220446049250313e-16
107,7.0,0.0004878133502188575,1.0,2.220446049250313e-16
108,7.0,0.0005440704626380466,1.0,2.220446049250313e-16
109,7.0,0.0005097120920254383,1.0,2.220446049250313e-16
110,7.0,0.00048517039863327227,1.0,2.220446049250313e-16
111,7.0,0.0005436928979634104,1.0,2.220446049250313e-16
112,7.0,0.0005440704626380466,1.0,2.220446049250313e-16
113,9.0,0.0006471455744758714,1.0,2.220446049250313e-16
114,11.0,0.0007286995094091253,1.0,2.220446049250313e-16
115,9.0,0.0006056134780010325,1.0,2.220446049250313e-16
116,7.0,0.0004859255275277974,1.0,2.220446049250313e-16
117,7.0,0.0005444480270853091,1.0,2.220446049250313e-16
118,7.0,0.0004847928341860097,1.0,2.220446049250313e-16
119,9.0,0.0006075013006920926,1.0,2.220446049250313e-16
120,7.0,0.0005757858816650696,1.0,2.220446049250313e-16
121,8.0,0.0006048583491065074,1.0,2.220446049250313e-16
122,7.0,0.0005550198334276502,1.0,2.220446049250313e-16
123,7.0,0.0004897011729099177,1.0,2.220446049250313e-16
124,7.0,0.00048705822109695873,1.0,2.220446049250313e-16
125,8.0,0.0006025929619681847,1.0,2.220446049250313e-16
126,7.0,0.0005455807206544705,1.0,2.220446049250313e-16
127,7.0,0.0004866806566496962,1.0,2.220446049250313e-16
128,7.0,0.0005433153335161478,1.0,2.220446049250313e-16
129,7.0,0.0005421826399469865,1.0,2.220446049250313e-16
130,7.0,0.00048554796308053483,1.0,2.220446049250313e-16
131,7.0,0.00048441526973874716,1.0,2.220446049250313e-16
132,11.0,0.0008008143311144522,1.0,2.220446049250313e-16
133,7.0,0.0005421826401743601,1.0,2.220446049250313e-16
134,7.0,0.0005414275110524613,1.0,2.220446049250313e-16
135,7.0,0.0004847928341860097,1.0,2.220446049250313e-16
136,9.0,0.0008079880567493092,1.0,2.220446049250313e-16
137,8.0,0.0007634354442416225,1.0,2.220446049250313e-16
138,9.0,0.0012674840686486277,1.0,2.220446049250313e-16
139,8.0,0.0006705545742988761,1.0,2.220446049250313e-16
140,9.0,0.0006388391552718531,1.0,2.220446049250313e-16
141,7.0,0.0005066915759925905,1.0,2.220446049250313e-16
142,7.0,0.0005040486241796316,1.0,2.220446049250313e-16
143,7.0,0.0006165628490180097,1.0,2.220446049250313e-16
144,8.0,0.0007962835570651805,1.0,2.220446049250313e-16
145,8.0,0.0006531866067689407,1.0,2.220446049250313e-16
146,7.0,0.0007468226058335858,1.0,2.220446049250313e-16
147,7.0,0.0006833917677795398,1.0,2.220446049250313e-16
148,9.0,0.0007690989120874292,1.0,2.220446049250313e-16
149,7.0,0.0006018378330736596,1.0,2.220446049250313e-16
150,7.0,0.0005327435271738068,1.0,2.220446049250313e-16
151,9.0,0.0006871674129342864,1.0,2.220446049250313e-16
152,7.0,0.0005640813817535673,1.0,2.220446049250313e-16
153,8.0,0.0006248692684494017,1.0,2.220446049250313e-16
154,8.0,0.0006282673489295121,1.0,2.220446049250313e-16
155,8.0,0.0005606833010460832,1.0,2.220446049250313e-16
156,7.0,0.0004998954145776224,1.0,2.220446049250313e-16
157,7.0,0.0005017832372686826,1.0,2.220446049250313e-16
158,7.0,0.0005089569629035395,1.0,2.220446049250313e-16
159,12.0,0.0008094983149931068,1.0,2.220446049250313e-16
160,8.0,0.0005618159946152446,1.0,2.220446049250313e-16
161,7.0,0.0005014056725940463,1.0,2.220446049250313e-16
162,7.0,0.0005384069950196135,1.0,2.220446049250313e-16
