steps,time,reward,delta,converged
1,0.0027245055226501336,0.02564102564102564,0.9992294042588858,False
2,0.00131354693920116,0.05263157894736842,0.9992294042588858,False
3,0.009898986390282971,0.00980392156862745,0.9992294042588858,False
4,0.0017364191932642825,0.0625,0.9992294042588858,False
5,0.0014721240344783837,0.045454545454545456,0.9998000779566252,False
6,0.0051681030479358014,0.0125,0.9998000779566252,False
7,0.0016801620809019369,0.04,0.9998000779566252,False
8,0.0005599281721231364,0.1111111111111111,0.9998000779566252,False
9,0.0012327481335034918,0.05263157894736842,0.9998000779566252,False
10,0.0007490879929150651,0.09090909090909091,0.9998000779566252,False
11,0.0007524860735088623,0.09090909090909091,0.9998000779566252,False
12,0.0007766502023116573,0.08333333333333333,0.9998000779566252,False
13,0.0010568030706394893,0.0625,0.9998000779566252,False
14,0.0009892190229265907,0.06666666666666667,0.9998000779566252,False
15,0.0014649503087298399,0.043478260869565216,0.9998000779566252,False
16,0.0005550198334844936,0.1111111111111111,0.9998000779566252,False
17,0.0008657554273270307,0.07692307692307693,0.9998000779566252,False
18,0.0006263795263237171,0.1111111111111111,0.9998000779566252,False
19,0.0008733067175512588,0.07692307692307693,0.9998000779566252,False
20,0.0007490879929150651,0.09090909090909091,0.9998000779566252,False
21,0.00075286363804139,0.09090909090909091,0.9998000779566252,False
22,0.0003771869480431178,0.16666666666666666,0.9998000779566252,False
23,0.0005085793984278553,0.14285714285714285,0.9998000779566252,False
24,0.0004341991894420971,0.14285714285714285,0.9998000779566252,False
25,0.0006909430579753462,0.09090909090909091,0.9998000779566252,False
26,0.0009295638299136044,0.07142857142857142,0.9998000779566252,False
27,0.0009646773295912681,0.07692307692307693,0.9998000779566252,False
28,0.0005731429300510626,0.1111111111111111,0.9998000779566252,False
29,0.0005905108976378415,0.125,0.9998000779566252,False
30,0.0003756766899982722,0.16666666666666666,0.9998000779566252,False
31,0.0005603057366556641,0.125,0.9998000779566252,False
32,0.0005535095754112263,0.125,0.9998000779566252,False
33,0.001173470505051455,0.0625,0.9998000779566252,False
34,0.000550866623825641,0.125,0.9998000779566252,False
35,0.0004949870759674013,0.125,0.9998000779566252,False
36,0.0006116545103509452,0.1111111111111111,0.9998000779566252,False
37,0.0007109539771477102,0.09090909090909091,0.9998000779566252,False
38,0.0006720648323721434,0.09090909090909091,0.9998000779566252,False
39,0.0004308011088482999,0.14285714285714285,0.9998000779566252,False
40,0.0006728199614087771,0.09090909090909091,0.9998000779566252,False
41,0.0003756766899982722,0.16666666666666666,0.9998000779566252,False
42,0.0004923441243818161,0.125,0.9998000779566252,False
43,0.000729077073742701,0.09090909090909091,0.9998000779566252,False
44,0.0006690443162540305,0.1,0.9998000779566252,False
