episode,length,time,reward,delta
0,53.0,0.0036929584973677265,1.0,1.0000443857091799
1,110.0,0.007432357429706826,1.0,0.9000399471382619
2,60.0,0.003936110043468943,1.0,0.8100359524244356
3,99.0,0.006581704582913517,1.0,0.7290323571819921
4,19.0,0.001293536019829844,1.0,0.6561291214637928
5,72.0,0.004929482275883856,1.0,0.5905162093174136
6,31.0,0.002080002899901956,1.0,0.5314645883856721
7,12.0,0.0009008689269194292,1.0,0.47831812954710495
8,47.0,0.0031047129868966294,1.0,0.43048631659239445
9,74.0,0.004883796969807008,1.0,0.387437684933155
10,52.0,0.0033610792909257725,1.0,0.3486939164398395
11,8.0,0.0006180731072618073,1.0,0.31382452479585554
12,19.0,0.0012769231814218074,1.0,0.28244207231626994
13,205.0,0.013301220213179477,1.0,0.2541978650846429
14,41.0,0.002745271570802288,1.0,0.2287780785761786
15,28.0,0.0018832917887721123,1.0,0.20590027071856076
16,7.0,0.0004863030922024336,1.0,0.18531024364670468
17,12.0,0.0007838239280317794,1.0,0.1667792192820342
18,11.0,0.0007234136060105811,1.0,0.15010129735383082
19,9.0,0.000601460268626397,1.0,0.13509116761844775
20,15.0,0.001089651183292517,1.0,0.12158205085660301
21,9.0,0.0006048583491065074,1.0,0.10942384577094266
22,33.0,0.0021925171245129604,1.0,0.09848146119384837
23,10.0,0.0007396488801987289,1.0,0.08863331507446359
24,12.0,0.0008585817015500652,1.0,0.07976998356701726
25,8.0,0.0006713097034207749,1.0,0.07179298521031552
26,10.0,0.0007743848152585997,1.0,0.06461368668928391
27,11.0,0.0008004367666671897,1.0,0.058152318020355476
28,23.0,0.0015091253567334206,1.0,0.052337086218319895
29,11.0,0.0007211482190996321,1.0,0.04710337759648786
30,18.0,0.0012119820853513374,1.0,0.042393039836839064
31,16.0,0.0010972024736020103,1.0,0.03815373585315518
32,15.0,0.0010352818933370145,1.0,0.034338362267839706
33,22.0,0.0014509804216231714,1.0,0.030904526041055758
34,8.0,0.0006188282359289587,1.0,0.027814073436950193
35,9.0,0.0006818815097631159,1.0,0.025032666093255163
36,48.0,0.00320099193754686,1.0,0.022529399483929624
37,14.0,0.000981290168056148,1.0,0.020276459535536695
38,10.0,0.0007030251224477979,1.0,0.018248813581983048
39,20.0,0.0013909476642766094,1.0,0.016423932223784687
40,19.0,0.0013377110678902682,1.0,0.014781539001406219
41,8.0,0.0005455807206544705,1.0,0.013303385101265608
42,12.0,0.0008736842821690516,1.0,0.01197304659113907
43,16.0,0.0010919165704308398,1.0,0.010775741932025129
44,10.0,0.000666401364696867,1.0,0.009698167738822594
45,12.0,0.0007891098312029499,1.0,0.00872835096494029
46,13.0,0.0009035118787323881,1.0,0.007855515868446239
47,12.0,0.0008427239920365537,1.0,0.0070699642816016706
48,11.0,0.0008691535078924062,1.0,0.006362967853441481
49,9.0,0.0006637584131112817,1.0,0.005726671068097322
50,19.0,0.00126446355261578,1.0,0.005154003961287623
51,14.0,0.0009726061844048672,1.0,0.004638603565158883
52,24.0,0.0016186190653115773,1.0,0.0041747432086429725
53,15.0,0.0010216895709618257,1.0,0.0037572688877787197
54,7.0,0.0005429377690688852,1.0,0.00338154199900087
55,15.0,0.0011564801020540472,1.0,0.0030433877991007385
56,8.0,0.0005482236722400557,1.0,0.0027390490191906425
57,12.0,0.0008249784600593557,1.0,0.0024651441172716115
58,14.0,0.0009586362973550422,1.0,0.002218629705544428
59,18.0,0.0012142474722622865,1.0,0.001996766734989941
60,15.0,0.001017158796912554,1.0,0.0017970900614909802
61,17.0,0.001134958924694729,1.0,0.0016173810553419266
62,18.0,0.001222176327246416,1.0,0.0014556429498077117
63,12.0,0.0008423464275892911,1.0,0.0013100786548269072
64,17.0,0.0011175909571647935,1.0,0.0011790707893442054
65,10.0,0.0007034026868950605,1.0,0.0010611637104097627
66,8.0,0.0005871128169019357,1.0,0.0009550473393687975
67,17.0,0.0011342037958002038,1.0,0.0008595426054318622
68,13.0,0.0009004913624721667,1.0,0.0007735883448887204
69,12.0,0.0008246008953847195,1.0,0.0006962295103998262
70,21.0,0.001454000937883393,1.0,0.0006266065593598658
71,14.0,0.0009223901042787475,1.0,0.0005639459034239014
72,10.0,0.0006837693322268024,1.0,0.0005075513130814446
73,20.0,0.001253891746273439,1.0,0.0004567961817734112
74,24.0,0.0015011965019766649,1.0,0.00041111656359604787
75,13.0,0.0008593368304445903,1.0,0.00037000490723637647
76,26.0,0.0017009281289119826,1.0,0.0003330044165126278
77,14.0,0.0009140836848473555,1.0,0.0002997039748613428
78,20.0,0.001258044955875448,1.0,0.0002697335773751419
79,15.0,0.0009794023455924616,1.0,0.0002427602196375389
80,16.0,0.0010904063124144159,1.0,0.00021848419767378502
81,10.0,0.0007200155255304708,1.0,0.00019663577790640652
82,10.0,0.0006622481550948578,1.0,0.00017697220011569925
83,18.0,0.0011610108761033189,1.0,0.0001592749801040405
84,23.0,0.00155405553368837,1.0,0.00014334748209354764
85,11.0,0.00079099765389401,1.0,0.00012901273388421508
86,11.0,0.0009507074425982864,1.0,0.00011611146049572696
87,9.0,0.0007237911706852174,1.0,0.00010450031444619867
88,17.0,0.001150816634435614,1.0,9.40502830015788e-05
89,11.0,0.0007853341860482033,1.0,8.464525470142092e-05
90,7.0,0.0005421826399469865,1.0,7.618072923132324e-05
91,14.0,0.0009590138618023047,1.0,6.856265630816871e-05
92,13.0,0.0009699632325919083,1.0,6.170639067737405e-05
93,8.0,0.0006856571549178625,1.0,5.5535751609658845e-05
94,16.0,0.0010669973123640375,1.0,4.998217644858194e-05
95,20.0,0.0013554566000948398,1.0,4.498395880370154e-05
96,15.0,0.0010009235227244062,1.0,4.048556292324257e-05
97,10.0,0.0007219033479941572,1.0,3.643700663080729e-05
98,11.0,0.0007600373637615121,1.0,3.279330596783758e-05
99,10.0,0.00069811678372389,1.0,2.951397537098721e-05
100,7.0,0.00048214988260042446,1.0,2.6562577833955103e-05
101,12.0,0.0007777828957387101,1.0,2.390632005044857e-05
102,10.0,0.0006592276388346363,1.0,2.1515688045425918e-05
103,9.0,0.0006720648323153,1.0,1.9364119240972144e-05
104,12.0,0.0008434791211584525,1.0,1.742770731683052e-05
105,13.0,0.0009053997011960746,1.0,1.568493658510306e-05
106,18.0,0.0012569122623062867,1.0,1.4116442926592754e-05
107,20.0,0.0012425648108091991,1.0,1.2704798634022296e-05
108,11.0,0.0008329073145887378,1.0,1.1434318770708884e-05
109,9.0,0.0006569622519236873,1.0,1.0290886893526974e-05
110,13.0,0.0008536733630535309,1.0,9.261798204152072e-06
111,12.0,0.0007951508634960192,1.0,8.33561838375907e-06
112,10.0,0.000682636638657641,1.0,7.502056545316549e-06
113,11.0,0.0007373834928330325,1.0,6.751850890829303e-06
114,11.0,0.0007351181061494572,1.0,6.076665801657555e-06
115,11.0,0.0007532412025739177,1.0,5.468999221491799e-06
116,12.0,0.000846122072516664,1.0,4.9220992992538015e-06
117,10.0,0.0006645135420058068,1.0,4.429889369328421e-06
118,13.0,0.0009129509915055678,1.0,3.986900432462193e-06
119,8.0,0.0005772961396814935,1.0,3.5882103892603823e-06
120,7.0,0.0004802620599093643,1.0,3.229389350378753e-06
121,11.0,0.0008128963954732171,1.0,2.9064504152298554e-06
122,7.0,0.0005402948174833,1.0,2.6158053736402564e-06
123,15.0,0.0010111177646194847,1.0,2.354224836187413e-06
124,19.0,0.0012916481973661575,1.0,2.1188023524576494e-06
125,7.0,0.0004912114306989679,1.0,1.9069221173229067e-06
126,7.0,0.0005686121560302126,1.0,1.7162299055240027e-06
127,11.0,0.0010148934097742313,1.0,1.5446069150382158e-06
128,10.0,0.001244075068825623,1.0,1.3901462234677808e-06
129,7.0,0.0006078788651393552,1.0,1.2511316012098206e-06
130,8.0,0.0006052359135537699,1.0,1.126018441155452e-06
131,8.0,0.0005640813817535673,1.0,1.0134165970843156e-06
132,9.0,0.0006622481550948578,1.0,9.120749373536796e-07
133,11.0,0.0008978484108865814,1.0,8.208674435739027e-07
134,10.0,0.0013082610360015678,1.0,7.387806992831258e-07
135,12.0,0.0010167812322379177,1.0,6.649026293992222e-07
136,14.0,0.0009601465555988398,1.0,5.984123665481178e-07
137,24.0,0.0016140882912623056,1.0,5.385711299155105e-07
138,10.0,0.0006675340582660283,1.0,4.847140169239594e-07
139,7.0,0.00048705822109695873,1.0,4.3624261514274565e-07
140,11.0,0.0008027021535781387,1.0,3.926183536062666e-07
141,10.0,0.0007641905733635213,1.0,3.533565182678444e-07
142,18.0,0.0012554020042898628,1.0,3.180208665298778e-07
143,13.0,0.0009246554914170702,1.0,2.862187797880722e-07
144,18.0,0.0011870628272845352,1.0,2.57596901809265e-07
145,11.0,0.0008442342500529776,1.0,2.3183721165054294e-07
146,9.0,0.0007079334609443322,1.0,2.0865349048548865e-07
147,11.0,0.0008057226698383602,1.0,1.877881414813487e-07
148,11.0,0.0007883547020810511,1.0,1.6900932742203167e-07
149,14.0,0.0009707183617138071,1.0,1.5210839476864635e-07
150,11.0,0.0008008143311144522,1.0,1.3689755529178171e-07
151,7.0,0.0005267024951081112,1.0,1.2320779974039908e-07
152,12.0,0.0008276214114175673,1.0,1.1088701978856363e-07
153,16.0,0.001066619747916775,1.0,9.979831783191173e-08
154,14.0,0.0009552382166475581,1.0,8.981848598210718e-08
155,11.0,0.0007913752183412726,1.0,8.083663738389646e-08
156,12.0,0.0009186144588966272,1.0,7.275297364550681e-08
157,11.0,0.0007305873316454381,1.0,6.547767639197843e-08
158,15.0,0.001010740200172222,1.0,5.892990873057613e-08
159,9.0,0.0006052359137811436,1.0,5.3036917746496215e-08
160,11.0,0.0007234136060105811,1.0,4.7733226038459975e-08
161,9.0,0.0006056134782284062,1.0,4.295990341240952e-08
162,10.0,0.0006686667518351896,1.0,3.866391318219087e-08
163,13.0,0.0009012464913666918,1.0,3.4797521974994083e-08
164,16.0,0.001088896054397992,1.0,3.1317769710881294e-08
165,11.0,0.0007879771378611622,1.0,2.8185992650975322e-08
166,14.0,0.000984310684088996,1.0,2.5367393297059948e-08
167,13.0,0.00098770876479648,1.0,2.2830654033967335e-08
168,8.0,0.0005848474299909867,1.0,2.0547588741592904e-08
169,14.0,0.0009737388779740286,1.0,1.8492829934046995e-08
