episode,length,time,reward,delta
0,38.0,0.0026225631042393616,1.0,0.9999102938848018
1,13.0,0.0010262203451247842,1.0,0.49995514694240084
2,15.0,0.0011164582635956322,1.0,0.24997757347120042
3,8.0,0.0008423464275324477,1.0,0.12498878673560021
4,15.0,0.0012063186176192175,1.0,0.06249439336780016
5,14.0,0.0009669427166727473,1.0,0.03124719668390008
6,7.0,0.0005935314137559544,1.0,0.01562359834195004
7,6.0,0.00044477099584128155,1.0,0.007811799170974965
8,11.0,0.0007517309445006504,1.0,0.0039058995854874823
9,6.0,0.00045383254411035523,1.0,0.0019529497927437411
10,5.0,0.00042513764117302344,1.0,0.0009764748963718706
11,5.0,0.0003775645125756455,1.0,0.0004882374481860463
12,7.0,0.0005342537852470741,1.0,0.00024411872409291213
13,9.0,0.0006622481550380144,1.0,0.00012205936204634504
14,5.0,0.00037831964158385745,1.0,6.1029681023283544e-05
15,7.0,0.0005376518658977147,1.0,3.051484051153075e-05
16,10.0,0.0007305873317591249,1.0,1.5257420255876397e-05
17,12.0,0.0008544284918912126,1.0,7.628710127827176e-06
18,11.0,0.0007490879929150651,1.0,3.8143550640246104e-06
19,8.0,0.000561438430167982,1.0,1.9071775321233275e-06
20,9.0,0.0006664013646400235,1.0,9.535887659506415e-07
21,7.0,0.000540672381987406,1.0,4.7679438286429843e-07
22,5.0,0.0003768093835105901,1.0,2.3839719154317152e-07
23,9.0,0.0006694218807297148,1.0,1.1919859566056346e-07
24,10.0,0.0007279443802303831,1.0,5.9599297719259425e-08
25,7.0,0.0005021608017159451,1.0,2.979964874860741e-08
26,7.0,0.0005017832372118392,1.0,1.4899824263281403e-08
27,6.0,0.00048063962452715714,1.0,7.449912020618399e-09
28,5.0,0.00038360554481187137,1.0,3.724956121331502e-09
29,11.0,0.000786466879674208,1.0,1.8624779496434485e-09
30,6.0,0.0005274576240026363,1.0,9.312388637994218e-10
31,6.0,0.0004912114308694981,1.0,4.6561932087740843e-10
32,7.0,0.0006596052034524291,1.0,2.3280954941640175e-10
33,9.0,0.0006667789291441295,1.0,1.1640488573050334e-10
34,11.0,0.0007849566216009407,1.0,5.820255388755413e-11
35,11.0,0.0007849566216009407,1.0,2.9101387966079528e-11
36,8.0,0.000608256429757148,1.0,1.4550805005342227e-11
37,5.0,0.00036586001272098656,1.0,7.275291480368651e-12
38,6.0,0.0004662921729732261,1.0,3.637756762486788e-12
39,9.0,0.0006479007035409268,1.0,1.8187673589409314e-12
40,9.0,0.0006067461716838807,1.0,9.092726571680032e-13
41,8.0,0.0006139198974324245,1.0,4.545253062815391e-13
42,8.0,0.0005886230750888899,1.0,2.2715163083830703e-13
43,5.0,0.0003669927062333045,1.0,1.13464793116691e-13
44,5.0,0.0004323113668647238,1.0,5.6621374255882984e-14
45,6.0,0.00042476007661207404,1.0,2.8199664825478976e-14
46,6.0,0.0004240049476038621,1.0,1.3988810110276972e-14
47,8.0,0.0006067461716838807,1.0,6.8833827526759706e-15
48,6.0,0.00042589277012439197,1.0,3.3306690738754696e-15
49,11.0,0.0007838239280317794,1.0,1.5543122344752192e-15
50,5.0,0.0004077696735862446,1.0,6.661338147750939e-16
51,6.0,0.0004224946895874382,1.0,2.220446049250313e-16
52,14.0,0.0009631670715180007,1.0,2.220446049250313e-16
53,5.0,0.0003643497545908758,1.0,2.220446049250313e-16
54,6.0,0.0004647819149568022,1.0,2.220446049250313e-16
55,5.0,0.0003632170610785579,1.0,2.220446049250313e-16
56,6.0,0.00046553704396501416,1.0,2.220446049250313e-16
57,8.0,0.0005629486882412493,1.0,2.220446049250313e-16
58,7.0,0.000561060865663876,1.0,2.220446049250313e-16
59,7.0,0.0005418050755565673,1.0,2.220446049250313e-16
60,8.0,0.0005402948174833,1.0,2.220446049250313e-16
61,9.0,0.0006158077199529544,1.0,2.220446049250313e-16
62,13.0,0.0009046445721310192,1.0,2.220446049250313e-16
63,5.0,0.0004240049476038621,1.0,2.220446049250313e-16
64,10.0,0.0007226584770023692,1.0,2.220446049250313e-16
65,7.0,0.00048177231803947507,1.0,2.220446049250313e-16
66,7.0,0.000550489059321535,1.0,2.220446049250313e-16
67,11.0,0.0008091207504321574,1.0,2.220446049250313e-16
68,9.0,0.0006588500743873738,1.0,2.220446049250313e-16
69,5.0,0.0003628394965744519,1.0,2.220446049250313e-16
70,6.0,0.0004651594794609082,1.0,2.220446049250313e-16
71,5.0,0.00036397219008676984,1.0,2.220446049250313e-16
72,8.0,0.0006105218168386273,1.0,2.220446049250313e-16
73,6.0,0.00048743578571475155,1.0,2.220446049250313e-16
74,8.0,0.0005463358496626824,1.0,2.220446049250313e-16
75,7.0,0.0005523768818989083,1.0,2.220446049250313e-16
76,5.0,0.0003877587544138805,1.0,2.220446049250313e-16
77,5.0,0.0003647273191518252,1.0,2.220446049250313e-16
78,6.0,0.0004628940923794289,1.0,2.220446049250313e-16
79,6.0,0.0004236273830997561,1.0,2.220446049250313e-16
80,5.0,0.0004024837703582307,1.0,2.220446049250313e-16
81,5.0,0.00036397219008676984,1.0,2.220446049250313e-16
82,8.0,0.0005893782040971018,1.0,2.220446049250313e-16
83,6.0,0.0004349543184503091,1.0,2.220446049250313e-16
84,5.0,0.00036737027073741046,1.0,2.220446049250313e-16
85,5.0,0.0003862484963406132,1.0,2.220446049250313e-16
86,5.0,0.000361706803062134,1.0,2.220446049250313e-16
87,10.0,0.000766455960501844,1.0,2.220446049250313e-16
88,8.0,0.0005988173169271249,1.0,2.220446049250313e-16
89,8.0,0.000541049946491512,1.0,2.220446049250313e-16
90,7.0,0.0005516217528906964,1.0,2.220446049250313e-16
91,9.0,0.0006916981869835581,1.0,2.220446049250313e-16
92,7.0,0.0004847928341291663,1.0,2.220446049250313e-16
93,7.0,0.00048177231803947507,1.0,2.220446049250313e-16
94,10.0,0.0007215257834900513,1.0,2.220446049250313e-16
95,5.0,0.00036586001266414314,1.0,2.220446049250313e-16
96,7.0,0.000482905011551793,1.0,2.220446049250313e-16
97,10.0,0.0007298322028077564,1.0,2.220446049250313e-16
98,5.0,0.000393422222089157,1.0,2.220446049250313e-16
99,7.0,0.00048403770512095434,1.0,2.220446049250313e-16
100,9.0,0.0006630032840462263,1.0,2.220446049250313e-16
101,18.0,0.00121802311753072,1.0,2.220446049250313e-16
102,5.0,0.0004270254636935533,1.0,2.220446049250313e-16
103,7.0,0.0005134877370664981,1.0,2.220446049250313e-16
104,6.0,0.0004277805927586087,1.0,2.220446049250313e-16
105,6.0,0.0004908338663653922,1.0,2.220446049250313e-16
106,7.0,0.00048554796319422167,1.0,2.220446049250313e-16
107,7.0,0.0005463358496626824,1.0,2.220446049250313e-16
108,5.0,0.000440240221678323,1.0,2.220446049250313e-16
109,7.0,0.0004866806567065396,1.0,2.220446049250313e-16
110,5.0,0.00042136199601827684,1.0,2.220446049250313e-16
111,7.0,0.0005353864788162355,1.0,2.220446049250313e-16
112,7.0,0.0004847928341291663,1.0,2.220446049250313e-16
113,6.0,0.00046893512455881137,1.0,2.220446049250313e-16
114,7.0,0.00048592552769832764,1.0,2.220446049250313e-16
115,13.0,0.000844611814613927,1.0,2.220446049250313e-16
116,8.0,0.0005467134141667884,1.0,2.220446049250313e-16
117,5.0,0.00040852480259445656,1.0,2.220446049250313e-16
118,7.0,0.0004844152695682169,1.0,2.220446049250313e-16
