episode,length,time,reward,delta
0,324.0,0.022536825754741585,1.0,1.0000698319439263
1,52.0,0.003437724886907745,1.0,0.1000069831943926
2,19.0,0.0013445072293052363,1.0,0.010000698319439283
3,20.0,0.0013845290675362776,1.0,0.001000069831943895
4,37.0,0.0024722924281377345,1.0,0.00010000698319445611
5,13.0,0.0009080426525542862,1.0,1.0000698319467816e-05
6,13.0,0.0009239003620677977,1.0,1.0000698318357593e-06
7,26.0,0.0018568622729162598,1.0,1.00006983139167e-07
8,14.0,0.0009831779905198346,1.0,1.000069826950778e-08
9,41.0,0.002657299039356076,1.0,1.0000698047463175e-09
10,12.0,0.0007891098312029499,1.0,1.0000689165678978e-10
11,10.0,0.0006682891871605534,1.0,1.0000666961218485e-11
12,10.0,0.0011085294088388764,1.0,1.000088900582341e-12
13,12.0,0.0015162990823682776,1.0,9.992007221626409e-14
14,7.0,0.0004900787373571802,1.0,9.992007221626409e-15
15,10.0,0.0007286995091817516,1.0,8.881784197001252e-16
16,15.0,0.0010130055870831711,1.0,0.0
17,11.0,0.0007260565575961664,1.0,0.0
18,12.0,0.0008246008953847195,1.0,0.0
19,9.0,0.0006112769458468392,1.0,0.0
20,23.0,0.001536310001711172,1.0,0.0
21,15.0,0.0010111177646194847,1.0,0.0
22,17.0,0.0011508166342082404,1.0,0.0
23,8.0,0.0005478461077927932,1.0,0.0
24,8.0,0.0005874903813491983,1.0,0.0
25,19.0,0.0013460174870942865,1.0,0.0
26,10.0,0.0006682891873879271,1.0,0.0
27,7.0,0.00048592552775517106,1.0,0.0
28,13.0,0.0009118182977090328,1.0,0.0
29,9.0,0.0006377064617026917,1.0,0.0
30,11.0,0.0007891098314303235,1.0,0.0
31,10.0,0.0007113315416518162,1.0,0.0
32,17.0,0.0011485512472972914,1.0,0.0
33,11.0,0.0007268116867180652,1.0,0.0
34,9.0,0.0006071237362448301,1.0,0.0
35,15.0,0.0010133831517578074,1.0,0.0
36,7.0,0.0004859255275277974,1.0,0.0
37,8.0,0.0005920211558532174,1.0,0.0
38,11.0,0.0007928854763576965,1.0,0.0
39,11.0,0.0007868444440646272,1.0,0.0
40,9.0,0.0006067461717975675,1.0,0.0
41,8.0,0.0005433153335161478,1.0,0.0
42,11.0,0.0008468772016385628,1.0,0.0
43,22.0,0.0013799982934870059,1.0,0.0
44,8.0,0.0005923987200731062,1.0,0.0
45,11.0,0.0007294546383036504,1.0,0.0
46,7.0,0.000461383834363005,1.0,0.0
47,8.0,0.0005183960759040929,1.0,0.0
48,10.0,0.0007109539772045537,1.0,0.0
49,8.0,0.000603725655537346,1.0,0.0
50,8.0,0.0005735204945267469,1.0,0.0
51,12.0,0.0007955284279432817,1.0,0.0
52,9.0,0.0005697448493720003,1.0,0.0
53,9.0,0.0005712551076157979,1.0,0.0
54,11.0,0.0007392713155240926,1.0,0.0
55,9.0,0.000650921219630618,1.0,0.0
56,8.0,0.0005742756236486457,1.0,0.0
57,8.0,0.0005146204305219726,1.0,0.0
58,7.0,0.0004576081892082584,1.0,0.0
59,13.0,0.0008506528467933094,1.0,0.0
60,15.0,0.001925956578588739,1.0,0.0
61,7.0,0.0005127326080582861,1.0,0.0
62,8.0,0.0005708775429411617,1.0,0.0
63,10.0,0.0006558295583545259,1.0,0.0
64,11.0,0.0007173725739448855,1.0,0.0
65,16.0,0.0010922941348781023,1.0,0.0
66,7.0,0.0004863030922024336,1.0,0.0
67,11.0,0.0007241687351324799,1.0,0.0
68,7.0,0.00048517039863327227,1.0,0.0
69,10.0,0.0007079334609443322,1.0,0.0
