steps,time,reward,delta,converged
1,0.03434100267531903,0.0,0,False
2,0.033045201267668745,0.0,0,False
3,0.03196234624647332,0.0,0,False
4,0.030843245031064725,0.0,0,False
5,0.03171088828094071,0.0,0,False
6,0.03277599777084106,0.0,0,False
7,0.032742772094024986,0.0,0,False
8,0.038051706705118704,0.0,0,False
9,0.03267216753010871,0.0,0,False
10,0.0330316089466578,0.0,0,False
11,0.03180037107085809,0.0,0,False
12,0.03234028832321201,0.0,0,False
13,0.03232216522701492,0.0,0,False
14,0.0328050702382825,0.0,0,False
15,0.0328764299310933,0.0,0,False
16,0.03159535354006948,0.0,0,False
17,0.03254115264462598,0.0,0,False
18,0.03267745343327988,0.0,0,False
19,0.030869674546920578,0.0,0,False
20,0.030613685807111324,0.0,0,False
21,0.033223789283510996,0.0,0,False
22,0.03127253588172607,0.0,0,False
23,0.038269183864940715,0.0,0,False
24,0.036062696853150555,0.0,0,False
25,0.03810985164000158,0.0,0,False
26,0.037900303334936325,0.0,0,False
27,0.03543858271314093,0.0,0,False
28,0.03583955622616486,0.0,0,False
29,0.03570250030770694,0.0,0,False
30,0.034804274331690976,0.0,0,False
31,0.032160945179384726,0.0,0,False
32,0.03325135149225389,0.0,0,False
33,0.03236143193589669,0.0,0,False
34,0.03248565066132869,0.0,0,False
35,0.03266612649804301,0.0,0,False
36,0.030969729143180302,0.0,0,False
37,0.0317229703450721,0.0,0,False
38,0.033066722445255436,0.0,0,False
39,0.03177356399010023,0.0,0,False
40,0.03141940847672231,0.0,0,False
41,0.031536075912299566,0.0,0,False
42,0.030814927692517813,0.0,0,False
43,0.031472645073336025,0.0,0,False
44,0.031250637140146864,0.0,0,False
45,0.031249126882357814,0.0,0,False
46,0.03121514607573772,0.0,0,False
47,0.0343153282892672,0.0,0,False
48,0.031471134815546975,0.0,0,False
49,0.032516988515453704,0.0,0,False
50,0.0324486493391305,0.0,0,False
51,0.030642380710560246,0.0,0,False
52,0.03454715289899468,0.0,0,False
53,0.03408916714579391,0.0,0,False
54,0.03144243991300755,0.0,0,False
55,0.03166256002259615,0.0,0,False
56,0.032518121208340744,0.0,0,False
57,0.032522274418624875,0.0,0,False
58,0.032064666229416616,0.0,0,False
59,0.03239163709713466,0.0,0,False
60,0.03155910734767531,0.0,0,False
61,0.03207070726148231,0.0,0,False
62,0.031941202633788635,0.0,0,False
63,0.03148208418588183,0.0,0,False
64,0.031941202633788635,0.0,0,False
65,0.03190344618178642,0.0,0,False
66,0.031774319118994754,0.0,0,False
67,0.03240296403237153,0.0,0,False
68,0.032635543772812525,0.0,0,False
69,0.03058272551788832,0.0,0,False
70,0.0310626100126683,0.0,0,False
71,0.03140090781653271,0.0,0,False
72,0.03210015729382576,0.0,0,False
73,0.03207939124513359,0.0,0,False
74,0.03245280254759564,0.0,0,False
75,0.03137636612245842,0.0,0,False
76,0.03217302724442561,0.0,0,False
77,0.03238068772589031,0.0,0,False
78,0.03218850738903711,0.0,0,False
79,0.03203257324548758,0.0,0,False
80,0.032722761174227344,0.0,0,False
81,0.030186660344043048,0.0,0,False
82,0.034526764415204525,0.0,0,False
83,0.03209147331017448,0.0,0,False
84,0.031558729781863804,0.0,0,False
85,0.03355717874728725,0.0,0,False
86,0.0324920692573869,0.0,0,False
87,0.03219643624379387,0.0,0,False
88,0.032213049082201906,0.0,0,False
89,0.03075111929047125,0.0,0,False
90,0.03067032048420515,0.0,0,False
91,0.03174071587727667,0.0,0,False
92,0.033150919331092155,0.0,0,False
93,0.03392568171148014,0.0,0,False
94,0.031371835348181776,0.0,0,False
95,0.03045397601908917,0.0,0,False
96,0.03186078139242454,0.0,0,False
97,0.03343484784454631,0.0,0,False
98,0.031944223149366735,0.0,0,False
99,0.03141261231576209,0.0,0,False
100,0.031632732427169685,0.0,0,False
101,0.032575511014329095,0.0,0,False
102,0.031062987576660817,0.0,0,False
103,0.0322968684049556,0.0,0,False
104,0.03160101700723317,0.0,0,False
105,0.03186984294006834,0.0,0,False
106,0.032059380326245446,0.0,0,False
107,0.03222135550186067,0.0,0,False
108,0.030855704660098127,0.0,0,False
109,0.033156582799165335,0.0,0,False
110,0.03143715400983638,0.0,0,False
111,0.031171726157481316,0.0,0,False
112,0.03498210721772921,0.0,0,False
113,0.031579873394548486,0.0,0,False
114,0.03147566558982362,0.0,0,False
115,0.03227912287275103,0.0,0,False
116,0.032198701630477444,0.0,0,False
117,0.030939146417949814,0.0,0,False
118,0.03382940276151203,0.0,0,False
119,0.03162971191068209,0.0,0,False
120,0.030870807240717113,0.0,0,False
121,0.030695994871166477,0.0,0,False
122,0.03278128367401223,0.0,0,False
123,0.031275556398213666,0.0,0,False
124,0.03105619141661009,0.0,0,False
125,0.030752251983358292,0.0,0,False
126,0.030707699371305353,0.0,0,False
127,0.032405984548859124,0.0,0,False
128,0.03191477311793278,0.0,0,False
129,0.03201520527818502,0.0,0,False
130,0.03190759939207055,0.0,0,False
131,0.031271403187929536,0.0,0,False
132,0.03094707527270657,0.0,0,False
133,0.03129065897883265,0.0,0,False
134,0.0315991291854516,0.0,0,False
135,0.031616874717656174,0.0,0,False
136,0.032747680432294146,0.0,0,False
137,0.031350691735497094,0.0,0,False
138,0.030606889646151103,0.0,0,False
139,0.032986678768793354,0.0,0,False
140,0.03131935388137208,0.0,0,False
141,0.03276995673877536,0.0,0,False
142,0.03461813502781297,0.0,0,False
143,0.03239692300030583,0.0,0,False
144,0.03149907459010137,0.0,0,False
145,0.031192114641271473,0.0,0,False
146,0.031420541170518845,0.0,0,False
147,0.03201029693991586,0.0,0,False
148,0.03053704021112935,0.0,0,False
149,0.030871184804709628,0.0,0,False
150,0.030836071305202495,0.0,0,False
151,0.03317168537978432,0.0,0,False
152,0.03310938723552681,0.0,0,False
153,0.03145187902464386,0.0,0,False
154,0.031904956440484966,0.0,0,False
155,0.030544591500984097,0.0,0,False
156,0.030390922745027638,0.0,0,False
157,0.03391359964734875,0.0,0,False
158,0.032003500778046146,0.0,0,False
159,0.03098369902909326,0.0,0,False
160,0.03133823210737319,0.0,0,False
161,0.031574587491377315,0.0,0,False
