episode,length,time,reward,delta
0,98.0,0.008609981144445555,1.0,0.9992563884365993
1,209.0,0.013613088500278536,1.0,0.4996281942182996
2,44.0,0.0029736981009591545,1.0,0.2498140971091498
3,40.0,0.0027211074418573844,1.0,0.1249070485545749
4,55.0,0.0036653962879427127,1.0,0.06245352427728745
5,88.0,0.005720479929777866,1.0,0.031226762138643727
6,34.0,0.0022144158663195412,1.0,0.015613381069321863
7,20.0,0.0013788655996904708,1.0,0.007806690534660987
8,10.0,0.0006675340582660283,1.0,0.0039033452673304936
9,22.0,0.0014747669861208124,1.0,0.0019516726336652468
10,14.0,0.000979024781145199,1.0,0.0009758363168326234
11,33.0,0.002295969800798048,1.0,0.0004879181584163117
12,10.0,0.0007343629770275584,1.0,0.00024395907920815585
13,9.0,0.0006667789291441295,1.0,0.00012197953960413344
14,32.0,0.002086421496414914,1.0,6.098976980206672e-05
15,8.0,0.0006025929619681847,1.0,3.049488490103336e-05
16,7.0,0.000482527447047687,1.0,1.5247442450405657e-05
17,8.0,0.0005395396883614012,1.0,7.623721225202829e-06
18,10.0,0.0007139744932374015,1.0,3.811860612490392e-06
19,21.0,0.0015585863077376416,1.0,1.905930306245196e-06
20,10.0,0.0007154847514811991,1.0,9.529651530115757e-07
21,7.0,0.000503671059732369,1.0,4.7648257650578785e-07
22,17.0,0.0011308057150927198,1.0,2.3824128825289392e-07
23,9.0,0.0006607378968510602,1.0,1.1912064401542466e-07
24,11.0,0.000772119428120277,1.0,5.956032200771233e-08
25,10.0,0.0007347405414748209,1.0,2.9780161003856165e-08
26,15.0,0.001011495329294121,1.0,1.4890080501928082e-08
27,8.0,0.000598062187918913,1.0,7.445040139941739e-09
28,10.0,0.0006584725099401112,1.0,3.7225200699708694e-09
29,8.0,0.0006237365748802404,1.0,1.8612600349854347e-09
30,12.0,0.0012089615693184896,1.0,9.306300174927173e-10
31,11.0,0.000954483087753033,1.0,4.653148977240562e-10
32,10.0,0.0009288087007917056,1.0,2.326574488620281e-10
33,11.0,0.0008623573467048118,1.0,1.1632872443101405e-10
34,15.0,0.001101733247651282,1.0,5.8164362215507026e-11
35,10.0,0.0006788609935028944,1.0,2.908207008545105e-11
36,7.0,0.0004983851565611985,1.0,1.4541035042725525e-11
37,9.0,0.0006592276388346363,1.0,7.270628543665225e-12
38,10.0,0.000724923864027005,1.0,3.6353142718326126e-12
39,7.0,0.0005331210916210694,1.0,1.8176571359163063e-12
40,11.0,0.0007366283639385074,1.0,9.088285679581531e-13
41,10.0,0.0007169950092702493,1.0,4.5430326167661406e-13
42,11.0,0.0007600373637615121,1.0,2.2715163083830703e-13
43,14.0,0.0009469317976709135,1.0,1.1368683772161603e-13
44,12.0,0.0008287541049867286,1.0,5.684341886080802e-14
45,18.0,0.0014426740024191531,1.0,2.842170943040401e-14
46,9.0,0.0005973070590243879,1.0,1.4210854715202004e-14
47,11.0,0.000775517508827761,1.0,7.105427357601002e-15
48,10.0,0.0007151071868065628,1.0,3.552713678800501e-15
49,11.0,0.0008801028786820098,1.0,1.7763568394002505e-15
50,25.0,0.0016639268069411628,1.0,8.881784197001252e-16
51,8.0,0.0005954192363333277,1.0,4.440892098500626e-16
52,9.0,0.0006603603324037977,1.0,2.220446049250313e-16
53,9.0,0.0005961743652278528,1.0,0.0
54,12.0,0.0007747623797058623,1.0,0.0
55,9.0,0.0006112769458468392,1.0,0.0
56,9.0,0.0007547514605903416,1.0,0.0
57,7.0,0.000548601236914692,1.0,0.0
58,7.0,0.0005402948174833,1.0,0.0
59,12.0,0.000837060524190747,1.0,0.0
60,8.0,0.0005418050754997239,1.0,0.0
61,8.0,0.0005406723821579362,1.0,0.0
62,18.0,0.0012520039235823788,1.0,0.0
63,10.0,0.0007169950092702493,1.0,0.0
64,11.0,0.0007585271057450882,1.0,0.0
65,7.0,0.0004806396243566269,1.0,0.0
66,7.0,0.0005361416078812908,1.0,0.0
67,7.0,0.0005599281721515581,1.0,0.0
68,10.0,0.0007173725739448855,1.0,0.0
69,7.0,0.00048101718880388944,1.0,0.0
70,15.0,0.0010126280226359086,1.0,0.0
71,14.0,0.0009529728297366091,1.0,0.0
72,9.0,0.0006022153975209221,1.0,0.0
73,9.0,0.0005995724459353369,1.0,0.0
74,8.0,0.0006101442522776779,1.0,0.0
75,8.0,0.0005961743652278528,1.0,0.0
76,7.0,0.0005361416078812908,1.0,0.0
77,9.0,0.0005961743652278528,1.0,0.0
78,11.0,0.0007135969287901389,1.0,0.0
79,7.0,0.00047837423744567786,1.0,0.0
80,9.0,0.0006535641712162032,1.0,0.0
81,14.0,0.0009563709104440932,1.0,0.0
82,10.0,0.0007185052675140469,1.0,0.0
83,8.0,0.0005995724459353369,1.0,0.0
84,10.0,0.0007162398803757242,1.0,0.0
85,14.0,0.0009514625714928115,1.0,0.0
86,9.0,0.0006618705904202216,1.0,0.0
87,14.0,0.0009499523134763876,1.0,0.0
88,11.0,0.0007717418636730144,1.0,0.0
89,9.0,0.000654319300338102,1.0,0.0
90,11.0,0.0007713642992257519,1.0,0.0
91,8.0,0.0005353864789867657,1.0,0.0
92,9.0,0.0005961743652278528,1.0,0.0
93,14.0,0.0009457991038743785,1.0,0.0
94,11.0,0.0007472001702808484,1.0,0.0
95,13.0,0.000846122072516664,1.0,0.0
96,7.0,0.00047686397942925396,1.0,0.0
97,7.0,0.0005342537851902307,1.0,0.0
98,7.0,0.0004995178501303599,1.0,0.0
99,7.0,0.0004764864147546177,1.0,0.0
100,10.0,0.0007113315416518162,1.0,0.0
101,12.0,0.0008287541049867286,1.0,0.0
102,14.0,0.0009461766685490147,1.0,0.0
103,7.0,0.0005406723819305626,1.0,0.0
104,12.0,0.0008276214114175673,1.0,0.0
105,8.0,0.0005957968007805903,1.0,0.0
106,12.0,0.0008208252502299729,1.0,0.0
107,8.0,0.0005810717848362401,1.0,0.0
108,10.0,0.0006569622519236873,1.0,0.0
109,9.0,0.0005991948814880743,1.0,0.0
110,7.0,0.00047950693078746554,1.0,0.0
111,10.0,0.0007166174448229867,1.0,0.0
112,11.0,0.0008717964597053651,1.0,0.0
113,12.0,0.0008442342500529776,1.0,0.0
114,9.0,0.0006630032839893829,1.0,0.0
115,13.0,0.0009042670073995396,1.0,0.0
116,9.0,0.0006679116227132909,1.0,0.0
117,11.0,0.0008193149924409227,1.0,0.0
118,7.0,0.000531988398051908,1.0,0.0
119,10.0,0.0007286995094091253,1.0,0.0
120,9.0,0.0006037256557647197,1.0,0.0
121,9.0,0.0006056134782284062,1.0,0.0
122,9.0,0.0006626257195421204,1.0,0.0
123,7.0,0.0005414275110524613,1.0,0.0
124,9.0,0.0006441250584430236,1.0,0.0
125,11.0,0.0007623027508998348,1.0,0.0
126,9.0,0.0006041032202119823,1.0,0.0
127,9.0,0.0006067461717975675,1.0,0.0
128,8.0,0.000601460268626397,1.0,0.0
129,7.0,0.0005931538494223787,1.0,0.0
130,11.0,0.0007842014924790419,1.0,0.0
