steps,time,reward,delta,converged
1,0.03697224976349389,0.0,3.862921386032765e-05,False
2,0.031766012699790735,0.0,3.862921386032765e-05,False
3,0.03304369101033444,0.0,3.862921386032765e-05,False
4,0.03137447830022211,0.0,3.862921386032765e-05,False
5,0.03613745462644147,0.0,3.862921386032765e-05,False
6,0.03356095439266937,0.0,3.862921386032765e-05,False
7,0.031779605022165924,0.0021231422505307855,0.9991128658436725,False
8,0.03264838096583844,0.0,0.9991128658436725,False
9,0.012412433350164065,0.005235602094240838,0.9991128658436725,False
10,0.03151342204091634,0.0,0.9991128658436725,False
11,0.03144470529969112,0.0,0.9991128658436725,False
12,0.03168370363619033,0.0,0.9991128658436725,False
13,0.025777839530292113,0.0025380710659898475,0.9993319754997261,False
14,0.03395173366288873,0.0,0.9993319754997261,False
15,0.03308975388063118,0.0,0.9993319754997261,False
16,0.031889098730971455,0.0,0.9993319754997261,False
17,0.031845678811805556,0.0,0.9993319754997261,False
18,0.01149797210109682,0.005319148936170213,0.9993319754997261,False
19,0.030589899243295804,0.0,0.9993319754997261,False
20,0.031133969705479103,0.0,0.9993319754997261,False
21,0.031653120910505095,0.0,0.9993319754997261,False
22,0.0035944141595791734,0.01694915254237288,0.9993319754997261,False
23,0.03167313182984799,0.0,0.9993319754997261,False
24,0.01825486661755349,0.0035211267605633804,0.9993319754997261,False
25,0.033479778022410756,0.0,0.9993319754997261,False
26,0.0336021089242422,0.0,0.9993319754997261,False
27,0.03234972743621256,0.0,0.9993319754997261,False
28,0.032040124536251824,0.0,0.9993319754997261,False
29,0.032315369065145205,0.0,0.9993319754997261,False
30,0.005623823414680373,0.012195121951219513,0.9993319754997261,False
31,0.014179057704950537,0.004464285714285714,0.9993319754997261,False
32,0.03277410994815,0.0,0.9993319754997261,False
33,0.03286963377013308,0.0,0.9993319754997261,False
34,0.038271826815616805,0.0,0.9993319754997261,False
35,0.03761561969304239,0.0,0.9993319754997261,False
36,0.032497732725005335,0.0,0.9993319754997261,False
37,0.013422418421669136,0.0047169811320754715,0.9993319754997261,False
38,0.031578740701661445,0.0,0.9993319754997261,False
39,0.03105392602901702,0.002008032128514056,0.9993319754997261,False
40,0.03177167616740917,0.0,0.9993319754997261,False
41,0.016150699589616124,0.003937007874015748,0.9993319754997261,False
42,0.03266159572376637,0.0,0.9993319754997261,False
43,0.034506753496771125,0.0,0.9993319754997261,False
44,0.031771676167863916,0.0,0.9993319754997261,False
45,0.03145150146110609,0.0,0.9993319754997261,False
46,0.016875245888968493,0.00390625,0.9993319754997261,False
47,0.031474532896027085,0.0,0.9993319754997261,False
48,0.03095311630386277,0.0,0.9993319754997261,False
49,0.03129103654282517,0.0,0.9993319754997261,False
50,0.03071562822560736,0.0,0.9993319754997261,False
51,0.03259552193367199,0.0,0.9993319754997261,False
52,0.010014143566877465,0.0064516129032258064,0.9993319754997261,False
53,0.03373350137508169,0.0,0.9993319754997261,False
54,0.015508462353409413,0.00398406374501992,0.9993319754997261,False
55,0.02355020890627202,0.0025974025974025974,0.9993319754997261,False
56,0.030762068660806108,0.0,0.9993319754997261,False
57,0.0324191993063323,0.0,0.9993319754997261,False
58,0.03155080092801654,0.0,0.9993319754997261,False
59,0.00914763301034327,0.006896551724137931,0.9993319754997261,False
60,0.03198537768184906,0.0,0.9993319754997261,False
61,0.01709687625771039,0.0038314176245210726,0.9993319754997261,False
62,0.03213753618001647,0.0,0.9993319754997261,False
63,0.022616491866756405,0.002793296089385475,0.9993319754997261,False
64,0.0327091688523069,0.0,0.9993319754997261,False
65,0.02217511895150892,0.0028653295128939827,0.9993319754997261,False
66,0.02558301624185333,0.0024691358024691358,0.9993319754997261,False
67,0.03124610636587022,0.002066115702479339,0.9993319754997261,False
68,0.032081656632271915,0.0,0.9993319754997261,False
69,0.03331591502364972,0.0,0.9993319754997261,False
70,0.02012267826103198,0.003194888178913738,0.9993319754997261,False
71,0.029618048187785462,0.002197802197802198,0.9993319754997261,False
72,0.024460139381517365,0.002702702702702703,0.9993319754997261,False
73,0.0317369402323493,0.0,0.9993319754997261,False
74,0.023631007712083374,0.002652519893899204,0.9993319754997261,False
75,0.03191628337572183,0.0,0.9993319754997261,False
76,0.02218342537071294,0.0029411764705882353,0.9993319754997261,False
77,0.02966297836474041,0.0021321961620469083,0.9993319754997261,False
78,0.026576766039397626,0.0024752475247524753,0.9993319754997261,False
79,0.030439251002917445,0.002145922746781116,0.9993319754997261,False
80,0.024496385574821034,0.0026041666666666665,0.9993319754997261,False
81,0.02364611029270236,0.00273224043715847,0.9993319754997261,False
82,0.02705476271239604,0.002570694087403599,0.9993319754997261,False
83,0.029393019738563453,0.0022172949002217295,0.9993319754997261,False
84,0.028272785829358327,0.0022727272727272726,0.9993319754997261,False
85,0.02289135883211202,0.0028089887640449437,0.9993319754997261,False
86,0.028321114086793386,0.0023148148148148147,0.9993319754997261,False
87,0.020602940321168717,0.003125,0.9993319754997261,False
88,0.03191930389175468,0.0,0.9993319754997261,False
89,0.01693188056606232,0.0037174721189591076,0.9993319754997261,False
90,0.027407407966620667,0.002320185614849188,0.9993319754997261,False
91,0.01972963360412905,0.0032679738562091504,0.9993319754997261,False
92,0.025096713150105643,0.0025380710659898475,0.9993319754997261,False
93,0.021537412489578855,0.002976190476190476,0.9993319754997261,False
94,0.023095998797998618,0.002840909090909091,0.9993319754997261,False
95,0.023826208565424167,0.002702702702702703,0.9993319754997261,False
96,0.020169873825579998,0.0032258064516129032,0.9993319754997261,False
97,0.025650222725289495,0.002512562814070352,0.9993319754997261,False
98,0.02059878711179408,0.0032679738562091504,0.9993319754997261,False
99,0.027144623065851192,0.0024330900243309003,0.9993319754997261,False
100,0.017445745867462392,0.0036101083032490976,0.9993319754997261,False
101,0.027647916561363672,0.002320185614849188,0.9993319754997261,False
102,0.01743328623842899,0.003745318352059925,0.9993319754997261,False
103,0.026119535414181883,0.002331002331002331,0.9993319754997261,False
104,0.015875077495365986,0.0038022813688212928,0.9993319754997261,False
105,0.02667757576364238,0.00228310502283105,0.9993319754997261,False
106,0.01109171268535647,0.0056179775280898875,0.9993319754997261,False
107,0.03197895908488135,0.0,0.9993319754997261,False
108,0.009655457279677648,0.006329113924050633,0.9993319754997261,False
109,0.018094779264174576,0.003401360544217687,0.9993319754997261,False
110,0.018599583017930854,0.003355704697986577,0.9993319754997261,False
111,0.019339987027251482,0.003278688524590164,0.9993319754997261,False
112,0.02017327190606011,0.0031746031746031746,0.9993319754997261,False
113,0.017461981141423166,0.0036496350364963502,0.9993319754997261,False
114,0.02198293861511047,0.0028653295128939827,0.9993319754997261,False
115,0.014412770137823827,0.00425531914893617,0.9993319754997261,False
116,0.025058956698558177,0.0024691358024691358,0.9993319754997261,False
117,0.01423644751048414,0.004830917874396135,0.9993319754997261,False
118,0.02084005083543161,0.0030864197530864196,0.9993319754997261,False
119,0.014577388265479385,0.004366812227074236,0.9993319754997261,False
120,0.024848653265053144,0.0025252525252525255,0.9993319754997261,False
121,0.015140336953663791,0.004098360655737705,0.9993319754997261,False
122,0.020519120999324514,0.0033333333333333335,0.9993319754997261,False
123,0.015377447467471939,0.004201680672268907,0.9993319754997261,False
124,0.018313766681785637,0.0035842293906810036,0.9993319754997261,False
125,0.014979872035837616,0.00423728813559322,0.9993319754997261,False
126,0.01877364025767747,0.0034129692832764505,0.9993319754997261,False
127,0.017207125095410447,0.0038314176245210726,0.9993319754997261,False
128,0.016542989118079277,0.003787878787878788,0.9993319754997261,False
129,0.021034496559423133,0.002840909090909091,0.9993319754997261,False
130,0.01124802439380801,0.005376344086021506,0.9993319754997261,False
131,0.01684655098551957,0.0036101083032490976,0.9993319754997261,False
132,0.013887200336284877,0.004464285714285714,0.9993319754997261,False
133,0.02097484136629646,0.003246753246753247,0.9993319754997261,False
134,0.013702948854188435,0.004694835680751174,0.9993319754997261,False
135,0.01822956979549417,0.003472222222222222,0.9993319754997261,False
136,0.011548943310117465,0.005555555555555556,0.9993319754997261,False
137,0.02055725501577399,0.0031545741324921135,0.9993319754997261,False
138,0.013178889310893283,0.005291005291005291,0.9993319754997261,False
139,0.016136352137891663,0.003937007874015748,0.9993319754997261,False
140,0.014529060007589578,0.004405286343612335,0.9993319754997261,False
141,0.016576969923789875,0.0037593984962406013,0.9993319754997261,False
142,0.012846632539549319,0.0047169811320754715,0.9993319754997261,False
143,0.013640273145028914,0.004405286343612335,0.9993319754997261,False
144,0.015431061628532916,0.003968253968253968,0.9993319754997261,False
145,0.015449939854079275,0.0041841004184100415,0.9993319754997261,False
146,0.01938265181661336,0.003278688524590164,0.9993319754997261,False
147,0.010169700145979732,0.006172839506172839,0.9993319754997261,False
148,0.014905491826993966,0.004219409282700422,0.9993319754997261,False
149,0.013381641454088822,0.0047169811320754715,0.9993319754997261,False
150,0.020872898947800422,0.003048780487804878,0.9993319754997261,False
151,0.007340609253333241,0.008695652173913044,0.9993319754997261,False
152,0.01844100592234099,0.0034482758620689655,0.9993319754997261,False
153,0.011760757001866295,0.005952380952380952,0.9993319754997261,False
154,0.019057568771586375,0.003289473684210526,0.9993319754997261,False
155,0.006201119554134493,0.009708737864077669,0.9993319754997261,False
156,0.013982346593365946,0.004310344827586207,0.9993319754997261,False
157,0.012697116992967494,0.004739336492890996,0.9993319754997261,False
158,0.01072962831813129,0.005681818181818182,0.9993319754997261,False
159,0.011827585920400452,0.005376344086021506,0.9993319754997261,False
160,0.012919502491058665,0.004784688995215311,0.9993319754997261,False
161,0.013566270500632527,0.004484304932735426,0.9993319754997261,False
162,0.015022914390556252,0.004219409282700422,0.9993319754997261,False
163,0.011151745442930405,0.005494505494505495,0.9993319754997261,False
164,0.010461557514190645,0.005847953216374269,0.9993319754997261,False
165,0.01496514702012064,0.004081632653061225,0.9993319754997261,False
166,0.009196716397127602,0.006535947712418301,0.9993319754997261,False
167,0.017685121768408862,0.003472222222222222,0.9993319754997261,False
168,0.007159000722367637,0.008771929824561403,0.9993319754997261,False
169,0.015680631770919717,0.004,0.9993319754997261,False
170,0.008994341818379326,0.006802721088435374,0.9993319754997261,False
171,0.013246850923223974,0.004629629629629629,0.9993319754997261,False
172,0.013459797307859844,0.0045662100456621,0.9993319754997261,False
173,0.015725561948329414,0.0041841004184100415,0.9993319754997261,False
174,0.008975086027930956,0.007692307692307693,0.9993319754997261,False
175,0.0121205759824079,0.0051813471502590676,0.9993319754997261,False
176,0.010529519126521336,0.006024096385542169,0.9993319754997261,False
177,0.011152123007832415,0.005681818181818182,0.9993319754997261,False
178,0.013195124585308804,0.00546448087431694,0.9993319754997261,False
179,0.009954488373750792,0.0064516129032258064,0.9993319754997261,False
180,0.012094901595446572,0.00510204081632653,0.9993319754997261,False
181,0.00898263731824045,0.007042253521126761,0.9993319754997261,False
182,0.012711086880244693,0.005128205128205128,0.9993319754997261,False
183,0.0090105770923401,0.007194244604316547,0.9993319754997261,False
184,0.014240978284760786,0.004484304932735426,0.9993319754997261,False
185,0.00903323096326858,0.0070921985815602835,0.9993319754997261,False
186,0.014819029553564178,0.004366812227074236,0.9993319754997261,False
187,0.007667580121051287,0.008333333333333333,0.9993319754997261,False
188,0.012714484960724803,0.005025125628140704,0.9993319754997261,False
189,0.008990943737444468,0.007142857142857143,0.9993319754997261,False
190,0.011937079629205982,0.0053475935828877,0.9993319754997261,False
191,0.011168735845785704,0.005714285714285714,0.9993319754997261,False
192,0.011730551840628323,0.005649717514124294,0.9993319754997261,False
193,0.010263713709264266,0.006289308176100629,0.9993319754997261,False
194,0.008910522496535123,0.007407407407407408,0.9993319754997261,False
195,0.011099641540567973,0.005780346820809248,0.9993319754997261,False
196,0.010226712387066073,0.006289308176100629,0.9993319754997261,False
197,0.014224365446352749,0.0045045045045045045,0.9993319754997261,False
198,0.005078620258245792,0.012658227848101266,0.9993319754997261,False
199,0.01801209263612691,0.003787878787878788,0.9993319754997261,False
200,0.0045345497960624925,0.013333333333333334,0.9993319754997261,False
201,0.007434622817072523,0.008130081300813009,0.9993319754997261,False
202,0.010694137253722147,0.006024096385542169,0.9993319754997261,False
203,0.008536733629171067,0.007246376811594203,0.9993319754997261,False
204,0.010879521429615124,0.00546448087431694,0.9993319754997261,False
205,0.008296225034428062,0.0072992700729927005,0.9993319754997261,False
206,0.010988260009071382,0.005847953216374269,0.9993319754997261,False
207,0.007444817058512854,0.008695652173913044,0.9993319754997261,False
