steps,time,reward,delta,converged
1,0.033469206216068415,0.0,0,False
2,0.033533014618114976,0.0,0,False
3,0.032166608647457906,0.0,0,False
4,0.031887210908280395,0.0,0,False
5,0.032353880646041944,0.0,0,False
6,0.03292626844631741,0.0,0,False
7,0.03223570295358513,0.0,0,False
8,0.031953284697920026,0.0,0,False
9,0.03238484093526495,0.0,0,False
10,0.03646518062305404,0.0,0,False
11,0.03205145147148869,0.0,0,False
12,0.03257475588543457,0.0,0,False
13,0.032532091095163196,0.0,0,False
14,0.03252944814357761,0.0,0,False
15,0.03239012683934561,0.0,0,False
16,0.03228063313054008,0.0,0,False
17,0.030760935967919067,0.0,0,False
18,0.032670657271410164,0.0,0,False
19,0.03268387202933809,0.0,0,False
20,0.03142129629941337,0.0,0,False
21,0.032628370046950295,0.0,0,False
22,0.032003123213144136,0.0,0,False
23,0.03253888725703291,0.0,0,False
24,0.03245884358057083,0.0,0,False
25,0.03154438233013934,0.0,0,False
26,0.033370661878507235,0.0,0,False
27,0.030987852238467894,0.0,0,False
28,0.0324516698547086,0.0,0,False
29,0.0322749696624669,0.0,0,False
30,0.03204314505273942,0.0,0,False
31,0.032482252579939086,0.0,0,False
32,0.03280242728669691,0.0,0,False
33,0.030500038888931158,0.0,0,False
34,0.03381618800267461,0.0,0,False
35,0.032250805533294624,0.0,0,False
36,0.03209600408354163,0.0,0,False
37,0.031125663285820337,0.0,0,False
38,0.030857214917887177,0.0,0,False
39,0.031133969705479103,0.0,0,False
40,0.032733332980569685,0.0,0,False
41,0.031732787022519915,0.0,0,False
42,0.032414668532510404,0.0,0,False
43,0.03217340480841813,0.0,0,False
44,0.03148246175078384,0.0,0,False
45,0.03188268013400375,0.0,0,False
46,0.03240673967775365,0.0,0,False
47,0.032054094423074275,0.0,0,False
48,0.03187059806987236,0.0,0,False
49,0.03164670231399214,0.0,0,False
50,0.031750910118717,0.0,0,False
51,0.031897405149720726,0.0,0,False
52,0.032246274759927473,0.0,0,False
53,0.032484517967532156,0.0,0,False
54,0.0337788091164839,0.0,0,False
55,0.03404952287201013,0.0,0,False
56,0.03264649314314738,0.0,0,False
57,0.03207901368023158,0.0,0,False
58,0.032590613595857576,0.0,0,False
59,0.03735019184023258,0.0,0,False
60,0.03291305368929898,0.0,0,False
61,0.03217604776091321,0.0,0,False
62,0.032942126156740414,0.0,0,False
63,0.03302556791368261,0.0,0,False
64,0.032268551065499196,0.0,0,False
65,0.032164720824766846,0.0,0,False
66,0.03349374790923321,0.0,0,False
67,0.03235501333983848,0.0,0,False
68,0.03271936309465673,0.0,0,False
69,0.03228931711419136,0.0,0,False
70,0.03195215200412349,0.0,0,False
71,0.03249320195118344,0.0,0,False
72,0.03222135550186067,0.0,0,False
73,0.03198877576232917,0.0,0,False
74,0.03176903321582358,0.0,0,False
75,0.03397174458223162,0.0,0,False
76,0.03417902749970381,0.0,0,False
77,0.03235010500065982,0.0,0,False
78,0.03264611557824537,0.0,0,False
79,0.03203408350418613,0.0,0,False
80,0.032156036841115565,0.0,0,False
81,0.0325415302086185,0.0,0,False
82,0.03193969237509009,0.0,0,False
83,0.031687856845564966,0.0,0,False
84,0.03294439154342399,0.0,0,False
85,0.033998929226982,0.0,0,False
86,0.03190382374668843,0.0,0,False
87,0.03249395708007796,0.0,0,False
88,0.03535212043971114,0.0,0,False
89,0.03218473174456449,0.0,0,False
90,0.03204767582610657,0.0,0,False
91,0.03212167847050296,0.0,0,False
92,0.03218586443745153,0.0,0,False
93,0.03243467945139855,0.0,0,False
94,0.032197946502492414,0.0,0,False
95,0.032014450149290496,0.0,0,False
96,0.03233575754893536,0.0,0,False
97,0.03251132504829002,0.0,0,False
98,0.03223192730820301,0.0,0,False
99,0.034724230655228894,0.0,0,False
100,0.032403341596364044,0.0,0,False
101,0.03275598685104342,0.0,0,False
102,0.03238446337127243,0.0,0,False
103,0.032256469001367805,0.0,0,False
104,0.03195290713392751,0.0,0,False
105,0.03222777409791888,0.0,0,False
106,0.032698219481972046,0.0,0,False
107,0.03290474726964021,0.0,0,False
108,0.03166935618446587,0.0,0,False
109,0.032276102356263436,0.0,0,False
110,0.03278128367401223,0.0,0,False
111,0.03209071818037046,0.0,0,False
112,0.033782962325858534,0.0,0,False
113,0.03342314334531693,0.0,0,False
114,0.03407746264565503,0.0,0,False
115,0.03255247957895335,0.0,0,False
116,0.03342238821551291,0.0,0,False
117,0.032748435562098166,0.0,0,False
118,0.032846602334757335,0.0,0,False
119,0.03235614603272552,0.0,0,False
120,0.032103932938298385,0.0,0,False
121,0.03283187731904036,0.0,0,False
122,0.03245242498360312,0.0,0,False
123,0.03261251233652729,0.0,0,False
124,0.032945146672318515,0.0,0,False
125,0.033110519929323345,0.0,0,False
126,0.0324796096283535,0.0,0,False
127,0.03256758215957234,0.0,0,False
128,0.03227836774294701,0.0,0,False
129,0.03228252095323114,0.0,0,False
130,0.03201180719770491,0.0,0,False
131,0.033522442811772635,0.0,0,False
132,0.03185964869862801,0.0,0,False
133,0.0325664494666853,0.0,0,False
134,0.031899292972411786,0.0,0,False
135,0.033542076166668267,0.0,0,False
136,0.03232594087239704,0.0,0,False
137,0.03190571156937949,0.0,0,False
138,0.0324886711759973,0.0,0,False
139,0.03169238761984161,0.0,0,False
140,0.03160894586198992,0.0,0,False
141,0.03227950043674355,0.0,0,False
142,0.03271143423899048,0.0,0,False
143,0.031530412444226386,0.0,0,False
144,0.032839806173797115,0.0,0,False
145,0.03058989924375055,0.0,0,False
146,0.030933482949876634,0.0,0,False
147,0.03343560297435033,0.0,0,False
148,0.03393474326003343,0.0,0,False
149,0.03155797465387877,0.0,0,False
150,0.03145489954204095,0.0,0,False
151,0.03234255371080508,0.0,0,False
152,0.03132237439695018,0.0,0,False
153,0.0319215692798025,0.0,0,False
154,0.032485273095517186,0.0,0,False
155,0.031252524962837924,0.0,0,False
156,0.032539642385927436,0.0,0,False
157,0.033691969279061595,0.0,0,False
158,0.03288360365695553,0.0,0,False
159,0.03130387373676058,0.0,0,False
160,0.0316765299103281,0.0,0,False
161,0.03225042796930211,0.0,0,False
162,0.03159950674944412,0.0,0,False
163,0.034790682009770535,0.0,0,False
164,0.03149756433140283,0.0,0,False
165,0.03206844187388924,0.0,0,False
166,0.0323867287588655,0.0,0,False
167,0.032645360449350846,0.0,0,False
168,0.03140770397749293,0.0,0,False
169,0.03218057853428036,0.0,0,False
170,0.03188230256910174,0.0,0,False
171,0.03249622246767103,0.0,0,False
172,0.03196461163406639,0.0,0,False
173,0.03351489152191789,0.0,0,False
174,0.03250528401531483,0.0,0,False
175,0.03264649314314738,0.0,0,False
176,0.032003123213144136,0.0,0,False
177,0.03268500472404412,0.0,0,False
178,0.03284433694807376,0.0,0,False
179,0.030664279452139453,0.0,0,False
180,0.031744113958666276,0.0,0,False
181,0.03232594087239704,0.0,0,False
182,0.03111886712576961,0.0,0,False
183,0.031195135156849574,0.0,0,False
184,0.03206806430989673,0.0,0,False
185,0.032111484229062626,0.0,0,False
186,0.03253133596626867,0.0,0,False
187,0.032880583140467934,0.0,0,False
188,0.03262270657796762,0.0,0,False
189,0.03193251864922786,0.0,0,False
190,0.033411438845178054,0.0,0,False
191,0.035466900051687844,0.0,0,False
192,0.05081678531041689,0.0,0,False
193,0.033221523895917926,0.0,0,False
194,0.03228931711328187,0.0,0,False
195,0.03457433754374506,0.0,0,False
196,0.03266537136823899,0.0,0,False
197,0.03369612248843623,0.0,0,False
