steps,time,reward,delta,converged
1,0.031078845287083823,0.002197802197802198,1.0004483782753604,False
2,0.03316413408902008,0.0,1.0004483782753604,False
3,0.02471084221815545,0.0026041666666666665,1.0004483782753604,False
4,0.03158591442661418,0.0,1.0004483782753604,False
5,0.014051063334591163,0.004484304932735426,1.0004483782753604,False
6,0.018441383486788254,0.0033003300330033004,1.0004483782753604,False
7,0.03335555929788825,0.0,1.0004483782753604,False
8,0.011432653440351714,0.005714285714285714,1.0004483782753604,False
9,0.01085309191421402,0.005988023952095809,1.0004483782753604,False
10,0.010084748129884247,0.006493506493506494,1.0004483782753604,False
11,0.008722872933503822,0.007407407407407408,1.0004483782753604,False
12,0.007656253185814421,0.00847457627118644,1.0004483782753604,False
13,0.009548228958919935,0.006944444444444444,1.0004483782753604,False
14,0.006913961353347986,0.009345794392523364,1.0004483782753604,False
15,0.008986035399175307,0.0070921985815602835,1.0004483782753604,False
16,0.007041955724162108,0.01020408163265306,1.0004483782753604,False
17,0.008429882871496375,0.007751937984496124,1.0004483782753604,False
18,0.006934349838047638,0.009345794392523364,1.0004483782753604,False
19,0.009580321941939474,0.006802721088435374,1.0004483782753604,False
20,0.008583929193264339,0.007751937984496124,1.0004483782753604,False
21,0.008754588352530845,0.007352941176470588,1.0004483782753604,False
22,0.01075190462415776,0.005952380952380952,1.0004483782753604,False
23,0.006158454763863119,0.010309278350515464,1.0004483782753604,False
24,0.005873771122423932,0.010638297872340425,1.0004483782753604,False
25,0.005626088801363949,0.011235955056179775,1.0004483782753604,False
26,0.004775813518790528,0.013513513513513514,1.0004483782753604,False
27,0.0047067192135727964,0.013888888888888888,1.0004483782753604,False
28,0.005578515673732909,0.013888888888888888,1.0004483782753604,False
29,0.004931747663249553,0.012987012987012988,1.0004483782753604,False
30,0.0043487880557222525,0.014705882352941176,1.0004483782753604,False
31,0.005096365790450363,0.012658227848101266,1.0004483782753604,False
32,0.0044122188937762985,0.014492753623188406,1.0004483782753604,False
33,0.004153964767283469,0.016129032258064516,1.0004483782753604,False
34,0.004798089825271745,0.013333333333333334,1.0004483782753604,False
35,0.0037495931746889255,0.017241379310344827,1.0004483782753604,False
36,0.004050889655445644,0.015873015873015872,1.0004483782753604,False
37,0.003523432031215634,0.01818181818181818,1.0004483782753604,False
38,0.004111677541914105,0.015625,1.0004483782753604,False
39,0.0035041762412220123,0.01818181818181818,1.0004483782753604,False
40,0.0040554204297222896,0.016129032258064516,1.0004483782753604,False
41,0.0032651779047228047,0.0196078431372549,1.0004483782753604,False
42,0.003079038599935302,0.020833333333333332,1.0004483782753604,False
43,0.0033153939848489244,0.020833333333333332,1.0004483782753604,False
44,0.0031594598412993946,0.02040816326530612,1.0004483782753604,False
45,0.0029721878436248517,0.022727272727272728,1.0004483782753604,False
46,0.0039364876074614585,0.02127659574468085,1.0004483782753604,False
47,0.0032108086143125547,0.02127659574468085,1.0004483782753604,False
48,0.003194195776814013,0.02040816326530612,1.0004483782753604,False
49,0.0031137745354499202,0.020833333333333332,1.0004483782753604,False
50,0.005376141094529885,0.012048192771084338,1.0004483782753604,False
51,0.0031485104700550437,0.020833333333333332,1.0004483782753604,False
52,0.0027165766678081127,0.023809523809523808,1.0004483782753604,False
53,0.003253850968576444,0.02,1.0004483782753604,False
54,0.0031881547438388225,0.02,1.0004483782753604,False
55,0.003190420130522398,0.02,1.0004483782753604,False
56,0.002982004520163173,0.021739130434782608,1.0004483782753604,False
57,0.0030760180843572016,0.02127659574468085,1.0004483782753604,False
58,0.002889123650675174,0.022222222222222223,1.0004483782753604,False
59,0.0030816815515208873,0.020833333333333332,1.0004483782753604,False
60,0.002660697120518307,0.022727272727272728,1.0004483782753604,False
61,0.0030012603101567947,0.02127659574468085,1.0004483782753604,False
62,0.003187022050951782,0.02040816326530612,1.0004483782753604,False
63,0.004217395605337515,0.018867924528301886,1.0004483782753604,False
64,0.002678820216715394,0.024390243902439025,1.0004483782753604,False
65,0.0032104310503200395,0.02,1.0004483782753604,False
66,0.0032493201942997985,0.02040816326530612,1.0004483782753604,False
67,0.0028215396023369976,0.023255813953488372,1.0004483782753604,False
68,0.0032311970981027116,0.0196078431372549,1.0004483782753604,False
69,0.0027392305391913396,0.023255813953488372,1.0004483782753604,False
70,0.0031266117284758366,0.023255813953488372,1.0004483782753604,False
71,0.0029465134557540296,0.022727272727272728,1.0004483782753604,False
72,0.003069221922487486,0.021739130434782608,1.0004483782753604,False
73,0.0029687897622352466,0.022222222222222223,1.0004483782753604,False
74,0.003145867519378953,0.022222222222222223,1.0004483782753604,False
75,0.003132275196549017,0.022222222222222223,1.0004483782753604,False
76,0.0028615614410227863,0.022222222222222223,1.0004483782753604,False
77,0.0026429515883137356,0.024390243902439025,1.0004483782753604,False
78,0.00295028910113615,0.021739130434782608,1.0004483782753604,False
79,0.002517222605092684,0.025,1.0004483782753604,False
80,0.002679575345609919,0.023809523809523808,1.0004483782753604,False
81,0.0030401494550460484,0.02127659574468085,1.0004483782753604,False
82,0.0027815177645607037,0.022222222222222223,1.0004483782753604,False
83,0.002972187842715357,0.02127659574468085,1.0004483782753604,False
84,0.0026765548300318187,0.023809523809523808,1.0004483782753604,False
85,0.002697320877814491,0.023809523809523808,1.0004483782753604,False
86,0.0032780150986582157,0.018518518518518517,1.0004483782753604,False
87,0.0027954876504736603,0.022727272727272728,1.0004483782753604,False
88,0.003123213647995726,0.02,1.0004483782753604,False
89,0.0028710005535685923,0.021739130434782608,1.0004483782753604,False
90,0.0026535233946560766,0.023809523809523808,1.0004483782753604,False
91,0.0029370743432082236,0.022222222222222223,1.0004483782753604,False
92,0.0028804396661143983,0.022222222222222223,1.0004483782753604,False
93,0.0029446256330629694,0.021739130434782608,1.0004483782753604,False
94,0.0030714873091710615,0.020833333333333332,1.0004483782753604,False
95,0.0032327073568012565,0.02,1.0004483782753604,False
96,0.002679575345609919,0.023809523809523808,1.0004483782753604,False
97,0.0032761272759671556,0.0196078431372549,1.0004483782753604,False
98,0.002710158070840407,0.023809523809523808,1.0004483782753604,False
99,0.002876286456739763,0.023255813953488372,1.0004483782753604,False
100,0.0027252606514593936,0.023255813953488372,1.0004483782753604,False
101,0.003205145147148869,0.02,1.0004483782753604,False
102,0.003360701725796389,0.020833333333333332,1.0004483782753604,False
103,0.003057517423258105,0.02127659574468085,1.0004483782753604,False
104,0.002542519428061496,0.025,1.0004483782753604,False
105,0.0027022292160836514,0.022727272727272728,1.0004483782753604,False
106,0.0029850250357412733,0.022222222222222223,1.0004483782753604,False
107,0.0030967841321398737,0.02127659574468085,1.0004483782753604,False
108,0.002664095200088923,0.023809523809523808,1.0004483782753604,False
109,0.003192685518115468,0.02040816326530612,1.0004483782753604,False
110,0.002867602473088482,0.022727272727272728,1.0004483782753604,False
111,0.003433949241298251,0.018867924528301886,1.0004483782753604,False
112,0.0026633400711943978,0.024390243902439025,1.0004483782753604,False
113,0.0028853480052930536,0.022222222222222223,1.0004483782753604,False
114,0.003014097503182711,0.022222222222222223,1.0004483782753604,False
115,0.003133785454338067,0.02040816326530612,1.0004483782753604,False
116,0.0033157715488414397,0.02,1.0004483782753604,False
117,0.0027996408607577905,0.023255813953488372,1.0004483782753604,False
118,0.0027698132644218276,0.022727272727272728,1.0004483782753604,False
119,0.0029253698430693476,0.022222222222222223,1.0004483782753604,False
120,0.0030737526967641315,0.020833333333333332,1.0004483782753604,False
121,0.002906869181970251,0.022222222222222223,1.0004483782753604,False
122,0.002727903603044979,0.023809523809523808,1.0004483782753604,False
123,0.003025424439329072,0.02127659574468085,1.0004483782753604,False
124,0.0029888006820328883,0.023809523809523808,1.0004483782753604,False
125,0.00300352569684037,0.02127659574468085,1.0004483782753604,False
126,0.0029801166974721127,0.022222222222222223,1.0004483782753604,False
127,0.0030122096814011456,0.020833333333333332,1.0004483782753604,False
128,0.0027996408607577905,0.023255813953488372,1.0004483782753604,False
129,0.0028287133281992283,0.022727272727272728,1.0004483782753604,False
130,0.002647859926582896,0.023809523809523808,1.0004483782753604,False
131,0.004977055404197017,0.014084507042253521,1.0004483782753604,False
132,0.002781895328553219,0.023255813953488372,1.0004483782753604,False
133,0.0026841061198865646,0.023809523809523808,1.0004483782753604,False
134,0.002919706375905662,0.022727272727272728,1.0004483782753604,False
135,0.00284608129550179,0.022222222222222223,1.0004483782753604,False
136,0.0030488334386973293,0.02127659574468085,1.0004483782753604,False
137,0.002880817231016408,0.022222222222222223,1.0004483782753604,False
138,0.0026622073773978627,0.024390243902439025,1.0004483782753604,False
139,0.0027800075058621587,0.022727272727272728,1.0004483782753604,False
140,0.0031035802931000944,0.02127659574468085,1.0004483782753604,False
141,0.002739608103183855,0.023809523809523808,1.0004483782753604,False
142,0.0027241279576628585,0.023809523809523808,1.0004483782753604,False
143,0.00305978280994168,0.020833333333333332,1.0004483782753604,False
144,0.0027354548938092194,0.022727272727272728,1.0004483782753604,False
145,0.0031824912766751368,0.02040816326530612,1.0004483782753604,False
146,0.002815121006278787,0.022727272727272728,1.0004483782753604,False
147,0.0028521223284769803,0.022222222222222223,1.0004483782753604,False
148,0.0028411729572326294,0.022727272727272728,1.0004483782753604,False
149,0.00300201543905132,0.021739130434782608,1.0004483782753604,False
150,0.002867224908186472,0.023809523809523808,1.0004483782753604,False
151,0.003207032969839929,0.02,1.0004483782753604,False
152,0.0028532550213640206,0.022727272727272728,1.0004483782753604,False
153,0.0029778513098790427,0.021739130434782608,1.0004483782753604,False
154,0.002523263638067874,0.025,1.0004483782753604,False
155,0.0028264479406061582,0.022222222222222223,1.0004483782753604,False
156,0.002772456216007413,0.022727272727272728,1.0004483782753604,False
157,0.002889501214667689,0.022222222222222223,1.0004483782753604,False
158,0.003045435358217219,0.023255813953488372,1.0004483782753604,False
159,0.0026610746845108224,0.024390243902439025,1.0004483782753604,False
160,0.0033712735330482246,0.0196078431372549,1.0004483782753604,False
161,0.0026603195556162973,0.024390243902439025,1.0004483782753604,False
162,0.0027958652153756702,0.023255813953488372,1.0004483782753604,False
163,0.0028015286834488506,0.023255813953488372,1.0004483782753604,False
164,0.0028710005535685923,0.022222222222222223,1.0004483782753604,False
165,0.002635777862451505,0.025,1.0004483782753604,False
