episode,length,time,reward,delta
0,500.0,0.03406047224279973,0.0,-0.000403016635734227
1,500.0,0.032041634794040874,0.0,-6.280942470863495e-05
2,150.0,0.01014138280743282,1.0,1.0000210423358735
3,93.0,0.0060719924908880785,1.0,0.9000189381022862
4,500.0,0.03201935848755966,0.0,-0.0001406975121307103
5,500.0,0.03174071587727667,0.0,-0.00021433220885041683
6,72.0,0.004552672892259579,1.0,0.8100170442920576
7,259.0,0.017107825628499995,1.0,0.7290153398628518
8,354.0,0.022873235735460185,1.0,0.6561138058765666
9,393.0,0.026009664141383837,1.0,0.59050242528891
10,500.0,0.032223998453446256,0.0,-5.768237987858214e-05
11,75.0,0.004794691744791635,1.0,0.5314521827600189
12,230.0,0.0172041045793776,1.0,0.9994212326948282
13,115.0,0.007404795220281812,1.0,0.478306964484017
14,134.0,0.008712678691608744,1.0,0.43047626803561534
15,228.0,0.014822805198491551,1.0,0.3874286412320538
16,69.0,0.004526243376403727,1.0,0.8994791094253454
17,500.0,0.030936503465454734,0.0,-6.122314605922139e-05
18,84.0,0.005816003751533572,1.0,0.8095311984828109
19,151.0,0.00997147877660609,1.0,0.3486857771088484
20,177.0,0.011848351968637871,1.0,0.7285780786345297
21,131.0,0.00962638481223621,1.0,0.3138171993979636
22,92.0,0.006004786007451912,1.0,0.6557202707710768
23,186.0,0.011778124969168857,1.0,0.5901482436939691
24,277.0,0.01801058237788311,1.0,0.28243547945816727
25,162.0,0.013193236762617744,1.0,0.5311334193245723
26,332.0,0.021409418120128976,1.0,0.25419193151235053
27,39.0,0.003492849305530399,1.0,0.22877273836111545
28,193.0,0.013743348257321486,1.0,0.47802007739211494
29,79.0,0.005196797950702603,1.0,0.43021806965290343
30,81.0,0.006000255233630014,1.0,0.20589546452500396
31,151.0,0.010114575727129704,1.0,0.18530591807250352
32,279.0,0.021433582248846506,1.0,0.3871962626876131
33,40.0,0.002651635571510269,1.0,0.16677532626525315
34,155.0,0.010226712387066073,1.0,0.15009779363872788
35,61.0,0.004473761909139284,1.0,0.34847663641885174
36,190.0,0.012639349622531881,1.0,0.31362897277696655
37,92.0,0.007135214158552117,1.0,0.28226607549926985
38,77.0,0.0050548336939755245,1.0,0.13508801427485506
39,89.0,0.006621348857152043,1.0,0.25403946794934285
40,206.0,0.013633854548970703,1.0,0.22863552115440855
41,58.0,0.0040697678809920035,1.0,0.20577196903896766
42,68.0,0.004544744037502824,1.0,0.12157921284736961
43,81.0,0.005502625206190714,1.0,0.18519477213507085
44,147.0,0.009860852374458773,1.0,0.16667529492156374
45,91.0,0.0060308379593152495,1.0,0.1500077654294074
46,211.0,0.014474690718088823,1.0,0.13500698888646667
47,157.0,0.010571428787443438,1.0,0.12150628999781998
48,119.0,0.009265433138352819,1.0,0.1094212915626327
49,152.0,0.010031511534180027,1.0,0.10935566099803795
50,88.0,0.005729163913656521,1.0,0.09847916240636945
51,73.0,0.005372365449147765,1.0,0.08863124616573248
52,133.0,0.008700974191924615,1.0,0.09842009489823411
53,79.0,0.005227003111940576,1.0,0.08857808540841072
54,56.0,0.0036589776914297545,1.0,0.07972027686756966
55,218.0,0.014947401487916068,1.0,0.07174824918081268
56,80.0,0.005177919725610991,1.0,0.07976812154915924
57,231.0,0.014893032197960565,1.0,0.07179130939424327
58,82.0,0.00553283036697394,1.0,0.06457342426273138
59,90.0,0.00588169997672594,1.0,0.05811608183645822
60,68.0,0.0043910752810916165,1.0,0.06461217845481892
61,52.0,0.003444521048095339,1.0,0.05230447365281243
62,57.0,0.004468098441520851,1.0,0.058150960609337
63,100.0,0.006918492128079379,1.0,0.04707402628753121
64,150.0,0.009726439408041188,1.0,0.05233586454840333
65,87.0,0.00566837602718806,1.0,0.04236662365877808
66,58.0,0.003889669608724944,1.0,0.03812996129290025
67,73.0,0.004849816163641663,1.0,0.03431696516361027
68,105.0,0.006803334952110163,1.0,0.030885268647249275
69,94.0,0.0062671933437741245,1.0,0.047102278093563044
70,109.0,0.007111427593827102,1.0,0.042392050284206784
71,73.0,0.004917777775972354,1.0,0.027796741782524337
72,40.0,0.0026493701843719464,1.0,0.025017067604271914
73,82.0,0.00524135056321029,1.0,0.038152845255786105
74,66.0,0.004195119299311045,1.0,0.022515360843844756
75,109.0,0.0070804673041493515,1.0,0.020263824759460314
76,121.0,0.007767257152409002,1.0,0.03433756073020744
77,41.0,0.0026505028781684814,1.0,0.018237442283514316
78,72.0,0.004569663295569626,1.0,0.016413698055162906
79,27.0,0.0017839923220890341,1.0,0.030903804657186673
80,106.0,0.006775395177555765,1.0,0.02781342419146804
81,51.0,0.0033433337589485745,1.0,0.014772328249646582
82,65.0,0.00423891678246946,1.0,0.01329509542468188
83,209.0,0.013467726163071347,1.0,0.02503208177232119
84,38.0,0.0024847520571711357,1.0,0.02252887359508904
85,53.0,0.003473593515536777,1.0,0.011965585882213636
86,89.0,0.005789574235677719,1.0,0.020275986235580135
87,20.0,0.0014294592447186005,1.0,0.010769027293992317
88,44.0,0.0029525544882744725,1.0,0.009692124564593119
89,157.0,0.010337338789668138,1.0,0.008722912108133807
90,33.0,0.002289928768732352,1.0,0.018248387612022077
91,120.0,0.008976596286174754,1.0,0.00785062089732047
92,20.0,0.0013271392617753008,1.0,0.01642354885081987
93,116.0,0.0075599742353915644,1.0,0.014781193965737849
