episode,length,time,reward,delta
0,98.0,0.007304740624476835,1.0,1.0001945759348714
1,32.0,0.002420566089995191,1.0,0.9001751183413843
2,23.0,0.0016340992101504526,1.0,0.8101576065072459
3,335.0,0.02264178868927047,1.0,0.7291418458565213
4,108.0,0.006898858773411121,1.0,0.6562276612708692
5,146.0,0.009283178670330017,1.0,0.5906048951437822
6,56.0,0.003545330773022215,1.0,0.531544405629404
7,55.0,0.0034683076123656065,1.0,0.4783899650664636
8,19.0,0.0012837193426094018,1.0,0.4305509685598172
9,12.0,0.0008415912984673923,1.0,0.3874958717038355
10,31.0,0.0020822682865855313,1.0,0.3487462845334519
11,8.0,0.0005923987200731062,1.0,0.3138716560801067
12,9.0,0.0006546968647853646,1.0,0.282484490472096
13,11.0,0.0007581495412978256,1.0,0.2542360414248864
14,11.0,0.0007339854125802958,1.0,0.22881243728239775
15,9.0,0.0006124096391886269,1.0,0.205931193554158
16,10.0,0.0006769731708118343,1.0,0.18533807419874226
17,8.0,0.0005867352524546732,1.0,0.16680426677886806
18,43.0,0.0029355640851917997,1.0,0.15012384010098123
19,8.0,0.0006977392192766274,1.0,0.13511145609088315
20,10.0,0.0007305873318728118,1.0,0.12160031048179487
21,9.0,0.0006290224780514109,1.0,0.10944027943361534
22,14.0,0.0009344721686375124,1.0,0.09849625149025376
23,13.0,0.0009378702493449964,1.0,0.08864662634122844
24,9.0,0.0006928308805527195,1.0,0.07978196370710555
25,9.0,0.0006679116227132909,1.0,0.07180376733639504
26,12.0,0.0008242233309374569,1.0,0.06462339060275557
27,11.0,0.0007834463635845168,1.0,0.05816105154247997
28,11.0,0.0007623027508998348,1.0,0.05234494638823195
29,7.0,0.0005059364468706917,1.0,0.047110451749408755
30,7.0,0.0004863030922024336,1.0,0.042399406574467835
31,9.0,0.0006694218809570884,1.0,0.03815946591702102
32,11.0,0.0007611700573306734,1.0,0.03434351932531887
33,8.0,0.0005840923010964616,1.0,0.03090916739278704
34,10.0,0.0007060456384806457,1.0,0.027818250653508292
35,11.0,0.0007943957343741204,1.0,0.02503642558815744
36,7.0,0.0004866806566496962,1.0,0.022532783029341696
37,15.0,0.0010235773934255121,1.0,0.020279504726407493
38,11.0,0.0007815585411208303,1.0,0.01825155425376679
39,7.0,0.00048554796308053483,1.0,0.016426398828390143
40,10.0,0.0006818815097631159,1.0,0.014783758945551173
41,9.0,0.0006630032839893829,1.0,0.013305383050996045
42,8.0,0.000603725655537346,1.0,0.011974844745896496
43,10.0,0.0007245462995797425,1.0,0.010777360271306824
44,7.0,0.0004591184472246823,1.0,0.009699624244176142
45,10.0,0.0006320429940842587,1.0,0.008729661819758538
46,8.0,0.0005663467686645163,1.0,0.007856695637782685
47,7.0,0.0005572852205659728,1.0,0.0070710260740044495
48,9.0,0.000668666751607816,1.0,0.006363923466603971
49,10.0,0.0007090661547408672,1.0,0.0057275311199436185
50,8.0,0.000545958285101733,1.0,0.005154778007949279
51,11.0,0.000727566815839964,1.0,0.004639300207154307
52,12.0,0.0008238457664901944,1.0,0.004175370186438876
53,8.0,0.000548601236914692,1.0,0.0037578331677949883
54,7.0,0.0005610608657207194,1.0,0.003382049851015534
55,7.0,0.0005527544462893275,1.0,0.003043844865914025
56,8.0,0.0005493563658092171,1.0,0.0027394603793226002
57,9.0,0.0006101442522776779,1.0,0.002465514341390307
58,7.0,0.0005493563658092171,1.0,0.0022189629072513206
59,11.0,0.0007921303474631713,1.0,0.0019970666165262108
60,7.0,0.0005478461075654195,1.0,0.001797359954873623
61,10.0,0.0007264341220434289,1.0,0.0016176239593862496
62,9.0,0.0006067461717975675,1.0,0.0014558615634476801
63,13.0,0.0009080426527816599,1.0,0.0013102754071029343
64,7.0,0.0004885684791133826,1.0,0.0011792478663926742
65,12.0,0.0008461220727440377,1.0,0.0010613230797533735
