episode,length,time,reward,delta
0,500.0,0.035691173372299545,0.0,0.0
1,500.0,0.03206957456785631,0.0,0.0
2,305.0,0.01997278514994605,1.0,1.0
3,58.0,0.0037005097876203763,1.0,0.9
4,92.0,0.005950794282455263,1.0,0.81
5,45.0,0.0029774737460570577,1.0,0.729
6,22.0,0.0014932676471630657,1.0,0.6560999999999999
7,13.0,0.0009824228616821529,1.0,0.59049
8,10.0,0.0007909976537803232,1.0,0.5314409999999999
9,5.0,0.0005421826400606733,1.0,0.4782968999999999
10,6.0,0.00042853572176682064,1.0,0.4304672099999999
11,14.0,0.0009578811683468302,1.0,0.3874204889999999
12,9.0,0.0006690443162256088,1.0,0.34867844009999993
13,11.0,0.000786466879674208,1.0,0.31381059608999995
14,6.0,0.0004810171890312631,1.0,0.282429536481
15,9.0,0.0006007051394476548,1.0,0.25418658283289997
16,11.0,0.0007845790570968347,1.0,0.22876792454960992
17,6.0,0.0004810171889744197,1.0,0.20589113209464893
18,7.0,0.0005263249304903184,1.0,0.18530201888518405
19,7.0,0.00048177231803947507,1.0,0.16677181699666566
20,5.0,0.00042098443151417086,1.0,0.15009463529699907
21,7.0,0.00048139475347852567,1.0,0.13508517176729917
22,6.0,0.00047837423744567786,1.0,0.12157665459056921
23,13.0,0.0008952054593009962,1.0,0.10941898913151227
24,10.0,0.0007173725738311987,1.0,0.09847709021836104
25,5.0,0.00036208436756623996,1.0,0.08862938119652497
26,5.0,0.00042136199601827684,1.0,0.07976644307687253
27,9.0,0.0006580949454360052,1.0,0.07178979876918523
28,6.0,0.0004221171250833322,1.0,0.06461081889226672
29,7.0,0.0005380294304018207,1.0,0.05814973700304005
30,14.0,0.0009525952651756597,1.0,0.05233476330273601
31,5.0,0.00036208436756623996,1.0,0.04710128697246241
32,12.0,0.0007789155894215583,1.0,0.04239115827521611
33,6.0,0.0004240049476038621,1.0,0.038152042447694545
34,8.0,0.000614297461879687,1.0,0.0343368382029251
35,6.0,0.0004240049476038621,1.0,0.03090315438263258
36,5.0,0.00042136199601827684,1.0,0.027812838944369367
37,7.0,0.00048214988254358104,1.0,0.025031555049932486
38,10.0,0.0006611154615256964,1.0,0.022528399544939237
39,9.0,0.000661115461468853,1.0,0.020275559590445358
40,7.0,0.0005418050755565673,1.0,0.018248003631400778
41,6.0,0.00042324981859565014,1.0,0.016423203268260744
42,13.0,0.000897470846325632,1.0,0.014780882941434648
