episode,length,time,reward,delta
0,99.0,0.009081181656256376,1.0,0.9990279433803484
1,245.0,0.02368424430869709,1.0,0.8991251490423136
2,341.0,0.02226535687032083,1.0,0.9991495811402694
3,142.0,0.009451194878238312,1.0,0.8092126341380822
4,154.0,0.012167016417151899,1.0,0.728291370724274
5,137.0,0.008911277625429648,1.0,0.8992346230262425
6,75.0,0.005252299933999893,1.0,0.6554622336518465
7,413.0,0.02719634940422111,1.0,0.5899160102866619
8,194.0,0.012599705348293355,1.0,0.8093111607236182
9,244.0,0.018052492038805212,1.0,0.5309244092579957
10,245.0,0.01610123863838453,1.0,0.4778319683321961
11,94.0,0.005927385283030162,1.0,0.7283800446512564
12,419.0,0.028896899968913203,1.0,0.6555420401861307
13,123.0,0.009516513539438165,1.0,0.43004877149897647
14,153.0,0.010655625673280156,1.0,0.5899878361675177
15,345.0,0.02200332709844588,1.0,0.3870438943490788
16,412.0,0.028171976104658825,1.0,0.5309890525507659
17,232.0,0.014980249600284878,1.0,0.348339504914171
18,486.0,0.03201671553642882,1.0,0.47789014729568935
19,256.0,0.018467435438196844,1.0,0.31350555442275385
20,401.0,0.028801753711377387,1.0,0.43010113256612037
21,229.0,0.014816386601523845,1.0,0.28215499898047847
22,500.0,0.03234481909748865,0.0,-1.3932135141261903e-05
23,120.0,0.007982091359735932,1.0,0.3870910193095083
24,238.0,0.01544578664470464,1.0,0.25393949908243063
25,500.0,0.0339400291632046,0.0,-1.2047777530081557e-05
26,270.0,0.02001582750472153,1.0,0.3483819173785575
27,130.0,0.00966980473140211,1.0,0.22854554917418757
28,500.0,0.03457660293133813,0.0,-8.322445248156503e-06
29,272.0,0.0174366843189091,1.0,0.20569099425676884
30,111.0,0.007526370993218734,1.0,0.31354372564070176
31,500.0,0.033179236670093815,0.0,-9.902896338962132e-06
32,500.0,0.03185323010211505,0.0,-9.234037215234817e-07
33,56.0,0.0035596782240645553,1.0,0.2821893530766316
34,33.0,0.0022480191078102507,1.0,0.18512189483109198
35,500.0,0.0316904997976053,0.0,-1.2264712921050333e-05
36,165.0,0.010405677965991345,1.0,0.1666097053479828
37,94.0,0.0060297052655187144,1.0,0.25397041776896845
38,478.0,0.030250468746544357,1.0,0.22857337599207161
39,375.0,0.023904741983642452,1.0,0.1499487348131845
40,500.0,0.032780528545117704,0.0,-3.018117054228115e-07
41,301.0,0.01980929971568912,1.0,0.20571603839286445
42,141.0,0.009335660137367086,1.0,0.13495386133186604
43,500.0,0.030657483291179233,0.0,-7.633719164255035e-05
