params,time,steps,reward_mean,reward_median,reward_min,reward_max,reward_std
"{""epsilon_decay"": 0.0001, ""alpha"": 0.1, ""discount_factor"": 0.2, ""q_init"": ""random"", ""epsilon"": 0.5}",1.1518217110166518,100,0.1666666666666667,0.16666666666666666,0.16666666666666666,0.16666666666666666,5.551115123125783e-17
"{""epsilon_decay"": 0.0001, ""alpha"": 0.1, ""discount_factor"": 0.3, ""q_init"": ""random"", ""epsilon"": 0.5}",1.1758355691445388,100,0.1666666666666667,0.16666666666666666,0.16666666666666666,0.16666666666666666,5.551115123125783e-17
"{""epsilon_decay"": 0.0001, ""alpha"": 0.1, ""discount_factor"": 0.4, ""q_init"": ""random"", ""epsilon"": 0.5}",1.1839815235030073,100,0.1666666666666667,0.16666666666666666,0.16666666666666666,0.16666666666666666,5.551115123125783e-17
"{""epsilon_decay"": 0.0001, ""alpha"": 0.1, ""discount_factor"": 0.5, ""q_init"": ""random"", ""epsilon"": 0.5}",1.16047548964454,100,0.1666666666666667,0.16666666666666666,0.16666666666666666,0.16666666666666666,5.551115123125783e-17
"{""epsilon_decay"": 0.0001, ""alpha"": 0.1, ""discount_factor"": 0.6, ""q_init"": ""random"", ""epsilon"": 0.5}",1.1676567666734456,100,0.1666666666666667,0.16666666666666666,0.16666666666666666,0.16666666666666666,5.551115123125783e-17
"{""epsilon_decay"": 0.0001, ""alpha"": 0.1, ""discount_factor"": 0.7, ""q_init"": ""random"", ""epsilon"": 0.5}",1.2232644680833573,100,0.1666666666666667,0.16666666666666666,0.16666666666666666,0.16666666666666666,5.551115123125783e-17
"{""epsilon_decay"": 0.0001, ""alpha"": 0.1, ""discount_factor"": 0.8, ""q_init"": ""random"", ""epsilon"": 0.5}",1.2499156143314565,100,0.1666666666666667,0.16666666666666666,0.16666666666666666,0.16666666666666666,5.551115123125783e-17
"{""epsilon_decay"": 0.0001, ""alpha"": 0.1, ""discount_factor"": 0.9, ""q_init"": ""random"", ""epsilon"": 0.5}",1.2220453122722574,100,0.1666666666666667,0.16666666666666666,0.16666666666666666,0.16666666666666666,5.551115123125783e-17
"{""epsilon_decay"": 0.0001, ""alpha"": 0.1, ""discount_factor"": 0.0, ""q_init"": 0, ""epsilon"": 0.1}",8.0900468708586,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.1, ""discount_factor"": 0.1, ""q_init"": 0, ""epsilon"": 0.1}",8.057667693390442,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.1, ""discount_factor"": 0.2, ""q_init"": 0, ""epsilon"": 0.1}",8.859476151892693,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.1, ""discount_factor"": 0.3, ""q_init"": 0, ""epsilon"": 0.1}",8.273665554865062,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.1, ""discount_factor"": 0.4, ""q_init"": 0, ""epsilon"": 0.1}",8.09867610779321,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.1, ""discount_factor"": 0.5, ""q_init"": 0, ""epsilon"": 0.1}",8.073642447916882,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.1, ""discount_factor"": 0.6, ""q_init"": 0, ""epsilon"": 0.1}",8.027410806047385,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.1, ""discount_factor"": 0.7, ""q_init"": 0, ""epsilon"": 0.1}",8.103704134406883,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.1, ""discount_factor"": 0.8, ""q_init"": 0, ""epsilon"": 0.1}",8.185161790169275,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.1, ""discount_factor"": 0.9, ""q_init"": 0, ""epsilon"": 0.1}",8.074385872442065,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.1, ""discount_factor"": 0.0, ""q_init"": 0, ""epsilon"": 0.3}",8.127017232799517,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.1, ""discount_factor"": 0.1, ""q_init"": 0, ""epsilon"": 0.3}",8.091039865526625,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.1, ""discount_factor"": 0.2, ""q_init"": 0, ""epsilon"": 0.3}",8.06817078300088,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.1, ""discount_factor"": 0.3, ""q_init"": 0, ""epsilon"": 0.3}",1.37482754740887,100,0.1666666666666667,0.16666666666666666,0.16666666666666666,0.16666666666666666,5.551115123125783e-17
"{""epsilon_decay"": 0.0001, ""alpha"": 0.1, ""discount_factor"": 0.4, ""q_init"": 0, ""epsilon"": 0.3}",1.1605241954666212,100,0.1666666666666667,0.16666666666666666,0.16666666666666666,0.16666666666666666,5.551115123125783e-17
"{""epsilon_decay"": 0.0001, ""alpha"": 0.1, ""discount_factor"": 0.5, ""q_init"": 0, ""epsilon"": 0.3}",1.1750381528940466,100,0.1666666666666667,0.16666666666666666,0.16666666666666666,0.16666666666666666,5.551115123125783e-17
"{""epsilon_decay"": 0.0001, ""alpha"": 0.1, ""discount_factor"": 0.6, ""q_init"": 0, ""epsilon"": 0.3}",8.025987387835016,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.1, ""discount_factor"": 0.7, ""q_init"": 0, ""epsilon"": 0.3}",8.026743271989176,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.1, ""discount_factor"": 0.8, ""q_init"": 0, ""epsilon"": 0.3}",1.3117172615699246,100,0.1666666666666667,0.16666666666666666,0.16666666666666666,0.16666666666666666,5.551115123125783e-17
"{""epsilon_decay"": 0.0001, ""alpha"": 0.1, ""discount_factor"": 0.9, ""q_init"": 0, ""epsilon"": 0.3}",8.088486019163668,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.1, ""discount_factor"": 0.0, ""q_init"": 0, ""epsilon"": 0.5}",33.77688769041521,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.1, ""discount_factor"": 0.1, ""q_init"": 0, ""epsilon"": 0.5}",1.2143932122962156,100,0.1666666666666667,0.16666666666666666,0.16666666666666666,0.16666666666666666,5.551115123125783e-17
"{""epsilon_decay"": 0.0001, ""alpha"": 0.1, ""discount_factor"": 0.2, ""q_init"": 0, ""epsilon"": 0.5}",1.1848480340593142,100,0.1666666666666667,0.16666666666666666,0.16666666666666666,0.16666666666666666,5.551115123125783e-17
"{""epsilon_decay"": 0.0001, ""alpha"": 0.1, ""discount_factor"": 0.3, ""q_init"": 0, ""epsilon"": 0.5}",1.23837271205349,100,0.1666666666666667,0.16666666666666666,0.16666666666666666,0.16666666666666666,5.551115123125783e-17
"{""epsilon_decay"": 0.0001, ""alpha"": 0.1, ""discount_factor"": 0.4, ""q_init"": 0, ""epsilon"": 0.5}",1.236171888509773,100,0.1666666666666667,0.16666666666666666,0.16666666666666666,0.16666666666666666,5.551115123125783e-17
"{""epsilon_decay"": 0.0001, ""alpha"": 0.1, ""discount_factor"": 0.5, ""q_init"": 0, ""epsilon"": 0.5}",1.209367828634015,100,0.1666666666666667,0.16666666666666666,0.16666666666666666,0.16666666666666666,5.551115123125783e-17
"{""epsilon_decay"": 0.0001, ""alpha"": 0.1, ""discount_factor"": 0.6, ""q_init"": 0, ""epsilon"": 0.5}",1.2956647287538772,100,0.1666666666666667,0.16666666666666666,0.16666666666666666,0.16666666666666666,5.551115123125783e-17
"{""epsilon_decay"": 0.0001, ""alpha"": 0.1, ""discount_factor"": 0.7, ""q_init"": 0, ""epsilon"": 0.5}",1.2632323146894464,100,0.1666666666666667,0.16666666666666666,0.16666666666666666,0.16666666666666666,5.551115123125783e-17
"{""epsilon_decay"": 0.0001, ""alpha"": 0.1, ""discount_factor"": 0.8, ""q_init"": 0, ""epsilon"": 0.5}",1.209865458661568,100,0.1666666666666667,0.16666666666666666,0.16666666666666666,0.16666666666666666,5.551115123125783e-17
"{""epsilon_decay"": 0.0001, ""alpha"": 0.1, ""discount_factor"": 0.9, ""q_init"": 0, ""epsilon"": 0.5}",8.067288792299507,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.0, ""q_init"": ""random"", ""epsilon"": 0.1}",20.194882566109698,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.1, ""q_init"": ""random"", ""epsilon"": 0.1}",1.0079941734244358,100,0.1666666666666667,0.16666666666666666,0.16666666666666666,0.16666666666666666,5.551115123125783e-17
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.2, ""q_init"": ""random"", ""epsilon"": 0.1}",1.038588603441724,100,0.1666666666666667,0.16666666666666666,0.16666666666666666,0.16666666666666666,5.551115123125783e-17
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.3, ""q_init"": ""random"", ""epsilon"": 0.1}",1.0275505049170306,100,0.1666666666666667,0.16666666666666666,0.16666666666666666,0.16666666666666666,5.551115123125783e-17
