episode,length,time,reward,delta
0,500.0,0.03403517542028567,0.0,-7.887215351351365e-05
1,500.0,0.032984790946102294,0.0,-6.9720541052211175e-06
2,500.0,0.03408690175820084,0.0,-3.675062105272075e-05
3,500.0,0.03207674829354801,0.0,-4.732618301207049e-05
4,500.0,0.03165085552336677,0.0,-2.9630421681022564e-05
5,500.0,0.03208014637402812,0.0,-3.0346283233926815e-05
6,500.0,0.03304444613877422,0.0,-9.592335920795953e-06
7,500.0,0.03180641210201429,0.0,-3.0466392122710593e-05
8,470.0,0.029961631894366292,1.0,1.0001508258351606
9,197.0,0.012617828445399937,1.0,0.10001508258351588
10,303.0,0.01943211276739021,1.0,0.010001508258351555
11,245.0,0.015503554014685506,1.0,0.0010001508258351555
12,153.0,0.009833667729253648,1.0,0.00010001508258361547
13,114.0,0.007716285942478862,1.0,1.0001508258472569e-05
14,151.0,0.01012439240457752,1.0,1.0001508259360747e-06
15,99.0,0.006366115246237314,1.0,1.0001508266022086e-07
16,115.0,0.0075139113650948275,1.0,1.0001508288226546e-08
17,137.0,0.008812733287413721,1.0,1.000150851027115e-09
18,126.0,0.008087054294264817,1.0,1.00015107307172e-10
19,97.0,0.006190547748701647,1.0,1.0001555139638185e-11
20,88.0,0.005727653655412723,1.0,1.000088900582341e-12
21,90.0,0.005716704285077867,1.0,9.992007221626409e-14
22,107.0,0.006836560629380983,1.0,9.992007221626409e-15
23,91.0,0.005871128169928852,1.0,8.881784197001252e-16
24,145.0,0.009238626057594956,1.0,0.0
25,101.0,0.0070593236914646695,1.0,0.0
26,84.0,0.005302516015035508,1.0,0.0
27,87.0,0.005386335335970216,1.0,0.0
28,73.0,0.006062553377887525,1.0,0.0
29,91.0,0.00622528368330677,1.0,0.0
30,58.0,0.003775267560740758,1.0,0.0
31,91.0,0.005864332008968631,1.0,0.0
32,91.0,0.005847719170560595,1.0,0.0
33,63.0,0.0040108678167598555,1.0,0.0
34,55.0,0.003575158369130804,1.0,0.0
35,81.0,0.005341405159015267,1.0,0.0
36,74.0,0.0048052635520434706,1.0,0.0
37,107.0,0.006984565918173757,1.0,0.0
38,62.0,0.004141882703152078,1.0,0.0
39,82.0,0.00548487967444089,1.0,0.0
40,68.0,0.0044133515875728335,1.0,0.0
41,61.0,0.00400671460738522,1.0,0.0
42,52.0,0.0034652870963327587,1.0,0.0
43,69.0,0.004422035571224114,1.0,0.0
44,57.0,0.003643497545454011,1.0,0.0
45,57.0,0.00369107067490404,1.0,0.0
46,57.0,0.004027858220069902,1.0,0.0
47,52.0,0.003435837063989311,1.0,0.0
48,56.0,0.0037186328845564276,1.0,0.0
49,55.0,0.0046761364883423084,1.0,0.0
50,46.0,0.003372028661033255,1.0,0.0
51,50.0,0.003192685518115468,1.0,0.0
52,45.0,0.003017495584572316,1.0,0.0
53,45.0,0.0029057364890832105,1.0,0.0
54,45.0,0.0029144204727344913,1.0,0.0
55,59.0,0.0038855163984408136,1.0,0.0
56,49.0,0.0032319522269972367,1.0,0.0
57,50.0,0.003360324160894379,1.0,0.0
58,49.0,0.003256116356169514,1.0,0.0
59,51.0,0.0033618344205024187,1.0,0.0
60,56.0,0.00384927020604664,1.0,0.0
61,55.0,0.003508329450596648,1.0,0.0
62,64.0,0.004181904540928372,1.0,0.0
63,46.0,0.003000882745254785,1.0,0.0
64,43.0,0.0028928992951477994,1.0,0.0
65,49.0,0.0032553612272749888,1.0,0.0
66,49.0,0.003174562421918381,1.0,0.0
67,49.0,0.003194950904799043,1.0,0.0
68,51.0,0.003320679888020095,1.0,0.0
69,60.0,0.004030123606753477,1.0,0.0
70,52.0,0.0033153939848489244,1.0,0.0
71,49.0,0.003140959179290803,1.0,0.0
72,48.0,0.003066201405999891,1.0,0.0
73,47.0,0.002937451907200739,1.0,0.0
74,54.0,0.0034626441447471734,1.0,0.0
75,48.0,0.003057139858356095,1.0,0.0
76,50.0,0.003173052163219836,1.0,0.0
77,45.0,0.002888746085773164,1.0,0.0
78,46.0,0.0029570852630058653,1.0,0.0
79,42.0,0.002826825505508168,1.0,0.0
80,56.0,0.004051644784340169,1.0,0.0
81,40.0,0.0026731567486422136,1.0,0.0
82,51.0,0.003267065727413865,1.0,0.0
83,52.0,0.0032731067594795604,1.0,0.0
84,46.0,0.002931410875135043,1.0,0.0
85,45.0,0.0028215396023369976,1.0,0.0
86,48.0,0.0030722424389750813,1.0,0.0
87,51.0,0.0032957606299532927,1.0,0.0
88,45.0,0.002909512133555836,1.0,0.0
89,44.0,0.002837019747857994,1.0,0.0
90,53.0,0.004262325782292464,1.0,0.0
91,42.0,0.0026954330551234307,1.0,0.0
92,48.0,0.0032228906793534406,1.0,0.0
93,49.0,0.003120570696410141,1.0,0.0
94,46.0,0.002928012794654933,1.0,0.0
95,48.0,0.0031677662600486656,1.0,0.0
96,49.0,0.0031443572606804082,1.0,0.0
97,43.0,0.002823804989020573,1.0,0.0
98,45.0,0.0031371835348181776,1.0,0.0
99,46.0,0.00300163787414931,1.0,0.0
100,44.0,0.0030522315191774396,1.0,0.0
101,47.0,0.0029967295358801493,1.0,0.0
102,45.0,0.002877796714528813,1.0,0.0
103,45.0,0.002920839068792702,1.0,0.0
104,39.0,0.002739230538281845,1.0,0.0
105,44.0,0.002859673618331726,1.0,0.0
106,45.0,0.0029363192143136985,1.0,0.0
107,41.0,0.0027060048614657717,1.0,0.0
108,51.0,0.003270463807893975,1.0,0.0
109,46.0,0.002932543568931578,1.0,0.0
110,53.0,0.004108279461433995,1.0,0.0
111,45.0,0.0032934952432697173,1.0,0.0
112,52.0,0.003374671613528335,1.0,0.0
113,49.0,0.003584219917684095,1.0,0.0
114,45.0,0.0029189512470111367,1.0,0.0
115,48.0,0.0030729975678696064,1.0,0.0
116,45.0,0.002805681892823486,1.0,0.0
117,43.0,0.0025870720401144354,1.0,0.0
118,45.0,0.0027445164414530154,1.0,0.0
119,41.0,0.002571969459495449,1.0,0.0
120,41.0,0.0026852388136830996,1.0,0.0
121,49.0,0.0030239141815400217,1.0,0.0
122,47.0,0.002907246745962766,1.0,0.0
123,42.0,0.002489282831447781,1.0,0.0
124,45.0,0.002785670973935339,1.0,0.0
125,52.0,0.00332143501691462,1.0,0.0
126,50.0,0.0032266663238260662,1.0,0.0
127,45.0,0.002856653101844131,1.0,0.0
128,49.0,0.0030114545525066205,1.0,0.0
129,43.0,0.002670136233064113,1.0,0.0
130,45.0,0.0029567076981038554,1.0,0.0
131,42.0,0.0025814085729507497,1.0,0.0
132,41.0,0.002710535635742417,1.0,0.0
133,46.0,0.0035702500308616436,1.0,0.0
134,46.0,0.0029669019395441865,1.0,0.0
135,50.0,0.0033036894847100484,1.0,0.0
136,41.0,0.0026187874591414584,1.0,0.0
137,43.0,0.0028049267630194663,1.0,0.0
138,50.0,0.0031919303892209427,1.0,0.0
139,41.0,0.002604817572319007,1.0,0.0
140,47.0,0.0030541193427779945,1.0,0.0
141,48.0,0.0030752629545531818,1.0,0.0
142,42.0,0.0033569260813237634,1.0,0.0
143,40.0,0.0025451623796470813,1.0,0.0
144,48.0,0.0030714873091710615,1.0,0.0
145,41.0,0.0026236957983201137,1.0,0.0
146,41.0,0.0025361008310937905,1.0,0.0
147,44.0,0.0027917120060010348,1.0,0.0
148,49.0,0.0031458675184694584,1.0,0.0
149,44.0,0.0027962427793681854,1.0,0.0
150,50.0,0.00321382913080015,1.0,0.0
151,44.0,0.0028309787148828036,1.0,0.0
152,41.0,0.0026497477492739563,1.0,0.0
153,47.0,0.0031877771798463073,1.0,0.0
154,45.0,0.0035577904018282425,1.0,0.0
155,42.0,0.0036956014491806854,1.0,0.0
156,42.0,0.00273809784448531,1.0,0.0
157,54.0,0.0034701954346019193,1.0,0.0
158,50.0,0.003183246405569662,1.0,0.0
159,41.0,0.0027331895062161493,1.0,0.0
160,45.0,0.0029899333749199286,1.0,0.0
161,49.0,0.0032089207916214946,1.0,0.0
162,44.0,0.002824560118824593,1.0,0.0
163,42.0,0.0026765548300318187,1.0,0.0
164,42.0,0.0027063824263677816,1.0,0.0
165,43.0,0.0027565985055844067,1.0,0.0
166,48.0,0.00306016037484369,1.0,0.0
167,48.0,0.0031284995511668967,1.0,0.0
168,41.0,0.003350129919454048,1.0,0.0
169,44.0,0.0028649595215028967,1.0,0.0
170,41.0,0.0026074605239045923,1.0,0.0
171,46.0,0.0029672795044461964,1.0,0.0
172,39.0,0.002542141863159486,1.0,0.0
173,45.0,0.002970300020024297,1.0,0.0
174,41.0,0.0027645273603411624,1.0,0.0
175,48.0,0.003091875793870713,1.0,0.0
176,42.0,0.002677309958926344,1.0,0.0
177,48.0,0.0030933860507502686,1.0,0.0
178,45.0,0.002906869181970251,1.0,0.0
179,45.0,0.002919328811003652,1.0,0.0
180,41.0,0.0026403086367281503,1.0,0.0
181,40.0,0.0026954330551234307,1.0,0.0
182,41.0,0.0026780650869113742,1.0,0.0
183,47.0,0.003131520066744997,1.0,0.0
184,43.0,0.002741495925874915,1.0,0.0
185,45.0,0.0029850250357412733,1.0,0.0
186,44.0,0.002859673618331726,1.0,0.0
187,43.0,0.00279435495758662,1.0,0.0
188,46.0,0.0030635584544143057,1.0,0.0
189,41.0,0.002645594539899321,1.0,0.0
190,53.0,0.0033992133057836327,1.0,0.0
191,45.0,0.0029989949234732194,1.0,0.0
192,41.0,0.0037031527390354313,1.0,0.0
193,44.0,0.0035098397092951927,1.0,0.0
194,48.0,0.0037073059484100668,1.0,0.0
195,42.0,0.002689392023057735,1.0,0.0
196,47.0,0.003153418809233699,1.0,0.0
197,43.0,0.0027743440377889783,1.0,0.0
198,41.0,0.002647104797688371,1.0,0.0
199,45.0,0.002834754360264924,1.0,0.0
200,46.0,0.002961616036373016,1.0,0.0
201,42.0,0.002637288120240555,1.0,0.0
202,45.0,0.0028842153114965186,1.0,0.0
203,51.0,0.0033482420976724825,1.0,0.0
204,47.0,0.0031862669211477623,1.0,0.0
205,46.0,0.0029484012784450897,1.0,0.0
206,45.0,0.0031545515021207393,1.0,0.0
207,44.0,0.0026931676675303606,1.0,0.0
208,40.0,0.00263426760375296,1.0,0.0
209,46.0,0.0029782288747810526,1.0,0.0
210,45.0,0.0028978076343264547,1.0,0.0
211,44.0,0.002867602473088482,1.0,0.0
212,45.0,0.003024669310434547,1.0,0.0
213,50.0,0.0031564393248117995,1.0,0.0
214,42.0,0.002680330475413939,1.0,0.0
215,47.0,0.0030877225844960776,1.0,0.0
216,53.0,0.0032957606299532927,1.0,0.0
