episode,length,time,reward,delta
0,339.0,0.02675950726325027,1.0,0.9994739910914467
1,185.0,0.012486813559007715,1.0,1.0001227001579662
2,251.0,0.016017041752093064,1.0,0.09994739910914463
3,191.0,0.012343716608938848,1.0,0.1000122700157966
4,247.0,0.016217906072142796,1.0,0.009994739910914485
5,264.0,0.016794069518709875,1.0,0.010001227001579682
6,180.0,0.011482491956030572,1.0,0.0009994739910914596
7,146.0,0.009494992361851473,1.0,0.0010001227001579238
8,260.0,0.01663549242357476,1.0,9.994739910923478e-05
9,131.0,0.009984693534534017,1.0,0.0001000122700158812
10,135.0,0.009341701169887529,1.0,9.994739910812456e-06
11,118.0,0.007660028830741794,1.0,9.994739911256545e-07
12,142.0,0.010213875193585409,1.0,9.994739902374761e-08
13,134.0,0.009320935121650109,1.0,1.0001227001676938e-05
14,155.0,0.010109289823958534,1.0,1.0001227002121027e-06
15,126.0,0.008114994068364467,1.0,1.0001227002121027e-07
16,105.0,0.0068512856446432124,1.0,9.994739924579221e-09
17,113.0,0.008396657194680301,1.0,1.0001226957712106e-08
18,114.0,0.008713811385405279,1.0,9.994740590713036e-10
19,106.0,0.006824100999892835,1.0,1.0001226513622896e-09
20,120.0,0.007803880910159933,1.0,1.0001222072730798e-10
21,98.0,0.00629777606945936,1.0,9.994738370266987e-11
22,98.0,0.006401228745744447,1.0,9.99467175688551e-12
23,101.0,0.006522804519136116,1.0,1.000133309503326e-11
24,58.0,0.003781308593261201,1.0,9.99422766767566e-13
25,87.0,0.005647609978950641,1.0,1.000088900582341e-12
26,95.0,0.006128249603079894,1.0,9.992007221626409e-14
27,92.0,0.007304363060029573,1.0,9.992007221626409e-14
28,64.0,0.004111299977466842,1.0,9.992007221626409e-15
29,88.0,0.005858290976902936,1.0,8.881784197001252e-16
30,84.0,0.005437306545445608,1.0,9.992007221626409e-15
31,60.0,0.003919497204606159,1.0,0.0
32,75.0,0.004860010405536741,1.0,0.0
33,80.0,0.0052866583046125015,1.0,8.881784197001252e-16
34,54.0,0.0035532596280063444,1.0,0.0
