steps,time,reward,delta,converged
1,0.03459736897957555,0.0,0.0004560568424708655,False
2,0.03194686610140707,0.0,0.0004560568424708655,False
3,0.030848530934235896,0.0,0.0004560568424708655,False
4,0.03146509378348128,0.0,0.0004560568424708655,False
5,0.018301307052752236,0.0034602076124567475,1.0000018558376467,False
6,0.03165387603985437,0.0,1.0000018558376467,False
7,0.025323629422018712,0.002631578947368421,1.0000018558376467,False
8,0.029275597175001167,0.002150537634408602,1.000251989902723,False
9,0.03219492598600482,0.0,1.000251989902723,False
10,0.0321756701960112,0.0,1.000251989902723,False
11,0.0124135660439606,0.005235602094240838,1.000251989902723,False
12,0.03299762813958296,0.0,1.000251989902723,False
13,0.017919589330631425,0.003875968992248062,1.000251989902723,False
14,0.024256254544980038,0.002570694087403599,1.000251989902723,False
15,0.012617828445399937,0.005813953488372093,1.000251989902723,False
16,0.02493813605451578,0.0025906735751295338,1.000251989902723,False
17,0.018386636632840236,0.0034602076124567475,1.000251989902723,False
18,0.033300812443485484,0.002074688796680498,1.000251989902723,False
19,0.028191609459554456,0.0022675736961451248,1.000251989902723,False
20,0.018332644907331996,0.0034965034965034965,1.000251989902723,False
21,0.032338022936073685,0.0,1.000251989902723,False
22,0.017432153545087203,0.0035971223021582736,1.000251989902723,False
23,0.03159648623386602,0.0,1.000251989902723,False
24,0.01703948645217679,0.003745318352059925,1.000251989902723,False
25,0.007183164851539914,0.008849557522123894,1.000251989902723,False
26,0.020642207030505233,0.0030864197530864196,1.000251989902723,False
27,0.028435138569875562,0.002197802197802198,1.000251989902723,False
28,0.01745405228666641,0.003663003663003663,1.000251989902723,False
29,0.01966733545941679,0.0031847133757961785,1.000251989902723,False
30,0.016735547019379737,0.0037313432835820895,1.000251989902723,False
31,0.020353747743229178,0.003246753246753247,1.000251989902723,False
32,0.023829229081002268,0.0026041666666666665,1.000251989902723,False
33,0.0162847349911317,0.0038461538461538464,1.000251989902723,False
34,0.02998504089373455,0.0021008403361344537,1.000251989902723,False
35,0.013646314177549357,0.004830917874396135,1.000251989902723,False
36,0.025937926884125773,0.002702702702702703,1.000251989902723,False
37,0.025674386854007025,0.0024875621890547263,1.000251989902723,False
38,0.01523925885612698,0.004166666666666667,1.000251989902723,False
39,0.01786144439574855,0.0035460992907801418,1.000251989902723,False
40,0.02359400638988518,0.00273224043715847,1.000251989902723,False
41,0.01903944567493454,0.003278688524590164,1.000251989902723,False
42,0.020519498563771776,0.003067484662576687,1.000251989902723,False
43,0.014912665552856197,0.004098360655737705,1.000251989902723,False
44,0.023689907776315522,0.002544529262086514,1.000251989902723,False
