steps,time,reward,delta,converged
1,0.03488733852555015,0.0,0,False
2,0.0332672092017674,0.0,0,False
3,0.03286774594744202,0.0,0,False
4,0.031240820463608543,0.0,0,False
5,0.03079680459541123,0.0,0,False
6,0.032168118905246956,0.0,0,False
7,0.03261213477253477,0.0,0,False
8,0.03255474496654642,0.0,0,False
9,0.03171390879651881,0.0,0,False
10,0.03140581615480187,0.0,0,False
11,0.03301801662382786,0.0,0,False
12,0.031585914427523676,0.0,0,False
13,0.03291494151199004,0.0,0,False
14,0.035327201182553836,0.0,0,False
15,0.03196347894026985,0.0,0,False
16,0.03190571156937949,0.0,0,False
17,0.03165840681413101,0.0,0,False
18,0.03281941768909746,0.0,0,False
19,0.03159875162054959,0.0,0,False
20,0.03243203650072246,0.0,0,False
21,0.030929707304494514,0.0,0,False
22,0.03151002396043623,0.0,0,False
23,0.031352201993286144,0.0,0,False
24,0.03158138365324703,0.0,0,False
25,0.03119966593112622,0.0,0,False
26,0.03177998258615844,0.0,0,False
27,0.03089270598229632,0.0,0,False
28,0.03260533861157455,0.0,0,False
29,0.03187135319876688,0.0,0,False
30,0.03177318642519822,0.0,0,False
31,0.031985755245841574,0.0,0,False
32,0.032138668873813,0.0,0,False
33,0.033364620845532045,0.0,0,False
34,0.0319959494881914,0.0,0,False
35,0.032799784335111326,0.0,0,False
36,0.03201558284217754,0.0,0,False
37,0.03206693161610019,0.0,0,False
38,0.0318532301016603,0.0,0,False
39,0.031668223490669334,0.0,0,False
40,0.030511743389070034,0.0,0,False
41,0.03284018373778963,0.0,0,False
42,0.03284395938317175,0.0,0,False
43,0.03281488691573031,0.0,0,False
44,0.03227874530784902,0.0,0,False
45,0.03247809937056445,0.0,0,False
46,0.03475405825156486,0.0,0,False
47,0.032163210566977796,0.0,0,False
48,0.0331524295897907,0.0,0,False
49,0.03205220659947372,0.0,0,False
50,0.03178753387692268,0.0,0,False
51,0.031842658296227455,0.0,0,False
52,0.03246186409614893,0.0,0,False
53,0.03283338757682941,0.0,0,False
54,0.030604624259467528,0.0,0,False
55,0.031019567658404412,0.0,0,False
56,0.030556673566024983,0.0,0,False
57,0.031159266528447915,0.0,0,False
58,0.0329817704296147,0.0,0,False
59,0.03221040613061632,0.0,0,False
60,0.03069297435467888,0.0,0,False
61,0.030784344967287325,0.0,0,False
62,0.030858347611683712,0.0,0,False
63,0.030965575932896172,0.0,0,False
64,0.030710342321981443,0.0,0,False
65,0.03092517653021787,0.0,0,False
66,0.031747134474244376,0.0,0,False
67,0.030754517370041867,0.0,0,False
68,0.031795840296581446,0.0,0,False
69,0.030615573629802384,0.0,0,False
70,0.030589899242841057,0.0,0,False
71,0.032472813466483785,0.0,0,False
72,0.03124648393077223,0.0,0,False
73,0.031584026604832616,0.0,0,False
74,0.0321262092447796,0.0,0,False
75,0.03154475989504135,0.0,0,False
76,0.033542831296472286,0.0,0,False
77,0.031852852537667786,0.0,0,False
78,0.03299083197816799,0.0,0,False
79,0.03389698680894071,0.0,0,False
80,0.033214727734957705,0.0,0,False
81,0.032308195339282975,0.0,0,False
82,0.03218397661566996,0.0,0,False
83,0.03313808213806624,0.0,0,False
84,0.032039746971349814,0.0,0,False
85,0.0327960086906387,0.0,0,False
86,0.03223230487310502,0.0,0,False
87,0.032938728076260304,0.0,0,False
88,0.03255021419317927,0.0,0,False
89,0.031245728801877704,0.0,0,False
90,0.03106638565805042,0.0,0,False
91,0.03594263133709319,0.0,0,False
92,0.03298932172037894,0.0,0,False
93,0.03183284161877964,0.0,0,False
94,0.030809264224444632,0.0,0,False
95,0.030409423406126734,0.0,0,False
96,0.030430944583713426,0.0,0,False
97,0.03183397431166668,0.0,0,False
98,0.031070161303432542,0.0,0,False
99,0.031365039187221555,0.0,0,False
100,0.03161007855578646,0.0,0,False
101,0.03182264737733931,0.0,0,False
102,0.032842826689375215,0.0,0,False
103,0.0325260500630975,0.0,0,False
104,0.03277750802863011,0.0,0,False
105,0.030563847291887214,0.0,0,False
106,0.03150020728298841,0.0,0,False
107,0.032677453432370385,0.0,0,False
108,0.031079977979970863,0.0,0,False
109,0.030755272498936392,0.0,0,False
110,0.03056120434030163,0.0,0,False
111,0.030690708967995306,0.0,0,False
112,0.033356314426782774,0.0,0,False
113,0.03234670692017971,0.0,0,False
114,0.030858347610774217,0.0,0,False
115,0.031239687768902513,0.0,0,False
116,0.031139255608650274,0.0,0,False
117,0.031852852537667786,0.0,0,False
118,0.03263214569142292,0.0,0,False
119,0.0320238892618363,0.0,0,False
120,0.031455277106033463,0.0,0,False
121,0.03171088828094071,0.0,0,False
122,0.032012184761697426,0.0,0,False
123,0.03126536215586384,0.0,0,False
124,0.032012562326599436,0.0,0,False
125,0.03041924008357455,0.0,0,False
126,0.03317357320247538,0.0,0,False
127,0.03162820165289304,0.0,0,False
128,0.03103542536882742,0.0,0,False
129,0.03084739824043936,0.0,0,False
130,0.03139675460624858,0.0,0,False
131,0.03239730056429835,0.0,0,False
132,0.03219794650158292,0.0,0,False
133,0.03318112449233013,0.0,0,False
134,0.031685969022873905,0.0,0,False
135,0.03223570295358513,0.0,0,False
136,0.031522861153462145,0.0,0,False
137,0.03319018604088342,0.0,0,False
138,0.034044614532831474,0.0,0,False
139,0.03455659201154049,0.0,0,False
140,0.03192685518206417,0.0,0,False
141,0.031242330721397593,0.0,0,False
142,0.030608777468842163,0.0,0,False
143,0.03262572709536471,0.0,0,False
144,0.030923666272428818,0.0,0,False
145,0.033631181392593135,0.0,0,False
146,0.032475078854076855,0.0,0,False
147,0.03228289851722366,0.0,0,False
148,0.032105443196087435,0.0,0,False
149,0.031630467039576615,0.0,0,False
150,0.031951019310326956,0.0,0,False
151,0.03171051071694819,0.0,0,False
152,0.03251396799896611,0.0,0,False
153,0.031089417093426164,0.0,0,False
154,0.0310841311893455,0.0,0,False
155,0.03304180318809813,0.0,0,False
156,0.03263856428748113,0.0,0,False
157,0.032060890584034496,0.0,0,False
158,0.030964065675107122,0.0,0,False
159,0.0307711302093594,0.0,0,False
160,0.03209034061546845,0.0,0,False
161,0.032530958402276156,0.0,0,False
162,0.03240447429016058,0.0,0,False
163,0.03418771148335509,0.0,0,False
164,0.03243807753278816,0.0,0,False
165,0.033207176444193465,0.0,0,False
166,0.032150750937944395,0.0,0,False
167,0.03347751263572718,0.0,0,False
168,0.03281299909303925,0.0,0,False
169,0.032253070920887694,0.0,0,False
170,0.03198688793963811,0.0,0,False
171,0.032272704275783326,0.0,0,False
172,0.03247923206345149,0.0,0,False
173,0.0468357450890835,0.0,0,False
174,0.05050114137793571,0.0,0,False
175,0.03248149745104456,0.0,0,False
176,0.03493868729856331,0.0,0,False
177,0.03298328068831324,0.0,0,False
178,0.031010883673843637,0.0,0,False
179,0.03215565927712305,0.0,0,False
180,0.036472731912908785,0.0,0,False
181,0.03205824763244891,0.0,0,False
182,0.03472347552633437,0.0,0,False
183,0.031908732085867086,0.0,0,False
184,0.03197631613329577,0.0,0,False
185,0.032779018287328654,0.0,0,False
186,0.03195064174633444,0.0,0,False
187,0.033271739976044046,0.0,0,False
188,0.0320019905193476,0.0,0,False
189,0.032629502739837335,0.0,0,False
190,0.0328114888352502,0.0,0,False
191,0.032247407452814514,0.0,0,False
192,0.031460563009204634,0.0,0,False
193,0.03159950674944412,0.0,0,False
194,0.032096004084451124,0.0,0,False
195,0.03287756262488983,0.0,0,False
196,0.03192043658509647,0.0,0,False
197,0.03184869932829315,0.0,0,False
198,0.032516988515453704,0.0,0,False
199,0.032681229077752505,0.0,0,False
200,0.03230215430721728,0.0,0,True
