steps,time,reward,delta,converged
1,0.0018810264016337896,0.04,1.000461134264383,False
2,0.0055845567051164835,0.0136986301369863,1.000461134264383,False
3,0.008340400082488486,0.008130081300813009,1.000461134264383,False
4,0.0044873542319692206,0.014705882352941176,1.000461134264383,False
5,0.0044756497318303445,0.014492753623188406,1.000461134264383,False
6,0.002251417188290361,0.02857142857142857,1.000461134264383,False
7,0.006621726421144558,0.009900990099009901,1.000461134264383,False
8,0.0027992632960831543,0.023255813953488372,1.000461134264383,False
9,0.0018523314986396144,0.038461538461538464,1.000461134264383,False
10,0.0012954238425209041,0.05,1.000461134264383,False
11,0.001045476135232093,0.0625,1.000461134264383,False
12,0.0006713097034207749,0.1,1.000461134264383,False
13,0.0014706137765188032,0.043478260869565216,1.000461134264383,False
14,0.0007336078479056596,0.09090909090909091,1.000461134264383,False
15,0.0007294546383036504,0.09090909090909091,1.000461134264383,False
16,0.0013879271482437616,0.047619047619047616,1.000461134264383,False
17,0.0010281081677021575,0.06666666666666667,1.000461134264383,False
18,0.001110794795977199,0.058823529411764705,1.000461134264383,False
19,0.0007336078479056596,0.09090909090909091,1.000461134264383,False
20,0.0009216349751568487,0.07142857142857142,1.000461134264383,False
21,0.0007354956705967197,0.09090909090909091,1.000461134264383,False
22,0.0007951508634960192,0.08333333333333333,1.000461134264383,False
23,0.0010420780545246089,0.0625,1.000461134264383,False
24,0.0006320429940842587,0.1,1.000461134264383,False
25,0.0008578265726555401,0.07692307692307693,1.000461134264383,False
26,0.0010817223285357613,0.0625,1.000461134264383,False
27,0.0007792931539825076,0.08333333333333333,1.000461134264383,False
28,0.001538575388622121,0.041666666666666664,1.000461134264383,False
29,0.0006131647683105257,0.1111111111111111,1.000461134264383,False
30,0.0008578265724281664,0.07692307692307693,1.000461134264383,False
31,0.0007332302832310233,0.09090909090909091,1.000461134264383,False
32,0.0007955284279432817,0.08333333333333333,1.000461134264383,False
33,0.0009178593300021021,0.07142857142857142,1.000461134264383,False
34,0.0010379248451499734,0.0625,1.000461134264383,False
35,0.0009843106843163696,0.06666666666666667,1.000461134264383,False
36,0.0009129509912781941,0.07142857142857142,1.000461134264383,False
37,0.00079099765389401,0.08333333333333333,1.000461134264383,False
38,0.0005942865427641664,0.1111111111111111,1.000461134264383,False
39,0.000975626700437715,0.06666666666666667,1.000461134264383,False
40,0.0010224447000837245,0.06666666666666667,1.000461134264383,False
41,0.0005444480270853091,0.125,1.000461134264383,False
42,0.0005674794624610513,0.1111111111111111,1.000461134264383,False
43,0.0009873312003492174,0.06666666666666667,1.000461134264383,False
44,0.0011330711022310425,0.058823529411764705,1.000461134264383,False
45,0.0007351181059220835,0.09090909090909091,1.000461134264383,False
46,0.0015789747915277985,0.041666666666666664,1.000461134264383,False
47,0.0012093391335383785,0.05555555555555555,1.000461134264383,False
48,0.0007339854123529221,0.09090909090909091,1.000461134264383,False
49,0.000733230283458397,0.09090909090909091,1.000461134264383,False
50,0.0009246554911896965,0.07142857142857142,1.000461134264383,False
51,0.0007154847514811991,0.1,1.000461134264383,False
52,0.0008563163144117425,0.07692307692307693,1.000461134264383,False
53,0.0015204522919702868,0.043478260869565216,1.000461134264383,False
54,0.0018126872248558357,0.04,1.000461134264383,False
55,0.0006467680100286088,0.1,1.000461134264383,False
56,0.0004934768178372906,0.125,1.000461134264383,False
57,0.0009914844099512266,0.06666666666666667,1.000461134264383,False
58,0.0010673748770386737,0.0625,1.000461134264383,False
59,0.0013411091485977522,0.047619047619047616,1.000461134264383,False
60,0.001101733247651282,0.058823529411764705,1.000461134264383,False
61,0.0007626803153470973,0.09090909090909091,1.000461134264383,False
62,0.0012274622304175864,0.05263157894736842,1.000461134264383,False
63,0.0012112269562294387,0.05555555555555555,1.000461134264383,False
64,0.0008053451053910976,0.08333333333333333,1.000461134264383,False
65,0.0009250330558643327,0.07142857142857142,1.000461134264383,False
66,0.0007521085090047563,0.09090909090909091,1.000461134264383,False
67,0.0007555065897122404,0.09090909090909091,1.000461134264383,False
68,0.0006399718488410144,0.1111111111111111,1.000461134264383,False
69,0.0007985489442035032,0.08333333333333333,1.000461134264383,False
70,0.0007706091701038531,0.09090909090909091,1.000461134264383,False
71,0.0019380386429475038,0.05555555555555555,1.000461134264383,False
72,0.0014317246316295495,0.09090909090909091,1.000461134264383,False
73,0.0017481236932326283,0.08333333333333333,1.000461134264383,False
