episode,length,time,reward,delta
0,500.0,0.0360238077082613,0.0,-0.00017558195317234998
1,500.0,0.03182302494133182,0.0,-5.293420891646303e-05
2,500.0,0.03231612419449448,0.0,-0.000327694703364671
3,500.0,0.03220096701852526,0.0,-0.00018216250591027662
4,500.0,0.031076957464392763,0.0,-0.00023800284661709464
5,230.0,0.014582674168650556,1.0,0.9996597852055908
6,500.0,0.033696877617330756,0.0,-0.00010959416835328506
7,500.0,0.03229196006577695,0.0,-0.0004692958260399619
8,500.0,0.03448825283567203,0.0,-0.00019966314622525493
9,500.0,0.03411710691943881,0.0,-0.00018565865432758376
10,500.0,0.06534282480151887,0.0,-0.0002487100559214385
11,500.0,0.03305577307446583,0.0,-4.6492561754072805e-05
12,500.0,0.03171126584538797,0.0,-0.00016291431983466763
13,500.0,0.03178111528040972,0.0,-5.782453574081389e-05
14,333.0,0.021464920103426266,1.0,0.8996938066850317
15,500.0,0.03279185548035457,0.0,-0.00011221585625324075
16,392.0,0.024468823365623393,1.0,0.8097244260165285
17,500.0,0.03234066588765927,0.0,-3.3986330246254655e-05
18,280.0,0.0179048643144597,1.0,0.7287519834148757
19,500.0,0.032014450149290496,0.0,-3.3555072733773594e-05
20,255.0,0.016364023539154005,1.0,0.655876785073388
21,500.0,0.03250301862863125,0.0,-3.3441390812095536e-05
22,341.0,0.0222102324514708,1.0,0.5902891065660492
23,500.0,0.032251560663098644,0.0,-0.00040603418919272913
24,495.0,0.03149982971854115,1.0,0.9993793839060408
25,401.0,0.025642671434980002,1.0,0.5312601959094443
26,382.0,0.026515978152474418,1.0,0.8994414455154367
27,277.0,0.019582383443776052,1.0,0.47813417631849986
28,500.0,0.032260244646749925,0.0,-2.0715136566935702e-05
29,317.0,0.021086978026232828,1.0,0.4303207586866499
30,468.0,0.029923875442818826,1.0,0.3872886828179849
31,344.0,0.021865138486646174,1.0,0.809497300963893
32,270.0,0.017187491740969563,1.0,0.34855981453618645
33,312.0,0.02001054160109561,1.0,0.3137038330825678
34,410.0,0.026244509268053662,1.0,0.7285475708675037
35,324.0,0.020585572353866155,1.0,0.28233344977431096
36,357.0,0.023122805877846986,1.0,0.25410010479687983
37,361.0,0.02406407420812684,1.0,0.6556928137807533
38,299.0,0.01899111741749948,1.0,0.2286900943171919
39,406.0,0.02601683786679132,1.0,0.5901235324026779
40,245.0,0.015208298565539735,1.0,0.20582108488547268
