steps,time,reward,delta,converged
1,0.034793324961583494,0.0,0,False
2,0.033138082138520986,0.0,0,False
3,0.03235954411366038,0.0,0,False
4,0.0325045288864203,0.0,0,False
5,0.03220172214719241,0.0,0,False
6,0.033497901118835216,0.0,0,False
7,0.032854908753961354,0.0,0,False
8,0.0324928243865088,0.0,0,False
9,0.032527937886015934,0.0,0,False
10,0.03291116586638054,0.0,0,False
11,0.032483007709060985,0.0,0,False
12,0.03403668567830209,0.0,0,False
13,0.03287567480219877,0.0,0,False
14,0.033871689986426645,0.0,0,False
15,0.03192005902087658,0.0,0,False
16,0.031881925005109224,0.0,0,False
17,0.03297497426888185,0.0,0,False
18,0.03225193822754591,0.0,0,False
19,0.03476009928431267,0.0,0,False
20,0.03470535242990991,0.0,0,False
21,0.031314445542875546,0.0,0,False
22,0.03132312952652683,0.0,0,False
23,0.03227799017872712,0.0,0,False
24,0.030860612998822035,0.0,0,False
25,0.032396167871183934,0.0,0,False
26,0.03156854645976637,0.0,0,False
27,0.03301763905892585,0.0,0,False
28,0.032174537502442035,0.0,0,False
29,0.03286057222180716,0.0,0,False
30,0.03153834129875577,0.0,0,False
31,0.03260798156270539,0.0,0,False
32,0.03390491566324272,0.0,0,False
33,0.03258570525645155,0.0,0,False
34,0.03194686610140707,0.0,0,False
35,0.03232594087171492,0.0,0,False
36,0.032845469641188174,0.0,0,False
37,0.032610624514290976,0.0,0,False
38,0.03192534492404775,0.0,0,False
39,0.031849832021407565,0.0,0,False
40,0.03228063313031271,0.0,0,False
41,0.033442399135537926,0.0,0,False
42,0.031838882650845335,0.0,0,False
43,0.03235161525867625,0.0,0,False
44,0.03264460532045632,0.0,0,False
45,0.032116015002884524,0.0,0,False
46,0.03205484955174143,0.0,0,False
47,0.03186380190845739,0.0,0,False
48,0.03279563112550932,0.0,0,False
49,0.03205069634236679,0.0,0,False
50,0.034397637352185484,0.0,0,False
51,0.03243467945139855,0.0,0,False
52,0.03178036015128782,0.0,0,False
53,0.03141601039669695,0.0,0,False
54,0.03473669028448967,0.0,0,False
55,0.032391259532460026,0.0,0,False
56,0.03200236808470436,0.0,0,False
57,0.03266952457829575,0.0,0,False
58,0.03243618970964235,0.0,0,False
59,0.03211677013200642,0.0,0,False
60,0.03230290943656655,0.0,0,False
61,0.03167275426517335,0.0,0,False
62,0.03183170892475573,0.0,0,False
63,0.03271105667477059,0.0,0,False
64,0.03302028201051144,0.0,0,False
65,0.03219228303441923,0.0,0,False
66,0.031916660940169095,0.0,0,False
67,0.032534356482756266,0.0,0,False
68,0.03171617418411188,0.0,0,False
69,0.03201784822954323,0.0,0,False
70,0.03180981018317652,0.0,0,False
71,0.03200765398787553,0.0,0,False
72,0.03330156757238001,0.0,0,False
73,0.03252076416038108,0.0,0,False
74,0.032412780709819344,0.0,0,False
75,0.03345221581275837,0.0,0,False
76,0.032368983226433556,0.0,0,False
77,0.03288775686655754,0.0,0,False
78,0.0327880798354272,0.0,0,False
79,0.03164594718487024,0.0,0,False
80,0.03227308184023059,0.0,0,False
81,0.035727042000871734,0.0,0,False
82,0.03265442199790414,0.0,0,False
83,0.03223608051780502,0.0,0,False
84,0.03386413869588978,0.0,0,False
85,0.03236860566175892,0.0,0,False
86,0.0323493498717653,0.0,0,False
87,0.03427115324075203,0.0,0,False
88,0.03279449843216753,0.0,0,False
89,0.03133898723604034,0.0,0,False
90,0.03286057222180716,0.0,0,False
91,0.03267858612662167,0.0,0,False
92,0.032013695019941224,0.0,0,False
93,0.031507758573297906,0.0,0,False
94,0.03209147330949236,0.0,0,False
95,0.03252756032156867,0.0,0,False
96,0.03256191869218128,0.0,0,False
97,0.03337859073303662,0.0,0,False
98,0.03270614833604668,0.0,0,False
99,0.03182189224753529,0.0,0,False
100,0.03201180719747754,0.0,0,False
101,0.03219719137314314,0.0,0,False
102,0.030839091821462716,0.0,0,False
103,0.03191515068215267,0.0,0,False
104,0.03187512884392163,0.0,0,False
105,0.03267518804591418,0.0,0,False
106,0.03290323701139641,0.0,0,False
107,0.032880960705369944,0.0,0,False
108,0.03137259047775842,0.0,0,False
109,0.034518457996455254,0.0,0,False
110,0.03223381513089407,0.0,0,False
111,0.03219719137314314,0.0,0,False
112,0.03479634547761634,0.0,0,False
113,0.032402586467924266,0.0,0,False
114,0.03183963777973986,0.0,0,False
115,0.03209487139019984,0.0,0,False
116,0.03162518113663282,0.0,0,False
117,0.0317052248130949,0.0,0,False
118,0.034259826305060415,0.0,0,False
119,0.03317206294445896,0.0,0,False
120,0.032051073906814054,0.0,0,False
121,0.03481409100959354,0.0,0,False
122,0.032065043793636505,0.0,0,False
123,0.03179244221564659,0.0,0,False
124,0.03169012223270329,0.0,0,False
125,0.032051073906814054,0.0,0,False
126,0.03167048887803503,0.0,0,False
127,0.03239012683911824,0.0,0,False
128,0.03228289851745103,0.0,0,False
129,0.032553989837424524,0.0,0,False
130,0.032106575890111344,0.0,0,False
131,0.03200236808470436,0.0,0,False
132,0.03194913148831802,0.0,0,False
133,0.03160781316910288,0.0,0,False
134,0.031861158956871805,0.0,0,False
135,0.030848530934235896,0.0,0,False
136,0.033807126454576064,0.0,0,False
137,0.03287756262466246,0.0,0,False
138,0.03296402489809225,0.0,0,False
139,0.03235992167810764,0.0,0,False
140,0.032321787662340284,0.0,0,False
141,0.03191213016611982,0.0,0,False
142,0.033568883247198755,0.0,0,False
143,0.03316979755754801,0.0,0,False
144,0.03176450244177431,0.0,0,False
145,0.03293268704351249,0.0,0,False
146,0.03243883266100056,0.0,0,False
147,0.031653876039626994,0.0,0,False
148,0.03237351400048283,0.0,0,False
149,0.03246488461240915,0.0,0,False
150,0.03188154744043459,0.0,0,False
151,0.031100366464215767,0.0,0,False
152,0.03234330883947223,0.0,0,False
153,0.03168634658754854,0.0,0,False
154,0.031469246992855915,0.0,0,False
155,0.03422848845070803,0.0,0,False
156,0.03251547825698253,0.0,0,False
157,0.033313649636738774,0.0,0,False
158,0.03242637303219453,0.0,0,False
159,0.03315356228335986,0.0,0,False
160,0.030586123597913684,0.0,0,False
161,0.030684667935702237,0.0,0,False
162,0.03073073080645372,0.0,0,False
163,0.03220247727631431,0.0,0,False
164,0.03256833728892161,0.0,0,False
165,0.031379386638946016,0.0,0,False
166,0.03126158651093647,0.0,0,False
167,0.031985377681621685,0.0,0,False
168,0.031955172520611086,0.0,0,False
169,0.03245733332209966,0.0,0,False
170,0.03264913609450559,0.0,0,False
171,0.03242033200012884,0.0,0,False
172,0.033580965311784894,0.0,0,False
173,0.0359988884501945,0.0,0,False
174,0.033483176102890866,0.0,0,False
175,0.03181320826388401,0.0,0,False
176,0.03366289681071066,0.0,0,False
177,0.03213829130913837,0.0,0,False
178,0.033918885550292543,0.0,0,False
179,0.03302972112328462,0.0,0,False
180,0.03288398122140279,0.0,0,False
181,0.03196385650426237,0.0,0,False
182,0.03326230086304349,0.0,0,False
183,0.032534356482756266,0.0,0,False
184,0.03261779823992583,0.0,0,False
185,0.032338778065195584,0.0,0,False
186,0.03217680288958036,0.0,0,False
187,0.03230253187211929,0.0,0,False
188,0.03529435306973028,0.0,0,False
189,0.03205824763244891,0.0,0,False
190,0.03073828209653584,0.0,0,False
191,0.031832841618552266,0.0,0,False
192,0.03105921193218819,0.0,0,False
193,0.03146245083166832,0.0,0,False
194,0.032299888920533704,0.0,0,False
195,0.0321020451158347,0.0,0,False
196,0.03175581845789566,0.0,0,False
197,0.031658406813676265,0.0,0,False
198,0.03280016189955859,0.0,0,False
199,0.03228591903348388,0.0,0,False
200,0.032300266484980966,0.0,0,True
