episode,length,time,reward,delta
0,120.0,0.009419479459438662,1.0,1.0002868990055
1,343.0,0.022325767192342028,1.0,0.50014344950275
2,30.0,0.0019893874168701586,1.0,0.25007172475137507
3,66.0,0.00423136549238734,1.0,0.12503586237568753
4,33.0,0.0021449439957450522,1.0,0.06251793118784377
5,13.0,0.0008978484108865814,1.0,0.03125896559392194
6,14.0,0.0009597689911515772,1.0,0.01562948279696097
7,12.0,0.0008412137340201298,1.0,0.007814741398480485
8,20.0,0.001321475793929494,1.0,0.003907370699240298
9,13.0,0.0008612246531356504,1.0,0.001953685349620149
10,14.0,0.0009556157813221944,1.0,0.000976842674810019
11,19.0,0.0012554020042898628,1.0,0.0004884213374050095
12,35.0,0.0022314062691748404,1.0,0.0002442106687023937
13,14.0,0.0009552382168749318,1.0,0.00012210533435119686
14,9.0,0.0006059910426756687,1.0,6.105266717559843e-05
15,32.0,0.0021623119635023613,1.0,3.0526333587799215e-05
16,19.0,0.0012353910849469685,1.0,1.526316679401063e-05
17,10.0,0.000661493025972959,1.0,7.631583397005315e-06
18,13.0,0.0008763272337546368,1.0,3.81579169861368e-06
19,10.0,0.0007007597353094752,1.0,1.90789584930684e-06
20,11.0,0.0007562617186067655,1.0,9.5394792465342e-07
21,10.0,0.0006947187032437796,1.0,4.7697396232671e-07
22,12.0,0.0008476323307604616,1.0,2.384869812743773e-07
23,16.0,0.0010847428445686091,1.0,1.1924349063718864e-07
24,22.0,0.0014698586473969044,1.0,5.962174531859432e-08
25,22.0,0.0016084248236438725,1.0,2.981087265929716e-08
26,14.0,0.0009809126036088855,1.0,1.4905436440670883e-08
27,11.0,0.0008638676047212357,1.0,7.452718220335441e-09
28,11.0,0.0007906200892193738,1.0,3.726359221190023e-09
29,11.0,0.0007864668798447383,1.0,1.8631796105950116e-09
30,9.0,0.0006652686711277056,1.0,9.315899163198083e-10
31,9.0,0.0006667789291441295,1.0,4.657949581599041e-10
32,19.0,0.001250871230240591,1.0,2.3289747907995206e-10
33,16.0,0.001082099892983024,1.0,1.1644862851767357e-10
34,13.0,0.0009020016204885906,1.0,5.822431425883678e-11
35,17.0,0.0011345813602474664,1.0,2.9112268151720855e-11
36,14.0,0.0009227676684986363,1.0,1.4556134075860427e-11
37,8.0,0.0005776737043561297,1.0,7.278178060232676e-12
38,8.0,0.0005708775429411617,1.0,3.639089030116338e-12
39,13.0,0.0008646227338431345,1.0,1.8194334927557065e-12
40,16.0,0.001077946683153641,1.0,9.097167463778533e-13
41,9.0,0.0006660238002496044,1.0,4.547473508864641e-13
42,19.0,0.0017537871608510613,1.0,2.2737367544323206e-13
43,16.0,0.0010817223285357613,1.0,1.1368683772161603e-13
44,11.0,0.0007917527827885351,1.0,5.684341886080802e-14
45,16.0,0.001083987715674084,1.0,2.842170943040401e-14
46,12.0,0.0008476323307604616,1.0,1.4210854715202004e-14
47,13.0,0.0009031343140577519,1.0,7.105427357601002e-15
48,16.0,0.001082099892983024,1.0,3.552713678800501e-15
49,11.0,0.0007842014924790419,1.0,1.7763568394002505e-15
50,8.0,0.0005319883982792817,1.0,8.881784197001252e-16
51,9.0,0.0005950416716586915,1.0,4.440892098500626e-16
52,13.0,0.0009069099592124985,1.0,2.220446049250313e-16
53,10.0,0.0006569622519236873,1.0,0.0
54,10.0,0.0007672110896237427,1.0,0.0
55,15.0,0.0010239549581001484,1.0,0.0
56,11.0,0.0007154847512538254,1.0,0.0
57,23.0,0.0014868490504795773,1.0,0.0
58,14.0,0.0009605241198187286,1.0,0.0
59,15.0,0.00105453768355801,1.0,0.0
60,8.0,0.0005346313498648669,1.0,0.0
61,11.0,0.0007672110896237427,1.0,0.0
62,38.0,0.0025262841536459746,1.0,0.0
63,16.0,0.0010854979734631343,1.0,0.0
64,11.0,0.0007860893151701021,1.0,0.0
65,17.0,0.0012618206010301947,1.0,0.0
66,12.0,0.0009212574107095861,1.0,0.0
67,14.0,0.0009771369586815126,1.0,0.0
68,23.0,0.0015359324372639094,1.0,0.0
69,8.0,0.0005421826399469865,1.0,0.0
70,22.0,0.0014256835993364803,1.0,0.0
71,14.0,0.0009529728297366091,1.0,0.0
72,10.0,0.0007173725737175118,1.0,0.0
73,9.0,0.0006596052035092725,1.0,0.0
74,17.0,0.0011308057150927198,1.0,0.0
75,9.0,0.0005946641072114289,1.0,0.0
76,13.0,0.0008774599270964245,1.0,0.0
77,7.0,0.000519151204798618,1.0,0.0
78,24.0,0.001559719001306803,1.0,0.0
79,9.0,0.000587490381576572,1.0,0.0
80,8.0,0.0005123550436110236,1.0,0.0
81,15.0,0.0009714734908357059,1.0,0.0
82,15.0,0.0009892190230402775,1.0,0.0
83,15.0,0.0009888414583656413,1.0,0.0
84,9.0,0.0006528090420943045,1.0,0.0
85,12.0,0.0008238457664901944,1.0,0.0
86,23.0,0.00142417334154743,1.0,0.0
87,16.0,0.0010269754741329962,1.0,0.0
88,12.0,0.0007804258473242953,1.0,0.0
89,20.0,0.0013112815520344157,1.0,0.0
90,16.0,0.0010658646190222498,1.0,0.0
91,9.0,0.0008064777987328853,1.0,0.0
92,13.0,0.0009080426527816599,1.0,0.0
93,14.0,0.0009590138618023047,1.0,0.0
94,14.0,0.0015740664528038906,1.0,0.0
95,9.0,0.0006067461717975675,1.0,0.0
96,16.0,0.001115703134701107,1.0,0.0
97,11.0,0.0007279443800598528,1.0,0.0
98,14.0,0.0009499523134763876,1.0,0.0
99,8.0,0.0005452031559798343,1.0,0.0
100,10.0,0.000664891106680443,1.0,0.0
101,11.0,0.0007237911704578437,1.0,0.0
102,15.0,0.0010145158453269687,1.0,0.0
103,10.0,0.0006648911064530694,1.0,0.0
104,14.0,0.0009465542329962773,1.0,0.0
105,10.0,0.0006637584131112817,1.0,0.0
106,17.0,0.0011187236507339549,1.0,0.0
107,16.0,0.0010050767323264154,1.0,0.0
108,20.0,0.0012493609719967935,1.0,0.0
109,11.0,0.0006833917675521661,1.0,0.0
110,11.0,0.0006830142033322772,1.0,0.0
111,14.0,0.0008551836210699548,1.0,0.0
112,8.0,0.0005127326080582861,1.0,0.0
113,10.0,0.0006883001062760741,1.0,0.0
114,8.0,0.0005757858816650696,1.0,0.0
115,20.0,0.0012723924073725357,1.0,0.0
116,14.0,0.0009314516526046646,1.0,0.0
117,17.0,0.0010862531028124067,1.0,0.0
118,9.0,0.0006199609294981201,1.0,0.0
119,17.0,0.0011021108120985446,1.0,0.0
120,10.0,0.0007207706544249959,1.0,0.0
121,17.0,0.001107396715269715,1.0,0.0
122,11.0,0.000862734911379448,1.0,0.0
123,14.0,0.0011028659409930697,1.0,0.0
124,9.0,0.0005946641074388026,1.0,0.0
125,18.0,0.0012331256980360195,1.0,0.0
126,13.0,0.000886143910975079,1.0,0.0
127,15.0,0.0010311286837350053,1.0,0.0
128,9.0,0.0006720648323153,1.0,0.0
129,11.0,0.0007868444442920008,1.0,0.0
130,13.0,0.0009529728297366091,1.0,0.0
131,14.0,0.0010009235227244062,1.0,0.0
132,12.0,0.0008272438469703047,1.0,0.0
133,18.0,0.0012825866490402404,1.0,0.0
134,10.0,0.0006282673489295121,1.0,0.0
135,7.0,0.0004583633183301572,1.0,0.0
136,9.0,0.0006312878649623599,1.0,0.0
137,13.0,0.0009654324585426366,1.0,0.0
138,8.0,0.0006392167197191156,1.0,0.0
139,10.0,0.0008963381528701575,1.0,0.0
140,11.0,0.0007845790571536781,1.0,0.0
141,21.0,0.001514033695229955,1.0,0.0
142,18.0,0.0012070737468548032,1.0,0.0
143,17.0,0.0011568576665013097,1.0,0.0
144,7.0,0.0004863030922024336,1.0,0.0
145,25.0,0.0017685121767954115,1.0,0.0
146,7.0,0.0006173179781399085,1.0,0.0
147,10.0,0.0007105764125299174,1.0,0.0
148,17.0,0.0011258973763688118,1.0,0.0
149,7.0,0.0005486012366873183,1.0,0.0
150,8.0,0.0005901333331621572,1.0,0.0
151,14.0,0.0009658100229898992,1.0,0.0
152,9.0,0.0007347405414748209,1.0,0.0
153,17.0,0.001103243505667706,1.0,0.0
154,16.0,0.0010326389417514292,1.0,0.0
155,18.0,0.0011704499888764985,1.0,0.0
156,12.0,0.0008008143311144522,1.0,0.0
157,18.0,0.0011459082954843325,1.0,0.0
158,10.0,0.0006833917677795398,1.0,0.0
159,17.0,0.0010802120705193374,1.0,0.0
160,8.0,0.0005301005755882215,1.0,0.0
161,7.0,0.0006161852845707472,1.0,0.0
162,11.0,0.00082988679855589,1.0,0.0
163,9.0,0.0007034026868950605,1.0,0.0
164,7.0,0.0005259473659862124,1.0,0.0
165,13.0,0.0013112815522617893,1.0,0.0
166,27.0,0.0018172179989051074,1.0,0.0
167,11.0,0.0007868444440646272,1.0,0.0
168,17.0,0.0011379794407275767,1.0,0.0
169,12.0,0.0007774053312914475,1.0,0.0
170,13.0,0.0009001137980249041,1.0,0.0
171,10.0,0.0006588500743873738,1.0,0.0
172,9.0,0.0005946641074388026,1.0,0.0
173,13.0,0.0008317746212469501,1.0,0.0
174,14.0,0.0009514625717201852,1.0,0.0
175,15.0,0.0010160261033433926,1.0,0.0
176,16.0,0.001062844102989402,1.0,0.0
177,18.0,0.0011859301339427475,1.0,0.0
178,15.0,0.001040567796508185,1.0,0.0
179,11.0,0.000772119428120277,1.0,0.0
180,9.0,0.0006528090420943045,1.0,0.0
181,12.0,0.0008291316694339912,1.0,0.0
182,13.0,0.0008891644270079269,1.0,0.0
183,10.0,0.0007113315416518162,1.0,0.0
184,11.0,0.0007762726379496598,1.0,0.0
185,20.0,0.0013029751328303973,1.0,0.0
186,10.0,0.0007124642352209776,1.0,0.0
187,9.0,0.0006520539131997793,1.0,0.0
188,9.0,0.0006543193001107284,1.0,0.0
189,21.0,0.001360364938591374,1.0,0.0
190,8.0,0.0005939089783169038,1.0,0.0
191,9.0,0.0006535641712162032,1.0,0.0
192,8.0,0.0005988173168134381,1.0,0.0
193,10.0,0.0006622481550948578,1.0,0.0
194,15.0,0.0012361462140688673,1.0,0.0
195,10.0,0.000712086670773715,1.0,0.0
196,9.0,0.0006520539131997793,1.0,0.0
197,15.0,0.0010035664743099915,1.0,0.0
198,9.0,0.0006512987840778806,1.0,0.0
199,8.0,0.0005822044784054015,1.0,0.0
200,7.0,0.00047799667277104163,1.0,0.0
201,11.0,0.0007690989120874292,1.0,0.0
202,11.0,0.0007936406054795953,1.0,0.0
203,9.0,0.000650921219630618,1.0,0.0
204,7.0,0.0005134877369528112,1.0,0.0
205,19.0,0.0012165128596279828,1.0,0.0
206,9.0,0.0006320429940842587,1.0,0.0
207,21.0,0.0013354456807519455,1.0,0.0
208,9.0,0.0006294000422712998,1.0,0.0
