episode,length,time,reward,delta
0,71.0,0.006064063636358696,1.0,1.0000690321768715
1,306.0,0.020155148809408274,1.0,0.9000621289591844
2,287.0,0.018521427163705084,1.0,0.8100559160632659
3,361.0,0.023592873696543393,1.0,0.7290503244569393
4,46.0,0.0030427924066316336,1.0,0.6561452920112454
5,129.0,0.008284520534743933,1.0,0.5905307628101208
6,60.0,0.0038964657696851646,1.0,0.5314776865291088
7,31.0,0.0020384708031997434,1.0,0.47832991787619794
8,19.0,0.001259555213891872,1.0,0.43049692608857815
9,13.0,0.0009979030066915584,1.0,0.3874472334797203
10,25.0,0.0019606925138759834,1.0,0.34870251013174824
11,8.0,0.0005497339302564797,1.0,0.3138322591185734
12,38.0,0.002544407250070435,1.0,0.282449033206716
13,38.0,0.002544407250297809,1.0,0.25420412988604435
14,9.0,0.0006010827039517608,1.0,0.22878371689743993
15,9.0,0.0006025929619681847,1.0,0.205905345207696
16,14.0,0.0009578811682331434,1.0,0.18531481068692635
17,41.0,0.002659186862047136,1.0,0.16678332961823372
18,22.0,0.0014396534863863053,1.0,0.1501049966564103
19,25.0,0.0017364191930937523,1.0,0.13509449699076925
20,8.0,0.0006146750263269496,1.0,0.12158504729169228
21,11.0,0.0008276214114175673,1.0,0.10942654256252304
22,12.0,0.000848765024329623,1.0,0.09848388830627075
23,11.0,0.0007887322667556873,1.0,0.08863549947564364
24,7.0,0.0005527544462893275,1.0,0.07977194952807931
25,8.0,0.0005372743014504522,1.0,0.0717947545752714
26,7.0,0.0004787518018929404,1.0,0.06461527911774423
27,7.0,0.0005584179139077605,1.0,0.05815375120596977
28,10.0,0.0007313424607673369,1.0,0.05233837608537284
29,11.0,0.00079099765389401,1.0,0.0471045384768356
30,7.0,0.00048214988260042446,1.0,0.04239408462915206
31,7.0,0.0004810171890312631,1.0,0.0381546761662368
32,7.0,0.0005323659627265442,1.0,0.03433920854961314
33,11.0,0.000753241202346544,1.0,0.03090528769465184
34,7.0,0.0005176409465548204,1.0,0.0278147589251867
35,11.0,0.0007166174448229867,1.0,0.025033283032668052
36,12.0,0.0007762726379496598,1.0,0.022529954729401225
37,9.0,0.000600327574829862,1.0,0.020276959256461113
38,9.0,0.0006512987840778806,1.0,0.018249263330815002
39,7.0,0.0008974708464393188,1.0,0.01642433699773349
40,7.0,0.0004938543825119268,1.0,0.014781903297960142
41,11.0,0.0008582041371028026,1.0,0.013303712968164128
42,7.0,0.0005516217527201661,1.0,0.01197334167134767
43,7.0,0.0005501114947037422,1.0,0.010776007504212926
44,9.0,0.0005946641074388026,1.0,0.009698406753791633
45,16.0,0.0010854979734631343,1.0,0.008728566078412436
46,9.0,0.0006758404774700466,1.0,0.007855709470571237
47,8.0,0.0005421826399469865,1.0,0.0070701385235141245
48,7.0,0.0004961197694228758,1.0,0.006363124671162734
49,8.0,0.000593153849195005,1.0,0.005726812204046472
50,8.0,0.0005935314138696413,1.0,0.005154130983641814
51,16.0,0.0010794569413974386,1.0,0.004638717885277588
52,11.0,0.0007758950732750236,1.0,0.004174846096749785
53,8.0,0.0005905108976094198,1.0,0.0037573614870748395
54,9.0,0.0006512987840778806,1.0,0.003381625338367389
55,7.0,0.0004938543822845531,1.0,0.0030434628045306056
56,12.0,0.0008344175726051617,1.0,0.002739116524077545
57,13.0,0.0008955830237482587,1.0,0.0024652048716697905
58,8.0,0.0005527544462893275,1.0,0.0022186843845027893
59,13.0,0.0009046445720741758,1.0,0.0019968159460524992
60,7.0,0.0005334986562957056,1.0,0.0017971343514472382
61,7.0,0.0005395396883614012,1.0,0.0016174209163024589
62,9.0,0.0006520539131997793,1.0,0.0014556788246722352
63,9.0,0.000593153849195005,1.0,0.0013101109422050117
64,8.0,0.0005350089143121295,1.0,0.0011790998479844772
65,8.0,0.0005923987200731062,1.0,0.0010611898631860406
66,8.0,0.0005916435914059548,1.0,0.0009550708768674143
67,7.0,0.00047686397942925396,1.0,0.0008595637891806174
68,9.0,0.0005988173170408118,1.0,0.0007736074102625556
69,10.0,0.0008974708464393188,1.0,0.000696246669236289
70,12.0,0.0008306419276777888,1.0,0.0006266220023126712
71,9.0,0.0006343083812225814,1.0,0.0005639598020814596
72,7.0,0.0005161306887657702,1.0,0.0005075638218733358
73,13.0,0.0008906746852517244,1.0,0.00045680743968601334
74,9.0,0.0006539417358908395,1.0,0.000411126695717412
75,7.0,0.0004829050114949496,1.0,0.0003700140261455598
76,9.0,0.000598062187918913,1.0,0.000333012623531026
77,7.0,0.0005138653016274475,1.0,0.0002997113611780122
78,7.0,0.0005350089143121295,1.0,0.000269740225060211
79,10.0,0.0007203930899777333,1.0,0.0002427662025541455
80,7.0,0.0004795069310148392,1.0,0.00021848958229875315
81,13.0,0.0008340400081578991,1.0,0.00019664062406898886
82,9.0,0.0005976846234716504,1.0,0.00017697656166215658
83,11.0,0.0007407815737678902,1.0,0.0001592789054958299
84,11.0,0.0007789155893078714,1.0,0.0001433510149462247
85,7.0,0.0005391621239141386,1.0,0.00012901591345149122
86,8.0,0.0005969294943497516,1.0,0.00011611432210645312
87,8.0,0.0005621935592898808,1.0,0.00010450288989583001
88,7.0,0.000480262060136738,1.0,9.405260090633583e-05
89,7.0,0.0005746531880959083,1.0,8.464734081559122e-05
90,7.0,0.0005165082532130327,1.0,7.618260673392108e-05
91,8.0,0.0005391621239141386,1.0,6.856434606050676e-05
92,12.0,0.0007762726379496598,1.0,6.170791145443388e-05
93,9.0,0.0005976846234716504,1.0,5.5537120309034904e-05
94,7.0,0.0005346313498648669,1.0,4.998340827810921e-05
95,9.0,0.0006562071228017885,1.0,4.498506745020947e-05
96,12.0,0.0008325297501414752,1.0,4.0486560705099706e-05
97,8.0,0.0006025929619681847,1.0,3.643790463470076e-05
98,9.0,0.0005999500103825994,1.0,3.279411417111966e-05
