episode,length,time,reward,delta
0,61.0,0.004264591169430787,1.0,1.0000473450866836
1,94.0,0.008201833906468892,1.0,0.5000236725433417
2,41.0,0.0028532550213640206,1.0,0.2500118362716708
3,17.0,0.0011591230536396324,1.0,0.1250059181358354
4,19.0,0.0013116591167090519,1.0,0.0625029590679177
5,18.0,0.0013025975683831348,1.0,0.031251479533958904
6,28.0,0.0018851796112357988,1.0,0.015625739766979452
7,13.0,0.0009246554911896965,1.0,0.007812869883489726
8,14.0,0.0009578811684605171,1.0,0.003906434941744807
9,16.0,0.001079079376950176,1.0,0.0019532174708724037
10,20.0,0.0014211528252872085,1.0,0.0009766087354361463
11,13.0,0.0009137061204000929,1.0,0.0004883043677179622
12,10.0,0.0007279443802872265,1.0,0.0002441521838589811
13,23.0,0.0015733113239093655,1.0,0.00012207609192937952
14,9.0,0.0006097666878304153,1.0,6.103804596468976e-05
15,15.0,0.0010318838128569041,1.0,3.051902298234488e-05
16,11.0,0.0007966611215124431,1.0,1.5259511491283462e-05
17,18.0,0.0012112269564568123,1.0,7.629755745641731e-06
18,33.0,0.002199313285700555,1.0,3.814877872709843e-06
19,14.0,0.0009522177006147103,1.0,1.9074389363549216e-06
20,10.0,0.0007083110256189684,1.0,9.53719468288483e-07
21,13.0,0.0009084202172289224,1.0,4.768597341442415e-07
22,13.0,0.0008884092981134017,1.0,2.3842986696109847e-07
23,15.0,0.0010322613773041667,1.0,1.1921493348054923e-07
24,11.0,0.0007740072508113371,1.0,5.960746674027462e-08
25,9.0,0.0007158623159284616,1.0,2.9803733259115006e-08
26,27.0,0.0018168404344578448,1.0,1.4901866629557503e-08
27,22.0,0.0014611746635182499,1.0,7.450933203756449e-09
28,9.0,0.0006124096394160006,1.0,3.7254666018782245e-09
29,14.0,0.0009597689909242035,1.0,1.8627333009391123e-09
30,8.0,0.0005516217529475398,1.0,9.313665394472537e-10
31,16.0,0.0011296730215235584,1.0,4.656832697236268e-10
32,8.0,0.0005486012366873183,1.0,2.328417458841159e-10
33,27.0,0.0017613384511605545,1.0,1.1642087294205794e-10
34,14.0,0.0009744940068685537,1.0,5.821032544872651e-11
35,13.0,0.0009140836848473555,1.0,2.9105162724363254e-11
36,13.0,0.0009216349751568487,1.0,1.4552581362181627e-11
37,17.0,0.0011511941988828767,1.0,7.276401703393276e-12
38,26.0,0.0017560525477620104,1.0,3.638200851696638e-12
39,8.0,0.0006093891233831528,1.0,1.8189894035458565e-12
40,14.0,0.0009767593940068764,1.0,9.094947017729282e-13
41,20.0,0.0013901925351547106,1.0,4.547473508864641e-13
42,15.0,0.0010692626997297339,1.0,2.2737367544323206e-13
43,18.0,0.0017145204515145451,1.0,1.1368683772161603e-13
