episode,length,time,reward,delta
0,500.0,0.03429003146629839,0.0,-7.879827535998073e-05
1,500.0,0.03281186639924272,0.0,-5.482339669866194e-06
2,500.0,0.032572112933848985,0.0,1.2275841803851845e-06
3,195.0,0.012762813217705116,1.0,0.9999320401842212
4,230.0,0.014890011681018223,1.0,0.09999320401842215
5,228.0,0.015472593724553008,1.0,0.00999932040184226
6,262.0,0.01761753772098018,1.0,0.000999932040184226
7,312.0,0.02129388337925775,1.0,9.99932040184337e-05
8,222.0,0.014771078860576381,1.0,9.999320401909984e-06
9,500.0,0.03978699320487067,0.0,-4.49610221800912e-05
10,387.0,0.028576347697708115,1.0,9.999320402798162e-07
11,224.0,0.014622318442889082,1.0,9.999320393916378e-08
12,133.0,0.008726271013983933,1.0,9.99932048273422e-09
13,171.0,0.011208380119569483,1.0,9.99932137091264e-10
14,163.0,0.010612583319016267,1.0,9.999312489128442e-11
15,128.0,0.008680585708134458,1.0,9.999334693588935e-12
16,185.0,0.012317287092628249,1.0,9.99866855977416e-13
17,119.0,0.007675131411815528,1.0,9.992007221626409e-14
18,245.0,0.015567739981634077,1.0,9.992007221626409e-15
19,94.0,0.006071992491342826,1.0,8.881784197001252e-16
20,160.0,0.010498558836843586,1.0,0.0
21,117.0,0.007579230024930439,1.0,0.0
22,103.0,0.006812396500208706,1.0,0.0
23,134.0,0.008473680355564284,1.0,0.0
24,82.0,0.005265892256829829,1.0,0.0
25,106.0,0.006711586775963951,1.0,0.0
26,87.0,0.005828085815664963,1.0,0.0
27,105.0,0.0071831648510851664,1.0,0.0
28,97.0,0.0067512310488382354,1.0,0.0
29,92.0,0.006804467644542456,1.0,0.0
30,91.0,0.0064684352291806135,1.0,0.0
31,104.0,0.006650421324593481,1.0,0.0
32,78.0,0.005114111322654935,1.0,0.0
33,77.0,0.005337629513633146,1.0,0.0
34,95.0,0.006094646361816558,1.0,0.0
35,69.0,0.0044756497318303445,1.0,0.0
36,97.0,0.006290224779149867,1.0,0.0
37,77.0,0.004967616291651211,1.0,0.0
38,69.0,0.0053610385139108985,1.0,0.0
39,93.0,0.006148638087324798,1.0,0.0
40,74.0,0.00473994489038887,1.0,0.0
41,84.0,0.005826575557875913,1.0,0.0
42,67.0,0.004356339346486493,1.0,0.0
43,82.0,0.0064673025353840785,1.0,0.0
44,62.0,0.0041075243325394695,1.0,0.0
45,66.0,0.00427403028243134,1.0,0.0
46,68.0,0.004341614329860022,1.0,0.0
47,54.0,0.0035808218372039846,1.0,0.0
48,69.0,0.00416604683141486,1.0,0.0
49,65.0,0.00395423313966603,1.0,0.0
50,54.0,0.0033705184041536995,1.0,0.0
51,58.0,0.003647273191745626,1.0,0.0
52,61.0,0.004042960799779394,1.0,0.0
53,57.0,0.00368918285221298,1.0,0.0
54,64.0,0.004049379396747099,1.0,0.0
55,72.0,0.004457149070731248,1.0,0.0
56,59.0,0.003625752014158934,1.0,0.0
57,58.0,0.003670682191113883,1.0,0.0
58,60.0,0.003660487949673552,1.0,0.0
59,55.0,0.00337165109704074,1.0,0.0
60,63.0,0.003934222220777883,1.0,0.0
61,61.0,0.003791880399148795,1.0,0.0
62,72.0,0.004439403538526676,1.0,0.0
63,60.0,0.004272897588634805,1.0,0.0
64,68.0,0.004495283086725976,1.0,0.0
65,57.0,0.0037375111096480396,1.0,0.0
66,49.0,0.0033384254202246666,1.0,0.0
67,60.0,0.003928936318516207,1.0,0.0
68,63.0,0.0040754313486104365,1.0,0.0
69,56.0,0.003710704029799672,1.0,0.0
70,49.0,0.00337391648463381,1.0,0.0
71,58.0,0.0038549336732103257,1.0,0.0
72,61.0,0.004177373766651726,1.0,0.0
73,71.0,0.004722954487988318,1.0,0.0
74,49.0,0.003204012453352334,1.0,0.0
75,63.0,0.00406032876799145,1.0,0.0
76,59.0,0.0037711143513661227,1.0,0.0
77,57.0,0.00358535261148063,1.0,0.0
78,54.0,0.003353905565745663,1.0,0.0
79,61.0,0.003783196415497514,1.0,0.0
80,62.0,0.0037722470451626577,1.0,0.0
81,56.0,0.003563453869901423,1.0,0.0
82,61.0,0.0037443072706082603,1.0,0.0
83,57.0,0.0034656646612347686,1.0,0.0
84,65.0,0.003921385027751967,1.0,0.0
85,66.0,0.004647064019991376,1.0,0.0
86,63.0,0.004482445892790565,1.0,0.0
87,61.0,0.004304613007661828,1.0,0.0
88,57.0,0.004574194069391524,1.0,0.0
89,58.0,0.004857745018853166,1.0,0.0
90,60.0,0.005239462740064482,1.0,0.0
91,56.0,0.003979907526627358,1.0,0.0
92,53.0,0.003807360544669791,1.0,0.0
93,51.0,0.0036106494335399475,1.0,0.0
94,51.0,0.003552504498657072,1.0,0.0
95,55.0,0.0038783426734880777,1.0,0.0
