steps,time,reward,delta,converged
1,0.04108128435291292,0.0,0.0003040826055398293,False
2,0.024002908757211117,0.0031645569620253164,1.0002688752166338,False
3,0.01881441722616728,0.0035087719298245615,1.0002688752166338,False
4,0.025315700567261956,0.002577319587628866,1.0002688752166338,False
5,0.017677948042546632,0.004081632653061225,1.0002688752166338,False
6,0.03408992227468843,0.0,1.0002688752166338,False
7,0.021427541217235557,0.0036900369003690036,1.0002688752166338,False
8,0.026803304746863432,0.0026954177897574125,1.0002688752166338,False
9,0.022171720871483558,0.0030303030303030303,1.0002688752166338,False
10,0.01222402865823824,0.005747126436781609,1.0002688752166338,False
11,0.013217400891335274,0.004761904761904762,1.0002688752166338,False
12,0.013004076941797393,0.0049504950495049506,1.0002688752166338,False
13,0.010766629640784231,0.005952380952380952,1.0002688752166338,False
14,0.024773895491307485,0.0029411764705882353,1.0002688752166338,False
15,0.011215931410333724,0.005747126436781609,1.0002688752166338,False
16,0.009715112472804321,0.006493506493506494,1.0002688752166338,False
17,0.014660452457974316,0.004366812227074236,1.0002688752166338,False
18,0.010498181271941576,0.006024096385542169,1.0002688752166338,False
19,0.008315858389323694,0.007751937984496124,1.0002688752166338,False
20,0.010448720320709981,0.00641025641025641,1.0002688752166338,False
21,0.010573694174127013,0.006097560975609756,1.0002688752166338,False
22,0.00753996331604867,0.008547008547008548,1.0002688752166338,False
23,0.014986290631895827,0.0045871559633027525,1.0002688752166338,False
24,0.007980581101946882,0.008403361344537815,1.0002688752166338,False
25,0.010623910254253133,0.006060606060606061,1.0002688752166338,False
26,0.0068040900805499405,0.009433962264150943,1.0002688752166338,False
27,0.00701477107941173,0.009900990099009901,1.0002688752166338,False
28,0.010303357982593297,0.00980392156862745,1.0002688752166338,False
29,0.005922099378949497,0.011904761904761904,1.0002688752166338,False
30,0.007709867346420651,0.00847457627118644,1.0002688752166338,False
31,0.005646477285154106,0.011363636363636364,1.0002688752166338,False
32,0.006438607631935156,0.01020408163265306,1.0002688752166338,False
33,0.007467093365448818,0.008620689655172414,1.0002688752166338,False
34,0.005594750947238936,0.013157894736842105,1.0002688752166338,False
35,0.005481481593051285,0.011764705882352941,1.0002688752166338,False
36,0.005080508080936852,0.0125,1.0002688752166338,False
37,0.00501103621081711,0.012345679012345678,1.0002688752166338,False
38,0.005623823414680373,0.011627906976744186,1.0002688752166338,False
39,0.004125647428736556,0.015625,1.0002688752166338,False
40,0.005457695028781018,0.012345679012345678,1.0002688752166338,False
41,0.004626675537110714,0.0136986301369863,1.0002688752166338,False
42,0.004719556406598713,0.013513513513513514,1.0002688752166338,False
