steps,time,reward,delta,converged
1,0.03480163138010539,0.0,0,False
2,0.03320453349260788,0.0,0,False
3,0.03321850337943033,0.0,0,False
4,0.03466646328524803,0.0,0,False
5,0.0333974689583556,0.0,0,False
6,0.03355378066680714,0.0,0,False
7,0.03212734193857614,0.0,0,False
8,0.03301801662382786,0.0,0,False
9,0.03305728333270963,0.0,0,False
10,0.03276316057781514,0.0,0,False
11,0.032409382629339234,0.0,0,False
12,0.03163726320144633,0.0,0,False
13,0.033406530506908894,0.0,0,False
14,0.033101835945672065,0.0,0,False
15,0.031726368426461704,0.0,0,False
16,0.03255361227365938,0.0,0,False
17,0.032889644689021225,0.0,0,False
18,0.03196536676296091,0.0,0,False
19,0.03192270197268954,0.0,0,False
20,0.03233651267873938,0.0,0,False
21,0.032826591414959694,0.0,0,False
22,0.032205875356339675,0.0,0,False
23,0.03214622016366775,0.0,0,False
24,0.03204578800341551,0.0,0,False
25,0.033155072541376285,0.0,0,False
26,0.031779605022165924,0.0,0,False
27,0.03166822349157883,0.0,0,False
28,0.03304859934905835,0.0,0,False
29,0.032163965696781815,0.0,0,False
30,0.03196914240743354,0.0,0,False
31,0.0317694107798161,0.0,0,False
32,0.03184794419848913,0.0,0,False
33,0.032622706578877114,0.0,0,False
34,0.031467359170164855,0.0,0,False
35,0.03201520527818502,0.0,0,False
36,0.03257777640101267,0.0,0,False
37,0.03338538689422421,0.0,0,False
38,0.033155072541376285,0.0,0,False
39,0.032319899840331345,0.0,0,False
40,0.03307918207519833,0.0,0,False
41,0.032060513019132486,0.0,0,False
42,0.03198122447156493,0.0,0,False
43,0.03212998488925223,0.0,0,False
44,0.032196436244703364,0.0,0,False
45,0.03245657819388725,0.0,0,False
46,0.03230970559798152,0.0,0,False
47,0.03155231118580559,0.0,0,False
48,0.031238555075105978,0.0,0,False
49,0.03309579491360637,0.0,0,False
50,0.032777130464637594,0.0,0,False
51,0.03265895277127129,0.0,0,False
52,0.032104310503200395,0.0,0,False
53,0.03225042796930211,0.0,0,False
54,0.0316455696201956,0.0,0,False
55,0.03160554778150981,0.0,0,False
56,0.033370284313605225,0.0,0,False
57,0.035213931828366185,0.0,0,False
58,0.03213904643780552,0.0,0,False
59,0.03226137734054646,0.0,0,False
60,0.032223998453446256,0.0,0,False
61,0.032214559339990956,0.0,0,False
62,0.03247998719325551,0.0,0,False
63,0.03170937802315166,0.0,0,False
64,0.034883940444160544,0.0,0,False
65,0.034618890156707494,0.0,0,False
66,0.03431117507898307,0.0,0,False
67,0.031983489858248504,0.0,0,False
68,0.03202539952053485,0.0,0,False
69,0.03245959870855586,0.0,0,False
70,0.03312486738013831,0.0,0,False
71,0.03377692129379284,0.0,0,False
72,0.03349714598971332,0.0,0,False
73,0.031852852537667786,0.0,0,False
74,0.031237799947120948,0.0,0,False
75,0.03068995383910078,0.0,0,False
76,0.031516064992501924,0.0,0,False
77,0.031991418713914754,0.0,0,False
78,0.03128235255917389,0.0,0,False
79,0.03171353123252629,0.0,0,False
80,0.03206164571292902,0.0,0,False
81,0.032475456418978865,0.0,0,False
82,0.032998760832924745,0.0,0,False
83,0.031849076892285666,0.0,0,False
84,0.032152638760635455,0.0,0,False
85,0.03267594317549083,0.0,0,False
86,0.032664993803336984,0.0,0,False
87,0.03155495413739118,0.0,0,False
88,0.03216170030827925,0.0,0,False
89,0.03254945906337525,0.0,0,False
90,0.03216358813097031,0.0,0,False
91,0.03174600178044784,0.0,0,False
92,0.034279082095054036,0.0,0,False
93,0.031539096427877666,0.0,0,False
94,0.03128726089835254,0.0,0,False
95,0.03328646499176102,0.0,0,False
96,0.032749568254985206,0.0,0,False
97,0.03202237900404725,0.0,0,False
98,0.033831290583293594,0.0,0,False
99,0.03255512253053894,0.0,0,False
100,0.0325849501268749,0.0,0,False
101,0.03289568572108692,0.0,0,False
102,0.03182264737733931,0.0,0,False
103,0.031750910118717,0.0,0,False
104,0.033542453731570276,0.0,0,False
105,0.03190231348889938,0.0,0,False
106,0.03259703219191579,0.0,0,False
107,0.033001026220517815,0.0,0,False
108,0.03208052393893013,0.0,0,False
109,0.03137485586466937,0.0,0,False
110,0.03206240084273304,0.0,0,False
111,0.0322255087121448,0.0,0,False
112,0.03287227672171866,0.0,0,False
113,0.03223834590517072,0.0,0,False
114,0.03222928435661743,0.0,0,False
115,0.03239163709713466,0.0,0,False
116,0.03300404673700541,0.0,0,False
117,0.032168496470148966,0.0,0,False
