steps,time,reward,delta,converged
1,0.009451950007417054,0.007575757575757576,1.0003321157344347,False
2,0.0027411183612002787,0.023809523809523808,1.0003321157344347,False
3,0.0008778374917142173,0.08333333333333333,1.0003321157344347,False
4,0.00039228952854841737,0.16666666666666666,1.0003321157344347,False
5,0.0004240049476038621,0.16666666666666666,1.0003321157344347,False
6,0.0003839831092591339,0.16666666666666666,1.0003321157344347,False
7,0.00042476007664049575,0.16666666666666666,1.0003321157344347,False
8,0.00044628125385770545,0.14285714285714285,1.0003321157344347,False
9,0.0004923441243818161,0.14285714285714285,1.0003321157344347,False
10,0.0003866260608731409,0.16666666666666666,1.0003321157344347,False
11,0.0003843606737632399,0.16666666666666666,1.0003321157344347,False
12,0.00042136199601827684,0.16666666666666666,1.0003321157344347,False
13,0.00044439343128033215,0.14285714285714285,1.0003321157344347,False
14,0.00041985173797343123,0.16666666666666666,1.0003321157344347,False
15,0.0006309103004866756,0.1,1.0003321157344347,False
16,0.00037303373841268694,0.16666666666666666,1.0003321157344347,False
17,0.0005648365107902009,0.125,1.0003321157344347,False
18,0.0004912114308410764,0.125,1.0003321157344347,False
19,0.0006260019618196111,0.1111111111111111,1.0003321157344347,False
20,0.00043042354431577223,0.16666666666666666,1.0003321157344347,False
21,0.000372278609404475,0.16666666666666666,1.0003321157344347,False
22,0.0005659692043309406,0.125,1.0003321157344347,False
23,0.0004912114308410764,0.125,1.0003321157344347,False
24,0.0004474139473700234,0.14285714285714285,1.0003321157344347,False
25,0.0005723878010428507,0.125,1.0003321157344347,False
26,0.0004296684153075603,0.14285714285714285,1.0003321157344347,False
27,0.0004451485603169658,0.16666666666666666,1.0003321157344347,False
28,0.000370013222294574,0.16666666666666666,1.0003321157344347,False
29,0.0004455261248210718,0.16666666666666666,1.0003321157344347,False
30,0.0003703907868271017,0.16666666666666666,1.0003321157344347,False
31,0.000427403028226081,0.16666666666666666,1.0003321157344347,False
32,0.00037114591586373535,0.16666666666666666,1.0003321157344347,False
33,0.00037303373841268694,0.16666666666666666,1.0003321157344347,False
34,0.0005701224139613714,0.125,1.0003321157344347,False
35,0.00043004597981166626,0.14285714285714285,1.0003321157344347,False
36,0.0005644589462860949,0.125,1.0003321157344347,False
37,0.00037341130294521463,0.16666666666666666,1.0003321157344347,False
38,0.0003722786093760533,0.16666666666666666,1.0003321157344347,False
39,0.0005078242693912216,0.14285714285714285,1.0003321157344347,False
40,0.0003722786093760533,0.16666666666666666,1.0003321157344347,False
41,0.0004474139473984451,0.16666666666666666,1.0003321157344347,False
42,0.0004915889953451824,0.125,1.0003321157344347,False
43,0.0005048037532731087,0.14285714285714285,1.0003321157344347,False
44,0.00037152348036784133,0.16666666666666666,1.0003321157344347,False
45,0.0008702862014615675,0.125,1.0003321157344347,False
46,0.0004326889313972515,0.14285714285714285,1.0003321157344347,False
47,0.0004451485602885441,0.16666666666666666,1.0003321157344347,False
48,0.0003703907868271017,0.16666666666666666,1.0003321157344347,False
49,0.0004417504796947469,0.16666666666666666,1.0003321157344347,False
50,0.0003666151416723551,0.16666666666666666,1.0003321157344347,False
51,0.00043872996360505567,0.16666666666666666,1.0003321157344347,False
