episode,length,time,reward,delta
0,500.0,0.03594527428958827,0.0,-6.590982704223383e-05
1,429.0,0.02832375703883372,1.0,0.9997931107417221
2,338.0,0.022226467725431576,1.0,0.9995096694054331
3,281.0,0.01822352876297373,1.0,0.09997931107417224
4,270.0,0.017109713451191055,1.0,0.009997931107417202
5,347.0,0.022644054076408793,1.0,0.09995096694054328
6,139.0,0.008921094302877464,1.0,0.0009997931107417202
7,283.0,0.018171047296164033,1.0,0.009995096694054295
8,199.0,0.013065997521607642,1.0,0.0009995096694054295
9,187.0,0.012498140494699328,1.0,9.995096694059846e-05
10,208.0,0.014317246316295495,1.0,9.997931107419422e-05
11,172.0,0.011148347362450295,1.0,9.99509669408205e-06
12,237.0,0.015199992146790464,1.0,9.997931107452729e-06
13,123.0,0.0079594374892622,1.0,9.995096694748185e-07
14,175.0,0.011020352992545668,1.0,9.997931107452729e-07
15,126.0,0.008066665810929408,1.0,9.995096705850415e-08
16,98.0,0.00626794847266865,1.0,9.997931105232283e-08
17,132.0,0.008841805754855159,1.0,9.995096750259336e-09
18,125.0,0.007920548344827694,1.0,9.997931149641204e-09
19,112.0,0.007109539771590789,1.0,9.997931371685809e-10
20,141.0,0.009126111833211326,1.0,9.997935812577907e-11
21,77.0,0.005379539175009995,1.0,9.995095862080916e-10
22,116.0,0.013156613004866813,1.0,9.998002425959385e-12
23,91.0,0.011739235824734351,1.0,9.99866855977416e-13
24,91.0,0.017915813685249304,1.0,9.995093641634867e-11
25,118.0,0.008156148600392044,1.0,9.99511584609536e-12
26,81.0,0.005397284707214567,1.0,9.99422766767566e-13
27,73.0,0.004911736743906658,1.0,9.992007221626409e-14
28,78.0,0.0051560209835770365,1.0,9.992007221626409e-14
29,101.0,0.006905654934598715,1.0,9.992007221626409e-15
30,98.0,0.0063272261018028075,1.0,8.881784197001252e-16
31,70.0,0.004509252973548428,1.0,9.992007221626409e-15
32,71.0,0.005142051096299838,1.0,8.881784197001252e-16
33,68.0,0.004398249006953847,1.0,0.0
34,70.0,0.004540213263680926,1.0,0.0
35,80.0,0.005294964724271267,1.0,0.0
36,70.0,0.0043582271682680584,1.0,0.0
37,43.0,0.0026693811037148407,1.0,0.0
38,69.0,0.004283091830529884,1.0,0.0
39,58.0,0.003666906545731763,1.0,0.0
40,66.0,0.004025592832931579,1.0,0.0
41,44.0,0.00295368718161626,1.0,0.0
42,48.0,0.0029910660687164636,1.0,0.0
43,52.0,0.003294627936611505,1.0,0.0
44,66.0,0.004127912815420132,1.0,0.0
45,49.0,0.003251585582347616,1.0,0.0
46,48.0,0.0030382616328097356,1.0,0.0
47,76.0,0.004928349582769442,1.0,0.0
48,37.0,0.002963503859064076,1.0,0.0
49,43.0,0.004216262911995727,1.0,0.0
50,40.0,0.002663340071649145,1.0,0.0
51,45.0,0.0028928992951477994,1.0,0.0
52,44.0,0.0026644727649909328,1.0,0.0
53,40.0,0.0024560571541769605,1.0,0.0
54,41.0,0.003459246064267063,1.0,0.0
55,33.0,0.002751690167315246,1.0,0.0
56,41.0,0.003115662357686233,1.0,0.0
57,41.0,0.0028166312636130897,1.0,0.0
58,36.0,0.002405463509603578,1.0,0.0
59,30.0,0.001954651481810288,1.0,0.0
60,56.0,0.003580444272756722,1.0,0.0
61,35.0,0.002312205074758822,1.0,0.0
62,34.0,0.002284265301113919,1.0,0.0
63,35.0,0.0024013102997741953,1.0,0.0
64,34.0,0.0022257428013290337,1.0,0.0
65,35.0,0.0022676524627058825,1.0,0.0
66,38.0,0.0023307057358579186,1.0,0.0
67,32.0,0.0019988265294159646,1.0,0.0
68,36.0,0.0022261203657762962,1.0,0.0
69,32.0,0.001998448964968702,1.0,0.0
70,34.0,0.0022098850922702695,1.0,0.0
71,33.0,0.0020422464485818637,1.0,0.0
72,30.0,0.0020237457870280195,1.0,0.0
73,40.0,0.0025715918950481864,1.0,0.0
74,31.0,0.0020037348681398726,1.0,0.0
75,34.0,0.002179302366585034,1.0,0.0
76,30.0,0.001982213691007928,1.0,0.0
