episode,length,time,reward,delta
0,38.0,0.00271619910336085,1.0,0.9992294042588858
1,18.0,0.0013056180844444043,1.0,0.8993064638329973
2,101.0,0.00988312868076946,1.0,0.8093758174496976
3,15.0,0.0017284903385075268,1.0,0.7284382357047278
4,21.0,0.001464572744225734,1.0,0.9998000779566252
5,79.0,0.005160551757683152,1.0,0.8998200701609627
6,24.0,0.001672610790649287,1.0,0.655594412134255
7,8.0,0.0005527544463745926,1.0,0.8098380631448664
8,18.0,0.001225196843250842,1.0,0.5900349709208295
9,10.0,0.0007415367026624153,1.0,0.5310314738287465
10,10.0,0.0007445572187521066,1.0,0.7288542568303797
11,11.0,0.0007502206864558048,1.0,0.4779283264458718
12,15.0,0.0010496293448909455,1.0,0.6559688311473417
13,14.0,0.000981667732673941,1.0,0.4301354938012846
14,22.0,0.001457776582981296,1.0,0.5903719480326076
15,8.0,0.0005474685432318438,1.0,0.3871219444211561
16,12.0,0.0008582041370743809,1.0,0.3484097499790405
17,8.0,0.000619205800603595,1.0,0.5313347532293469
18,12.0,0.000865755427298609,1.0,0.4782012779064122
19,10.0,0.0007415367026624153,1.0,0.31356877498113644
20,10.0,0.0007453123477887402,1.0,0.2822118974830228
21,5.0,0.00036963565781888974,1.0,0.43038115011577094
22,6.0,0.0005014056726793115,1.0,0.3873430351041939
23,6.0,0.00042702546372197503,1.0,0.25399070773472054
24,10.0,0.0006833917677226964,1.0,0.2285916369612485
25,13.0,0.0009220125396609546,1.0,0.3486087315937745
26,12.0,0.000957503603871146,1.0,0.20573247326512367
27,8.0,0.0005659692043309406,1.0,0.313747858434397
28,7.0,0.0005829596073851917,1.0,0.18515922593861134
29,5.0,0.0003685029642497284,1.0,0.28237307259095734
30,7.0,0.0005531320109071203,1.0,0.1666433033447502
31,7.0,0.0005459582851585765,1.0,0.25413576533186166
32,15.0,0.001166296779302911,1.0,0.22872218879867545
33,7.0,0.0005436928980770972,1.0,0.14997897301027519
34,7.0,0.00048781335024727923,1.0,0.20584996991880788
35,8.0,0.0006041032200982954,1.0,0.13498107570924767
36,10.0,0.0007037802514275882,1.0,0.18526497292692712
37,10.0,0.0006648911066235996,1.0,0.12148296813832293
38,6.0,0.00042324981859565014,1.0,0.1093346713244906
39,10.0,0.0006652686711561273,1.0,0.16673847563423438
40,5.0,0.0003681253997456224,1.0,0.1500646280708109
41,7.0,0.00048517039863327227,1.0,0.09840120419204157
42,10.0,0.0007219033480225789,1.0,0.08856108377283745
43,9.0,0.0006618705905054867,1.0,0.07970497539555366
44,5.0,0.00036434975461929753,1.0,0.07173447785599829
45,12.0,0.0008374380888653832,1.0,0.06456103007039848
46,5.0,0.0004240049476038621,1.0,0.05810492706335868
47,7.0,0.00048403770512095434,1.0,0.052294434357022856
48,5.0,0.00036397219011519155,1.0,0.04706499092132055
49,5.0,0.00040701454452118924,1.0,0.042358491829188494
50,5.0,0.00036963565779046803,1.0,0.13505816526372982
51,6.0,0.0004983851565611985,1.0,0.03812264264626963
52,7.0,0.0004863030921740119,1.0,0.03431037838164264
53,8.0,0.0006037256555941894,1.0,0.030879340543478406
54,5.0,0.00040890236709856254,1.0,0.027791406489130588
55,5.0,0.00036586001266414314,1.0,0.02501226584021754
56,5.0,0.00042324981859565014,1.0,0.022511039256195797
57,7.0,0.0004847928341291663,1.0,0.02025993533057624
58,9.0,0.0007117091061843439,1.0,0.018233941797518582
59,6.0,0.00048403770509253263,1.0,0.016410547617766724
60,8.0,0.0005452031561503645,1.0,0.014769492855990052
61,5.0,0.00036586001266414314,1.0,0.12155234873735687
62,8.0,0.0006022153975209221,1.0,0.013292543570391002
63,6.0,0.00042438251210796807,1.0,0.01196328921335188
64,7.0,0.0005637038172494613,1.0,0.010766960292016736
65,5.0,0.0003647273191234035,1.0,0.009690264262815051
66,8.0,0.0005595506076190304,1.0,0.008721237836533557
