episode,length,time,reward,delta
0,500.0,0.03439046362655063,0.0,0.00011731765834283446
1,500.0,0.03265857520727877,0.0,-6.309630439012146e-05
2,500.0,0.03227836774294701,0.0,0.0005213831552892911
3,500.0,0.033302700266176544,0.0,-9.837122649902639e-05
4,500.0,0.03389283359865658,0.0,-0.0001113613867407992
5,300.0,0.019253524753366946,1.0,1.0005888869001678
6,259.0,0.01735399769131618,1.0,0.9005299982101509
7,500.0,0.033165266782816616,0.0,-0.00011605198908343721
8,178.0,0.011832116694677097,1.0,0.8104769983891358
9,182.0,0.01211982085260388,1.0,0.7294292985502222
10,468.0,0.03169389787763066,1.0,0.6564863686952
11,331.0,0.021344477023376385,1.0,0.5908377318256801
12,251.0,0.016321358749337378,1.0,0.531753958643112
13,500.0,0.03268009638395597,0.0,-5.2742805630707454e-05
14,500.0,0.035417061536463734,0.0,-5.2496714735246675e-05
15,384.0,0.024826376959026675,1.0,0.47857856277880084
16,319.0,0.020356768259262026,1.0,0.43072070650092076
17,381.0,0.024561704236475634,1.0,0.38764863585082865
18,411.0,0.026697209118538012,1.0,0.34888377226574574
19,341.0,0.02145170534549834,1.0,0.3139953950391712
20,383.0,0.024366503382225346,1.0,0.282595855535254
21,402.0,0.02502799640842568,1.0,0.25433626998172865
22,358.0,0.022899287686414027,1.0,0.22890264298355578
23,353.0,0.021696367149161233,1.0,0.20601237868520017
24,346.0,0.021691458811801567,1.0,0.1854111408166802
25,311.0,0.018994893061972107,1.0,0.16687002673501217
26,334.0,0.02039716766194033,1.0,0.15018302406151096
27,309.0,0.019367549236449122,1.0,0.13516472165535987
28,268.0,0.017004750517116918,1.0,0.12164824948982389
29,500.0,0.03239730056520784,0.0,-2.4846047010786403e-05
30,264.0,0.017657559558756475,1.0,0.10948342454084148
31,251.0,0.016269254846520198,1.0,0.09853508208675732
32,288.0,0.01840438216459006,1.0,0.08868157387808162
33,253.0,0.01708441662867699,1.0,0.07981341649027351
34,276.0,0.017038731322827516,1.0,0.07183207484124621
35,211.0,0.013665569967997726,1.0,0.06464886735712161
36,258.0,0.016493528166392935,1.0,0.0581839806214095
37,257.0,0.016005714816856198,1.0,0.0523655825592686
38,256.0,0.018168781909480458,1.0,0.04712902430334176
39,212.0,0.01333935422826471,1.0,0.042416121873007584
40,222.0,0.01418509873747098,1.0,0.03817450968570679
41,250.0,0.0158040953665477,1.0,0.034357058717136124
42,205.0,0.013557964081883256,1.0,0.030921352845422523
43,209.0,0.013352946551094647,1.0,0.027829217560880304
44,230.0,0.014740118570443883,1.0,0.02504629580479223
45,199.0,0.012886276813333097,1.0,0.022541666224312973
46,220.0,0.015168276727308694,1.0,0.020287499601881698
47,178.0,0.011351099506100581,1.0,0.018258749641693495
48,201.0,0.012403371802065521,1.0,0.01643287467752419
49,180.0,0.010949370864182129,1.0,0.014789587209771748
50,183.0,0.011096621024080378,1.0,0.013310628488794607
51,199.0,0.01217758822349424,1.0,0.01197956563991509
52,153.0,0.009528973168016819,1.0,0.010781609075923626
53,182.0,0.011187614071786811,1.0,0.009703448168331241
54,209.0,0.012779426057022647,1.0,0.008733103351498128
55,147.0,0.00948555324885092,1.0,0.007859793016348315
56,191.0,0.011441714988905005,1.0,0.007073813714713495
57,116.0,0.007106519256012689,1.0,0.00636643234324219
58,187.0,0.011564045890736452,1.0,0.005729789108917971
59,161.0,0.01038982025693258,1.0,0.005156810198026163
60,154.0,0.011226503216676065,1.0,0.004641129178223569
61,176.0,0.011724133244570112,1.0,0.004177016260401234
62,152.0,0.01006624746878515,1.0,0.0037593146343610773
63,151.0,0.010000928808949539,1.0,0.003383383170925014
64,157.0,0.01012476996947953,1.0,0.0030450448538325015
65,155.0,0.009983560841646977,1.0,0.0027405403684492846
66,139.0,0.009294505605794257,1.0,0.0024664863316044006
67,149.0,0.00979553371325892,1.0,0.002219837698443916
68,136.0,0.009026057237861096,1.0,0.0019978539285995245
69,155.0,0.010218405967862054,1.0,0.0017980685357396053
70,140.0,0.00912648939720384,1.0,0.0016182616821656115
71,118.0,0.007675886539800558,1.0,0.0014564355139490281
72,148.0,0.009770614456101612,1.0,0.0013107919625541253
73,127.0,0.008209762760998274,1.0,0.0011797127662986906
74,124.0,0.00806666581047466,1.0,0.001061741489668866
75,141.0,0.009261657492970699,1.0,0.0009555673407020127
76,115.0,0.007333057963478495,1.0,0.000860010606631767
77,135.0,0.008669258772897592,1.0,0.0007740095459686236
78,114.0,0.007397243929517572,1.0,0.0006966085913717723
79,153.0,0.009639222005716874,1.0,0.0006269477322347061
80,110.0,0.007106519255103194,1.0,0.0005642529590113021
81,113.0,0.0072677393018238945,1.0,0.0005078276631100831
82,99.0,0.006077278393604502,1.0,0.000457044896799097
83,141.0,0.008505773339493317,1.0,0.00041134040711909847
84,113.0,0.006890174789077719,1.0,0.00037020636640727744
85,117.0,0.007184675109783711,1.0,0.0003331857297665941
86,121.0,0.007447082445651176,1.0,0.0002998671567899791
87,95.0,0.005891516653719009,1.0,0.0002698804411109812
88,129.0,0.00844045467874821,1.0,0.00024289239699992748
89,94.0,0.006762180420082586,1.0,0.00021860315729993474
90,113.0,0.007318332946852024,1.0,0.00019674284156989685
91,108.0,0.007033271739601332,1.0,0.00017706855741295158
92,105.0,0.0070276082724376465,1.0,0.00015936170167174524
93,153.0,0.009660743183303566,1.0,0.0001434255315044819
94,97.0,0.0075444940903253155,1.0,0.0001290829783540115
95,96.0,0.006137311152087932,1.0,0.00011617468051849933
96,92.0,0.00595834557316266,1.0,0.00010455721246671601
97,106.0,0.006503548728687747,1.0,9.410149122013323e-05
98,85.0,0.005256075578472519,1.0,8.469134209820872e-05
99,91.0,0.005581913753303525,1.0,7.622220788827683e-05
100,113.0,0.008323032115185924,1.0,6.859998709951576e-05
101,97.0,0.006336665214803361,1.0,6.173998838954198e-05
102,66.0,0.004302725184970768,1.0,5.55659895506988e-05
103,100.0,0.006443515971113811,1.0,5.00093905955179e-05
104,90.0,0.0056479875438526506,1.0,4.5008451535988314e-05
105,76.0,0.004658768521039747,1.0,4.0507606382300665e-05
106,88.0,0.005478083513480669,1.0,3.6456845744048394e-05
107,91.0,0.005517727786354953,1.0,3.2811161169599146e-05
108,82.0,0.005093345274872263,1.0,2.9530045052572618e-05
109,81.0,0.004946472678966529,1.0,2.6577040547204334e-05
110,79.0,0.004832448196793848,1.0,2.3919336492594923e-05
111,84.0,0.0052043492414668435,1.0,2.1527402843224408e-05
112,95.0,0.005987795604596613,1.0,1.937466255896858e-05
113,76.0,0.004645931327104336,1.0,1.7437196303093927e-05
114,79.0,0.0048853072275960585,1.0,1.5693476672851148e-05
115,81.0,0.005157908806722844,1.0,1.4124129005477215e-05
116,83.0,0.005070313839496521,1.0,1.2711716104840676e-05
117,60.0,0.003837188141005754,1.0,1.1440544494423222e-05
118,75.0,0.004721821794191783,1.0,1.0296490045025308e-05
119,87.0,0.005548310511585441,1.0,9.266841040522777e-06
120,87.0,0.006091248281336448,1.0,8.340156936403886e-06
121,73.0,0.004712760245638492,1.0,7.506141242785702e-06
122,63.0,0.004334818168899801,1.0,6.75552711859595e-06
123,79.0,0.00510958054837829,1.0,6.079974406825173e-06
124,68.0,0.004542856215266511,1.0,5.471976966209269e-06
125,77.0,0.004991025291928963,1.0,4.924779269499524e-06
126,71.0,0.004567775472423818,1.0,4.432301342616185e-06
127,64.0,0.004302725184970768,1.0,3.989071208243544e-06
128,77.0,0.0047501391327386955,1.0,3.5901640873525764e-06
129,67.0,0.004468098441066104,1.0,3.231147678528501e-06
130,71.0,0.004560601746561588,1.0,2.9080329106978553e-06
131,84.0,0.005291189078889147,1.0,2.617229619694683e-06
132,54.0,0.003392794709725422,1.0,2.355506657725215e-06
133,78.0,0.005626088801363949,1.0,2.1199559918638755e-06
134,67.0,0.004314052120207634,1.0,1.9079603925664657e-06
135,61.0,0.0038300144151435234,1.0,1.7171643533764325e-06
136,67.0,0.004282336701180611,1.0,1.5454479180831981e-06
137,74.0,0.0048241417771350825,1.0,1.3909031262304694e-06
138,58.0,0.003649916143331211,1.0,1.251812813629627e-06
139,80.0,0.004967238726749201,1.0,1.1266315322888687e-06
140,46.0,0.0028392851345415693,1.0,1.0139683790377774e-06
141,65.0,0.004094309574611543,1.0,9.125715412228175e-07
142,71.0,0.004360870119853644,1.0,8.213143871671491e-07
143,60.0,0.003731470077582344,1.0,7.391829484060253e-07
144,61.0,0.003856821495901386,1.0,6.652646535876272e-07
145,61.0,0.0038420964801844093,1.0,5.987381881400466e-07
146,68.0,0.004180771847131837,1.0,5.388643693482464e-07
147,61.0,0.004742587841974455,1.0,4.849779324800352e-07
148,57.0,0.0037088162071086117,1.0,4.364801391432138e-07
149,63.0,0.004022949880891247,1.0,3.9283212527330136e-07
150,59.0,0.003825483640866878,1.0,3.535489128125846e-07
151,59.0,0.004228344975672371,1.0,3.1819402157573506e-07
152,61.0,0.003911190786311636,1.0,2.863746193515482e-07
153,55.0,0.003497757644254307,1.0,2.577371573941889e-07
154,62.0,0.004124514735849516,1.0,2.3196344156595217e-07
155,60.0,0.00384662725355156,1.0,2.087670973871525e-07
156,58.0,0.003723918787727598,1.0,1.8789038769284616e-07
157,54.0,0.0034554704188849428,1.0,1.6910134892356155e-07
158,64.0,0.004070523009431781,1.0,1.521912140756143e-07
159,54.0,0.003543820515005791,1.0,1.3697209255703058e-07
160,50.0,0.003333894645948021,1.0,1.2327488341234982e-07
161,59.0,0.0038186874799066572,1.0,1.1094739504891038e-07
162,53.0,0.0034845428863263805,1.0,9.985265547740596e-08
163,61.0,0.004661789036617847,1.0,8.986738997407429e-08
164,47.0,0.0030533642129739746,1.0,8.08806510654847e-08
165,47.0,0.0032425240342490724,1.0,7.279258595893623e-08
166,64.0,0.004103371122255339,1.0,6.551332742965599e-08
167,50.0,0.0031896650025373674,1.0,5.896199462007701e-08
168,50.0,0.0031889098727333476,1.0,5.3065795091455925e-08
169,61.0,0.0038911798656044994,1.0,4.775921547128803e-08
170,53.0,0.0035407999994276906,1.0,4.298329403518153e-08
171,45.0,0.0028845928754890338,1.0,3.8684964565049995e-08
172,52.0,0.0035060640639130725,1.0,3.4816468152953917e-08
173,57.0,0.003683519385049294,1.0,3.1334821404271906e-08
174,51.0,0.0032715965007810155,1.0,2.8201339263844716e-08
175,52.0,0.003372406225935265,1.0,2.5381205359664705e-08
176,50.0,0.0032100534863275243,1.0,2.2843084757084853e-08
177,49.0,0.0031371835348181776,1.0,2.0558776236967446e-08
178,54.0,0.0034822774987333105,1.0,1.850289854665732e-08
179,48.0,0.003143602131785883,1.0,1.6652608625378207e-08
180,45.0,0.002910267263359856,1.0,1.4987347807249307e-08
181,49.0,0.003120570696410141,1.0,1.3488613115342218e-08
182,51.0,0.0032655554696248146,1.0,1.2139751870421378e-08
183,48.0,0.003037506503460463,1.0,1.0925776727788161e-08
184,48.0,0.003091120664976188,1.0,9.833199143827187e-09
185,46.0,0.0032606471304461593,1.0,8.84987927385339e-09
186,48.0,0.0031043354219946195,1.0,7.964891413081432e-09
187,43.0,0.0027762318604800384,1.0,7.16840231618221e-09
188,47.0,0.0030831918102194322,1.0,6.451562173381831e-09
189,41.0,0.0026825958611880196,1.0,5.806406022657029e-09
190,48.0,0.0031247239057847764,1.0,5.225765375982405e-09
191,48.0,0.0031783380663910066,1.0,4.703188727361862e-09
192,44.0,0.0028853480052930536,1.0,4.2328698324212155e-09
193,47.0,0.0030654462780148606,1.0,3.8095828713835544e-09
194,50.0,0.0032413913404525374,1.0,3.428624495427357e-09
195,41.0,0.002697320877814491,1.0,3.0857620902935423e-09
196,47.0,0.0030571398574466002,1.0,2.7771858146508066e-09
197,41.0,0.002698831135603541,1.0,2.4994672997991074e-09
198,44.0,0.003080171293731837,1.0,2.2495205698191967e-09
199,50.0,0.003236860566175892,1.0,2.024568512837277e-09
200,43.0,0.00284796911819285,1.0,1.8221115727357073e-09
201,44.0,0.0028287133281992283,1.0,1.639900437666597e-09
202,49.0,0.00321571695349121,1.0,1.475910282877635e-09
203,40.0,0.002678820216715394,1.0,1.328319232385411e-09
204,45.0,0.00295633013411134,1.0,1.1954872647379489e-09
205,41.0,0.0027003413933925913,1.0,1.075938449446312e-09
206,42.0,0.002761506844763062,1.0,9.683445156838388e-10
207,45.0,0.0029382070370047586,1.0,8.71509975297613e-10
208,39.0,0.0025953784588637063,1.0,7.843590221767727e-10
209,43.0,0.002761506844763062,1.0,7.059230977546349e-10
210,40.0,0.0026418188945172005,1.0,6.35330676956869e-10
211,42.0,0.0027679254417307675,1.0,5.717974982388796e-10
212,44.0,0.0028743986349581974,1.0,5.146176818016102e-10
213,43.0,0.002784160715236794,1.0,4.6315595803037013e-10
214,40.0,0.002536855959078821,1.0,4.168403400228726e-10
215,42.0,0.0027902017482119845,1.0,3.7515635042950635e-10
216,39.0,0.002581786136943265,1.0,3.376408042043977e-10
217,41.0,0.002696943312912481,1.0,3.038767015794974e-10
218,39.0,0.0025259065887439647,1.0,2.734890092170872e-10
219,42.0,0.003100182212619984,1.0,2.4614021931768093e-10
220,39.0,0.0025062732347578276,1.0,2.2152613077253136e-10
221,40.0,0.0026006643629443715,1.0,1.9937362871758069e-10
222,45.0,0.0029759634871879825,1.0,1.7943624364136213e-10
223,41.0,0.002646349668793846,1.0,1.6149259707276542e-10
224,39.0,0.002579520749350195,1.0,1.453432929565679e-10
225,39.0,0.0026637176360964077,1.0,1.3080891925199012e-10
226,49.0,0.003225156066037016,1.0,1.177280495312516e-10
227,41.0,0.0027245055225648684,1.0,1.0595524457812644e-10
228,39.0,0.0025255290238419548,1.0,9.53597201203138e-11
229,42.0,0.002698076006709016,1.0,8.58237925172034e-11
230,40.0,0.0034743486448860494,1.0,7.724132444764109e-11
231,40.0,0.003025424439329072,1.0,6.951728082071895e-11
232,39.0,0.0024790885890979553,1.0,6.256550832972607e-11
233,42.0,0.002909889698457846,1.0,5.6308957496753465e-11
234,39.0,0.0024715372992432094,1.0,5.0678128360459596e-11
235,39.0,0.0024704046054466744,1.0,4.5610404342255606e-11
236,40.0,0.00258669447612192,1.0,4.104938611249054e-11
237,40.0,0.0026433291523062508,1.0,3.6944447501241484e-11
238,39.0,0.002522130944271339,1.0,3.325006936449881e-11
239,40.0,0.0025610200891605928,1.0,2.9925173450351394e-11
240,41.0,0.002677309958016849,1.0,2.6932678309776747e-11
241,39.0,0.0025013648955791723,1.0,2.4239499296641043e-11
242,40.0,0.002656166346241662,1.0,2.18156603892794e-11
243,41.0,0.0025885822979034856,1.0,1.963407214589097e-11
244,41.0,0.003405631902751338,1.0,1.767075374914384e-11
245,39.0,0.002665605458787468,1.0,1.5903722783150442e-11
246,39.0,0.0026153893777518533,1.0,1.4313439322677368e-11
247,40.0,0.002681840733202989,1.0,1.2882139799330616e-11
248,40.0,0.002553468798396352,1.0,1.1593837001555585e-11
249,39.0,0.002490037960342306,1.0,1.0434542119241996e-11
