steps,time,reward,delta,converged
1,0.034277949402166996,0.0,0,False
2,0.03174637934534985,0.0,0,False
3,0.03280053946400585,0.0,0,False
4,0.032314613937160175,0.0,0,False
5,0.03160668047530635,0.0,0,False
6,0.03254606098198565,0.0,0,False
7,0.03266423867535195,0.0,0,False
8,0.03228554146971874,0.0,0,False
9,0.031788666570719215,0.0,0,False
10,0.03280431510938797,0.0,0,False
11,0.03206881943879125,0.0,0,False
12,0.03260911425604718,0.0,0,False
13,0.034015542065390036,0.0,0,False
14,0.03210808614767302,0.0,0,False
15,0.030835693740300485,0.0,0,False
16,0.032409382629339234,0.0,0,False
17,0.03110754018962325,0.0,0,False
18,0.03260798156316014,0.0,0,False
19,0.03177318642519822,0.0,0,False
20,0.03151568742850941,0.0,0,False
21,0.032301776743224764,0.0,0,False
22,0.03182755571560847,0.0,0,False
23,0.032111484229062626,0.0,0,False
24,0.03332837465313787,0.0,0,False
25,0.0326253495304627,0.0,0,False
26,0.032253826050691714,0.0,0,False
27,0.03309541734870436,0.0,0,False
28,0.03205635980975785,0.0,0,False
29,0.03276844648098631,0.0,0,False
30,0.031017679835713352,0.0,0,False
31,0.03349261521634617,0.0,0,False
32,0.03140430589701282,0.0,0,False
33,0.03233047164576419,0.0,0,False
34,0.031675397216531564,0.0,0,False
35,0.0326748104807848,0.0,0,False
36,0.030687310887515196,0.0,0,False
37,0.03274692530339962,0.0,0,False
38,0.03149416625092272,0.0,0,False
39,0.03212205603540497,0.0,0,False
40,0.03224061129185429,0.0,0,False
41,0.032433546757602016,0.0,0,False
42,0.03305728333270963,0.0,0,False
43,0.034680433172979974,0.0,0,False
44,0.032054094423074275,0.0,0,False
45,0.032460731402352394,0.0,0,False
46,0.03428512312802923,0.0,0,False
47,0.032054094423074275,0.0,0,False
48,0.037215023744465725,0.0,0,False
49,0.03199557192328939,0.0,0,False
50,0.03191401798812876,0.0,0,False
51,0.03197178535901912,0.0,0,False
52,0.032514723127860634,0.0,0,False
53,0.032855286318408616,0.0,0,False
54,0.03556204630967841,0.0,0,False
55,0.032589858466053556,0.0,0,False
56,0.03186984294097783,0.0,0,False
57,0.031840770473536395,0.0,0,False
58,0.032258734388960875,0.0,0,False
59,0.032420332000583585,0.0,0,False
60,0.031942335326675675,0.0,0,False
61,0.032886246608541114,0.0,0,False
62,0.031951774440130976,0.0,0,False
63,0.03180527940912725,0.0,0,False
64,0.03434251293310808,0.0,0,False
65,0.03234066588811402,0.0,0,False
66,0.03169729595811077,0.0,0,False
67,0.0323742691298321,0.0,0,False
68,0.03187022050497035,0.0,0,False
69,0.03197669369819778,0.0,0,False
70,0.03239692300030583,0.0,0,False
71,0.031982357165361464,0.0,0,False
72,0.03287756262488983,0.0,0,False
73,0.03350809536095767,0.0,0,False
74,0.03413485245164338,0.0,0,False
75,0.03222890679171542,0.0,0,False
76,0.032403719161266054,0.0,0,False
77,0.032202477275859565,0.0,0,False
78,0.032699352174859087,0.0,0,False
79,0.03283527539952047,0.0,0,False
80,0.03223834590517072,0.0,0,False
81,0.03281111127034819,0.0,0,False
82,0.03812797473710816,0.0,0,False
83,0.031679172861913685,0.0,0,False
84,0.03229158250087494,0.0,0,False
85,0.033252106621148414,0.0,0,False
86,0.03175581845789566,0.0,0,False
87,0.030757915451431472,0.0,0,False
88,0.032950432575489685,0.0,0,False
89,0.03131784362358303,0.0,0,False
90,0.03168181581349927,0.0,0,False
91,0.03178904413471173,0.0,0,False
92,0.031620650363038294,0.0,0,False
93,0.03200501103674469,0.0,0,False
94,0.031992928971703805,0.0,0,False
95,0.031825667892007914,0.0,0,False
96,0.032579286659711215,0.0,0,False
97,0.034045369661726,0.0,0,False
98,0.032430148677121906,0.0,0,False
99,0.033330640039821446,0.0,0,False
100,0.033115428267592506,0.0,0,False
101,0.032905124833632726,0.0,0,False
102,0.031797350554370496,0.0,0,False
103,0.0333819888137441,0.0,0,False
104,0.03387131242197938,0.0,0,False
105,0.031933273778122384,0.0,0,False
106,0.03204012453534233,0.0,0,False
107,0.032251183098196634,0.0,0,False
108,0.03298554607499682,0.0,0,False
109,0.03235992167810764,0.0,0,False
110,0.032057870068456396,0.0,0,False
111,0.030820213595688983,0.0,0,False
112,0.03287001133412559,0.0,0,False
113,0.03201369501948648,0.0,0,False
114,0.032416556355201465,0.0,0,False
115,0.03333781376568368,0.0,0,False
116,0.03191477311793278,0.0,0,False
117,0.032046543132310035,0.0,0,False
118,0.0323927697909312,0.0,0,False
119,0.031955550085513096,0.0,0,False
120,0.0318936295052481,0.0,0,False
121,0.032683872030247585,0.0,0,False
122,0.03220738561503822,0.0,0,False
123,0.03182075955373875,0.0,0,False
124,0.03193855968220305,0.0,0,False
125,0.03196574432695343,0.0,0,False
126,0.0320333283752916,0.0,0,False
127,0.05607437114667846,0.0,0,False
128,0.033427674119593576,0.0,0,False
129,0.03253171353117068,0.0,0,False
130,0.035517116131813964,0.0,0,False
131,0.03147906367030373,0.0,0,False
132,0.032045410439422994,0.0,0,False
133,0.032113372051753686,0.0,0,False
134,0.0347215877045528,0.0,0,False
135,0.030891195723597775,0.0,0,False
136,0.030798314854109776,0.0,0,False
137,0.030608022339038143,0.0,0,False
138,0.03595735635371966,0.0,0,False
139,0.03410087164502329,0.0,0,False
140,0.03145565467002598,0.0,0,False
141,0.03129141410772718,0.0,0,False
142,0.03239012683843612,0.0,0,False
