steps,time,reward,delta,converged
1,0.038043400285573625,0.0,0,False
2,0.036513131316212366,0.0,0,False
3,0.03771001082100156,0.0,0,False
4,0.03826352039641279,0.0,0,False
5,0.035178063199793996,0.0,0,False
6,0.033324976572089327,0.0,0,False
7,0.03270539320703847,0.0,0,False
8,0.031986132810573054,0.0,0,False
9,0.03557148542182631,0.0,0,False
10,0.03250566157987578,0.0,0,False
11,0.032733332980910745,0.0,0,False
12,0.03210619832560724,0.0,0,False
13,0.033342344539676105,0.0,0,False
14,0.032817529867259054,0.0,0,False
15,0.032278367743344916,0.0,0,False
16,0.03462757414047246,0.0,0,False
17,0.031816606344477805,0.0,0,False
18,0.03119702297931326,0.0,0,False
19,0.03215377145414777,0.0,0,False
20,0.03263063543352018,0.0,0,False
21,0.032415801225909036,0.0,0,False
22,0.0323754018230602,0.0,0,False
23,0.03233802293630106,0.0,0,False
24,0.033084845542134644,0.0,0,False
25,0.031911752601558874,0.0,0,False
26,0.032139801567211634,0.0,0,False
27,0.032633655949609874,0.0,0,False
28,0.03265253417521308,0.0,0,False
29,0.03290285944711968,0.0,0,False
30,0.031849832021578095,0.0,0,False
31,0.03185851600534306,0.0,0,False
32,0.031846433940927454,0.0,0,False
33,0.03242561790318632,0.0,0,False
34,0.03263856428827694,0.0,0,False
35,0.03298516851083377,0.0,0,False
36,0.03410691267765742,0.0,0,False
37,0.031699183781029205,0.0,0,False
38,0.03232518574287724,0.0,0,False
39,0.03313241867073202,0.0,0,False
40,0.03209185087411015,0.0,0,False
41,0.0339581522596859,0.0,0,False
42,0.03404385940399379,0.0,0,False
43,0.03138731549364593,0.0,0,False
44,0.03365874360122234,0.0,0,False
45,0.03213262784140625,0.0,0,False
46,0.032910788301819593,0.0,0,False
47,0.03206202327760366,0.0,0,False
48,0.032114504744811256,0.0,0,False
49,0.03155042336305769,0.0,0,False
50,0.032432791628934865,0.0,0,False
51,0.03300668968802256,0.0,0,False
52,0.031258565994846776,0.0,0,False
53,0.030632941597559693,0.0,0,False
54,0.031261208946489205,0.0,0,False
55,0.031816228779916855,0.0,0,False
56,0.030647666613560887,0.0,0,False
57,0.03130538399443594,0.0,0,False
58,0.03226062221119719,0.0,0,False
59,0.03229196006577695,0.0,0,False
60,0.03283074462518698,0.0,0,False
61,0.03319735976691618,0.0,0,False
62,0.03246866025762074,0.0,0,False
63,0.03152135089561625,0.0,0,False
64,0.032204365098891685,0.0,0,False
65,0.03224023372752072,0.0,0,False
66,0.03278052854500402,0.0,0,False
67,0.03285566388302641,0.0,0,False
68,0.03223457025984544,0.0,0,False
69,0.032384840935890225,0.0,0,False
70,0.03324984123412378,0.0,0,False
71,0.032730312464821054,0.0,0,False
72,0.03200274564915162,0.0,0,False
73,0.03243467945151224,0.0,0,False
74,0.03224325424361041,0.0,0,False
75,0.03220323240526568,0.0,0,False
76,0.03500702647556864,0.0,0,False
77,0.03289568572137114,0.0,0,False
78,0.033974387533760364,0.0,0,False
79,0.032070707261368625,0.0,0,False
80,0.0316719991361083,0.0,0,False
81,0.03245280254810723,0.0,0,False
82,0.032068819438848095,0.0,0,False
83,0.03156854645965268,0.0,0,False
84,0.031698051087460044,0.0,0,False
85,0.03790445654493624,0.0,0,False
86,0.03205333929383869,0.0,0,False
87,0.03256607190184013,0.0,0,False
88,0.03301763905886901,0.0,0,False
89,0.031758461409538086,0.0,0,False
90,0.033221146331186446,0.0,0,False
91,0.03322341171821108,0.0,0,False
92,0.032826968980032234,0.0,0,False
93,0.031963101375311,0.0,0,False
94,0.031678795297352735,0.0,0,False
95,0.03205220660026953,0.0,0,False
96,0.03231197098494931,0.0,0,False
97,0.03233764537179695,0.0,0,False
98,0.03169238761984161,0.0,0,False
99,0.032006521294249524,0.0,0,False
100,0.03176978834488864,0.0,0,False
101,0.03358247556968763,0.0,0,False
102,0.032838673479943736,0.0,0,False
103,0.03162782408816156,0.0,0,False
104,0.03314563342865995,0.0,0,False
105,0.03466797354326445,0.0,0,False
106,0.0326094918208355,0.0,0,False
107,0.032620818756186054,0.0,0,False
108,0.034731026816871235,0.0,0,False
109,0.032133382970528146,0.0,0,False
110,0.03508895797477862,0.0,0,False
111,0.032333114597633994,0.0,0,False
112,0.03323360596004932,0.0,0,False
113,0.03165651899109889,0.0,0,False
114,0.0322088958729978,0.0,0,False
115,0.03234746204907424,0.0,0,False
116,0.0325826847404187,0.0,0,False
117,0.03198839819765453,0.0,0,False
118,0.0323485947426434,0.0,0,False
119,0.032375024258556095,0.0,0,False
120,0.032005011036176256,0.0,0,False
121,0.03489413468633984,0.0,0,False
122,0.03234708448457013,0.0,0,False
123,0.031614231765672685,0.0,0,False
124,0.03210582076104629,0.0,0,False
125,0.03288511391497195,0.0,0,False
126,0.03147226750900245,0.0,0,False
127,0.03287907288279257,0.0,0,False
128,0.033023302526544285,0.0,0,False
129,0.031917416069290994,0.0,0,False
130,0.03177205373197012,0.0,0,False
131,0.034132209500000954,0.0,0,False
132,0.032035216197186855,0.0,0,False
133,0.03161196637864805,0.0,0,False
134,0.03290512483414432,0.0,0,False
135,0.031719572264705675,0.0,0,False
136,0.030805866144305583,0.0,0,False
137,0.03150360536358221,0.0,0,False
138,0.03087307262757122,0.0,0,False
139,0.033210574524844105,0.0,0,False
140,0.03218964008283365,0.0,0,False
141,0.03256569433739287,0.0,0,False
142,0.032148107986472496,0.0,0,False
143,0.03480578459033268,0.0,0,False
144,0.03288360365695553,0.0,0,False
145,0.03187399615035247,0.0,0,False
146,0.03225382605000959,0.0,0,False
147,0.03228063313036955,0.0,0,False
148,0.032191150340906916,0.0,0,False
149,0.0323300940815443,0.0,0,False
150,0.032427505725763694,0.0,0,False
151,0.03485298015448279,0.0,0,False
152,0.03288322609239458,0.0,0,False
153,0.031732787022690445,0.0,0,False
154,0.03209751434178543,0.0,0,False
155,0.032201722147249257,0.0,0,False
156,0.032051451471261316,0.0,0,False
157,0.03144923607368355,0.0,0,False
158,0.032599297578997266,0.0,0,False
159,0.032167741341140754,0.0,0,False
160,0.03248187501554867,0.0,0,False
161,0.032096004083769,0.0,0,False
162,0.032220977937356565,0.0,0,False
163,0.03293570755965902,0.0,0,False
164,0.032299888920533704,0.0,0,False
165,0.031656141426594786,0.0,0,False
