params,time,steps,reward_mean,reward_median,reward_min,reward_max,reward_std
"{""epsilon_decay"": 0.0001, ""alpha"": 0.1, ""discount_factor"": 0.6, ""q_init"": ""random"", ""epsilon"": 0.5}",6.353751896318045,100,0.033333333333333326,0.03333333333333333,0.03333333333333333,0.03333333333333333,6.938893903907228e-18
"{""epsilon_decay"": 0.0001, ""alpha"": 0.1, ""discount_factor"": 0.7, ""q_init"": ""random"", ""epsilon"": 0.5}",5.8248432918489925,100,0.033333333333333326,0.03333333333333333,0.03333333333333333,0.03333333333333333,6.938893903907228e-18
"{""epsilon_decay"": 0.0001, ""alpha"": 0.1, ""discount_factor"": 0.8, ""q_init"": ""random"", ""epsilon"": 0.5}",5.9144529430022885,100,0.033333333333333326,0.03333333333333333,0.03333333333333333,0.03333333333333333,6.938893903907228e-18
"{""epsilon_decay"": 0.0001, ""alpha"": 0.1, ""discount_factor"": 0.9, ""q_init"": ""random"", ""epsilon"": 0.5}",5.898765515069499,100,0.03125,0.03125,0.03125,0.03125,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.1, ""discount_factor"": 0.0, ""q_init"": 0, ""epsilon"": 0.1}",8.899949557381206,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.1, ""discount_factor"": 0.1, ""q_init"": 0, ""epsilon"": 0.1}",8.96708015014974,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.1, ""discount_factor"": 0.2, ""q_init"": 0, ""epsilon"": 0.1}",8.8915570533959,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.1, ""discount_factor"": 0.3, ""q_init"": 0, ""epsilon"": 0.1}",8.847359729119944,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.1, ""discount_factor"": 0.4, ""q_init"": 0, ""epsilon"": 0.1}",8.950092012471941,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.1, ""discount_factor"": 0.5, ""q_init"": 0, ""epsilon"": 0.1}",8.936320346876073,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.1, ""discount_factor"": 0.6, ""q_init"": 0, ""epsilon"": 0.1}",8.956652951006618,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.1, ""discount_factor"": 0.7, ""q_init"": 0, ""epsilon"": 0.1}",8.917500266183197,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.1, ""discount_factor"": 0.8, ""q_init"": 0, ""epsilon"": 0.1}",8.834705276917248,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.1, ""discount_factor"": 0.9, ""q_init"": 0, ""epsilon"": 0.1}",8.933974916124043,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.1, ""discount_factor"": 0.0, ""q_init"": 0, ""epsilon"": 0.3}",8.839420302550025,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.1, ""discount_factor"": 0.1, ""q_init"": 0, ""epsilon"": 0.3}",8.892386562630236,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.1, ""discount_factor"": 0.2, ""q_init"": 0, ""epsilon"": 0.3}",9.504202670589166,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.1, ""discount_factor"": 0.3, ""q_init"": 0, ""epsilon"": 0.3}",8.878213168392904,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.1, ""discount_factor"": 0.4, ""q_init"": 0, ""epsilon"": 0.3}",8.903857727650575,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.1, ""discount_factor"": 0.5, ""q_init"": 0, ""epsilon"": 0.3}",8.8955331852776,100,0.0,0.0,0.0,0.0,0.0
