steps,time,reward,delta,converged
1,0.004002183833136996,2.0,1.0,False
2,0.003496624950827254,3.4,0.7,False
3,0.0035306057569357563,4.869999999999999,0.48999999999999994,False
4,0.0035634538695603624,5.899,0.3429999999999999,False
5,0.003438102451383429,6.6193,0.24009999999999992,False
6,0.003404121645246505,7.1235100000000005,0.16806999999999994,False
7,0.003493981999213247,7.476456999999999,0.11764899999999995,False
8,0.0033931722743716364,7.7235199,0.08235429999999996,False
9,0.003513237789377399,7.8964639299999995,0.05764800999999997,False
10,0.004784497503152352,8.017524751,0.04035360699999998,False
11,0.003534758966594609,8.1022673257,0.028247524899999984,False
12,0.0035396673052332517,8.16158712799,0.019773267429999988,False
13,0.003444898612599445,8.203110989593,0.01384128720099999,False
14,0.0035468410309817955,8.2321776927151,0.009688901040699992,False
15,0.0035547698857385512,8.25930661562906,0.006782230728489994,False
16,0.003602720578840035,8.292364361178944,0.004747561509942996,False
17,0.003489451225107132,8.300639360890774,0.003323293056960097,False
18,0.0035256974182971135,8.313893816202835,0.002326305139872068,False
19,0.0035600557889381435,8.315807685835502,0.0016284135979104473,False
20,0.0034720832574919314,8.318639152965599,0.001139889518537313,False
21,0.003492849305700929,8.319536362127554,0.000797922662976119,False
22,0.0036669065459875583,8.320829078119182,0.0005585458640832833,False
23,0.00343583706430195,8.321266058877695,0.00039098210485829826,False
24,0.003526452547333747,8.322057220667741,0.0002736874734008088,False
25,0.0036151802077597495,8.322125758661686,4.5998653654473914e-05,False
26,0.0035910160789569545,8.322192510527909,3.219905755813174e-05,False
27,0.003524564724756374,8.322220461563804,2.2539340290692216e-05,False
28,0.003496247386323148,8.322244535231368,1.577753820348455e-05,False
29,0.003411672935470733,8.322258231238957,1.1044276742439186e-05,False
30,0.0038538009796980077,8.322277018326794,7.73099371970743e-06,True
