steps,time,reward,delta,converged
1,0.0010794569414258604,2.0,1.0,False
2,0.0010020562163219893,3.2,0.6,False
3,0.0010013010873137773,4.279999999999999,0.36,False
4,0.0010858755381093488,4.928,0.216,False
5,0.0015283811468407293,5.4464,0.1296,False
6,0.001057558199676123,5.8040959999999995,0.07776,False
7,0.000988841458394063,6.03550976,0.046655999999999996,False
8,0.0009914844099796483,6.157561856,0.027993599999999997,False
9,0.001043210748207457,6.2240746496,0.016796159999999997,False
10,0.0010345267644140677,6.27406002176,0.010077695999999999,False
11,0.0010001683937730377,6.304051245056,0.006046617599999999,False
12,0.0010020562163219893,6.314935156736,0.0036279705599999994,False
13,0.0010013010873137773,6.319288721408,0.0021767823359999995,False
14,0.0010069645550174755,6.3205947908096,0.0013060694015999995,False
15,0.0010186690548721344,6.3205947908096,0,True
