steps,time,reward,delta,converged
1,0.000325083045311203,2.0,1.0,False
2,0.00023673294937509581,3.0,0.5,False
3,0.0002352226913302502,3.75,0.25,False
4,0.00023295730424877092,4.0,0.125,False
5,0.0002306919171815025,4.125,0.0625,False
6,0.0002850612069806857,4.15625,0.03125,False
7,0.00023635538485677898,4.15625,0,True
