steps,time,reward,delta,converged
1,0.001316567455319273,2.0,1.0,False
2,0.0012924033264880563,2.6,0.3,False
3,0.0012270846657997936,2.87,0.09,False
4,0.00115572497296057,2.951,0.027,False
5,0.0010069645550174755,2.9834,0.0081,False
6,0.0010050767324116805,2.993849,0.00243,False
7,0.0010031889098911506,2.99704931,0.0007289999999999999,False
8,0.001013383151700964,2.997943793,0.00021869999999999998,False
9,0.00099979082924051,2.9981662109,6.560999999999999e-05,False
10,0.00099979082924051,2.9982526192700005,1.9682999999999998e-05,False
11,0.0010530274255131644,2.9982785417810005,5.904899999999999e-06,True
