steps,time,reward,delta,converged
1,0.002049797738692405,2.0,1.0,False
2,0.0025821637013905274,3.4,0.7,False
3,0.001898394369163725,4.869999999999999,0.48999999999999994,False
4,0.0019799483038553944,5.899,0.3429999999999999,False
5,0.0019689989330089475,6.379199999999999,0.24009999999999992,False
6,0.001919915546366724,6.71534,0.16806999999999994,False
7,0.0018878225628071732,7.068286999999999,0.11764899999999995,False
8,0.0018889552563479128,7.413351517,0.08235429999999996,False
9,0.0019221809334482032,7.70291747123,0.05764800999999997,False
10,0.0019421918526205673,7.8051331577609995,0.04035360699999998,False
11,0.0019376610784576087,7.8622779006337,0.019773267429999988,False
12,0.0018965065465863518,7.888437933443591,0.009688901040699992,False
13,0.0018557295792334116,7.899967725682023,0.006782230728489994,False
14,0.0019319976107681214,7.908038580248927,0.004747561509942996,False
15,0.0019335078688271778,7.913688178445758,0.003323293056960097,False
16,0.001980703432892028,7.921209122962965,0.002326305139872068,False
17,0.0021064324155730674,7.924655008977503,0.001139889518537313,False
18,0.0019184052883218783,7.925319678555763,0.00039098210485829826,False
19,0.0019218033689298863,7.925784947260544,0.0002736874734008088,False
20,0.0019123642561140741,7.926302216585271,0.00019158123138056615,False
21,0.0019161399012546099,7.92666430511258,0.00013410686196639628,False
22,0.0020211028357408622,7.92682389227832,9.387480337647739e-05,False
23,0.0018938635950007665,7.926935603294338,6.571236236353417e-05,False
24,0.0019437021106654129,7.927013801005551,4.5998653654473914e-05,False
25,0.001912741820632391,7.9270685394033995,3.219905755813174e-05,False
26,0.001946722626769315,7.9270685394033995,0,True
