steps,time,reward,delta,converged
1,0.002069808657850558,2.0,1.0,False
2,0.003117550180206763,3.0,0.5,False
3,0.00193652838493108,3.75,0.25,False
4,0.0018564847082558344,4.125,0.125,False
5,0.0018496885470256075,4.25,0.0625,False
6,0.0019421918526063564,4.3125,0.03125,False
7,0.002230273575690944,4.359375,0.015625,False
8,0.0023288179134652864,4.388671875,0.0078125,False
9,0.0022865306880675007,4.40478515625,0.00390625,False
10,0.0022423556400923417,4.408447265625,0.001953125,False
11,0.0019316200462498045,4.4095458984375,0.00048828125,False
12,0.0019176501592852446,4.40985107421875,0.0001220703125,False
13,0.0019444572396878357,4.409942626953125,6.103515625e-05,False
14,0.0019440796751695189,4.4099884033203125,3.0517578125e-05,False
15,0.001864413563026801,4.410011291503906,1.52587890625e-05,False
16,0.0018515763696029808,4.410029411315918,7.62939453125e-06,True
