steps,time,reward,delta,converged
1,0.0020263887389120327,2.0,1.0,False
2,0.0025685713789442843,3.2,0.6,False
3,0.0019048129658614243,4.279999999999999,0.36,False
4,0.0019969387069380673,4.928,0.216,False
5,0.0019516309654221686,5.1872,0.1296,False
6,0.0018848020467032711,5.34272,0.07776,False
7,0.002111718318744238,5.482688,0.046655999999999996,False
8,0.002036205416231951,5.593542656,0.027993599999999997,False
9,0.0020826458512885893,5.66973003776,0.016796159999999997,False
10,0.002682595861742243,5.691659104256001,0.010077695999999999,False
11,0.0022499069303449915,5.7009467088896,0.0036279705599999994,False
12,0.001959937384711452,5.704342489333761,0.0013060694015999995,False
13,0.0019270892721010568,5.705596315959296,0.0007836416409599997,False
14,0.0023148480265007265,5.706348611934618,0.0004701849845759998,False
15,0.0018874449982888564,5.706799989519811,0.00028211099074559984,False
16,0.0018840469176808483,5.707269873585997,0.0001692665944473599,False
17,0.0018927309014600269,5.707424407216064,6.0935974001049565e-05,False
18,0.0018912206434151813,5.707445466688679,1.3162170384226705e-05,False
19,0.0018783834499771501,5.7074581023722475,7.897302230536022e-06,True
