steps,time,reward,delta,converged
1,0.004183037234668063,2.0,1.0,False
2,0.00382548364123636,2.6,0.3,False
3,0.003677855916862427,2.87,0.09,False
4,0.0035910160789853762,2.9509999999999996,0.027,False
5,0.0035766686274882886,2.9753,0.0081,False
6,0.0034947371282498807,2.98259,0.00243,False
7,0.0034158261451295857,2.9847770000000002,0.0007289999999999999,False
8,0.003407519725868724,2.9854331,0.00021869999999999998,False
9,0.003535136531098715,2.98562993,6.560999999999999e-05,False
10,0.003359946597271346,2.985688979,1.9682999999999998e-05,False
11,0.0034158261451295857,2.9857066937,5.904899999999999e-06,True
