steps,time,reward,delta,converged
1,0.0003390529322899738,2.0,1.0,False
2,0.00024390667510942876,3.2,0.6,False
3,0.00024201885256047717,4.279999999999999,0.36,False
4,0.0002522130943987122,4.712,0.216,False
5,0.00023597782033846215,4.9712,0.1296,False
6,0.0002941227552781811,5.04896,0.07776,False
7,0.00024164128804216034,5.04896,0,True
